event_id,datetime,time,lat,lon,depth_km,mag,dist_m1_km,dist_m2_km,dist_m3_km,dt_m1_days,dt_m2_days,dt_m3_days,within_60km_either_m1_m3,within_30km_m1,within_60km_m1,within_30km_m3,within_60km_m3,within_both_60km,axis_proj_fraction,axis_perp_km,axis_between_endpoints,along_axis_20km,along_axis_30km,off_axis_20km,off_axis_30km,m2_related_flag,phase_primary
13506,2025-12-21T07:29:17.070000Z,2025-12-21 07:29:17.070000+00:00,40.987984,143.039176,17.98,1.2,180.77358664127547,63.09858589798675,127.81739100820865,41.976132291666666,12.718135300925924,-120.01644664351852,False,False,False,False,False,False,2.976325906770873,58.21106692963519,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13507,2025-12-21T07:50:26.170000Z,2025-12-21 07:50:26.170000+00:00,40.98064,142.107747,54.78,2.6,211.98196568788475,15.197829264919635,154.6643974223771,41.99082094907408,12.732823958333332,-120.00175798611112,False,False,False,False,False,False,3.6917237407409784,9.628486717791628,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13508,2025-12-21T07:57:12.050000Z,2025-12-21 07:57:12.050000+00:00,40.974919,142.954232,18.33,1.6,181.09259292022116,55.939465329982696,127.13919039164132,41.99551863425926,12.73752164351852,-119.99706030092592,False,False,False,False,False,False,3.02119862264157,51.30136197312646,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13509,2025-12-21T08:22:38.880000Z,2025-12-21 08:22:38.880000+00:00,40.919727,143.017578,14.36,1.1,173.81196468496478,61.512674598773884,120.41820223477501,42.01319027777778,12.755193287037036,-119.9793886574074,False,False,False,False,False,False,2.881016133152344,52.66782280915087,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13510,2025-12-21T08:24:57.290000Z,2025-12-21 08:24:57.290000+00:00,42.062524,142.578255,56.14,1.1,306.0061721074506,124.08144453722706,251.64729001746545,42.014792245370366,12.756795254629631,-119.9777866898148,False,False,False,False,False,False,5.099505284618389,87.76745576054876,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13511,2025-12-21T08:35:18.720000Z,2025-12-21 08:35:18.720000+00:00,40.822164,143.015625,11.36,1.0,163.34931410831445,63.272406184514914,109.64604423761705,42.02198472222222,12.763987731481482,-119.97059421296296,False,False,False,False,False,False,2.7222024662004394,46.837254429264064,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13512,2025-12-21T08:36:01.800000Z,2025-12-21 08:36:01.800000+00:00,40.696212,143.6021,6.44,1.3,144.13726188900017,114.61433541116845,102.21542617601686,42.022483333333334,12.764486342592594,-119.97009560185185,False,False,False,False,False,False,2.056196476109594,82.027207485195,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13513,2025-12-21T08:37:40.910000Z,2025-12-21 08:37:40.910000+00:00,40.700264,143.603385,12.85,1.6,144.59326493271274,114.59749320393053,102.67398748049855,42.023630439814816,12.765633449074073,-119.96894849537037,False,False,False,False,False,False,2.0618637028838696,82.355416987475,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13514,2025-12-21T08:38:00.390000Z,2025-12-21 08:38:00.390000+00:00,40.696802,143.613672,11.85,1.6,144.2613980006583,115.53610805207097,102.6428784360685,42.023855902777775,12.765858912037036,-119.96872303240741,False,False,False,False,False,False,2.048111206839509,82.90069138816618,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13515,2025-12-21T08:44:33.020000Z,2025-12-21 08:44:33.020000+00:00,40.935144,143.069141,15.16,0.9,174.48959885600573,65.70282980597919,121.77959389372666,42.02840023148148,12.770403240740741,-119.9641787037037,False,False,False,False,False,False,2.8660678761980076,57.29989585091618,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13516,2025-12-21T08:50:32.340000Z,2025-12-21 08:50:32.340000+00:00,40.872282,142.902458,13.05,1.8,171.37360391960098,52.71322410243457,116.5745516326398,42.03255902777778,12.774562037037036,-119.96001990740741,False,False,False,False,False,False,2.8930255110077363,41.56285890417047,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13517,2025-12-21T09:06:49.250000Z,2025-12-21 09:06:49.250000+00:00,40.993799,142.116764,54.34,1.1,212.76278834647263,14.657729385391779,155.42574331304243,42.04386585648148,12.785868865740742,-119.9487130787037,False,False,False,False,False,False,3.7062392220596836,8.202236918531952,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13518,2025-12-21T09:12:18.790000Z,2025-12-21 09:12:18.790000+00:00,40.766597,142.619727,35.97,0.3,169.47257225644998,35.77196048972874,112.45267703453376,42.04767997685185,12.789682986111112,-119.94489895833333,False,False,False,False,False,False,2.9405740561909357,14.8990554916284,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13519,2025-12-21T09:14:14.430000Z,2025-12-21 09:14:14.430000+00:00,40.879045,142.918685,15.15,2.4,171.68360218563146,53.90354579034896,117.06852263517631,42.049018402777776,12.791021412037036,-119.94356053240742,False,False,False,False,False,False,2.891452583153286,43.132930169685594,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13520,2025-12-21T09:16:07.490000Z,2025-12-21 09:16:07.490000+00:00,41.108541,143.017969,22.62,0.8,194.242579473492,63.18611115476112,141.32300425684062,42.05032696759259,12.792329976851853,-119.9422519675926,False,False,False,False,False,False,3.191018315217421,63.70621766731628,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13521,2025-12-21T09:29:30.100000Z,2025-12-21 09:29:30.100000+00:00,40.911361,143.011751,13.85,1.9,173.02926374462075,61.11782094937101,119.54232742353433,42.059616435185184,12.801619444444444,-119.93296250000002,False,False,False,False,False,False,2.871820316004736,51.75804721197114,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13522,2025-12-21T09:38:52.140000Z,2025-12-21 09:38:52.140000+00:00,41.169303,141.960628,56.53,1.5,236.25921619595235,35.4150881210608,178.91912871425112,42.066121527777774,12.808124537037036,-119.92645740740741,False,False,False,False,False,False,4.115536672868854,9.16825176074019,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13523,2025-12-21T09:43:23.010000Z,2025-12-21 09:43:23.010000+00:00,40.908569,142.942822,15.44,1.4,174.24817007463804,55.399428762980584,119.97668116187589,42.06925659722222,12.811259606481482,-119.92332233796297,False,False,False,False,False,False,2.9210956635819194,46.60390377611575,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13524,2025-12-21T10:01:21.380000Z,2025-12-21 10:01:21.380000+00:00,40.88466,142.925863,14.03,1.4,172.10429659753635,54.38438956206476,117.58062090832004,42.08173773148148,12.82374074074074,-119.9108412037037,False,False,False,False,False,False,2.8950672551170022,43.9805152286067,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13525,2025-12-21T10:07:50.100000Z,2025-12-21 10:07:50.100000+00:00,40.965483,142.995231,17.88,1.9,179.20382560538127,59.38117372223694,125.6742457226283,42.08623680555555,12.828239814814815,-119.90634212962964,False,False,False,False,False,False,2.9736696368108717,53.71841200525903,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13526,2025-12-21T10:10:39.710000Z,2025-12-21 10:10:39.710000+00:00,40.91309,142.917269,19.47,1.2,175.33928611130835,53.207150372997454,120.81842577938971,42.08819988425926,12.83020289351852,-119.90437905092593,False,False,False,False,False,False,2.9484912301173174,45.017413609504715,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13527,2025-12-21T10:16:57.650000Z,2025-12-21 10:16:57.650000+00:00,40.945329,142.932292,19.1,1.3,178.42065103440552,54.1630119990409,124.1515554107909,42.09257418981482,12.834577199074074,-119.90000474537037,False,False,False,False,False,False,2.9897196629344016,47.986611637227064,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13528,2025-12-21T10:22:01.740000Z,2025-12-21 10:22:01.740000+00:00,39.313424,143.731136,16.08,0.9,21.641453700647496,221.11957543100235,76.65300790035636,42.09609375,12.83809675925926,-119.89648518518518,True,True,True,False,False,False,-0.323008967932032,11.277410579572985,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
13529,2025-12-21T10:25:41.610000Z,2025-12-21 10:25:41.610000+00:00,40.891117,142.968538,16.69,1.4,171.78996761455502,57.80714270391741,117.74400254122618,42.098638541666666,12.840641550925925,-119.8939403935185,False,False,False,False,False,False,2.8723234785507357,47.447954284799785,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13530,2025-12-21T10:36:30.380000Z,2025-12-21 10:36:30.380000+00:00,39.18068,143.485807,13.03,1.4,24.677150087768176,223.34393181317122,78.7596484058643,42.106147453703706,12.848150462962963,-119.88643148148148,True,True,True,False,False,False,-0.3475834930147967,14.401787438001561,False,False,False,True,True,False,middle_M1plus21d_to_M3minus35d
13531,2025-12-21T10:46:57.070000Z,2025-12-21 10:46:57.070000+00:00,40.962927,143.04401,16.18,1.1,177.96703118394174,63.479806433218016,125.00802478433798,42.11340081018518,12.855403819444444,-119.879178125,False,False,False,False,False,False,2.9313667533761647,57.1001367200639,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13532,2025-12-21T11:12:03.050000Z,2025-12-21 11:12:03.050000+00:00,41.019462,143.041699,17.66,1.4,184.1416968731696,63.514439493606766,131.2909711491427,42.13083113425926,12.872834143518519,-119.86174780092593,False,False,False,False,False,False,3.026092542845091,60.22879630527512,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13533,2025-12-21T11:13:54.780000Z,2025-12-21 11:13:54.780000+00:00,39.628581,143.470394,13.45,0.9,25.389587579660052,179.54288354626834,35.795320296938264,42.13212430555556,12.874127314814816,-119.86045462962961,True,True,True,False,True,True,0.40188751867036426,10.477651627330921,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
13534,2025-12-21T11:58:49.540000Z,2025-12-21 11:58:49.540000+00:00,41.252271,143.026969,20.04,1.3,209.72525875339085,69.51269631218344,157.19932818147862,42.16331365740741,12.905316666666668,-119.82926527777778,False,False,False,False,False,False,3.4202165837450784,72.7374980293426,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13535,2025-12-21T12:19:20.770000Z,2025-12-21 12:19:20.770000+00:00,40.917338,143.242301,23.62,1.1,169.99247922751644,80.35175192810313,119.79021595226651,42.17756400462963,12.91956701388889,-119.81501493055555,False,False,False,False,False,False,2.7014940024260117,68.80024307938076,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13536,2025-12-21T12:27:01.020000Z,2025-12-21 12:27:01.020000+00:00,40.892647,142.931462,12.98,1.9,172.81910979134585,54.70168208850575,118.37874662579733,42.18289097222222,12.924893981481482,-119.80968796296295,False,False,False,False,False,False,2.903813555742582,44.85212670337269,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13537,2025-12-21T12:28:37.250000Z,2025-12-21 12:28:37.250000+00:00,41.013375,142.982747,17.25,1.2,184.62367819293667,58.52903725771872,131.0833187361988,42.184004745370366,12.92600775462963,-119.80857418981482,False,False,False,False,False,False,3.0621197940269567,55.60835756233259,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13538,2025-12-21T12:37:30.570000Z,2025-12-21 12:37:30.570000+00:00,39.360779,141.408545,77.49,1.1,180.41002159720938,193.70750208157912,159.06626410912244,42.19017743055556,12.932180439814813,-119.80240150462963,False,False,False,False,False,False,1.5904904856975632,156.0653030445772,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13539,2025-12-21T12:41:19.850000Z,2025-12-21 12:41:19.850000+00:00,40.860701,142.964209,9.42,1.8,168.63563306391032,58.060005533950914,114.4463493092505,42.19283113425926,12.934834143518518,-119.79974780092594,False,False,False,False,False,False,2.8257286544038247,45.35996800067195,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13540,2025-12-21T12:47:25.970000Z,2025-12-21 12:47:25.970000+00:00,40.963932,143.061247,18.88,1.1,177.75833286827657,64.92565223718734,125.0163165378265,42.19706863425926,12.939071643518519,-119.79551030092593,False,False,False,False,False,False,2.9195544132223175,58.4063931000389,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13541,2025-12-21T12:48:45.840000Z,2025-12-21 12:48:45.840000+00:00,40.911833,142.929818,18.25,1.4,174.90346159404152,54.270791666666824,120.50637480609745,42.19799305555556,12.939996064814814,-119.79458587962964,False,False,False,False,False,False,2.9366200906292774,45.85273246892652,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13542,2025-12-21T12:49:02.930000Z,2025-12-21 12:49:02.930000+00:00,40.986495,142.970003,19.0,1.4,181.9947728021433,57.29013778315525,128.24286726957328,42.19819085648148,12.94019386574074,-119.79438807870372,False,False,False,False,False,False,3.0279020485563617,53.11813565634525,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13543,2025-12-21T13:13:10.730000Z,2025-12-21 13:13:10.730000+00:00,40.853621,143.011686,11.54,2.2,166.81496139599292,62.12924829953854,113.15913507817984,42.21494780092593,12.956950810185186,-119.77763113425927,False,False,False,False,False,False,2.7769797640221787,48.38624438422333,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13544,2025-12-21T13:13:41.770000Z,2025-12-21 13:13:41.770000+00:00,39.602511,143.440023,11.13,1.9,23.02444355864913,180.5584098394194,35.98708162812416,42.21530706018518,12.957310069444446,-119.777271875,True,True,True,False,True,True,0.38293433175442515,6.7435171539529355,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
13545,2025-12-21T13:18:13.510000Z,2025-12-21 13:18:13.510000+00:00,39.473596,143.600472,8.36,1.4,11.305495849701353,200.06922169225743,55.85093622037097,42.21845219907407,12.960455208333334,-119.77412673611111,True,True,True,False,True,True,0.044057992219536775,10.995735659632041,True,True,True,False,False,False,middle_M1plus21d_to_M3minus35d
13546,2025-12-21T13:23:59.500000Z,2025-12-21 13:23:59.500000+00:00,39.669006,142.126823,46.13,1.1,122.0251811425493,145.08639469143475,90.13998120011695,42.22245671296296,12.964459722222223,-119.77012222222223,False,False,False,False,False,False,1.5278689002977892,85.34859350824432,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13547,2025-12-21T13:31:09.490000Z,2025-12-21 13:31:09.490000+00:00,40.978516,142.982715,15.68,1.5,180.8678426406456,58.33561140737384,127.23329805924014,42.22743344907408,12.969436458333334,-119.76514548611111,False,False,False,False,False,False,3.004862570199779,53.57269707128284,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13548,2025-12-21T13:36:03.430000Z,2025-12-21 13:36:03.430000+00:00,40.869751,142.956999,14.24,1.3,169.7706685415844,57.26298870328355,115.53031926654022,42.230835532407404,12.972838541666667,-119.76174340277778,False,False,False,False,False,False,2.8462349648854635,45.365701354578526,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13549,2025-12-21T13:57:15.480000Z,2025-12-21 13:57:15.480000+00:00,40.81123,143.317578,8.52,1.4,157.52502022887532,88.28413253120148,108.6296578165902,42.245558333333335,12.987561342592594,-119.74702060185186,False,False,False,False,False,False,2.46810620554759,68.08053148472774,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13550,2025-12-21T14:21:05.310000Z,2025-12-21 14:21:05.310000+00:00,41.084574,142.496468,39.21,1.0,205.81249401066876,21.767900317494142,149.03900302897296,42.262107291666666,13.004110300925925,-119.73047164351851,False,False,False,False,False,False,3.558622110125342,24.59439009123853,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
13551,2025-12-21T15:19:22.620000Z,2025-12-21 15:19:22.620000+00:00,40.900317,143.038118,14.28,1.7,171.3041696539481,63.460295970406996,118.109606184079,42.302585416666666,13.044588425925925,-119.6899935185185,False,False,False,False,False,False,2.833064890587286,53.02343747232737,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13552,2025-12-21T15:31:10.690000Z,2025-12-21 15:31:10.690000+00:00,40.852275,143.02762,9.09,1.8,166.33317609018124,63.47125291515959,112.87121736117145,42.3107806712963,13.052783680555555,-119.68179826388888,False,False,False,False,False,False,2.7623111094109576,49.462053330965375,False,False,False,False,False,False,middle_M1plus21d_to_M3minus35d
13553,2025-12-21T15:33:19.140000Z,2025-12-21 15:33:19.140000+00:00,41.120296,142.877327,24.62,1.6,198.39410183401353,52.24373978363667,144.09448779360218,42.31226736111111,13.05427037037037,-119.68031157407407,False,False,False,False,False,False,3.320068701721974,54.22331639846613,False,False,False,False,False,True,middle_M1plus21d_to_M3minus35d
