event_time,latitude,longitude,depth_km,magnitude,x_km_local,y_km_local,elapsed_hours_since_mainshock64,elapsed_hours_since_mainshock71,sequence_segment_label
2019-07-04T20:42:18.480000Z,35.747613795185046,-117.53171595567518,5.593507400000001,1.3,-0.2078214986408429,-4.853936535351577,3.1415111111111114,-30.626266666666666,between_mainshock64_mainshock71
2019-07-04T20:42:41.660000Z,35.62684579518505,-117.5717952466796,10.318576070000002,1.77,-3.822817063229288,-18.282725436361794,3.1479500000000002,-30.61982777777778,between_mainshock64_mainshock71
2019-07-04T20:42:56.620000Z,35.67438379518505,-117.50864766861235,8.30806298,1.65,1.8728479275127181,-12.996741013531942,3.1521055555555555,-30.615672222222223,between_mainshock64_mainshock71
2019-07-04T20:43:16.720000Z,35.59664479518505,-117.58201507688604,7.95241265,1.62,-4.744605845944791,-21.64092341595386,3.157688888888889,-30.610088888888892,between_mainshock64_mainshock71
2019-07-04T20:44:01.100000Z,35.68873479518505,-117.49254370322106,6.275775380000001,0.84,3.325362730115709,-11.400982621256276,3.1700166666666667,-30.59776111111111,between_mainshock64_mainshock71
2019-07-04T20:44:53.800000Z,35.70623579518505,-117.49824996591566,6.91449434,1.16,2.8106801143709905,-9.454960210049535,3.1846555555555556,-30.583122222222222,between_mainshock64_mainshock71
2019-07-04T20:45:26.520000Z,35.70327379518505,-117.47355875213108,2.93701718,3.27,5.0377311943355325,-9.784319582770824,3.1937444444444445,-30.574033333333336,between_mainshock64_mainshock71
2019-07-04T20:46:23.100000Z,35.68763679518505,-117.4963116240369,2.69749757,2.25,2.9855109838499447,-11.523074650711651,3.209461111111111,-30.558316666666666,between_mainshock64_mainshock71
2019-07-04T20:47:02.040000Z,35.55476279518505,-117.58880707321902,1.0208603,1.31,-5.3572173967761625,-26.297989333680874,3.2202777777777776,-30.5475,between_mainshock64_mainshock71
2019-07-04T20:47:20.760000Z,35.60715979518505,-117.57819083197008,9.35323946,1.52,-4.399673885758037,-20.471708762286312,3.2254777777777774,-30.5423,between_mainshock64_mainshock71
2019-07-04T20:47:32.980000Z,35.611989795185046,-117.58981217894468,10.00647476,1.63,-5.4478740089355595,-19.9346372665936,3.2288722222222224,-30.538905555555555,between_mainshock64_mainshock71
2019-07-04T20:47:41.140000Z,35.69428979518505,-117.47883110389532,7.94515448,1.91,4.562185650364349,-10.783294803745799,3.231138888888889,-30.536638888888888,between_mainshock64_mainshock71
2019-07-04T20:48:10.360000Z,35.74362579518505,-117.53130066725694,4.620912620000001,1.39,-0.17036410475207597,-5.297381902810008,3.2392555555555553,-30.52852222222222,between_mainshock64_mainshock71
2019-07-04T20:48:23.860000Z,35.67907079518505,-117.49112700643232,4.983821120000001,1.09,3.4531432491652128,-12.475570392349324,3.2430055555555555,-30.52477222222222,between_mainshock64_mainshock71
2019-07-04T20:48:41.080000Z,35.71800379518505,-117.51506381558882,6.56610218,1.33,1.2941365211883677,-8.146418313296456,3.247788888888889,-30.51998888888889,between_mainshock64_mainshock71
2019-07-04T20:49:06.180000Z,35.66281579518505,-117.51793283517227,5.223340730000001,2.06,1.0353621564477338,-14.28304392495659,3.2547611111111108,-30.513016666666665,between_mainshock64_mainshock71
2019-07-04T20:49:42.560000Z,35.59605479518505,-117.58695403452964,8.43871004,2.06,-5.190080541925109,-21.706528422673966,3.264866666666667,-30.50291111111111,between_mainshock64_mainshock71
2019-07-04T20:50:19.920000Z,35.72731779518505,-117.55400448842832,6.6822329,2.17,-2.2181601305003906,-7.110748766528689,3.275244444444444,-30.49253333333333,between_mainshock64_mainshock71
2019-07-04T20:51:31.140000Z,35.70182479518505,-117.4717276475598,3.96041915,1.18,5.202889677372426,-9.945441031479273,3.295027777777778,-30.472749999999998,between_mainshock64_mainshock71
2019-07-04T20:51:54.020000Z,35.61928079518505,-117.55793570286778,10.833906140000002,1.53,-2.572740324062294,-19.123915056427407,3.3013833333333333,-30.466394444444447,between_mainshock64_mainshock71
2019-07-04T20:52:24.200000Z,35.67481079518505,-117.46759169938557,5.716896290000001,2.36,5.5759360544541385,-12.94926077985442,3.3097666666666665,-30.45801111111111,between_mainshock64_mainshock71
2019-07-04T20:53:02.760000Z,35.67075379518505,-117.44526040703036,4.265262290000001,1.28,7.590131435471166,-13.400378597251954,3.3204777777777776,-30.4473,between_mainshock64_mainshock71
2019-07-04T20:53:22.480000Z,35.80272879518505,-117.51015494749716,1.6740956000000002,1.56,1.7368972570638526,1.274571846663239,3.3259555555555558,-30.44182222222222,between_mainshock64_mainshock71
2019-07-04T20:53:40.120000Z,35.66405279518505,-117.51484792427172,7.4080499,1.98,1.3136090750711136,-14.145495800697338,3.3308555555555555,-30.436922222222222,between_mainshock64_mainshock71
2019-07-04T20:54:16.460000Z,35.61893579518505,-117.59127767807222,10.34760875,1.29,-5.580056308402553,-19.16227730611939,3.34095,-30.426827777777778,between_mainshock64_mainshock71
2019-07-04T20:54:25.640000Z,35.674306795185046,-117.57700766306316,9.12823619,1.56,-4.292956669870298,-13.005303022884183,3.3435,-30.424277777777775,between_mainshock64_mainshock71
2019-07-04T20:54:44.680000Z,35.65766779518505,-117.5275184644272,8.351612000000001,1.49,0.17077582340627268,-14.855475407322741,3.3487888888888886,-30.41898888888889,between_mainshock64_mainshock71
2019-07-04T20:54:58.260000Z,35.70406679518505,-117.4846668093634,10.20244535,1.19,4.035827801841992,-9.696142005941745,3.352561111111111,-30.415216666666666,between_mainshock64_mainshock71
2019-07-04T20:55:24.900000Z,35.71263679518505,-117.47220842801944,4.41768386,3.47,5.159525157051248,-8.743201484597856,3.359961111111111,-30.407816666666665,between_mainshock64_mainshock71
2019-07-04T20:55:50.260000Z,35.694451795185046,-117.5173651155818,5.978190410000001,2.6,1.0865682469264402,-10.765281225629593,3.3670055555555556,-30.400772222222223,between_mainshock64_mainshock71
2019-07-04T20:56:24.960000Z,35.68141479518505,-117.47739817540766,9.10646168,1.84,4.691430205281782,-12.214929484294474,3.3766444444444446,-30.391133333333332,between_mainshock64_mainshock71
2019-07-04T20:56:38.720000Z,35.68701779518505,-117.50743657939852,5.056402820000001,1.76,1.9820834460706087,-11.591904310305173,3.380466666666667,-30.387311111111114,between_mainshock64_mainshock71
2019-07-04T20:57:11.960000Z,35.66046779518505,-117.52259566606396,8.19919043,2.77,0.6147930153898856,-14.544129612718365,3.3897,-30.37807777777778,between_mainshock64_mainshock71
2019-07-04T20:57:30.160000Z,35.74128279518505,-117.53684249783412,5.39753681,2.12,-0.670215585505246,-5.557911615937774,3.3947555555555557,-30.373022222222225,between_mainshock64_mainshock71
2019-07-04T20:57:41.960000Z,35.68696879518505,-117.50973957586504,4.693494320000001,1.94,1.7743621565187884,-11.597352861710373,3.3980333333333332,-30.369744444444446,between_mainshock64_mainshock71
2019-07-04T20:57:54.800000Z,35.68637079518505,-117.50711053274244,4.657203470000001,1.47,2.011491581445467,-11.663847427844322,3.4016,-30.36617777777778,between_mainshock64_mainshock71
2019-07-04T20:58:09.720000Z,35.62909579518505,-117.5621684084606,4.381393010000001,1.94,-2.954513842522431,-18.032536851411127,3.4057444444444447,-30.362033333333336,between_mainshock64_mainshock71
2019-07-04T20:58:23.960000Z,35.70945879518505,-117.45655119857364,3.09669692,1.74,6.571746121592816,-9.096578961474556,3.4097,-30.35807777777778,between_mainshock64_mainshock71
2019-07-04T20:58:57.520000Z,35.72417179518505,-117.542017261128,4.410425690000001,1.89,-1.1369590304713586,-7.46056800575284,3.419022222222222,-30.348755555555556,between_mainshock64_mainshock71
2019-07-04T20:59:29.200000Z,35.68678579518505,-117.4923565626685,6.5733603500000015,2.24,3.342242077291942,-11.617701533286152,3.4278222222222223,-30.339955555555555,between_mainshock64_mainshock71
2019-07-04T20:59:58.520000Z,35.68586679518505,-117.48139449639932,5.72415446,1.68,4.3309776549111305,-11.719889670872671,3.4359666666666664,-30.33181111111111,between_mainshock64_mainshock71
2019-07-04T21:00:09.560000Z,35.63355479518505,-117.55863672912766,5.288664260000001,1.71,-2.635970155641683,-17.536718673503273,3.4390333333333336,-30.328744444444443,between_mainshock64_mainshock71
2019-07-04T21:00:29.880000Z,35.63528079518505,-117.55155685327117,5.4483440000000005,1.74,-1.9973929957753533,-17.34479623011486,3.4446777777777777,-30.3231,between_mainshock64_mainshock71
2019-07-04T21:00:56.840000Z,35.67540479518505,-117.58005874219523,9.012105470000002,2.74,-4.568152095072279,-12.8832109934281,3.4521666666666664,-30.31561111111111,between_mainshock64_mainshock71
2019-07-04T21:01:29.120000Z,35.659275795185046,-117.51340758022091,3.81525575,2.45,1.4435224848325565,-14.676673965278633,3.461133333333333,-30.306644444444444,between_mainshock64_mainshock71
2019-07-04T21:01:45.240000Z,35.70367279518505,-117.47822178092738,2.96604986,2.1,4.617144203055871,-9.739952807039634,3.4656111111111114,-30.30216666666667,between_mainshock64_mainshock71
2019-07-04T21:02:26.340000Z,35.58776679518505,-117.70708743966038,2.3273309,1.27,-16.02564464056715,-22.62811197470459,3.4770277777777774,-30.29075,between_mainshock64_mainshock71
2019-07-04T21:02:55.460000Z,35.69240079518505,-117.47137696763212,7.901605460000002,3.58,5.23451963766704,-10.993342020176792,3.485116666666667,-30.28266111111111,between_mainshock64_mainshock71
2019-07-04T21:03:51.980000Z,35.64220579518505,-117.57090135146194,8.148383240000001,1.78,-3.742191204685091,-16.57477136310093,3.5008166666666667,-30.26696111111111,between_mainshock64_mainshock71
2019-07-04T21:04:19.400000Z,35.73086179518505,-117.54846274452672,3.83703026,1.33,-1.718316467544336,-6.71667394650114,3.5084333333333335,-30.259344444444444,between_mainshock64_mainshock71
2019-07-04T21:04:58.240000Z,35.55527579518505,-117.58435510997246,0.96279494,1.4,-4.955667694007979,-26.240946336313012,3.5192222222222225,-30.248555555555555,between_mainshock64_mainshock71
2019-07-04T21:05:01.920000Z,35.73827079518505,-117.50263028006452,8.67822965,1.79,2.415592880471575,-5.892830734991348,3.5202444444444443,-30.247533333333333,between_mainshock64_mainshock71
2019-07-04T21:05:41.480000Z,35.69546079518505,-117.48042618837192,3.21282764,1.08,4.418315258360477,-10.653085544645103,3.5312333333333337,-30.236544444444444,between_mainshock64_mainshock71
2019-07-04T21:05:57.240000Z,35.62248379518505,-117.56807593309142,5.368504130000001,1.62,-3.4873494991168528,-18.767757706384916,3.5356111111111113,-30.232166666666668,between_mainshock64_mainshock71
2019-07-04T21:06:30.740000Z,35.73947179518505,-117.52532736689372,4.562847260000001,1.51,0.3684042660930034,-5.759285628091566,3.544916666666667,-30.22286111111111,between_mainshock64_mainshock71
2019-07-04T21:06:41.280000Z,35.70937279518505,-117.49885219236508,3.83703026,1.26,2.756361639944362,-9.106141725166312,3.5478444444444444,-30.219933333333334,between_mainshock64_mainshock71
2019-07-04T21:06:57.260000Z,35.64853779518505,-117.5623648071409,7.94515448,1.15,-2.9722282366743613,-15.870685087587647,3.552283333333333,-30.215494444444445,between_mainshock64_mainshock71
2019-07-04T21:07:08.160000Z,35.59410179518505,-117.5870278943316,8.60564795,2.61,-5.1967424076880855,-21.923692114410766,3.5553111111111115,-30.212466666666668,between_mainshock64_mainshock71
2019-07-04T21:07:39.360000Z,35.67429779518505,-117.57834966241457,8.88871658,2.06,-4.4139997717201584,-13.006303777223698,3.5639777777777777,-30.203799999999998,between_mainshock64_mainshock71
2019-07-04T21:07:55.340000Z,35.66448379518505,-117.55688095531735,7.10320676,1.77,-2.4776062131273098,-14.0975707873136,3.5684166666666663,-30.19936111111111,between_mainshock64_mainshock71
2019-07-04T21:08:57.620000Z,35.68630579518505,-117.47646252805528,5.73141263,1.28,4.775821943361001,-11.671075098075796,3.5857166666666664,-30.18206111111111,between_mainshock64_mainshock71
2019-07-04T21:09:16.160000Z,35.69712179518505,-117.49905430820574,5.862059690000001,1.39,2.738131580248963,-10.468390771488165,3.590866666666667,-30.176911111111114,between_mainshock64_mainshock71
2019-07-04T21:09:27.800000Z,35.584226795185046,-117.61354818565188,1.83377534,1.27,-7.5887691399914825,-23.021742015025925,3.5941,-30.17367777777778,between_mainshock64_mainshock71
2019-07-04T21:09:37.900000Z,35.60672379518505,-117.60690980065306,5.94189956,1.41,-6.9900127317491405,-20.52018975030335,3.596905555555556,-30.170872222222222,between_mainshock64_mainshock71
2019-07-04T21:09:47.040000Z,35.62325279518505,-117.58487298837063,7.734667550000001,1.88,-5.002378303538898,-18.682248807794544,3.5994444444444444,-30.168333333333333,between_mainshock64_mainshock71
2019-07-04T21:10:16.360000Z,35.67297179518505,-117.51387256685643,5.666089100000001,1.38,1.4015825057842735,-13.153748249954544,3.607588888888889,-30.160188888888886,between_mainshock64_mainshock71
2019-07-04T21:10:42.680000Z,35.65661879518505,-117.5122593888926,4.42494203,1.83,1.5470848596931948,-14.972118885372918,3.6149,-30.15287777777778,between_mainshock64_mainshock71
2019-07-04T21:11:09.420000Z,35.67493279518505,-117.534078708178,7.437082580000001,1.48,-0.4209325493577368,-12.935694998804609,3.6223277777777776,-30.14545,between_mainshock64_mainshock71
2019-07-04T21:11:51.680000Z,35.63862079518505,-117.54556709353253,8.46048455,2.15,-1.457140053533674,-16.973405175121954,3.6340666666666666,-30.13371111111111,between_mainshock64_mainshock71
2019-07-04T21:12:08.560000Z,35.70719979518505,-117.49280503549984,7.56772964,1.8,3.301791578906125,-9.347768300764736,3.6387555555555555,-30.129022222222222,between_mainshock64_mainshock71
2019-07-04T21:12:26.040000Z,35.66698579518505,-117.46873813555356,7.34272637,1.56,5.472531988199589,-13.81936108084876,3.643611111111111,-30.124166666666667,between_mainshock64_mainshock71
2019-07-04T21:12:54.580000Z,35.70835179518505,-117.46708111865868,2.0878112900000003,1.67,5.621988442526951,-9.219671745269446,3.651538888888889,-30.11623888888889,between_mainshock64_mainshock71
2019-07-04T21:13:24.460000Z,35.59427679518505,-117.6078929068936,8.17015775,1.75,-7.078685076242614,-21.904233002247416,3.659838888888889,-30.10793888888889,between_mainshock64_mainshock71
2019-07-04T21:13:50.400000Z,35.674033795185046,-117.5815966433889,8.874200240000002,1.82,-4.706864778218606,-13.035659237857931,3.6670444444444446,-30.100733333333334,between_mainshock64_mainshock71
2019-07-04T21:14:00.520000Z,35.67786279518505,-117.5069879193571,6.92901068,1.61,2.0225508300760393,-12.609893863735868,3.6698555555555554,-30.097922222222223,between_mainshock64_mainshock71
2019-07-04T21:14:35.740000Z,35.67881479518505,-117.51705498797884,7.241111990000001,1.58,1.1145405458640854,-12.504036293570422,3.679638888888889,-30.08813888888889,between_mainshock64_mainshock71
2019-07-04T21:14:42.600000Z,35.66041879518505,-117.52707966253509,9.012105470000002,1.91,0.21035404083593,-14.549578164123563,3.6815444444444445,-30.086233333333332,between_mainshock64_mainshock71
2019-07-04T21:15:06.040000Z,35.64786579518505,-117.43813775877402,2.81362829,1.29,8.232566498805548,-15.945408078292584,3.6880555555555556,-30.079722222222223,between_mainshock64_mainshock71
2019-07-04T21:15:31.620000Z,35.64758879518505,-117.57359573883754,8.765327690000001,1.57,-3.985214426103677,-15.976209072973255,3.695161111111111,-30.072616666666665,between_mainshock64_mainshock71
2019-07-04T21:15:55.240000Z,35.72291479518505,-117.54671317031888,4.31606948,2.8,-1.5605117049654764,-7.600340028545291,3.7017222222222226,-30.066055555555558,between_mainshock64_mainshock71
2019-07-04T21:16:20.520000Z,35.74844779518505,-117.55473901599852,6.2467427,2.37,-2.284411649472654,-4.761199966529728,3.708744444444444,-30.059033333333335,between_mainshock64_mainshock71
2019-07-04T21:16:55.560000Z,35.687294795185046,-117.49234859937386,5.9564159000000005,1.36,3.3429603353777524,-11.561103315624504,3.7184777777777778,-30.0493,between_mainshock64_mainshock71
2019-07-04T21:17:31.240000Z,35.70459579518505,-117.47052384754356,1.92813155,1.92,5.311467738767779,-9.637319889746898,3.728388888888889,-30.03938888888889,between_mainshock64_mainshock71
2019-07-04T21:17:45.980000Z,35.66281179518505,-117.51270783488418,4.31606948,1.48,1.506636782146598,-14.283488704662807,3.7324833333333336,-30.035294444444443,between_mainshock64_mainshock71
2019-07-04T21:18:10.000000Z,35.62784679518505,-117.61564331865196,2.58862502,1.04,-7.777741956445361,-18.171419314789734,3.739155555555555,-30.02862222222222,between_mainshock64_mainshock71
2019-07-04T21:18:19.560000Z,35.72757379518505,-117.50943250692605,7.45885709,1.18,1.8020585759085608,-7.082282865308299,3.741811111111111,-30.025966666666665,between_mainshock64_mainshock71
2019-07-04T21:18:40.260000Z,35.59120079518505,-117.5906326861054,7.83628193,1.75,-5.521880551277127,-22.246268596606086,3.747561111111111,-30.020216666666666,between_mainshock64_mainshock71
2019-07-04T21:18:50.080000Z,35.66607079518505,-117.53608906963726,4.6354289600000005,1.52,-0.6022593038043287,-13.921104438728356,3.750288888888889,-30.01748888888889,between_mainshock64_mainshock71
2019-07-04T21:20:07.360000Z,35.58254179518505,-117.5971910647623,1.83377534,1.06,-6.113420699852827,-23.20910546642157,3.7717555555555555,-29.99602222222222,between_mainshock64_mainshock71
