line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg,first_associated_event_time,first_associated_event_elapsed_minutes,total_associated_events,activated,activation_bin,activation_minutes,activation_hours,peak_count,peak_rate_events_per_hour,peak_bin,peak_bin_start_minutes,max_cumulative_count,first_associated_event_elapsed_hours,activation_delay_from_first_event_minutes,activation_delay_from_first_event_hours,activation_threshold_count_per_bin,activation_threshold_rate_per_hour,ever_associated,segment_dx_km,segment_dy_km,segment_mid_distance_from_origin_km,bend_flag,local_turn_angle_deg,distance_to_mw64_km,distance_to_mw71_km
919,0,959,1,0.1131049870621836,0.1131049870621836,14.746871907739676,-8.035654279742706,14.85546779133832,-8.004036687111919,14.801169849538995,-8.019845483427313,-117.380513888889,35.6676861111111,-117.37931388888902,35.66796944444441,-117.37991388995,35.66782777927693,0.0,0.1131049870621836,0.0565524935310918,16.232870870178203,73.76712912982178,,,0,False,,,,,,,,,,,,5,10.0,False,0.10859588359864425,0.03161759263078778,16.83426715045688,False,,11.081220657090329,22.71315114557978
920,0,960,1,0.0460868438375369,0.0460868438375369,15.202027778116468,-11.384738484891798,15.217300804075212,-11.341255938359092,15.20966429109584,-11.362997211625444,-117.37555000000002,35.63749444444441,-117.375380555556,35.63788611111111,-117.37546527798553,35.637690277810975,0.0,0.0460868438375369,0.0230434219187684,70.64643120630245,19.353568793697548,,,0,False,,,,,,,,,,,,5,10.0,False,0.015273025958743247,0.04348254653270622,18.985562764354487,False,,13.018740517513775,24.966439981177427
921,0,961,1,0.0488706208978963,0.0488706208978963,15.205914955292922,-11.34182971654896,15.221327992113272,-11.29545325826547,15.213621473703096,-11.318641487407216,-117.37550627372,35.6378811152836,-117.37533522777,35.6382988621226,-117.37542075096846,35.63808998873734,0.0,0.0488706208978963,0.0244353104489481,71.61597214041888,18.384027859581124,,,0,False,,,,,,,,,,,,5,10.0,False,0.015413036820350001,0.046376458283489796,18.962223589694744,False,,12.99695518111079,24.942299648544704
922,0,962,1,0.0567636381616256,0.0567636381616256,15.093200891199572,-10.85882362006817,15.104042451221682,-10.914542299105197,15.098621671210626,-10.886682959586684,-117.376741666667,35.64223611111111,-117.37662300641205,35.641733760836,-117.37668233635472,35.641984935993264,0.0,0.0567636381616256,0.0283818190808128,281.0108455876661,168.98915441233385,2019-07-05 01:35:00.490000+00:00,481.1908333333333,1,False,,,,1.0,2.0,16.0,480.0,1.0,8.019847222222221,,,5,10.0,True,0.010841560022109675,-0.05571867903702632,18.614194643682715,False,,12.661896808822712,24.58778393712941
923,0,963,1,0.0730483404207984,0.0730483404207983,-14.091831289470074,-7.51806624752304,-14.096097864302545,-7.590989881397332,-14.093964576886307,-7.554528064460186,-117.69904039799998,35.67236061599999,-117.699086247,35.6717033080001,-117.69906332259232,35.67203196201115,0.0,0.0730483404207984,0.0365241702103992,266.6515880450332,3.3484119549668208,,,0,False,,,,,,,,,,,,5,10.0,False,-0.0042665748324708375,-0.07292363387429202,15.990957812815422,False,,18.90914082472147,15.033037541462075
924,0,964,1,0.3086071920158962,0.3030420846162208,0.9825245841461636,-6.099975649959209,0.8253802127312697,-6.359089817038438,0.9039523984387168,-6.229532733498823,-117.532535848607,35.6852418348395,-117.534272120662,35.682906631535786,-117.5334039972904,35.684074236434604,0.0,0.3086071920158962,0.1543035960079481,238.76454168376927,31.23545831623068,,,0,False,,,,,,,,,,,,5,10.0,False,-0.1571443714148939,-0.25911416707922896,6.294776248317047,False,,4.21459452790854,11.553572637520007
925,0,965,1,0.0631943515696258,0.0631943515696258,1.8620380844918236,-6.546106132210237,1.8985914211944777,-6.5976559105434935,1.8803147528431507,-6.571881021376866,-117.522820714623,35.68121967479111,-117.522417044311,35.6807549963461,-117.52261887888172,35.68098733574237,0.0,0.0631943515696258,0.0315971757848129,305.34000154511466,144.6599984548853,,,0,False,,,,,,,,,,,,5,10.0,False,0.03655333670265404,-0.051549778333256135,6.835583642154709,False,,3.658765864674514,12.33113796756177
926,0,966,1,0.5464972346038796,0.546212649642152,3.359847498149013,-8.050163927258884,2.923330489748533,-7.72183305754634,3.1415889939487727,-7.885998492402612,-117.506281216467,35.66765989607071,-117.511101259016,35.67062047865219,-117.50869119323018,35.669140211680684,0.0,0.5464972346038796,0.2732486173019398,143.05095891382803,126.94904108617196,2019-07-04 17:55:19.840000+00:00,21.51333333333333,10,False,,,,2.0,4.0,59.0,1770.0,10.0,0.3585555555555554,,,5,10.0,True,-0.43651700840048013,0.328330869712544,8.488730978719747,False,,4.1144222667574155,14.113029050255156
927,0,967,1,0.1506575942783345,0.148362830961296,4.200126762141392,-8.87236794700123,4.2951034198874645,-8.986345857555142,4.247615091014428,-8.929356902278187,-117.4970048053,35.66024628037631,-117.495956513882,35.6592186057541,-117.49648065623228,35.65973244422844,0.0,0.1506575942783345,0.0753287971391672,309.8041071746457,140.19589282535432,,,0,False,,,,,,,,,,,,5,10.0,False,0.09497665774607267,-0.1139779105539116,9.888156989534329,False,,4.940364910102329,15.592590833509385
928,0,968,1,0.2906318871663976,0.2902806016291526,10.638561543248574,-15.50779686964929,10.542632813193288,-15.233825144042134,10.590597178220932,-15.370811006845711,-117.425987871043,35.600393496562695,-117.427042916,35.60286381240001,-117.42651538542437,35.601628655760265,0.0,0.2906318871663976,0.1453159435831988,109.29724223689936,160.70275776310064,,,0,False,,,,,,,,,,,,5,10.0,False,-0.09592873005528624,0.2739717256071561,18.666080991989464,False,,12.915134035565252,24.535841693572547
929,0,969,1,0.3016444112137483,0.3016444112137483,10.638561543248574,-15.50779686964929,10.36824131241386,-15.373944997723806,10.503401427831218,-15.440870933686549,-117.425987871043,35.600393496562695,-117.428969275251,35.60160276947159,-117.42747856192568,35.60099814228124,0.0,0.3016444112137483,0.1508222056068741,153.65720918361842,116.34279081638158,,,0,False,,,,,,,,,,,,5,10.0,False,-0.2703202308347148,0.13385187192548464,18.67463351032445,False,,12.936039215750947,24.53786545048455
930,0,970,1,0.06997267561029,0.06997267561029,-1.4395627673137972,-12.268792108642474,-1.4830277655707629,-12.323627947822564,-1.46129526644228,-12.29621002823252,-117.55928212000002,35.629642641,-117.559761853,35.629148347000104,-117.55952198723884,35.629395494244285,0.0,0.06997267561029,0.034986337805145,231.59830095052143,38.40169904947854,,,0,False,,,,,,,,,,,,5,10.0,False,-0.0434649982569657,-0.05483583918008961,12.382736568066552,False,,10.207089035505046,16.568821118364074
931,0,971,1,0.1097108670684769,0.1097044244390052,-0.5252762262170201,-11.543239003802492,-0.5645703506591312,-11.645664745322,-0.5449232884380757,-11.594451874562246,-117.549189284059,35.6361828811473,-117.549623037,35.635259708,-117.5494061617774,35.63572129478689,0.0,0.1097108670684769,0.0548554335342384,249.01142605874549,20.988573941254515,,,0,False,,,,,,,,,,,,5,10.0,False,-0.03929412444211111,-0.10242574151950734,11.607250133508028,False,,9.109427294219193,16.078259496758974
932,0,972,1,0.1759956680697557,0.1756761425308172,-0.4179805682564667,-11.598198163268636,-0.5646371508650104,-11.69491400391582,-0.4913088595607385,-11.646556083592229,-117.54800466359498,35.63568759186309,-117.54962374000002,35.63481583000011,-117.54881420619644,35.63525171367206,0.0,0.1759956680697557,0.0879978340348778,213.4037143846156,56.59628561538443,2019-07-05 01:28:56.220000+00:00,475.11966666666666,4,False,,,,1.0,2.0,15.0,450.0,4.0,7.918661111111111,,,5,10.0,True,-0.14665658260854375,-0.09671584064718353,11.656914386051826,False,,9.123637333843936,16.14193099046809
933,0,973,1,0.0880902715325011,0.0880902715325011,-0.7061636987088112,-11.450580044933554,-0.7754164897315711,-11.50502218738063,-0.7407900942201912,-11.477801116157092,-117.551186443683,35.63701789268912,-117.551950981,35.63652716000009,-117.55156871351085,35.636772526957124,0.0,0.0880902715325011,0.0440451357662505,218.1721785906585,51.82782140934154,,,0,False,,,,,,,,,,,,5,10.0,False,-0.06925279102275983,-0.054442142447076236,11.50168198246464,False,,9.122925437424028,15.918110366935018
934,0,974,1,0.0875816490338343,0.087485216788987,-3.0881643202997635,-13.299879465290203,-3.092740670314811,-13.387244905695182,-3.090452495307287,-13.343562185492694,-117.577477984,35.620345771000096,-117.577528164,35.619558340000005,-117.57750307412256,35.61995205551554,0.0,0.0875816490338343,0.0437908245169171,267.0014903217037,2.998509678296273,,,0,False,,,,,,,,,,,,5,10.0,False,-0.0045763500150473035,-0.0873654404049784,13.696771459868256,False,,12.028074958897731,17.395188659655837
935,0,975,1,0.1513810832870121,0.1513771734055063,-1.8617165385336976,-12.35196370303206,-1.9310546618957305,-12.48652697170844,-1.896385600214714,-12.41924533737025,-117.56394231400002,35.628892318,-117.564707446,35.627679380000004,-117.5643248828911,35.62828584963879,0.0,0.1513810832870121,0.075690541643506,242.73873231314315,27.26126768685685,2019-07-04 18:31:05.520000+00:00,57.27466666666667,47,False,,,,3.0,6.0,38.0,1140.0,47.0,0.954577777777778,,,5,10.0,True,-0.06933812336203293,-0.1345632686763789,12.5631975664834,False,,10.564059074947934,16.61682160280007
936,0,976,1,0.0660768927638429,0.0660768927638429,-0.951989729124845,-11.724972884640216,-0.987172946318402,-11.78090406543622,-0.9695813377216236,-11.75293847503822,-117.553900177,35.63454461500011,-117.554288539,35.63404047900009,-117.55409435861012,35.63429254716212,0.0,0.0660768927638429,0.0330384463819214,237.8282689135796,32.17173108642038,,,0,False,,,,,,,,,,,,5,10.0,False,-0.03518321719355699,-0.05593118079600323,11.792864400496251,False,,9.479522770575286,16.13448722727312
937,0,977,1,0.393427049306012,0.3918031349273297,-1.437345890006105,-12.287124980163858,-1.7666644606555448,-12.499395975743314,-1.6020051753308249,-12.393260477953586,-117.559257614,35.629477412,-117.56289266899998,35.62756370100009,-117.5610751631752,35.62852057030923,0.0,0.393427049306012,0.196713524653006,212.80487496545203,57.19512503454797,2019-07-04 22:26:23.960000+00:00,292.582,4,False,,,,2.0,4.0,19.0,570.0,4.0,4.876366666666667,,,5,10.0,True,-0.3293185706494399,-0.2122709955794555,12.496372507899766,False,,10.368049066363204,16.639409758851166
938,0,978,1,0.0404076297450546,0.0404076297450546,-3.104522137327317,-13.375993932665972,-3.101585506041564,-13.416294711049336,-3.1030538216844405,-13.396144321857657,-117.57765825299998,35.619659707000004,-117.57762568299998,35.6192964890001,-117.57764196796302,35.619478098003896,0.0,0.0404076297450546,0.0202038148725273,274.167654617805,175.832345382195,,,0,False,,,,,,,,,,,,5,10.0,False,0.002936631285753055,-0.04030077838336332,13.750840909279313,False,,12.07689682414093,17.446610984026293
939,0,979,1,0.255290488933517,0.2550051449437436,-1.6931097053525932,-12.228375069533206,-1.7833069823067422,-12.466895666500925,-1.7382083438296676,-12.347635368017064,-117.562081248,35.630006513,-117.563076462,35.627856593000004,-117.56257886166512,35.62893155412495,0.0,0.255290488933517,0.1276452444667585,249.28573845301383,20.714261546986137,2019-07-04 20:13:42.540000+00:00,159.89166666666668,7,False,,,,2.0,4.0,5.0,150.0,7.0,2.664861111111111,,,5,10.0,True,-0.09019727695414903,-0.2385205969677191,12.469381196677924,False,,10.411850329206482,16.571449668609226
940,0,980,1,0.3527616050627304,0.3502580155172738,-0.5343764828458892,-11.624629841435992,-0.8042927381923569,-11.84784698355066,-0.6693346105191231,-11.736238412493329,-117.549289701,35.635449310000105,-117.552269447,35.633437296,-117.55077959268424,35.63444331231253,0.0,0.3527616050627304,0.1763808025313652,219.5902943142299,50.40970568577009,2019-07-05 02:43:26.250000+00:00,549.6201666666667,10,False,,,,2.0,4.0,18.0,540.0,10.0,9.160336111111112,,,5,10.0,True,-0.2699162553464677,-0.22321714211466848,11.755309476816112,False,,9.296343739456315,16.18609981348225
941,0,981,1,0.1109824605939175,0.1109824605939175,-0.4569546098056531,-11.58189235034808,-0.5429356786609457,-11.65206615142784,-0.4999451442332994,-11.61697925088796,-117.548434961,35.63583453700011,-117.549384179,35.635202025,-117.5489095718712,35.63551828194486,0.0,0.1109824605939175,0.0554912302969587,219.21974456548983,50.78025543451017,,,0,False,,,,,,,,,,,,5,10.0,False,-0.08598106885529261,-0.07017380107976123,11.62773202575652,False,,9.103563319893787,16.11113782416905
942,0,982,1,0.1103887619223693,0.1103120116489862,-2.517107212843144,-13.338089738760608,-2.5750788442225025,-13.43194084354506,-2.546093028532823,-13.385015291152833,-117.571174384,35.62000300700001,-117.571813988,35.61915698600009,-117.57149418768525,35.61957999693993,0.0,0.1103887619223693,0.0551943809611846,238.2964613331285,31.70353866687151,2019-07-05 23:31:53.240000+00:00,1798.07,1,False,,,,1.0,2.0,59.0,1770.0,1.0,29.96783333333333,,,5,10.0,True,-0.057971631379358346,-0.09385110478445213,13.625021983627718,False,,11.726419749655074,17.48809333029625
943,0,983,1,0.064571061331879,0.064571061331879,-2.823876688553514,-13.67211905674915,-2.859726644232706,-13.72582382971511,-2.84180166639311,-13.698971443232129,-117.57455940353802,35.616991600659915,-117.574954918,35.616507461,-117.57475716136533,35.61674953099734,0.0,0.064571061331879,0.0322855306659395,236.2753993350949,33.7246006649051,2019-07-04 19:34:51.860000+00:00,121.047,11,False,,,,2.0,4.0,52.0,1560.0,11.0,2.01745,,,5,10.0,True,-0.035849955679192025,-0.053704772965959435,13.990627409576884,False,,12.155041783288517,17.770592726426326
944,0,984,1,0.110564164105202,0.110564164105202,-0.4157436780145478,-11.594524853212752,-0.3056233915632483,-11.584627535587972,-0.3606835347888981,-11.589576194400362,-117.54797996937502,35.635720699930005,-117.546764203006,35.63580994357411,-117.54737208652868,35.635765323288574,0.0,0.110564164105202,0.055282082052601,5.135792636177143,84.86420736382287,2019-07-05 05:44:19.700000+00:00,730.5110000000001,3,False,,,,1.0,2.0,24.0,720.0,3.0,12.175183333333337,,,5,10.0,True,0.11012028645129951,0.0098973176247803,11.595187319663248,False,,9.00505681474417,16.11954606164436
945,0,985,1,0.059226141602137,0.059226141602137,-1.5937485247644143,-12.15232806541061,-1.6338724100351367,-12.195891922905766,-1.6138104673997755,-12.174109994158188,-117.560984491,35.6306920820001,-117.56142735800002,35.630299380000004,-117.5612059250419,35.63049573120708,0.0,0.059226141602137,0.0296130708010685,227.35380942304903,42.64619057695094,2019-07-04 21:03:51.980000+00:00,210.049,3,False,,,,1.0,2.0,7.0,210.0,3.0,3.5008166666666667,,,5,10.0,True,-0.040123885270722415,-0.043563857495156455,12.280608224943558,False,,10.198375982628507,16.421529964682687
946,0,986,1,0.0990668553214151,0.0990668553214151,-1.4003018095677602,-12.073507914709095,-1.4903982052848292,-12.114701133836368,-1.4453500074262946,-12.094104524272732,-117.558849036,35.631402773,-117.559843605,35.63103137100009,-117.55934632165108,35.63121707303101,0.0,0.0990668553214151,0.0495334276607075,204.5704826782687,65.42951732173131,,,0,False,,,,,,,,,,,,5,10.0,False,-0.09009639571706907,-0.041193219127272585,12.180164238958412,False,,10.033976128001747,16.37306459963883
947,0,987,1,0.0939274827647881,0.0939274827647881,-1.2650431615076212,-12.194052757310764,-1.3485789390655258,-12.236996277035232,-1.3068110502865735,-12.215524517172998,-117.55735562,35.63031649800009,-117.558277753,35.62992934200001,-117.55781668761249,35.630122920886976,0.0,0.0939274827647881,0.046963741382394,207.206489677491,62.79351032250901,,,0,False,,,,,,,,,,,,5,10.0,False,-0.08353577755790464,-0.042943519724467194,12.285226670713312,False,,10.05189601498444,16.518399801034015
948,0,988,1,0.0573144359056665,0.0573144359056665,-1.0030168956715344,-11.904362491486522,-1.0416919605746655,-11.94666123754268,-1.0223544281231,-11.9255118645146,-117.554463305,35.6329277460001,-117.554890223,35.63254647199999,-117.55467676450724,35.63273710919249,0.0,0.0573144359056665,0.0286572179528332,227.5623494875739,42.4376505124261,2019-07-05 09:52:54.700000+00:00,979.0943333333332,2,False,,,,1.0,2.0,32.0,960.0,2.0,16.31823888888889,,,5,10.0,True,-0.03867506490313111,-0.04229874605615791,11.969254020505264,False,,9.651251009025652,16.291727307511604
949,0,989,1,0.0751043320121867,0.0751043320121867,-1.289590241596603,-12.20649628915378,-1.3512900600041262,-12.24931909961124,-1.3204401508003647,-12.22790769438251,-117.557626591,35.6302043140001,-117.558307662,35.6298182740001,-117.55796712731927,35.6300112944853,0.0,0.0751043320121867,0.0375521660060933,214.7626137595582,55.23738624044179,,,0,False,,,,,,,,,,,,5,10.0,False,-0.061699818407523255,-0.04282281045746039,12.298995437603216,False,,10.069866831112718,16.52794853190629
950,0,990,1,0.0567100668755158,0.0567100668755158,-0.616208068145788,-11.683462637900542,-0.6536907036174268,-11.726019467236451,-0.6349493858816073,-11.704741052568496,-117.550193105,35.6349190090001,-117.550606889,35.634535425,-117.55039999749464,35.634727217181066,0.0,0.0567100668755158,0.0283550334377579,228.62747729501413,41.37252270498587,,,0,False,,,,,,,,,,,,5,10.0,False,-0.03748263547163877,-0.04255682933590954,11.721950513046611,False,,9.251084584454384,16.163616338716075
951,0,991,1,0.0469309529963272,0.0469309529963272,-1.1278729968743453,-12.01383816211256,-1.150673964079481,-12.05485803831488,-1.1392734804769131,-12.03434810021372,-117.555841563,35.631940919,-117.556093224,35.631571185000105,-117.55596739378991,35.63175605206871,0.0,0.0469309529963272,0.0234654764981636,240.93243231391983,29.067567686080167,,,0,False,,,,,,,,,,,,5,10.0,False,-0.02280096720513569,-0.04101987620231995,12.088154460480538,False,,9.807370745707386,16.373906544246573
952,0,992,1,0.0848097071923438,0.0848097071923438,-1.503392652813018,-12.098230092662977,-1.5726017448471798,-12.147248334306855,-1.5379971988300989,-12.122739213484916,-117.559987091,35.631179802999995,-117.560751047,35.630737899000096,-117.56036907005198,35.630958851610664,0.0,0.0848097071923438,0.0424048535961719,215.3085312951236,54.69146870487643,2019-07-04 18:00:40.080000+00:00,26.850666666666665,3,False,,,,1.0,2.0,0.0,0.0,3.0,0.4475111111111111,,,5,10.0,True,-0.06920909203416192,-0.04901824164387847,12.219911678149483,False,,10.111939833882476,16.384356946616432
953,0,993,1,0.065037401749072,0.065037401749072,-1.3138795611989178,-12.026048766666248,-1.359613162805745,-12.07229053685661,-1.3367463620023314,-12.049169651761428,-117.55789503,35.631830636000096,-117.558399844,35.631413802000004,-117.55814743765568,35.6316222192685,0.0,0.065037401749072,0.032518700874536,225.3165588601408,44.683441139859184,2019-07-05 16:28:02.670000+00:00,1374.2271666666668,1,False,,,,1.0,2.0,45.0,1350.0,1.0,22.903786111111117,,,5,10.0,True,-0.04573360160682727,-0.046241770190361464,12.12309284519652,False,,9.933790254736282,16.349391751695123
