event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km
2019-07-16 12:11:11.570000+00:00,35.594256795185046,-117.59547490545796,5.5427002100000005,0.4,46905,1017442.53,16957.375500000002,282.622925,446.0573822352899,3939.110281095324
2019-07-16 12:11:41.020000+00:00,35.84158379518505,-117.73420476818949,5.179791710000001,0.76,46906,1017471.98,16957.86633333333,282.63110555555556,433.6952049286413,3966.626775291244
2019-07-16 12:12:13.580000+00:00,35.80131679518505,-117.6422428450944,4.686236150000001,0.86,46907,1017504.54,16958.409,282.64015,441.970948671377,3962.102204376942
2019-07-16 12:12:31.060000+00:00,35.908819795185046,-117.44059866201322,3.37250738,1.55,46908,1017522.02,16958.700333333334,282.64500555555554,460.2441053871387,3973.9249654362575
2019-07-16 12:12:59.620000+00:00,35.78132979518505,-117.57732439633855,9.36049763,1.08,46909,1017550.58,16959.176333333333,282.65293888888885,447.8235770058223,3959.8488755299327
2019-07-16 12:13:26.800000+00:00,35.56869979518505,-117.34013407205464,3.1983113,1.73,46910,1017577.76,16959.629333333334,282.6604888888889,469.1784156024325,3936.1658924115263
2019-07-16 12:13:35.830000+00:00,35.87983979518505,-117.68537155068933,7.64031134,2.09,46911,1017586.79,16959.779833333334,282.66299722222226,438.13505500594664,3970.8379304416317
2019-07-16 12:14:37.740000+00:00,35.62719579518505,-117.45614627184436,4.149131570000001,0.54,46912,1017648.7,16960.811666666665,282.68019444444445,458.6958583473953,3942.6960787128723
2019-07-16 12:14:53.590000+00:00,35.53847079518505,-117.37191090647634,2.9079845,0.62,46913,1017664.55,16961.075833333332,282.68459722222224,466.28625975932727,3932.823688622766
2019-07-16 12:15:10.840000+00:00,35.69437479518505,-117.47440411002712,6.03625577,0.64,46914,1017681.8,16961.363333333335,282.6893888888889,457.0785615264978,3950.1546935150745
2019-07-16 12:15:27.400000+00:00,35.76048379518505,-117.48253888684062,12.655706810000002,0.48,46915,1017698.36,16961.639333333333,282.6939888888889,456.3786258610256,3957.4904841972643
2019-07-16 12:15:43.290000+00:00,35.912261795185046,-117.72926191297928,6.645942050000001,2.54,46916,1017714.25,16961.904166666667,282.6984027777778,434.2000713857738,3974.462699841629
2019-07-16 12:16:47.920000+00:00,35.62035179518505,-117.41912577984452,6.0507721100000005,0.59,46917,1017778.88,16962.981333333333,282.71635555555554,462.044857764079,3941.922104662588
2019-07-16 12:16:56.490000+00:00,35.64498079518505,-117.4346875511458,6.43545512,0.96,46918,1017787.45,16963.124166666665,282.71873611111107,460.64768171121824,3944.6597945283133
2019-07-16 12:17:23.250000+00:00,35.56670979518505,-117.31015392939344,2.9805662,0.37,46919,1017814.21,16963.570166666665,282.72616944444445,471.8944099381123,3935.9362194712035
2019-07-16 12:17:50.130000+00:00,36.04918479518505,-117.768554931105,3.60476882,0.52,46920,1017841.09,16964.018166666665,282.7336361111111,430.77436503967095,3989.677023111501
2019-07-16 12:18:24.470000+00:00,35.653244795185046,-117.4692661459699,4.983821120000001,1.08,46921,1017875.43,16964.590500000002,282.743175,457.5216305916491,3945.5907404395925
2019-07-16 12:18:49.200000+00:00,35.91250579518505,-117.7293929307716,6.5588440100000005,1.6,46922,1017900.16,16965.002666666667,282.7500444444444,434.1884517881427,3974.4898515709233
2019-07-16 12:19:12.460000+00:00,35.63723779518505,-117.46028099404224,6.0580302800000005,0.81,46923,1017923.42,16965.390333333333,282.7565055555556,458.32666835106807,3943.8115708562937
2019-07-16 12:19:26.760000+00:00,35.87270279518505,-117.68805703119013,9.20807606,0.38,46924,1017937.72,16965.628666666667,282.7604777777778,437.88707564050475,3970.0480340132794
2019-07-16 12:19:37.770000+00:00,36.09354079518505,-117.85430019101564,2.1313603100000003,0.77,46925,1017948.73,16965.812166666667,282.7635361111111,423.0941057454209,3994.6613521719164
2019-07-16 12:19:59.760000+00:00,35.69424879518505,-117.51121310093764,7.095948590000001,0.74,46926,1017970.72,16966.178666666667,282.76964444444445,453.7481890966016,3950.157432097775
2019-07-16 12:20:19.100000+00:00,35.60479179518505,-117.5915856618894,5.891092370000001,0.44,46927,1017990.06,16966.501,282.77501666666666,446.4167263927315,3940.2765844837527
2019-07-16 12:20:33.400000+00:00,35.82141379518505,-117.63256830326584,8.05402703,0.57,46928,1018004.36,16966.739333333335,282.7789888888889,442.8594911894089,3964.325539541494
2019-07-16 12:21:08.060000+00:00,36.07285779518505,-117.82941267004558,3.26363483,0.83,46929,1018039.02,16967.317,282.78861666666666,425.31502081102,3992.347804380255
2019-07-16 12:21:18.920000+00:00,35.67303279518505,-117.51755057125226,3.79348124,1.54,46930,1018049.88,16967.498,282.7916333333333,453.1624051900947,3947.8073643022835
2019-07-16 12:21:49.680000+00:00,35.762160795185046,-117.55471500821788,8.997589130000001,1.1,46931,1018080.64,16968.010666666665,282.8001777777778,449.8549170692794,3957.7109991918137
2019-07-16 12:22:09.300000+00:00,35.67999079518505,-117.46653407275136,5.789477990000001,1.5,46932,1018100.26,16968.337666666666,282.8056277777778,457.78302568004233,3948.555952414039
2019-07-16 12:22:26.740000+00:00,35.61752379518505,-117.43571057659447,6.406422440000001,0.75,46933,1018117.7,16968.628333333334,282.8104722222222,460.541575374487,3941.614980514272
2019-07-16 12:23:14.610000+00:00,35.61047179518505,-117.4783940698866,5.1435008600000005,0.07,46934,1018165.57,16969.426166666664,282.82376944444445,456.6722809550239,3940.8508100900617
2019-07-16 12:23:19.140000+00:00,35.63646079518505,-117.41788193814938,7.001592380000001,0.39,46935,1018170.1,16969.501666666667,282.8250277777778,462.16508889329214,3943.708253767316
2019-07-16 12:24:03.710000+00:00,35.64530679518505,-117.44029457460591,7.901605460000002,1.66,46936,1018214.67,16970.2445,282.83740833333337,460.1402358855647,3944.698209679644
2019-07-16 12:24:08.410000+00:00,35.79431779518505,-117.61248933760986,6.645942050000001,1.4,46937,1018219.37,16970.32283333333,282.8387138888889,444.6544690040484,3961.3087046011697
2019-07-16 12:24:55.730000+00:00,35.58907279518505,-117.38097253338208,4.446716540000001,0.5,46938,1018266.69,16971.1115,282.8518583333333,465.48652279433526,3938.4389596298943
2019-07-16 12:25:30.040000+00:00,35.70388379518505,-117.65114679615571,12.03876236,0.5,46939,1018301.0,16971.683333333334,282.8613888888889,441.0946715912627,3951.300995235227
2019-07-16 12:25:46.420000+00:00,35.66680279518505,-117.47333612237006,3.53944529,0.85,46940,1018317.38,16971.95633333333,282.8659388888889,457.16045238776,3947.096218634624
2019-07-16 12:25:51.770000+00:00,35.81654279518505,-117.64915294970945,9.08468717,0.92,46941,1018322.73,16972.0455,282.86742499999997,441.3577815024648,3963.7950872184692
2019-07-16 12:25:55.540000+00:00,35.64797179518505,-117.4345657664032,6.471745970000001,0.82,46942,1018326.5,16972.108333333334,282.86847222222224,460.66017329621263,3944.9914749437576
2019-07-16 12:26:58.100000+00:00,35.62767179518505,-117.41631030606912,4.0257426800000005,0.34,46943,1018389.06,16973.151,282.88585,462.3032585173579,3942.7328730985687
2019-07-16 12:27:04.680000+00:00,35.90947479518505,-117.64836170976784,3.67735052,0.79,46944,1018395.64,16973.260666666665,282.88767777777775,441.4975967523736,3974.102103893783
2019-07-16 12:27:22.960000+00:00,35.73719279518505,-117.51595220213228,5.295922430000001,1.24,46945,1018413.92,16973.565333333336,282.8927555555556,453.34445573463006,3954.9226281543533
2019-07-16 12:28:15.320000+00:00,35.717486795185046,-117.54118677825,5.571732890000001,1.02,46946,1018466.28,16974.438000000002,282.9073,451.0505151291321,3952.749308410332
2019-07-16 12:28:39.670000+00:00,35.604168795185046,-117.40249061714594,6.370131590000001,0.4,46947,1018490.63,16974.843833333332,282.9140638888889,463.5439691523257,3940.12098418188
2019-07-16 12:29:05.680000+00:00,35.603867795185046,-117.43561259552882,4.9402721000000005,2.01,46948,1018516.64,16975.277333333335,282.9212888888889,460.5437436465264,3940.100375277091
2019-07-16 12:29:44.240000+00:00,35.66946379518505,-117.4706103140828,3.84428843,1.64,46949,1018555.2,16975.92,282.93199999999996,457.4085684795967,3947.3901643651147
2019-07-16 12:29:55.300000+00:00,36.07072979518505,-117.83449051364651,2.06603678,1.4,46950,1018566.26,16976.104333333333,282.93507222222223,424.855748948557,3992.115677123015
2019-07-16 12:30:56.880000+00:00,35.72406179518505,-117.52880925318108,5.39753681,1.69,46951,1018627.84,16977.130666666668,282.95217777777776,452.1739825653432,3953.4724451191655
2019-07-16 12:31:20.160000+00:00,35.74623879518505,-117.54225485622668,5.375762300000001,2.29,46952,1018651.12,16977.518666666667,282.9586444444444,450.9715338900635,3955.938761913211
2019-07-16 12:32:07.180000+00:00,36.059100795185046,-117.84511765925424,3.11847143,0.9,46953,1018698.14,16978.302333333333,282.97170555555556,423.8875723784736,3990.834052888092
2019-07-16 12:32:19.300000+00:00,35.64879779518505,-117.48395482585468,2.85717731,0.49,46954,1018710.26,16978.504333333334,282.97507222222225,456.18956057238626,3945.10397323256
2019-07-16 12:32:25.130000+00:00,36.05848979518505,-117.84723361437712,3.24186032,1.56,46955,1018716.09,16978.6015,282.9766916666667,423.69641240932964,3990.767937852658
2019-07-16 12:33:04.270000+00:00,35.91527279518505,-117.71694213255483,5.09995184,1.89,46956,1018755.23,16979.253833333332,282.9875638888889,435.31413173884295,3974.788438040329
2019-07-16 12:33:53.410000+00:00,35.96705979518505,-117.6622909142085,3.99671,1.05,46957,1018804.37,16980.07283333333,283.0012138888889,440.28406495215603,3980.497621933542
2019-07-16 12:34:26.350000+00:00,35.56469979518505,-117.44722178531268,3.08218058,0.5,46958,1018837.31,16980.621833333335,283.0103638888889,459.47248609952874,3935.7610458408058
2019-07-16 12:35:02.300000+00:00,35.76335279518505,-117.54827809449807,1.9789387400000005,0.73,46959,1018873.26,16981.221,283.02035,450.4375457927408,3957.839932706847
2019-07-16 12:35:39.510000+00:00,35.645969795185046,-117.432457622319,7.502406110000001,1.03,46960,1018910.47,16981.841166666665,283.0306861111111,460.8500411806912,3944.768593335844
2019-07-16 12:36:05.370000+00:00,35.80682179518505,-117.630793244375,7.966928990000001,0.67,46961,1018936.33,16982.272166666666,283.0378694444444,443.00940918756123,3962.7060577990414
2019-07-16 12:36:08.960000+00:00,35.65964179518505,-117.45600960657822,6.362873420000001,1.22,46962,1018939.92,16982.332000000002,283.0388666666667,458.72492376668544,3946.2945799581244
2019-07-16 12:37:24.670000+00:00,35.60385579518505,-117.57720559466702,5.963674070000001,0.48,46963,1019015.63,16983.593833333332,283.0598972222222,447.718616387453,3940.16503885675
2019-07-16 12:38:00.350000+00:00,35.62086779518505,-117.42887481693283,4.4394583700000005,0.64,46964,1019051.31,16984.1885,283.06980833333336,461.16224983565917,3941.9831386597616
2019-07-16 12:38:36.510000+00:00,35.60465679518505,-117.43393565219368,4.7951087,0.07,46965,1019087.47,16984.791166666666,283.0798527777778,460.6960220643008,3940.1872109238093
2019-07-16 12:38:58.870000+00:00,35.63368179518505,-117.45608973826184,4.58462177,0.43,46966,1019109.83,16985.163833333332,283.0860638888889,458.7043134422835,3943.4154102489533
2019-07-16 12:39:31.240000+00:00,35.819451795185046,-117.64147116084592,5.774961650000001,1.8,46967,1019142.2,16985.70333333333,283.0950555555555,442.0538508971307,3964.113160475877
2019-07-16 12:40:15.380000+00:00,35.64540379518505,-117.45782358158648,3.4886381,1.51,46968,1019186.34,16986.439,283.10731666666663,458.5533783878075,3944.716216161239
2019-07-16 12:40:55.700000+00:00,35.64130279518505,-117.45689528648964,3.25637666,0.9,46969,1019226.66,16987.111,283.11851666666666,458.635303567547,3944.260986731747
2019-07-16 12:40:57.340000+00:00,35.82374879518505,-117.65209947277953,7.241111990000001,1.09,46970,1019228.3,16987.138333333332,283.1189722222222,441.09692305765503,3964.5960993206504
2019-07-16 12:41:16.250000+00:00,35.35251279518505,-117.90204965546744,0.6579518,1.13,46971,1019247.21,16987.4535,283.12422499999997,418.03991979545606,3912.5098544925227
2019-07-16 12:41:23.940000+00:00,36.08997579518505,-117.84045692874469,4.01122634,1.29,46972,1019254.9,16987.58166666667,283.1263611111111,424.33691587951205,3994.2550636821716
2019-07-16 12:41:45.950000+00:00,35.758648795185046,-117.6383327540392,7.422566240000001,0.89,46973,1019276.91,16987.948500000002,283.132475,442.293417098142,3957.3674698165723
2019-07-16 12:42:14.330000+00:00,35.61206279518505,-117.45333718418944,7.255628330000001,0.84,46974,1019305.29,16988.4215,283.1403583333333,458.9424892567162,3941.0165211742496
2019-07-16 12:42:30.510000+00:00,35.52642679518505,-117.36085104455498,6.769330940000001,1.12,46975,1019321.47,16988.691166666667,283.14485277777777,467.283951934043,3931.4842018819722
2019-07-16 12:42:41.990000+00:00,35.56049179518505,-117.42812248372128,4.18542242,1.46,46976,1019332.95,16988.8825,283.14804166666664,461.2012591412219,3935.286656961388
2019-07-16 12:42:55.170000+00:00,35.91598979518505,-117.7004051848465,6.399164270000001,1.16,46977,1019346.13,16989.102166666667,283.15170277777776,436.8067663677198,3974.857138597747
2019-07-16 12:43:24.240000+00:00,35.87837979518505,-117.71376544440164,5.361245960000001,1.01,46978,1019375.2,16989.586666666666,283.1597777777778,435.57086166173207,3970.6943362086154
2019-07-16 12:43:29.100000+00:00,35.74936379518505,-117.58454008225576,0.59988644,0.98,46979,1019380.06,16989.667666666668,283.1611277777778,447.1503016609746,3956.3073248818587
2019-07-16 12:44:05.340000+00:00,35.97518579518505,-117.6806175084735,2.2402328600000003,0.27,46980,1019416.3,16990.271666666667,283.17119444444444,438.6378995866694,3981.410303787791
2019-07-16 12:44:13.750000+00:00,35.64731279518505,-117.4588407189733,7.117723100000001,0.62,46981,1019424.71,16990.41183333333,283.17353055555554,458.46228479117303,3944.928371153978
2019-07-16 12:44:23.710000+00:00,35.48119079518505,-117.58666981184209,4.047517190000001,0.44,46982,1019434.67,16990.577833333333,283.1762972222222,446.78038946359817,3926.5655701946325
2019-07-16 12:44:52.750000+00:00,35.70747279518505,-117.52339605520632,8.17741592,2.52,46983,1019463.71,16991.061833333333,283.18436388888887,452.6537499157601,3951.629920220176
2019-07-16 12:45:32+00:00,35.77706879518505,-117.56549108766522,3.78622307,1.1,46984,1019502.96,16991.716,283.19526666666667,448.8903112704432,3959.3700420477767
2019-07-16 12:46:06.250000+00:00,35.89178679518505,-117.22810542071622,3.96041915,0.83,46985,1019537.21,16992.28683333333,283.20478055555554,479.41333370545374,3971.9701603019453
2019-07-16 12:46:31.640000+00:00,35.604925795185046,-117.47370667151336,2.82814463,0.62,46986,1019562.6,16992.71,283.21183333333335,457.0938565537241,3940.2336571071914
2019-07-16 12:47:07.540000+00:00,35.68428379518505,-117.52870038225606,5.404794980000001,0.98,46987,1019598.5,16993.308333333334,283.22180555555553,452.16006987904063,3949.0605876656095
2019-07-16 12:47:34.210000+00:00,35.63900379518505,-117.491376121086,1.73941913,0.44,46988,1019625.17,16993.752833333336,283.2292138888889,455.5123070846871,3944.021059736103
2019-07-16 12:47:43.070000+00:00,35.64579879518505,-117.40388461001277,8.30080481,0.55,46989,1019634.03,16993.9005,283.231675,463.43666403806895,3944.738625529369
2019-07-16 12:48:10.710000+00:00,35.92874579518505,-117.36153111546622,4.61365445,0.69,46990,1019661.67,16994.361166666666,283.2393527777778,467.38670571220655,3976.105743670761
2019-07-16 12:48:16.890000+00:00,35.59266179518505,-117.42247679096845,4.99833746,0.92,46991,1019667.85,16994.464166666665,283.24106944444446,461.72821116738646,3938.852351284425
2019-07-16 12:48:35.380000+00:00,35.67806979518505,-117.49873593427772,4.19993876,0.33,46992,1019686.34,16994.772333333334,283.24620555555555,454.86795343049994,3948.357211335774
2019-07-16 12:48:53.920000+00:00,36.13559379518505,-117.92914828827092,5.687863610000001,1.19,46993,1019704.88,16995.08133333333,283.25135555555556,416.40053670574594,3999.3877070334743
2019-07-16 12:49:09.150000+00:00,35.64932279518505,-117.48642886364291,2.47975247,0.05,46994,1019720.11,16995.335166666668,283.2555861111111,455.9658824895974,3945.163306066449
2019-07-16 12:49:24.510000+00:00,35.59442779518505,-117.4206859177329,5.012853800000001,0.71,46995,1019735.47,16995.591166666665,283.2598527777778,461.89128273298024,3939.0475201675963
2019-07-16 12:49:53.630000+00:00,35.85442079518505,-117.6855247012859,6.718523750000001,1.15,46996,1019764.59,16996.0765,283.2679416666667,438.10146563533544,3968.018687430862
2019-07-16 12:50:15.110000+00:00,36.02382579518505,-117.32866807057036,4.693494320000001,0.87,46997,1019786.07,16996.4345,283.27390833333334,470.3867905472688,3986.64104039664
2019-07-16 12:50:34.770000+00:00,35.69684879518505,-117.50999228850932,7.059657740000001,0.81,46998,1019805.73,16996.762166666667,283.27936944444446,453.86014027020167,3950.445224807903
2019-07-16 12:50:59.950000+00:00,35.59503379518505,-117.42086496123449,4.93301393,0.41,46999,1019830.91,16997.181833333332,283.2863638888889,461.87535096421976,3939.1147998051165
2019-07-16 12:51:21.870000+00:00,35.59193379518505,-117.4235747387154,4.88220674,0.92,47000,1019852.83,16997.547166666667,283.2924527777778,461.6284010785068,3938.7720376263755
