event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,energy_joule,hours_since_main64,hours_to_main71,is_all_region,Region_A_along_km,Region_A_across_km,in_Region_A,Region_B_along_km,Region_B_across_km,in_Region_B,dist_to_main64_km,dist_to_main71_km,in_Mw64_neighborhood,in_Mw71_neighborhood,in_corridor_overlap,unassigned_to_corridors,display_assignment_class
2019-07-05 19:10:49.180000+00:00,35.69468379518505,-117.47119813231816,8.329837490000001,0.43,6.568925648408817,1.0926798142392182,278612.1168629772,25.616705555555555,8.151072222222222,True,21.43033434327795,-1.8441157762029263,True,32.73047381051311,2.6982159720941414,True,2.3121616698581624,14.247676475154034,True,False,True,False,Overlap A&B
2019-07-05 19:11:20.520000+00:00,35.59657979518505,-117.5908520722196,4.93301393,0.67,-4.2661589589136755,-9.793604339532145,638263.4861905483,25.62541111111111,8.142366666666668,True,6.151373433053868,-0.274531554717905,True,33.57043040576624,-12.638169327010115,False,14.821057813045815,19.933595012903577,False,False,False,False,Region A only
2019-07-05 19:11:31.760000+00:00,35.67437579518505,-117.5105196680358,5.8475433500000005,0.97,3.010698983032989,-1.1624744960527782,1798870.9151287875,25.628533333333333,8.139244444444444,True,17.438494719048073,-0.49804208585443277,True,32.02545021583471,-1.4550525836781585,True,3.6352514852063873,13.535671651717646,True,False,True,False,Overlap A&B
2019-07-05 19:11:51.420000+00:00,35.68279879518505,-117.49282827518726,5.375762300000001,1.21,4.611866996334993,-0.2272305121211053,4120975.190973304,25.633994444444447,8.133783333333334,True,19.17295908173648,-1.1538268759081287,True,32.401824033117094,0.3606464734252377,True,2.3776988151142415,13.76106215221019,True,False,True,False,Overlap A&B
2019-07-05 19:12:05.220000+00:00,35.72012779518505,-117.53797196899848,4.722527,1.12,0.5250630288241064,3.9133712796280093,3019951.720402019,25.637827777777776,8.12995,True,19.81894078822549,4.627977124711422,False,26.59015088349176,0.09417871060449023,True,4.359999987096952,7.962104362675496,True,True,False,False,Region B only
2019-07-05 19:12:45.860000+00:00,35.78106079518505,-117.59962237684988,5.049144650000001,1.02,-5.049291053463848,10.675575833586196,2137962.0895022326,25.649116666666668,8.11866111111111,True,21.56616371157986,13.215645371703626,False,17.834883690298852,0.47644856305588235,True,12.811263669970277,0.8130997434018663,False,True,False,False,Region B only
2019-07-05 19:13:28.360000+00:00,35.63076379518505,-117.54884652840585,9.97018391,0.9,-0.4593919645739268,-6.001835894103116,1412537.5446227554,25.660922222222226,8.106855555555555,True,11.493803219201581,-0.8467438169313741,True,33.29983645216267,-7.272001066023609,False,9.546666215547912,16.624234827312932,True,False,False,False,Region A only
2019-07-05 19:14:00.120000+00:00,35.69036279518505,-117.528098820635,1.85554985,0.44,1.4189245266846793,0.6109366994883825,288403.15031266055,25.669744444444444,8.098033333333333,True,17.81497374210704,1.855040304022781,True,29.642443865570755,-1.4513212360182344,True,3.4539501466603815,11.184549027010085,True,False,True,False,Overlap A&B
2019-07-05 19:14:10.120000+00:00,35.66523279518505,-117.56017700927065,7.46611526,1.03,-1.4850927360465647,-2.177302430966588,2213094.7096056365,25.672522222222224,8.095255555555555,True,13.82055105424516,2.3572166689939236,True,29.77133138882609,-5.475123134371392,False,7.394221920539353,12.665623578324892,True,False,False,False,Region A only
2019-07-05 19:14:40.140000+00:00,35.750734795185046,-117.57149518143024,5.3031806,0.79,-2.507198026415942,7.309681998198029,966050.8789898121,25.680861111111113,8.086916666666667,True,20.55013640425543,9.121849238523485,False,22.03722152175918,0.1133576384282442,True,8.712406610345079,3.4256461344211573,True,True,False,False,Region B only
2019-07-05 19:14:56.960000+00:00,35.68295679518505,-117.49964728657874,3.03137339,0.86,3.994579284923116,-0.20999866063852074,1230268.770812381,25.685533333333332,8.082244444444445,True,18.797882295090957,-0.6632573502695092,True,31.97597093458745,-0.08655615831828634,True,2.414419846345502,13.349830246763783,True,False,True,False,Overlap A&B
2019-07-05 19:15:14.800000+00:00,35.74097679518505,-117.57001347570862,4.70075249,1.83,-2.373472308826879,6.226953156464357,35075187.395256795,25.690488888888886,8.077288888888889,True,19.792849106173534,8.3365465832176,False,22.931324099792867,-0.511754265329925,True,8.002646146693039,4.423684027297904,True,True,False,False,Region B only
2019-07-05 19:15:48.240000+00:00,35.76465479518505,-117.58111518874622,5.165275370000001,1.18,-3.3767070027342205,8.85445713205361,3715352.290971728,25.699777777777776,8.068,True,21.20346349525615,10.769738733071323,False,20.30741587745298,0.5008476473355685,True,10.353781074993247,1.6665431758878395,False,True,False,False,Region B only
2019-07-05 19:16:21.640000+00:00,35.75359879518505,-117.56896438862609,4.90398125,1.26,-2.278214869930585,7.627393749422824,4897788.193684456,25.709055555555558,8.058722222222222,True,20.941148725828963,9.143835761622794,False,21.954336374613717,0.4961161722364391,True,8.724938159780157,3.3128185454894594,True,True,False,False,Region B only
2019-07-05 19:16:51.360000+00:00,35.70195579518505,-117.4771966570135,2.57410868,1.2,6.025452607048447,1.8991483842108143,3981071.7055349695,25.717311111111112,8.050466666666667,True,21.715065711472917,-0.9142326926900886,True,31.767496795520817,2.8339722597351127,True,1.5339973958624211,13.318648084737854,True,False,True,False,Overlap A&B
2019-07-05 19:17:06.560000+00:00,35.621600795185046,-117.56564286961994,5.049144650000001,1.34,-1.9810663531173782,-7.018281299389985,6456542.290346563,25.721533333333333,8.046244444444444,True,9.746259701026164,-0.3038387987551223,True,33.036998681427605,-9.082959517494231,False,11.233215499761826,17.33257422119506,False,False,False,False,Region A only
2019-07-05 19:17:28.960000+00:00,35.74911879518505,-117.57763106453385,7.553213300000001,2.1,-3.062229578035697,7.13055378712419,89125093.8133746,25.727755555555554,8.040022222222223,True,20.061637104382257,9.440464011124135,False,21.798949654206268,-0.4189706967454452,True,9.065796665922829,3.308386615173088,True,True,False,False,Region B only
2019-07-05 19:17:59.160000+00:00,35.58844579518505,-117.6051504883863,5.33221328,1.49,-5.562454244129482,-10.69536866270111,10839269.140212039,25.73614444444444,8.031633333333334,True,4.6347888287570616,0.16539059637590947,True,33.37317671369269,-14.204902023412556,False,16.323380113642163,20.864930389779904,False,False,False,False,Region A only
2019-07-05 19:18:30.400000+00:00,35.72653979518505,-117.5353524322141,3.48137993,1.05,0.7620208001766969,4.624824727617191,2371373.7056616554,25.744822222222222,8.022955555555555,True,20.52096808900149,4.891553798613432,False,26.21999543563909,0.7463289528685486,True,4.493769489720737,7.579625611474819,True,True,False,False,Region B only
2019-07-05 19:19:11.060000+00:00,35.65374179518505,-117.53719418175058,5.33221328,0.55,0.5959316602120254,-3.452363937151128,421696.5034285823,25.756116666666667,8.011661111111112,True,14.139256996044075,-0.062467381670353817,True,32.11136578262756,-4.781809772172728,False,6.8339182067075415,14.4939292329769,True,False,False,False,Region A only
2019-07-05 19:19:23.200000+00:00,35.68818179518505,-117.51248166333998,10.30405973,0.99,2.832585891599574,0.36928566262754225,1927524.9131909367,25.75948888888889,8.008288888888888,True,18.51681314095364,0.6043384464661496,True,30.767952127396516,-0.562465324843135,True,2.4464243780911183,12.178500912626433,True,False,True,False,Overlap A&B
2019-07-05 19:19:38.180000+00:00,35.73895479518505,-117.56642432951534,4.6354289600000005,0.71,-2.048858458213704,6.002522957260496,732824.5331389045,25.76365,8.004127777777779,True,19.82271755674764,7.943035538919095,False,23.315317555513737,-0.4206933390874088,True,7.609023525494619,4.777159062954685,True,True,False,False,Region B only
2019-07-05 19:19:49.600000+00:00,35.62910379518505,-117.55623540903586,4.671719810000001,0.79,-1.128715813200701,-6.1859567652554075,966050.8789898121,25.76682222222222,8.000955555555555,True,10.929497995890834,-0.44244872114285894,True,32.988798136007084,-7.892605670757998,False,10.063632295437335,16.657272716432157,False,False,False,False,Region A only
2019-07-05 19:20:06.580000+00:00,35.75599579518505,-117.56782556205933,5.796736160000001,0.91,-2.175150384895769,7.893325759678494,1462177.1744567184,25.771538888888887,7.996238888888889,True,21.21267788147544,9.231094227046082,False,21.825674682484376,0.750651614036844,True,8.815915233429477,3.188317792999349,True,True,False,False,Region B only
2019-07-05 19:20:22.680000+00:00,35.66937079518505,-117.46127630738216,7.553213300000001,0.85,7.469308054067542,-1.7151671299165834,1188502.2274370166,25.77601111111111,7.991766666666667,True,19.814839876915087,-4.310868817627185,False,35.419580817701004,1.4885067334265045,True,4.865543788238919,16.802229222912715,True,False,False,False,Region B only
2019-07-05 19:20:40.440000+00:00,35.71664079518505,-117.5450197171522,3.5975106500000003,0.81,-0.11263054302521168,3.5264606170007817,1035142.1666793431,25.780944444444444,7.986833333333333,True,19.11694285377454,4.8800720521875265,False,26.450979227583254,-0.638613349003327,True,4.825435614196891,7.901844589122842,True,True,False,False,Region B only
2019-07-05 19:20:54.680000+00:00,35.72289479518505,-117.50867616887406,4.70075249,0.77,3.1756721580124445,4.220932630306669,901571.137605957,25.7849,7.9828777777777775,True,21.72603069341076,2.7616087704714882,True,28.135197967099515,2.269759609951377,True,2.4659428076266248,9.643488221563633,True,True,True,False,Overlap A&B
2019-07-05 19:21:45.340000+00:00,35.59437879518505,-117.58284491421551,8.36612834,0.77,-3.5406418066377867,-10.038126603848907,901571.137605957,25.798972222222222,7.968805555555556,True,6.417921862342155,-0.9922489161054213,True,34.23761263171495,-12.262624185420934,False,14.60660485223683,20.197326674010625,False,False,False,False,Region A only
2019-07-05 19:21:52.640000+00:00,35.69404879518505,-117.48599308651006,2.55233417,0.8,5.229876889956707,1.021335767664177,1000000.0,25.801000000000002,7.966777777777779,True,20.532205602358786,-0.8483716749255006,True,31.88749137813332,1.6553726621031846,True,1.336329173718777,13.289365006292662,True,False,True,False,Overlap A&B
2019-07-05 19:22:21.400000+00:00,35.64330879518505,-117.53834143082852,7.03062506,1.03,0.4921051562306093,-4.609937707125987,2213094.7096056365,25.80898888888889,7.958788888888889,True,13.174308730477637,-0.7102573326908441,True,32.90213489308232,-5.633538126645789,False,7.8633868977091845,15.551398207026846,True,False,False,False,Region A only
2019-07-05 19:22:40.780000+00:00,35.61410179518505,-117.60140033069122,8.90323292,1.26,-5.220910233876869,-7.848999627612181,4897788.193684456,25.814372222222225,7.953405555555555,True,7.06178388323972,1.6912228284280575,True,31.48645581311058,-12.046487503873005,False,13.952547455796447,18.005270799497996,False,False,False,False,Region A only
2019-07-05 19:23:59.680000+00:00,35.67057879518505,-117.58303739442088,8.05402703,1.03,-3.5547083048982433,-1.5835620587004584,2213094.7096056365,25.836288888888888,7.9314888888888895,True,12.979536014372044,4.339268619675136,False,27.94525002856708,-6.61585233019597,False,8.887990610450608,11.756052582042647,True,False,False,True,Unassigned
2019-07-05 19:24:53.880000+00:00,35.57964479518505,-117.6230128569418,8.634680630000002,0.79,-7.182104406131087,-11.670693158472712,966050.8789898121,25.851344444444443,7.916433333333333,True,2.8575447922017565,0.8103155174733665,True,33.01422143787812,-16.0611551390433,False,18.102887113504067,21.981874462401905,False,False,False,False,Region A only
2019-07-05 19:25:49.640000+00:00,35.70903579518505,-117.4747631680365,2.01522959,0.39,6.245135398213649,2.6848514866133044,242661.00950824143,25.866833333333336,7.900944444444445,True,22.463924737867167,-0.5905043305608384,True,31.33060398511569,3.522967590688337,True,1.8144288490252818,13.026925277926624,True,False,True,False,Overlap A&B
2019-07-05 19:25:55.260000+00:00,35.67083179518505,-117.58536441265066,8.09031788,0.78,-3.765378059419078,-1.555404272518254,933254.3007969905,25.868394444444444,7.899383333333333,True,12.868841170025876,4.520710780783654,False,27.783358754062803,-6.753568783940365,False,9.06808355417449,11.713988991941772,True,False,False,True,Unassigned
2019-07-05 19:26:17.840000+00:00,35.67340279518505,-117.52305159791575,5.4483440000000005,0.7,1.876170017768121,-1.2707434550861196,707945.7843841374,25.874666666666666,7.893111111111112,True,16.640377184670772,0.3155220123176994,True,31.346759146269278,-2.370616111024715,True,4.317061112669502,13.040653743917158,True,False,True,False,Overlap A&B
2019-07-05 19:26:30.860000+00:00,35.63773379518505,-117.55868602972272,8.7145205,0.82,-1.3505575924178246,-5.228408195856403,1071519.3052376048,25.878283333333336,7.889494444444445,True,11.534048647368742,0.3325555030791385,True,32.12876106316277,-7.416738807972095,False,9.42254717334712,15.674761511751562,True,False,False,False,Region A only
2019-07-05 19:26:47.880000+00:00,35.72541679518505,-117.53326935107576,3.69186686,0.78,0.9504987059797918,4.50024163081187,933254.3007969905,25.88301111111111,7.884766666666667,True,20.54276031808879,4.666676125784557,False,26.43869521156756,0.8030323654145466,True,4.2678383930806865,7.7997445275051165,True,True,False,False,Region B only
2019-07-05 19:26:49.800000+00:00,35.74773979518505,-117.55547896478862,5.862059690000001,1.01,-1.0586254969902826,6.977082819323318,2065380.155810527,25.883544444444443,7.884233333333333,True,21.203265563129413,7.786781117181601,False,23.253677456845725,0.9673011639540903,True,7.372011769514243,4.628231691948086,True,True,False,False,Region B only
2019-07-05 19:27:31.980000+00:00,35.55937279518505,-117.612431403532,6.0289976,1.29,-6.224573147311478,-13.92061391128489,5432503.314924325,25.89526111111111,7.872516666666667,True,1.7116074099258953,-1.3497393479072168,True,35.32694967952163,-16.855067971699413,False,19.325694566215052,24.12609097201074,False,False,False,False,Region A only
2019-07-05 19:28:00.400000+00:00,35.73574479518505,-117.54705509745804,4.90398125,0.89,-0.29673137134856453,5.646128797807944,1364583.1365889239,25.903155555555557,7.864622222222222,True,20.648385931025842,6.3570853943258925,False,24.752574832142987,0.6429126246955512,True,5.946147461763561,6.110608436939557,True,True,False,False,Region B only
2019-07-05 19:28:29.040000+00:00,35.73401879518505,-117.55472097269724,4.20719693,0.94,-0.990234941352875,5.454672273751739,1621810.09735893,25.91111111111111,7.8566666666666665,True,20.06316313813777,6.775555327411525,False,24.43080851359523,-0.0005694950720709357,True,6.419069045244423,5.816650664720573,True,True,False,False,Region B only
2019-07-05 19:28:37.840000+00:00,35.68187879518505,-117.55619020885902,2.4942688100000003,0.72,-1.1238816195504988,-0.3304323955613368,758577.5750291835,25.913555555555558,7.854222222222222,True,15.483162083121297,3.2387647193108418,True,28.640541051676074,-3.9708905686534877,True,6.15676233893815,10.98174141515948,True,False,True,False,Overlap A&B
2019-07-05 19:29:10.640000+00:00,35.55890479518505,-117.61162636999572,5.368504130000001,0.74,-6.151622487257973,-13.97258957060611,812830.5161640996,25.922666666666668,7.845111111111112,True,1.717123473884553,-1.4391420380374438,True,35.41438869493365,-16.83563381239432,False,19.328590974253583,24.17264368831442,False,False,False,False,Region A only
2019-07-05 19:29:29.980000+00:00,35.57344379518505,-117.620579412204,4.664461640000001,0.93,-6.962074585211919,-12.35887634703379,1566751.0701081501,25.92803888888889,7.839738888888889,True,2.4611912038211097,0.20623517837135763,True,33.67286907972431,-16.35812737175582,False,18.496231642466924,22.63925317491136,False,False,False,False,Region A only
2019-07-05 19:29:46.480000+00:00,35.657122795185046,-117.51693142518327,3.69186686,1.58,2.430747124978679,-3.076920987540265,14791083.881682072,25.93262222222222,7.835155555555556,True,15.585709766989769,-1.2521226172671636,True,33.06009294706516,-3.1670584087679554,True,5.624457164869584,14.894595954324867,True,False,True,False,Overlap A&B
2019-07-05 19:30:11.960000+00:00,35.73305879518505,-117.53504390330998,7.604020490000001,1.59,0.7898702852008678,5.348136289179502,15310874.616820319,25.9397,7.828077777777779,True,21.100615907450205,5.325101507030232,False,25.701106529846115,1.2510164921944025,True,4.908315932590752,7.091334930279445,True,True,False,False,Region B only
2019-07-05 19:30:50.880000+00:00,35.67678879518505,-117.51045484194525,4.00396817,0.82,3.016477067178134,-0.8947429279608403,1071519.3052376048,25.95051111111111,7.817266666666667,True,17.650198593142466,-0.3340449867862407,True,31.830353686601157,-1.2716107043529128,True,3.3906618924200873,13.316176057044284,True,False,True,False,Overlap A&B
2019-07-05 19:31:03.880000+00:00,35.73192779518505,-117.54384082156734,6.31206623,0.99,-0.005956879218055405,5.2226121413653726,1927524.9131909367,25.95412222222222,7.813655555555555,True,20.502238682475912,5.864584485393398,False,25.26187497000987,0.5756108184283768,True,5.464562672925013,6.619495140271804,True,True,False,False,Region B only
2019-07-05 19:31:26.980000+00:00,35.72754979518505,-117.52578250519188,3.80073941,0.67,1.6278293123071952,4.737004678498628,638263.4861905483,25.96053888888889,7.8072388888888895,True,21.153015192821684,4.2892870972178665,False,26.71597044712359,1.4648117355713364,True,3.875377469475429,8.122834153822755,True,True,False,False,Region B only
2019-07-05 19:31:32.080000+00:00,35.57425779518505,-117.6212224705766,6.943527020000001,1.16,-7.020294658379325,-12.268516414580038,3467368.5045253094,25.961955555555555,7.805822222222222,True,2.494775666727838,0.3083457956642297,True,33.566761778183626,-16.34093042806169,False,18.461755516513612,22.55604943228664,False,False,False,False,Region A only
2019-07-05 19:32:09.820000+00:00,35.70082379518505,-117.48176957532412,1.7176446200000002,1.4,5.611674987052322,1.7732781303831289,7943282.347242805,25.972438888888888,7.795338888888889,True,21.35684908549944,-0.671877398783641,True,31.584164270361754,2.442252430230523,True,1.1620404606774835,13.076260694083352,True,False,True,False,Overlap A&B
2019-07-05 19:32:18.240000+00:00,35.56272179518505,-117.60719164353972,7.059657740000001,2.08,-5.749283303205171,-13.549358485032524,83176377.11026709,25.974777777777778,7.793,True,2.2992357443987763,-1.4854742658799025,True,35.36908577580981,-16.25344053148245,False,18.753906278387415,23.72486368969191,False,False,False,False,Region A only
2019-07-05 19:33:29.480000+00:00,35.64248679518505,-117.54036737168094,3.93138647,1.1,0.30862297832138347,-4.701148830715809,2818382.931264455,25.994566666666667,7.773211111111111,True,12.987955870136652,-0.6250646679856944,True,32.84714388082077,-5.830923960097127,False,8.036342480638629,15.581056461247025,True,False,False,False,Region A only
2019-07-05 19:33:41.280000+00:00,35.63289179518505,-117.57203168144385,9.75969698,0.94,-2.5594844902331277,-5.765373485529488,1621810.09735893,25.997844444444446,7.7699333333333325,True,10.355949931858905,0.93415286268863,True,31.718870573581576,-8.674445352888645,False,10.612764874186327,16.015193286246937,False,False,False,False,Region A only
2019-07-05 19:34:08.960000+00:00,35.61630279518505,-117.57393448884925,4.29429497,0.69,-2.732404855534494,-7.605905897325313,683911.6472814293,26.005533333333332,7.762244444444445,True,8.816758415118919,-0.0897370173290275,True,32.97094264172027,-10.034510258616972,False,12.15009328572292,17.826948709979632,False,False,False,False,Region A only
2019-07-05 19:34:20.800000+00:00,35.61738879518505,-117.57308056689266,4.845915890000001,0.95,-2.6550049479492994,-7.485435526216715,1678804.018122559,26.00882222222222,7.758955555555556,True,8.959090922765498,-0.07407453743993209,True,32.933206737866655,-9.896380400984414,False,12.007233777547118,17.714658440135192,False,False,False,False,Region A only
2019-07-05 19:34:22.620000+00:00,35.74064779518505,-117.55880745192049,4.664461640000001,1.58,-1.3598076269081762,6.190236165680058,14791083.881682072,26.009327777777777,7.75845,True,20.40222905516366,7.525670327214013,False,23.636886219884868,0.21697498444181385,True,7.12831803181845,5.007088656272328,True,True,False,False,Region B only
2019-07-05 19:34:34.280000+00:00,35.61000779518505,-117.59825903655296,9.27339959,1.64,-4.93655778705355,-8.303398704997122,18197008.586099826,26.012566666666668,7.755211111111111,True,6.887594864938588,1.1842780371085473,True,32.01440880488893,-12.139226244510242,False,14.0894088113639,18.44938055480172,False,False,False,False,Region A only
2019-07-05 19:35:00.160000+00:00,35.72011979518505,-117.51269596842062,9.055654490000002,1.03,2.812065969753101,3.912913150413372,2213094.7096056365,26.019755555555555,7.748022222222223,True,21.25783040570495,2.8503440550342045,True,28.120799703362664,1.7934423310966299,True,2.450071338189419,9.556829633651294,True,True,True,False,Overlap A&B
2019-07-05 19:35:12.960000+00:00,35.75237079518505,-117.55082429978292,6.8636871500000005,1.3,-0.6375742359777428,7.490872313301373,5623413.251903491,26.02331111111111,7.744466666666667,True,21.86753111158145,7.782896575742183,False,23.15359755453011,1.6239957822318498,True,7.420162659245398,4.632313638838507,True,True,False,False,Region B only
2019-07-05 19:35:33.800000+00:00,35.77461579518505,-117.5484739099956,5.6443145900000005,0.81,-0.42487561284722725,9.959045169343893,1035142.1666793431,26.0291,7.738677777777778,True,23.919526577836116,9.170856430369474,False,21.46171583085043,3.4335963416552193,True,9.240014063470962,4.0173255103543974,True,True,False,False,Region B only
2019-07-05 19:35:47.460000+00:00,35.67156779518505,-117.57965146568408,8.92500743,0.82,-3.248115834828519,-1.4739468691149762,1071519.3052376048,26.032894444444445,7.734883333333334,True,13.257666772910435,4.1699827264466265,False,28.06894130590174,-6.314663186296929,False,8.56375838249799,11.674009945945086,True,False,False,True,Unassigned
2019-07-05 19:35:59.160000+00:00,35.69100179518505,-117.4919818667233,2.71927208,1.7,4.6880067932755605,0.6829586735111384,22387211.385683376,26.036144444444442,7.731633333333334,True,19.92822870660362,-0.6402030679775699,True,31.776370958712384,1.0262665407592575,True,1.475956272523176,13.14185271741216,True,False,True,False,Overlap A&B
2019-07-05 19:36:09.240000+00:00,35.558990795185046,-117.61341637615833,6.37738976,1.64,-6.313903343274515,-13.962934328648936,18197008.586099826,26.038944444444443,7.728833333333333,True,1.6225012419038543,-1.306949250254963,True,35.29862604862835,-16.949771052798617,False,19.410577110985347,24.17506246258727,False,False,False,False,Region A only
2019-07-05 19:36:43.920000+00:00,35.73760379518505,-117.55698423184435,4.388651180000001,1.11,-1.1949282534524042,5.852467945930791,2917427.014001166,26.04857777777778,7.7192,True,20.243493511721727,7.184971625555271,False,23.998222473583574,0.11349218477566225,True,6.803494153477248,5.375409190955865,True,True,False,False,Region B only
2019-07-05 19:36:55.500000+00:00,35.64189279518505,-117.58072432894078,9.26614142,1.06,-3.3464866541839,-4.766430675094688,2454708.915685029,26.051794444444447,7.715983333333334,True,10.637006119873536,2.1744216092759387,True,30.44990438897708,-8.590875221185525,False,10.467453529825688,14.945602028969692,False,False,False,False,Region A only
2019-07-05 19:37:23.200000+00:00,35.64139579518505,-117.579316293181,7.328210030000001,0.68,-3.2189814183154044,-4.821621044557548,660693.4480075964,26.05948888888889,7.708288888888889,True,10.674355893593207,2.040598754507342,True,30.576236642151542,-8.53305027965342,False,10.408947730047467,15.010463382071599,False,False,False,False,Region A only
2019-07-05 19:37:39.840000+00:00,35.78485779518505,-117.59848365196142,4.962046610000001,0.4,-4.946101316370307,11.096813892091397,251188.6431509582,26.064111111111114,7.703666666666667,True,21.95846781460517,13.40054295017391,False,17.590891209657006,0.8349974344317435,True,13.020265721088224,1.0839456901447453,False,True,False,False,Region B only
2019-07-05 19:37:45.480000+00:00,35.568511795185046,-117.6276910585765,6.49352048,0.75,-7.607188904678859,-12.905560004159245,841395.1416451947,26.06567777777778,7.702100000000001,True,1.6303556678273854,0.3635495714807455,True,33.64746613769428,-17.203343436845433,False,19.32592372786689,23.26168447196627,False,False,False,False,Region A only
2019-07-05 19:38:09.580000+00:00,35.67809479518505,-117.49071993607976,3.30718385,0.82,4.803002833617697,-0.7490527715023756,1071519.3052376048,26.07237222222222,7.695405555555555,True,18.887709498163233,-1.6307587932200462,True,32.9175078109354,0.1535194110346012,True,2.912009260923315,14.281251697349115,True,False,True,False,Overlap A&B
2019-07-05 19:38:34.320000+00:00,35.81611579518505,-117.64882691872012,1.73941913,0.73,-9.493817133576995,14.568758652650118,785235.634610071,26.079244444444445,7.688533333333334,True,21.794743763933628,19.119748665102755,False,11.967714662918038,-0.2214139904628638,True,18.7196287461447,6.7216258617336555,False,True,False,False,Region B only
2019-07-05 19:38:38.560000+00:00,35.67588079518505,-117.49341377650155,5.368504130000001,0.93,4.5592589693114665,-0.994831131198575,1566751.0701081501,26.080422222222225,7.6873555555555555,True,18.543311087825856,-1.596005254709885,True,32.93705929177973,-0.1920754573860428,True,3.1435520090181375,14.315070156802527,True,False,True,False,Overlap A&B
2019-07-05 19:38:46.040000+00:00,35.67458679518505,-117.50568568324216,3.43783091,2.01,3.4483244725352065,-1.1389044923115874,65313055.26474716,26.0825,7.685277777777777,True,17.732216512727497,-0.8233098556321305,True,32.30076384159224,-1.114062816074119,True,3.4550226924722667,13.762025077620299,True,False,True,False,Overlap A&B
2019-07-05 19:39:48+00:00,35.57616579518505,-117.62149860741,4.3305858200000005,1.23,-7.045158096764942,-12.056801897415179,4415704.473533121,26.099711111111112,7.668066666666667,True,2.643662704179158,0.46090357955503625,True,33.392790683316875,-16.217742419320693,False,18.31258554541052,22.34862659165646,False,False,False,False,Region A only
2019-07-05 19:40:22.080000+00:00,35.73261579518505,-117.54522387129175,3.45960542,1.57,-0.13107729478200314,5.298949489766765,14288939.585111007,26.109177777777777,7.6586,True,20.482824090985545,6.009862091338402,False,25.12142324914867,0.533708273649113,True,5.610955676236242,6.479153871355119,True,True,False,False,Region B only
2019-07-05 19:40:40.320000+00:00,35.66841879518505,-117.51179723879235,5.150759030000001,0.95,2.8952519551747105,-1.823459438197868,1678804.018122559,26.114244444444445,7.653533333333334,True,16.852157581630426,-0.8242902602075466,True,32.43940715527884,-1.9831328448789556,True,4.288206309051442,14.031581417994524,True,False,True,False,Overlap A&B
2019-07-05 19:40:46.200000+00:00,35.56448379518505,-117.60409876983024,7.87257278,1.74,-5.468767079303713,-13.354039402779144,25703957.827688646,26.11587777777778,7.6519,True,2.6275611217226675,-1.5805602394478302,True,35.41163833936836,-15.91428249295346,False,18.43737753707198,23.515882671921915,False,False,False,False,Region A only
2019-07-05 19:41:26.380000+00:00,35.73777479518505,-117.55234524420648,5.274147920000001,0.93,-0.7752771043063763,5.871394559074034,1566751.0701081501,26.127038888888887,7.6407388888888885,True,20.52229516841135,6.870750461577128,False,24.264959584246448,0.4380174033024762,True,6.466414098406152,5.624168427472548,True,True,False,False,Region B only
2019-07-05 19:41:39.520000+00:00,35.72974279518505,-117.54191966366012,3.52492895,0.87,0.16785073925277139,4.980179193938389,1273503.0810166604,26.130688888888887,7.637088888888889,True,20.42321164375802,5.5769431299034125,False,25.558337666145714,0.5425549258145139,True,5.1854967396616205,6.9160182562553905,True,True,False,False,Region B only
2019-07-05 19:42:04.480000+00:00,35.654831795185046,-117.51336626022636,3.45234725,0.84,2.7536599037733205,-3.3310194066364858,1148153.6214968818,26.137622222222223,7.630155555555556,True,15.591451044635454,-1.6629823342352195,True,33.46499588927135,-3.0971135970315053,True,5.754546947684175,15.269916732931938,True,False,True,False,Overlap A&B
2019-07-05 19:42:29.960000+00:00,35.73860479518505,-117.54745430421134,5.920125050000001,0.71,-0.3328331305743173,5.963458906713151,732824.5331389045,26.1447,7.6230777777777785,True,20.87227969946286,6.584842535799117,False,24.492596324674658,0.8284197962321933,True,6.166503017366813,5.8558438566577244,True,True,False,False,Region B only
2019-07-05 19:42:37.040000+00:00,35.65537279518505,-117.46931529917784,6.1596446600000005,0.69,6.742646661398647,-3.2688650938954806,683911.6472814293,26.14666666666667,7.621111111111111,True,18.150084174042863,-4.7239094846589875,False,36.08796767357446,-0.09113662941311773,True,5.858573620247091,17.458175542928178,True,False,False,False,Region B only
2019-07-05 19:42:53.180000+00:00,35.78102879518505,-117.56278937453152,4.30881131,0.59,-1.7191359477516714,10.670755220943896,484172.3675840989,26.15115,7.6166277777777776,True,23.658134509871417,10.624581025628348,False,20.066781643290454,2.9480043066795254,True,10.557279891115579,2.770483192821492,False,True,False,False,Region B only
2019-07-05 19:43:16.840000+00:00,35.741762795185046,-117.5323585325414,5.412053150000001,0.95,1.03269424028598,6.313906050316995,1678804.018122559,26.157722222222223,7.610055555555555,True,22.003976856846677,5.744164389896583,False,25.145882955542543,2.07769749913016,True,5.427353334814572,6.675587145196071,True,True,False,False,Region B only
2019-07-05 19:44:00.360000+00:00,35.76140779518505,-117.56473295371627,6.31206623,0.73,-1.8953246289236096,8.493747572437181,785235.634610071,26.169811111111112,7.597966666666666,True,21.85539439940815,9.391482145912391,False,21.56671598300825,1.3603640043549792,True,9.017515778244572,3.0288070813176575,True,True,False,False,Region B only
