origin_time,latitude,longitude,depth_km,magnitude,event_id,is_M3plus,is_M4plus,is_M5plus,is_M6plus,dt_days_M1,dist_km_M1,depth_diff_km_M1,hypo_proxy_km_M1,dt_days_M2,dist_km_M2,depth_diff_km_M2,hypo_proxy_km_M2,dt_days_M3,dist_km_M3,depth_diff_km_M3,hypo_proxy_km_M3,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,all_pair_min_dist_km,proj_km_M1_M2,pos_M1_M2,cross_km_M1_M2,midpoint_dist_km_M1_M2,proj_km_M1_M3,pos_M1_M3,cross_km_M1_M3,midpoint_dist_km_M1_M3,proj_km_M2_M3,pos_M2_M3,cross_km_M2_M3,midpoint_dist_km_M2_M3,outer_any_100km
2025-10-02 13:54:03.800000+00:00,40.287077,142.863281,24.44,2.5,45,False,False,False,False,-37.75666018518518,112.71988715546621,8.540000000000001,113.04293237677904,-67.01465717592592,89.94290585011427,-29.06,94.52094959723226,-199.7492391203704,55.44411322975845,5.040000000000003,55.67271586544235,M3,M2,55.44411322975845,89.94290585011427,34.49879262035582,0.616436757359758,55.44411322975845,112.80574963876478,0.5561775574710093,3.071499361177815,11.80084669446633,112.75531281086967,1.962880269056637,4.561873826875236,84.15714278352796,89.97663905935482,0.6188674970387639,-3.4982031709614483,17.632544155213346,True
2025-10-02 14:05:38.160000+00:00,40.288607,142.856934,22.34,1.9,46,False,False,False,False,-37.748623611111114,113.13296329386455,6.4399999999999995,113.31611087418639,-67.00662060185185,89.51100358637464,-31.16,94.77956194792195,-199.74120254629628,55.84080936149203,2.9400000000000013,55.91815081122135,M3,M2,55.84080936149203,89.51100358637464,33.670194224882614,0.6238429592358197,55.84080936149203,113.22910064123212,0.5582648475892806,2.692826349830398,12.12038922133178,113.18363072712484,1.9703365632723335,4.188828141431973,84.56553527416567,89.55782615460184,0.6159868638343936,-3.1217070588594806,17.1497451178266,True
2025-10-02 14:07:17.560000+00:00,39.453495,143.427913,11.82,1.3,47,False,False,False,False,-37.74747314814815,8.884177601363241,-4.08,9.776247319527279,-67.0054701388889,194.2377258074665,-41.68,198.65929760989425,-199.74005208333332,49.03289642794451,-7.579999999999998,49.61533363904281,M1,M3,8.884177601363241,49.03289642794451,40.148718826581266,0.1811881053043407,8.884177601363241,8.402936987880858,0.04142984718835959,-2.9149500050895396,93.0543638276912,8.440722170422289,0.14693877026177382,-2.803657039691086,20.474051450302497,194.45193371474554,1.3374580643427636,1.8735283290101836,121.77175630385166,True
2025-10-02 14:45:03.380000+00:00,40.195431,143.200407,6.29,1.6,48,False,False,False,False,-37.72124837962963,92.03125234951811,-9.61,92.53163517965454,-66.97924537037036,115.39764240434278,-47.21,124.68119333917434,-199.7138273148148,39.473185606865435,-13.11,41.59332256449403,M3,M1,39.473185606865435,92.03125234951811,52.55806674265268,0.4289106645746098,39.473185606865435,89.31820519939959,0.44037454974214757,22.607711902004773,25.639025999681678,89.01166284464425,1.549543275240073,23.78601049183066,64.812263150028,113.23028587578085,0.77880819223201,-22.931076517571825,46.57227540034166,True
2025-10-02 14:59:48.310000+00:00,38.635547,142.155501,39.36,0.8,49,False,False,False,False,-37.711006134259264,144.5513061970132,23.46,146.44265677480269,-66.969003125,259.6037124867801,-14.14,259.9885134711124,-199.70358506944444,159.48359793075176,19.96,160.72778107389428,M1,M3,144.5513061970132,159.48359793075176,14.932291733738566,0.906370987816426,144.5513061970132,-13.588090434538918,-0.06699473185345513,-144.07752306053231,184.3455159179937,-11.683028559192216,-0.20338186884487894,-144.2444997100428,149.796642750269,218.11299637013815,1.5002010026865775,141.32430658941885,202.77838217429266,False
2025-10-02 15:32:57.370000+00:00,39.972876,142.086784,10.92,1.3,50,False,False,False,False,-37.687984606481486,137.10391958222377,-4.98,137.19433357398142,-66.94598159722221,111.95409318039552,-42.58,119.77802544642603,-199.6805635416667,92.4368613438673,-8.479999999999999,92.82501675251855,M3,M2,92.4368613438673,111.95409318039552,19.51723183652821,0.8256675456691037,92.4368613438673,116.80710476824873,0.5759058419743881,-72.08731235511199,73.71296444365225,117.74948541371468,2.0498204106607028,-70.53750074768392,113.58454766311168,86.87221327097926,0.5975149744564612,70.81788553624634,72.22311186461494,True
2025-10-02 16:10:31.590000+00:00,41.5212,142.373812,39.83,1.4,51,False,False,False,False,-37.66189409722222,254.39290175252933,23.93,255.51593563234374,-66.91989108796297,61.93000898268219,-13.670000000000002,63.42077666344915,-199.6544730324074,198.0511444945403,20.43,199.10208621608484,M2,M3,61.93000898268219,198.0511444945403,136.1211355118581,0.3126970517678045,61.93000898268219,251.82176673007808,1.2415822383741282,38.08783277082874,155.15763299039526,251.2964777895514,4.374648835961447,41.412141393581386,226.39436137354824,-49.45353257682649,-0.34014588948311664,-37.393961401028136,127.74377645336833,True
2025-10-02 16:14:15.170000+00:00,40.112284,142.020492,7.92,0.6,52,False,False,False,False,-37.65930636574074,149.61183789901597,-7.98,149.82450547063866,-66.91730335648148,97.79942385521699,-45.58,107.89932208504548,-199.65188530092593,101.3959841970064,-11.479999999999999,102.04379457507238,M2,M3,97.79942385521699,101.3959841970064,3.596560341789413,0.9645295583422564,97.79942385521699,132.982550416821,0.6556572720268191,-68.92557865573535,75.81199222595072,133.88173883395734,2.3306557978777134,-67.16229682780612,124.7772624244368,70.66021450649285,0.48600737423642265,67.77478390279676,67.80530967744694,True
2025-10-02 17:36:33.140000+00:00,40.119645,142.055225,7.22,0.8,53,False,False,False,False,-37.602153935185186,147.534142195289,-8.68,147.78926048025195,-66.86015092592592,96.3614016962557,-46.28,106.89882196201766,-199.5947328703704,98.8212026965554,-12.18,99.56898363644017,M2,M3,96.3614016962557,98.8212026965554,2.4598010002997057,0.9751085704972355,96.3614016962557,132.16416814442636,0.6516223194220485,-65.94625060011919,72.7641830376071,133.02405844969505,2.315725025557927,-64.19404320569042,122.47373124317163,71.44304803036825,0.4913917743271975,64.8254128825927,64.83749312703407,True
2025-10-02 19:00:54.160000+00:00,41.62157,144.008203,17.76,2.0,54,False,False,False,False,-37.54357731481482,250.41414387383318,1.8600000000000012,250.42105153533882,-66.80157430555555,161.03754150819248,-35.739999999999995,164.95586493060142,-199.53615624999998,210.47313230180723,-1.639999999999997,210.47952161893102,M2,M3,161.03754150819248,210.47313230180723,49.43559079361475,0.7651216083831225,161.03754150819248,190.68660568219588,0.9401613918650474,162.75051967450193,185.6279942470415,188.51933146996896,3.281804350087155,165.25608885313022,229.87995366001417,10.169892555808453,0.06994944484439453,-160.90200962148793,172.62327364963278,False
2025-10-02 19:33:44.720000+00:00,39.156384,142.393994,27.03,0.6,55,False,False,False,False,-37.520769907407406,99.61562538457815,11.13,100.23547136997267,-66.77876689814815,201.64431551071286,-26.47,203.37426306635732,-199.5133488425926,100.48811765578085,7.630000000000003,100.77737191454268,M1,M3,99.61562538457815,100.48811765578085,0.8724922712027023,0.9913174583069473,99.61562538457815,25.520668153868744,0.12582712250306458,-96.40779424291591,122.69434162417204,26.79239596382477,0.46641053168249996,-96.06214036925225,96.0815164803728,178.4431123318649,1.2273479366102928,94.39294972347314,141.7489990748347,True
2025-10-02 20:05:31.320000+00:00,38.555257,142.007585,35.19,0.9,56,False,False,False,False,-37.49870277777778,160.1952260011874,19.29,161.35245437727778,-66.75669976851852,269.35288165759584,-18.310000000000002,269.9745005685737,-199.49128171296294,174.01323782774531,15.79,174.7281632688201,M1,M3,160.1952260011874,174.01323782774531,13.818011826557921,0.920592180232654,160.1952260011874,-14.693652049786023,-0.07244559371795124,-159.70491241533318,197.44897180227457,-12.581989517478695,-0.21903126649794163,-159.88513376775055,165.13408953064737,219.40221739084902,1.5090683819814497,156.7711973812737,214.7098879736475,False
2025-10-02 20:40:42.760000+00:00,39.758972,141.844434,57.42,2.1,57,False,False,False,False,-37.474264814814816,147.90707264086672,41.52,153.62425764569417,-66.73226180555555,139.5911620671556,3.9200000000000017,139.64619195401966,-199.46684375,112.5091077109892,38.02,118.75950369516946,M3,M2,112.5091077109892,139.5911620671556,27.08205435616641,0.8059901933967886,112.5091077109892,107.06501964775345,0.5278734577710764,-102.29176740892213,102.44787186909514,108.40737991739392,1.887190073401722,-100.86805287731428,128.54625372134564,96.97255069397512,0.6669860127788968,100.62825843711774,103.51553374721782,False
2025-10-02 21:10:46.200000+00:00,39.042362,144.439242,24.12,1.2,58,False,False,False,False,-37.45339166666667,89.71119849070985,8.22,90.0869998092929,-66.71138865740741,281.7968006287789,-29.38,283.32423342279736,-199.44597060185185,141.52434905695597,4.720000000000002,141.60303589964133,M1,M3,89.71119849070985,141.52434905695597,51.81315056624612,0.6338923237485155,89.71119849070985,-75.50310248620113,-0.37226055636997457,48.637605576715636,183.47871978153594,-76.13921932827837,-1.3254556933520039,47.63564255217174,115.17382249046439,277.75105141307057,1.910396962866114,-49.53813129995214,210.9553944402919,True
2025-10-02 21:22:42.600000+00:00,38.937887,142.425667,34.37,1.7,59,False,False,False,False,-37.445100000000004,106.54891921273708,18.47,108.1379354593122,-66.70309699074075,226.04296177635234,-19.130000000000003,226.85100279396053,-199.4376789351852,118.55994576817223,14.969999999999999,119.50130392824984,M1,M3,106.54891921273708,118.55994576817223,12.011026555435151,0.8986923747509039,106.54891921273708,3.2940958677552294,0.016241212878513253,-106.61904284479373,144.89538142671648,4.702698248067557,0.08186606353478332,-106.56620474575203,109.239544963819,200.78984536181764,1.381050796395012,104.37391213783597,165.23409982804384,False
2025-10-02 21:35:53.380000+00:00,40.519145,142.310042,42.9,1.1,60,False,False,False,False,-37.435947453703704,160.73864636247532,27.0,162.9905286648304,-66.69394444444444,49.94493044345884,-10.600000000000001,51.05738024029378,-199.42852638888888,104.14581061904418,23.5,106.7642256071659,M2,M3,49.94493044345884,104.14581061904418,54.20088017558535,0.47956735030036696,49.94493044345884,159.0904928314287,0.7843798920107243,-24.217071416804696,62.556513012283894,159.39661261249782,2.774826817928661,-22.112696466391878,132.5324530634247,44.020223821217186,0.30277509829358806,23.713516432723864,37.209544340208346,True
2025-10-02 22:19:20.080000+00:00,40.507275,142.316634,42.29,0.8,61,False,False,False,False,-37.40577731481482,159.3682751943685,26.39,161.53847603103097,-66.66377430555555,51.28705407645657,-11.21,52.49786677419741,-199.39835625,102.81029194025038,22.89,105.3276232943643,M2,M3,51.28705407645657,102.81029194025038,51.52323786379381,0.4988513611678367,51.28705407645657,157.67178588668284,0.7773850981653514,-24.416601575720705,61.33005086070231,157.98066617789573,2.7501775730351325,-22.33095634297193,131.1735472827741,45.44123280065212,0.3125489271403444,23.90349410714775,36.25082839333019,True
2025-10-03 00:13:28.720000+00:00,40.154582,141.148438,8.93,1.1,62,False,False,False,False,-37.32651064814815,218.2261509591516,-6.970000000000001,218.33743119869857,-66.5845076388889,132.0881370998157,-44.57,139.4050245238661,-199.31908958333332,174.58469243513463,-10.469999999999999,174.8983582903812,M2,M3,132.0881370998157,174.58469243513463,42.49655533531893,0.756584871545321,132.0881370998157,175.1432372579918,0.8635263558608625,-130.6095291600796,149.98399396955952,176.85385128647155,3.0787279689354645,-128.28374000538608,195.9586489431714,29.23759170871234,0.20109881175130287,128.96642741655594,136.09133029280565,False
2025-10-03 02:00:40.460000+00:00,40.10579,142.019694,11.03,2.0,63,False,False,False,False,-37.25206921296296,149.2951296135184,-4.870000000000001,149.37453807900883,-66.5100662037037,98.51785920504587,-42.47,107.28219555147649,-199.24464814814817,101.25379790499863,-8.37,101.59915595213528,M2,M3,98.51785920504587,101.25379790499863,2.7359386999527686,0.9729793967578405,98.51785920504587,132.39917868061647,0.6527810155560375,-69.35893603380175,75.96637375676542,133.30414452298092,2.320600852808857,-67.60332518477938,124.5297347952253,71.24870656791641,0.4900550760942364,68.20020860928607,68.21553368481364,True
2025-10-03 07:18:15.030000+00:00,38.785604,141.746191,55.89,2.2,64,False,False,False,False,-37.031530208333336,166.69595901240763,39.99,171.42561900447168,-66.28952719907407,247.034859133046,2.3900000000000006,247.0464201863364,-199.02410914351853,168.90192715878374,36.49,172.79867215332152,M1,M3,166.69595901240763,168.90192715878374,2.205968146376108,0.9869393547872175,166.69595901240763,18.781125503469752,0.09259847607525429,-165.8274656039164,185.2742541743772,20.97077019712287,0.3650658228042741,-165.56480852262845,165.7461489103962,186.00106878010908,1.2793322476353728,162.99691811278427,198.5103353475156,False
2025-10-03 08:15:08.060000+00:00,40.189868,142.208447,43.19,0.9,65,False,False,False,False,-36.9920275462963,141.35788706026963,27.29,143.9680392800567,-66.25002453703704,86.7847707869061,-10.310000000000002,87.395037276357,-198.98460648148148,89.56213248696648,23.79,92.66789992016078,M2,M3,86.7847707869061,89.56213248696648,2.777361700060382,0.968989553699332,86.7847707869061,132.15225756031717,0.6515635954687119,-50.63226051008345,59.23353568585371,132.80978611147486,2.311994904693445,-48.881547599003675,114.99431784361418,71.27240819679388,0.4902180980507407,49.686972978177685,49.707322271740274,True
2025-10-03 08:42:41.080000+00:00,39.636414,142.509831,32.89,0.6,66,False,False,False,False,-36.972895370370374,89.41705491448633,16.990000000000002,91.01686552271653,-66.2308923611111,149.25566939132554,-20.61,150.67191823778137,-198.96547430555557,59.87181187203508,13.490000000000002,61.37274604285164,M3,M1,59.87181187203508,89.41705491448633,29.545243042451247,0.6695793316978877,59.87181187203508,66.19707850816624,0.32637812836923485,-60.26159089126176,69.79630538481997,66.98761004955078,1.166141574704121,-59.381585021043776,70.64302503891238,137.33932362474152,0.9446323439639935,58.867302064861214,87.43169173201505,True
2025-10-03 10:06:27.620000+00:00,39.909737,142.381722,33.95,1.0,67,False,False,False,False,-36.914717824074074,111.6565435130508,18.050000000000004,113.1060838738651,-66.17271481481481,117.94046631816614,-19.549999999999997,119.54980591931749,-198.90729675925928,66.58543029947643,14.550000000000004,68.15659930018833,M3,M1,66.58543029947643,111.6565435130508,45.07111321357438,0.5963414969199158,66.58543029947643,97.87429859875208,0.4825595194230759,-54.00162697662921,54.11735818453506,98.57934365351127,1.716100499127678,-52.70357717616152,87.50845148880006,105.58876234829242,0.7262490992445518,52.84205069605254,62.24394617832224,True
2025-10-03 11:20:01.710000+00:00,39.90422,142.428841,36.09,1.8,68,False,False,False,False,-36.86362881944444,107.88008268975543,20.190000000000005,109.7531245165643,-66.12162581018518,118.88595815204879,-17.409999999999997,120.15398098161664,-198.85620775462965,62.523662099993516,16.690000000000005,64.7129386011342,M3,M1,62.523662099993516,107.88008268975543,45.35642058976191,0.5795663160529902,62.523662099993516,95.28421524011549,0.4697893703777849,-50.847778877443034,51.215640928453496,95.94781072329174,1.6702899387440187,-49.58423043772468,83.5339367964198,108.1411932524484,0.7438049508692983,49.710966294363715,61.05441660499369,True
2025-10-03 11:42:11.550000+00:00,40.379814,142.96084,16.67,1.1,69,False,False,False,False,-36.84823715277778,118.29122047505544,0.7700000000000014,118.29372655165689,-66.10623414351852,86.58673776558358,-36.83,94.09416590249333,-198.840816087963,62.085242035122626,-2.729999999999997,62.14523456034064,M3,M2,62.085242035122626,86.58673776558358,24.501495730460952,0.7170294624473105,62.085242035122626,117.40069152092687,0.5788324625704914,15.542105159475671,22.29813888362894,117.18506387815553,2.0399947814467776,17.092109473456944,90.09922898847536,85.23248670309422,0.5862367861677703,-15.800909827728551,20.170958879090932,True
2025-10-03 12:04:47.370000+00:00,41.037329,141.064128,4.02,0.2,70,False,False,False,False,-36.83254479166667,275.8158031903778,-11.88,276.07153364581654,-66.0905417824074,102.99109531331594,-49.480000000000004,114.2603873345287,-198.82512372685187,221.43184805384536,-15.379999999999999,221.96533002372522,M2,M3,102.99109531331594,221.43184805384536,118.44075274052942,0.46511419300565876,102.99109531331594,262.6028128863331,1.294737116892019,-85.42415228178163,182.42774457019982,263.7087000778694,4.590724740657406,-81.94659622043983,248.86550484307008,-58.7482683846228,-0.4040759267143686,84.73405143079746,156.38761054995766,False
2025-10-03 12:33:10.570000+00:00,39.652905,142.643148,30.17,1.1,71,False,False,False,False,-36.8128318287037,79.16825438725618,14.270000000000001,80.44405138184742,-66.07082881944444,149.29992936326073,-23.33,151.11173947736373,-198.80541076388886,48.703964981076325,10.770000000000003,49.8805483618405,M3,M1,48.703964981076325,79.16825438725618,30.46428940617986,0.6151956407026231,48.703964981076325,61.91879681725395,0.3052844849277941,-49.47576949655873,63.30510204524698,62.56717543337294,1.0891892460515062,-48.653239613231555,59.2675307458639,141.48932196881498,0.9731764095654828,48.18237560962421,83.98962042860619,True
