event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
6372,2025-12-10 22:08:12+00:00,40.485706,143.211556,18.78,2.1,94.51239918263073,71.72681026553865,M3,M2,71.72681026553865,94.51239918263073,22.785588917092085,0.758914289403844,85.76310453403352,0.5898864238109469,-39.96950432209409,42.05172200857463,2.328493287037037,-130.40608865740742,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6373,2025-12-10 22:12:30.360000+00:00,40.8835,143.02889,12.99,1.7,62.950353170684345,116.31701728292626,M2,M3,62.950353170684345,116.31701728292626,53.366664112241914,0.5411964185564152,39.68278045156484,0.27294176877843046,-48.95885122434969,59.04869806760875,2.331483564814815,-130.40309837962963,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6374,2025-12-10 22:14:35.720000+00:00,40.847489,143.193424,9.28,2.8,77.2599015288708,111.84787766006936,M2,M3,77.2599015288708,111.84787766006936,34.58797613119856,0.6907587622152372,50.16101305525218,0.34501200448212505,-58.876647790850136,63.0414291270763,2.3329344907407408,-130.4016474537037,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6375,2025-12-10 22:19:12.240000+00:00,41.256612,142.793815,30.36,3.2,53.156149019554,160.26237808882928,M2,M3,53.156149019554,160.26237808882928,107.10622906927529,0.33168201828435945,-6.204871848879914,-0.042677672234783894,-52.85313004754887,94.9661970425522,2.3361349537037035,-130.39844699074075,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6376,2025-12-10 22:28:00.800000+00:00,41.154773,143.154085,25.61,1.5,75.52519250709395,145.97390549830405,M2,M3,75.52519250709395,145.97390549830405,70.4487129912101,0.5173883116251309,18.907002148149886,0.13004407831029685,-73.20845523222374,90.84372638307308,2.3422525462962964,-130.39232939814815,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6377,2025-12-10 22:32:56.120000+00:00,40.845117,143.004867,13.03,1.2,61.77451442160716,112.28416860383902,M2,M3,61.77451442160716,112.28416860383902,50.50965418223186,0.5501622819113529,42.35167387889528,0.29129866021716966,-45.0670703407281,54.32985775370593,2.345670601851852,-130.3889113425926,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6378,2025-12-10 22:34:29.120000+00:00,40.907267,143.251595,15.98,1.5,81.22205341017114,118.7229981217367,M2,M3,81.22205341017114,118.7229981217367,37.50094471156555,0.6841307471606076,46.8849496741693,0.3224789429454114,-66.43599224946135,71.27326741005746,2.3467469907407406,-130.3878349537037,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6379,2025-12-10 22:35:36.520000+00:00,40.986829,142.107503,52.27,1.1,15.296435899020862,155.23771527041427,M2,M3,15.296435899020862,155.23771527041427,139.94127937139342,0.09853556445594061,-9.492945662101496,-0.06529334261478993,12.01630923056503,83.06131985846075,2.3475270833333335,-130.3870548611111,M2_M3,True,False,False,True,False,False,False,unique_M2,26.140279662980017,True
6380,2025-12-10 22:37:36.200000+00:00,40.796342,142.561377,34.23,1.5,29.875352639650977,117.5194333811478,M2,M3,29.875352639650977,117.5194333811478,87.64408074149682,0.25421627538619085,28.132298488554802,0.1934965045768642,-10.15486062294675,45.70469451641221,2.3489122685185184,-130.38566967592593,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6381,2025-12-10 22:40:08.240000+00:00,40.786369,143.001302,2.23,1.3,63.28081665272198,105.83551996385214,M2,M3,63.28081665272198,105.83551996385214,42.554703311130154,0.5979166226455483,47.85147852502165,0.3291268161822431,-41.517961172247055,48.383068663223504,2.3506719907407407,-130.3839099537037,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6382,2025-12-10 22:40:33.860000+00:00,41.176021,142.619987,36.3,1.2,36.18748808975191,155.12751152419554,M2,M3,36.18748808975191,155.12751152419554,118.94002343444363,0.23327575962634892,-5.848313042092578,-0.04022522837146019,-35.75308207183247,86.29757030252348,2.3509685185185183,-130.38361342592592,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
6383,2025-12-10 22:40:53.720000+00:00,41.171969,142.588509,40.89,2.5,33.89727019069673,155.49888469256953,M2,M3,33.89727019069673,155.49888469256953,121.6016145018728,0.2179904393379646,-6.79749371431472,-0.04675377925974339,-33.24767907910407,86.16495623707843,2.3511983796296296,-130.3833835648148,M2_M3,False,False,True,True,False,False,False,unique_M2,26.140279662980017,True
6384,2025-12-10 22:42:25.920000+00:00,39.572241,143.425505,11.19,1.5,182.75605955823676,37.77998551666451,M1,M3,20.18051438025751,37.77998551666451,17.599471136407,0.5341588702133306,182.90876167854134,1.2580630784818105,-4.5743995433638025,110.30905931797642,2.3522655092592593,-130.3823164351852,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6385,2025-12-10 22:53:17.040000+00:00,41.047616,142.493717,42.47,2.9,19.39947797123432,145.33311981353037,M2,M3,19.39947797123432,145.33311981353037,125.93364184229605,0.13348284270044444,1.1146759778540136,0.007666842634216265,-19.389291813919623,74.15948260258685,2.3598016203703702,-130.37478032407407,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6386,2025-12-10 23:05:16.440000+00:00,40.86934,143.171631,8.72,1.9,75.05140952835012,114.24172251689879,M2,M3,75.05140952835012,114.24172251689879,39.19031298854867,0.6569527128518954,47.12870484309782,0.32415551314032104,-58.51776896916424,63.85878025708904,2.368128009259259,-130.36645393518518,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6387,2025-12-10 23:06:44.120000+00:00,41.046635,142.62513,37.76,1.2,29.60924154467579,141.3080018005933,M2,M3,29.60924154467579,141.3080018005933,111.6987602559175,0.2095369063845291,6.802132637473075,0.04678568619463204,-28.85156762456422,71.93211391753572,2.369142824074074,-130.36543912037035,M2_M3,False,False,True,True,False,False,False,unique_M2,26.140279662980017,True
6388,2025-12-10 23:14:09+00:00,40.84766,142.373763,45.42,1.8,15.198723668946293,130.03980399257082,M2,M3,15.198723668946293,130.03980399257082,114.84108032362454,0.11687747291448237,15.205264469546893,0.10458319028646332,0.5667080057628271,57.49211957703608,2.3742918981481482,-130.3602900462963,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6389,2025-12-10 23:18:35.680000+00:00,41.245931,143.104557,18.71,1.7,75.0700008166692,156.17287531943526,M2,M3,75.0700008166692,156.17287531943526,81.10287450276607,0.48068527049349236,8.02785011991638,0.055216282384560264,-74.72488253273562,98.82102729165099,2.3773784722222224,-130.35720347222224,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6390,2025-12-10 23:25:01.860000+00:00,41.027063,142.547445,40.62,2.8,22.742315916960333,141.51096228599775,M2,M3,22.742315916960333,141.51096228599775,118.76864636903741,0.16071063011356995,5.375718387993336,0.03697467940948616,-22.12417819129867,70.86120136824638,2.381848148148148,-130.3527337962963,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6391,2025-12-10 23:31:58.200000+00:00,40.761121,142.617562,30.82,1.1,36.016895815233376,111.97189271309793,M2,M3,36.016895815233376,111.97189271309793,75.95499689786456,0.3216601500835423,33.912229886128564,0.23325139778545134,-12.25156975668995,40.67151938038702,2.386666898148148,-130.3479150462963,M2_M3,True,True,False,False,False,False,True,corridor_like,26.140279662980017,True
6392,2025-12-10 23:36:22.320000+00:00,40.859155,142.742529,37.52,1.4,40.06568270606174,118.4300549148067,M2,M3,40.06568270606174,118.4300549148067,78.36437220874495,0.33830671390706696,29.81956880010364,0.20510170305340678,-26.826670043016673,50.5760590319837,2.3897238425925926,-130.34485810185186,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
6393,2025-12-10 23:44:14.400000+00:00,39.378316,143.377376,11.34,1.2,199.52660928363017,54.906747669139605,M1,M3,11.44646396067124,54.906747669139605,43.46028370846837,0.20847098847751888,199.51639715384735,1.3722919039389916,9.773496802060619,127.19784501580034,2.3951877314814816,-130.33939421296296,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6394,2025-12-10 23:49:21.600000+00:00,41.152751,142.613818,40.44,1.2,34.180045162129865,152.81348286012832,M2,M3,34.180045162129865,152.81348286012832,118.63343769799846,0.22367165856310725,-3.8748601620395267,-0.02665164019156925,-33.99843521452459,83.77812623671092,2.3987432870370373,-130.3358386574074,M2_M3,False,False,True,True,False,False,False,unique_M2,26.140279662980017,True
6395,2025-12-10 23:54:33.080000+00:00,41.243892,142.456787,44.68,1.7,33.78040534572271,166.73272069708463,M2,M3,33.78040534572271,166.73272069708463,132.9523153513619,0.20260213594843218,-19.305202107373404,-0.1327829338028101,-27.766793404316328,96.0986822629161,2.4023483796296294,-130.33223356481483,M2_M3,False,False,False,True,False,False,False,unique_M2,26.140279662980017,True
6396,2025-12-10 23:56:00.420000+00:00,41.279272,142.914193,24.34,1.0,62.84179128916437,161.12802416394481,M2,M3,62.84179128916437,161.12802416394481,98.28623287478044,0.3900115551918144,-3.2688368257397817,-0.02248335663259461,-62.82776905149423,98.57875490472455,2.403359259259259,-130.3312226851852,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6397,2025-12-11 00:00:14.930000+00:00,40.769352,142.551546,33.33,1.5,31.289064879423716,115.19028126543134,M2,M3,31.289064879423716,115.19028126543134,83.90121638600762,0.27162938171254886,30.305698741577995,0.20844534895150899,-7.923118663532947,43.123009974959615,2.406304976851852,-130.32827696759261,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6398,2025-12-11 00:01:03.470000+00:00,40.841121,143.233382,9.25,1.8,80.69357575015908,111.28561743744083,M2,M3,80.69357575015908,111.28561743744083,30.59204168728175,0.7251033656305222,52.47738679989827,0.36094423352003985,-61.41908131314001,64.66095337762164,2.4068667824074077,-130.32771516203704,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6399,2025-12-11 00:01:21.450000+00:00,41.01228,142.094287,51.62,1.2,16.98797945139931,158.19048714883616,M2,M3,16.98797945139931,158.19048714883616,141.20250769743686,0.10738938704585874,-12.496742075120821,-0.08595372721209628,11.535710736350616,85.96880736253686,2.4070748842592593,-130.32750706018518,M2_M3,True,False,False,True,False,False,False,unique_M2,26.140279662980017,True
6400,2025-12-11 00:11:35.500000+00:00,41.302246,142.647168,39.23,1.4,47.81328064730328,167.98399750958185,M2,M3,47.81328064730328,167.98399750958185,120.17071686227857,0.28462997283164426,-16.821526271533163,-0.11569998578373422,-44.81407793636671,100.10712670922275,2.4141819444444446,-130.3204,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6401,2025-12-11 00:14:32.410000+00:00,41.217668,142.758464,30.93,1.2,48.21914656847297,156.63120049564043,M2,M3,48.21914656847297,156.63120049564043,108.41205392716745,0.30785147796792295,-3.9635601716004736,-0.027261726914947375,-48.11051514972214,90.50466173875873,2.416229513888889,-130.31835243055556,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6402,2025-12-11 00:21:26.240000+00:00,40.840426,142.659326,34.53,1.5,34.279687706842445,118.76184210226546,M2,M3,34.279687706842445,118.76184210226546,84.48215439542301,0.288642270109993,28.072958550225856,0.19308835909052477,-19.73964984490242,48.79286680616176,2.421019212962963,-130.31356273148148,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6403,2025-12-11 00:28:48.810000+00:00,41.170459,142.609424,36.67,0.9,35.11219196021769,154.80147562281476,M2,M3,35.11219196021769,154.80147562281476,119.68928366259706,0.22682078332231886,-5.763072688129771,-0.03963893747356544,-34.67609215766241,85.77899711385524,2.426141550925926,-130.3084403935185,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,False
6404,2025-12-11 00:47:43.150000+00:00,41.036804,142.529883,40.04,1.8,21.69200338366682,143.06336643291712,M2,M3,21.69200338366682,143.06336643291712,121.3713630492503,0.15162514293159926,3.6924864266323763,0.025397257072384515,-21.40018973811467,72.24443608378749,2.439270486111111,-130.29531145833334,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6405,2025-12-11 01:06:04.080000+00:00,40.890845,143.047184,21.89,1.2,64.35302047951258,116.99672187966321,M2,M3,64.35302047951258,116.99672187966321,52.64370140015063,0.5500412271867136,39.75565287711147,0.27344299194116095,-50.696632492235416,60.45760651327547,2.4520127314814815,-130.28256921296295,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6406,2025-12-11 01:06:09.260000+00:00,41.289351,142.413005,45.15,1.2,37.23488365910294,172.77135686272493,M2,M3,37.23488365910294,172.77135686272493,135.536473203622,0.2155153743955824,-25.530585640719828,-0.17560168726666128,-27.16150654736201,101.91139655560318,2.452072685185185,-130.28250925925926,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6407,2025-12-11 01:08:41.780000+00:00,41.140999,142.658219,28.95,1.0,36.52003586913256,150.47369586938362,M2,M3,36.52003586913256,150.47369586938362,113.95366000025106,0.24270046441095738,-0.857282750730133,-0.005896468636140989,-36.55111460426882,82.13319730166803,2.453837962962963,-130.28074398148146,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6408,2025-12-11 01:13:45.180000+00:00,40.835649,142.663965,39.17,1.0,34.85694195199924,118.12632916801412,M2,M3,34.85694195199924,118.12632916801412,83.26938721601488,0.29508190254876465,28.729759402276276,0.19760589501552453,-19.807704487432325,48.2208623654443,2.457349537037037,-130.2772324074074,M2_M3,True,True,False,True,False,False,False,unique_M2,26.140279662980017,True
6409,2025-12-11 01:22:49.750000+00:00,39.713074,143.439648,13.46,3.0,170.28662323868465,28.088197400975226,M3,M1,28.088197400975226,35.06846642170401,6.980269020728784,0.8009531144935192,169.94948788934335,1.168928016123342,-13.465447810480928,98.18265259018041,2.463652430555556,-130.2709295138889,M2_M3,False,False,False,False,True,False,False,regional_background,26.140279662980017,True
6410,2025-12-11 01:22:57.600000+00:00,40.907829,143.085596,19.82,3.9,67.33018329829528,118.66901757716374,M2,M3,67.33018329829528,118.66901757716374,51.33883427886846,0.5673779447488413,39.75810008856199,0.2734598240838253,-54.432377059567244,63.6215065878853,2.4637432870370373,-130.2708386574074,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6411,2025-12-11 01:29:55.230000+00:00,40.865084,143.007585,15.11,1.5,61.537115304287596,114.46407727802419,M2,M3,61.537115304287596,114.46407727802419,52.926961973736596,0.5376107226620873,40.54659474629684,0.2788831619675498,-46.382515913719786,56.43431084315722,2.4685769675925924,-130.26600497685186,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6412,2025-12-11 01:31:38.970000+00:00,40.860339,142.994727,13.11,1.6,60.580040352102365,114.06596984718301,M2,M3,60.580040352102365,114.06596984718301,53.48592949508065,0.5310965262756537,40.455052008597754,0.27825352270180065,-45.18421506256911,55.506766793888644,2.4697776620370373,-130.2648042824074,M2_M3,False,False,True,False,False,False,True,outer_cluster,26.140279662980017,True
6413,2025-12-11 01:35:26.740000+00:00,41.171667,143.123698,21.6,1.4,73.62640621819634,147.87902569483134,M2,M3,73.62640621819634,147.87902569483134,74.252619476635,0.49788268398612884,15.988776622907425,0.10997225805248442,-71.95459026227631,91.61338567415358,2.4724138888888887,-130.26216805555555,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6414,2025-12-11 01:40:45.140000+00:00,41.005204,143.146973,19.19,1.6,72.2178498120565,129.34516808541096,M2,M3,72.2178498120565,129.34516808541096,57.12731827335446,0.5583343458517803,33.00075917831539,0.22698221945799252,-64.32845114159771,75.58935046985818,2.476099074074074,-130.25848287037036,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
6415,2025-12-11 01:43:15.940000+00:00,41.009924,143.148226,21.17,1.1,72.35218749303928,129.86934691085335,M2,M3,72.35218749303928,129.86934691085335,57.51715941781407,0.5571152024249744,32.59979939339618,0.22422438163363836,-64.68321374689872,76.10197400874802,2.4778444444444445,-130.25673749999999,M2_M3,False,False,False,False,False,False,True,outer_cluster,26.140279662980017,True
