event_id,origin_time,latitude,longitude,depth_km,magnitude,dist_a_km,dist_b_km,nearest_mainshock,second_nearest_mainshock,nearest_dist_km,second_nearest_dist_km,nearest_margin_km,nearest_ratio,proj_km,pos_norm,cross_km,midpoint_dist_km,dt_a_days,dt_b_days,pair_name,in_corridor,in_core_segment,in_sideband,endpoint_a_near,endpoint_b_near,shared_overlap,outer_band,assignment,corridor_width_km,assignment_stable_across_widths
13925,2026-02-06 06:53:34.720000+00:00,41.126465,143.136165,29.43,1.3,194.3156247311501,73.27662360587782,M2,M3,73.27662360587782,142.83685922051848,69.56023561464066,0.5130092050872513,181.097479272026,0.8928831554084167,71.04571002334662,106.75826371647088,88.95133657407408,59.693339583333334,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13926,2026-02-06 06:58:06.310000+00:00,39.486552,142.333219,37.59,0.9,101.22877845381659,164.7742195021888,M3,M1,80.83465917629752,101.22877845381659,20.394119277519067,0.7985343734358759,59.66581267830526,0.2941763701425633,-81.91746565039998,91.94120275869783,88.95447997685186,59.69648298611111,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13927,2026-02-06 07:24:55.340000+00:00,41.074524,142.633887,34.35,1.7,200.19598574669743,31.341850619468985,M2,M3,31.341850619468985,144.01867594297173,112.67682532350274,0.21762351593816678,197.95030243649882,0.9759743281023865,31.394230845702715,101.51508390836383,88.97310300925926,59.71510601851852,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
13928,2026-02-06 07:27:26.610000+00:00,41.853117,142.233105,52.43,2.4,292.9784170974683,98.5269259491017,M2,M3,98.5269259491017,236.7397525952548,138.2128266461531,0.4161824318434156,289.5344279389834,1.4275207731036805,46.960054247836986,193.89541600320183,88.97485381944445,59.7168568287037,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
13929,2026-02-06 08:06:01.080000+00:00,40.745911,142.559147,41.07,2.4,169.80786125441654,33.613514499161134,M2,M3,33.613514499161134,112.57522046556342,78.96170596640229,0.2985871523071408,169.85472151507022,0.8374518536483055,7.069811356369873,68.80725601546972,89.00164166666667,59.74364467592593,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
13930,2026-02-06 09:32:04.140000+00:00,38.727063,142.162533,38.8,1.3,138.2218775622374,249.41083970186043,M1,M3,138.2218775622374,150.6477631636673,12.425885601429883,0.9175169591603554,-5.181202920990936,-0.02554540699021369,-138.28288872438029,174.59722267828863,89.06139930555555,59.80340231481481,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13931,2026-02-06 10:22:05.110000+00:00,38.860807,142.44318,31.08,1.1,109.73038660837781,234.68252396238503,M1,M3,109.73038660837781,125.18168634819538,15.451299739817571,0.8765690078911426,-4.8277416688650785,-0.023802701352446727,-109.74897242535565,152.746986422575,89.09613275462964,59.838135763888886,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13932,2026-02-06 12:22:58.340000+00:00,40.866565,143.013867,17.82,1.6,168.16072016843967,62.02500375336504,M2,M3,62.02500375336504,114.57016321394151,52.54515946057647,0.5413713484683027,161.5813204173954,0.7966606703157364,47.259500134380055,76.51046682232632,89.18008217592592,59.92208518518519,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13933,2026-02-06 12:25:24.790000+00:00,39.625114,143.214762,13.86,1.3,35.269856214695665,168.74174325242606,M3,M1,24.617237143111698,35.269856214695665,10.652619071583967,0.6979681741048491,34.1756516986886,0.16849966023562257,-8.876405970826813,67.81937687822763,89.18177719907408,59.92378020833334,M1_M2,True,True,False,False,False,False,True,corridor_like,36.46616341836339,True
13934,2026-02-06 13:30:11.510000+00:00,38.9118,142.062044,45.44,1.0,135.9877535965877,229.44884147810703,M1,M3,135.9877535965877,139.84019799668874,3.852444400101035,0.9724510944972184,16.850251297367596,0.08307849235835488,-135.0961715085239,159.3788034123713,89.22676238425926,59.96876539351852,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13935,2026-02-06 14:13:19.230000+00:00,41.749325,143.554378,7.84,1.3,261.0412878788758,136.8153988036457,M2,M3,136.8153988036457,214.70591104882965,77.89051224518394,0.6372223202207524,222.54408371995913,1.097231526844592,137.00391695799428,182.87466656405905,89.25671284722222,59.99871585648148,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13936,2026-02-06 16:25:54.490000+00:00,40.370825,142.186344,43.47,0.7,155.88839671836644,66.95401727622392,M2,M3,66.95401727622392,101.35246454882879,34.39844727260487,0.6606057146638733,150.3564512151194,0.7413175662998037,-41.832993239153424,64.38629100418811,89.34878761574075,60.090790625,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13937,2026-02-06 16:40:48.250000+00:00,41.530066,142.367122,39.59,1.6,255.51689878839582,62.84794999669287,M2,M3,62.84794999669287,199.16724859322952,136.31929859653664,0.3155536386660177,252.95642567608348,1.2471765617412685,38.110763935972024,156.26341303828153,89.35913206018519,60.101135069444446,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
13938,2026-02-06 20:10:29.800000+00:00,40.917159,142.968262,19.05,1.6,174.58658163435797,57.416049177631564,M2,M3,57.416049177631564,120.61631729096268,63.20026811333112,0.47602223701729224,168.39730261332014,0.8302661943394214,46.81689353807918,81.72454551044865,89.50475185185185,60.246754861111114,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13939,2026-02-06 20:39:53.320000+00:00,40.915487,142.110368,54.04,1.3,205.92792471733603,16.02195319664128,M2,M3,16.02195319664128,148.6854722028842,132.66351900624292,0.10775735490000675,205.54380283126739,1.013413328470203,-16.01164343029796,105.35597439161121,89.52516296296297,60.267165972222216,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
13940,2026-02-06 22:01:28.680000+00:00,40.843115,142.990023,11.0,1.8,166.16334767528087,60.61006661461569,M2,M3,60.61006661461569,112.21474624148377,51.60467962686808,0.5401256844103547,160.3787564848047,0.7907315481488892,44.174486888555414,73.6784014655547,89.58182222222223,60.32382523148148,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13941,2026-02-06 22:16:05.620000+00:00,39.390588,143.193148,15.71,1.5,26.99869229098268,191.51318323175178,M1,M3,26.99869229098268,50.290132670419936,23.291440379437255,0.5368586411954923,12.708243123067678,0.06265673197128116,-23.855217930866953,91.85511934972769,89.59197199074075,60.333975,M1_M2,True,True,False,True,False,False,False,unique_M1,36.46616341836339,True
13942,2026-02-06 22:29:40.520000+00:00,40.891427,143.247965,15.04,1.5,167.07354825368628,81.09380167265435,M2,M3,81.09380167265435,116.94514500180922,35.85134332915487,0.6934345301072548,153.77445057307185,0.7581696730446377,65.80201605975248,84.09381601317558,89.60140370370371,60.34340671296296,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13943,2026-02-06 23:01:07.080000+00:00,39.771448,142.986751,21.25,1.5,60.623063068088726,145.62354161517658,M3,M1,16.523856723820245,60.623063068088726,44.09920634426848,0.27256716977928835,58.16161368913877,0.2867600662535859,-17.34016875545957,46.59662753081087,89.62323888888889,60.365241898148156,M1_M2,True,True,False,False,False,False,True,corridor_like,36.46616341836339,True
13944,2026-02-06 23:35:22.160000+00:00,40.913114,142.934847,19.43,1.4,174.92079986507943,54.67381501864649,M2,M3,54.67381501864649,120.579751074505,65.9059360558585,0.45342451391249017,169.46407821829436,0.8355258256281117,44.14207114437175,81.11508878166633,89.64702453703704,60.389027546296305,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13945,2026-02-06 23:54:50.900000+00:00,40.818058,142.583724,36.65,1.5,175.94661002114867,29.931059053107397,M2,M3,29.931059053107397,118.91437529580136,88.98331624269397,0.251702613570928,175.66634954348055,0.8661055090880506,13.010152091705292,75.38585317344561,89.66055162037037,60.40255462962963,M1_M2,True,True,False,False,True,False,False,unique_M2,36.46616341836339,True
13946,2026-02-07 00:47:25.540000+00:00,39.098592,142.445329,28.31,1.6,97.44439707207538,208.2996904585143,M1,M3,97.44439707207538,102.78505720692206,5.3406601348466864,0.9480405004387445,17.74942608356144,0.08751178443722736,-95.92651470099705,127.284175107134,89.69706365740741,60.43906666666667,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
13947,2026-02-07 00:54:56.750000+00:00,41.012199,143.243115,8.74,1.3,180.44261073164995,80.31527840692067,M2,M3,80.31527840692067,130.32417699070038,50.00889858377971,0.6162730527939706,165.53062865803702,0.8161323427970952,72.3362919974832,96.66325379305057,89.70228599537037,60.44428900462963,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13948,2026-02-07 01:08:20.310000+00:00,40.94943,142.954801,19.76,1.4,178.3464102430023,56.03081822855575,M2,M3,56.03081822855575,124.32529738473761,68.29447915618186,0.4506791409890019,172.06463373651184,0.8483476066173045,47.6783690270612,85.2353991287379,89.71158645833334,60.45358946759259,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13949,2026-02-07 01:55:53.340000+00:00,40.895923,142.99847,12.47,1.4,171.6465985383869,60.219594673361996,M2,M3,60.219594673361996,117.95788996982954,57.73829529646754,0.5105177338180986,165.0553014012383,0.8137887889132526,47.81168096595568,79.60196765717428,89.74460763888888,60.48661064814815,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13950,2026-02-07 02:58:35.190000+00:00,40.898393,143.108057,15.46,1.4,169.8103634500514,69.3219655713236,M2,M3,69.3219655713236,117.53869044819342,48.21672487686982,0.5897799720839845,160.52515261024158,0.7914533397218314,55.967381728201616,81.40488877548418,89.78814756944445,60.530150578703704,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13951,2026-02-07 03:03:22.540000+00:00,39.538505,143.349707,8.27,1.1,20.31466283629952,182.7089041025604,M1,M3,20.31466283629952,37.56000363723786,17.245340800938344,0.5408589155768635,19.969644405942343,0.09845835061446992,-3.8507202183902165,81.53297303809217,89.79147337962962,60.53347638888889,M1_M2,True,True,False,True,False,False,False,unique_M1,36.46616341836339,True
13952,2026-02-07 03:13:46.330000+00:00,41.112004,143.081787,20.49,1.3,193.53638800078477,68.47238954497736,M2,M3,68.47238954497736,141.36120312493085,72.88881357995349,0.4843789387139234,182.07681839008416,0.8977116897726811,66.24940343367895,104.3832144101518,89.79869317129629,60.54069618055556,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13953,2026-02-07 04:12:45.500000+00:00,39.583565,142.038314,49.33,0.9,127.63275688861947,155.39240735473123,M3,M1,99.91058509657613,127.63275688861947,27.72217179204334,0.7827973596446288,81.86114296882319,0.40360824420725605,-98.1118452537815,100.04077105453945,89.83965578703703,60.5816587962963,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13954,2026-02-07 04:17:46.110000+00:00,39.587382,142.042253,49.84,1.3,127.3636215600262,154.9265558299104,M3,M1,99.46378089340611,127.3636215600262,27.899840666620094,0.7809434097045446,82.05162837456139,0.4045474136027577,-97.60084997422553,99.50244081471735,89.84313506944444,60.5851380787037,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13955,2026-02-07 04:47:54.390000+00:00,41.300476,142.548763,39.41,0.7,226.17536614528322,42.93801354345794,M2,M3,42.93801354345794,170.11635038739706,127.17833684393912,0.2524038015492188,223.1971674552847,1.1004514914111196,38.15028438329115,127.62115965474347,89.86406423611112,60.60606724537037,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
13956,2026-02-07 05:25:23.390000+00:00,41.047607,142.287923,46.37,0.8,210.21967544157673,8.851896883382254,M2,M3,8.851896883382254,152.90319004454676,144.0512931611645,0.0578921661529975,210.41229252878858,1.037416933935448,4.576249483398716,109.09668028666411,89.89009432870371,60.63209733796296,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
13957,2026-02-07 05:40:47.220000+00:00,38.927266,142.44196,31.37,0.8,105.91199327253331,227.29836634144564,M1,M3,105.91199327253331,118.83543799893569,12.92344472640238,0.8912492355477486,1.5627022523724243,0.00770474842427949,-106.0207475143277,145.6372481430335,89.90078680555555,60.64278981481482,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
13958,2026-02-07 06:17:06.820000+00:00,40.909196,142.107878,55.47,3.7,205.48222489788168,16.48235651698057,M2,M3,16.48235651698057,148.2533081565247,131.77095163954414,0.11117698972071925,205.05297909241156,1.0109933707189378,-16.55641497531695,104.95543491608737,89.92601365740741,60.66801666666666,M1_M2,True,False,False,False,True,False,False,unique_M2,36.46616341836339,True
13959,2026-02-07 07:08:26.520000+00:00,40.956673,143.077686,14.94,1.6,176.67668822301516,66.31994091870533,M2,M3,66.31994091870533,124.12780066910709,57.80785975040176,0.5342875694341617,167.41423261300898,0.8254192652303382,57.075800430547176,87.25818034397872,89.96165833333333,60.70366134259259,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13960,2026-02-07 07:17:10.540000+00:00,40.888066,142.97373,13.7,1.8,171.34602239380442,58.29063579799105,M2,M3,58.29063579799105,117.3489308284888,59.05829503049775,0.4967291596647409,165.38087951353688,0.8153940194963045,45.55301242428891,78.53114879087032,89.96772337962963,60.709726388888896,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13961,2026-02-07 07:42:36.930000+00:00,40.902169,143.102995,17.52,2.3,170.30781267270592,68.85156570310077,M2,M3,68.85156570310077,117.97414789068937,49.12258218758859,0.5836157067809142,161.1061039222315,0.794317662531146,55.81285233980326,81.72211599266703,89.98538993055556,60.72739293981481,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13962,2026-02-07 07:45:19.490000+00:00,41.467249,142.145312,51.82,2.2,256.9319638237782,56.782340801317204,M2,M3,56.782340801317204,199.85364078378078,143.0712999824636,0.284119621632259,256.57545119435736,1.2650198080263597,18.34412519465485,156.24441474477194,89.98727141203703,60.72927442129629,M1_M2,False,False,False,False,False,False,True,outer_cluster,36.46616341836339,True
13963,2026-02-07 07:47:07.930000+00:00,40.898018,143.099691,15.12,1.9,169.9129413458376,68.62853533635455,M2,M3,68.62853533635455,117.5241611802761,48.89562584392155,0.5839525647077953,160.8531693906616,0.7930705939161231,55.33412724256355,81.21060142581565,89.98852650462963,60.73052951388889,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,True
13964,2026-02-07 09:37:09.470000+00:00,40.963989,142.932943,18.28,1.3,180.40044072079425,54.15316493846179,M2,M3,54.15316493846179,126.19363585938636,72.04047092092458,0.42912754331607483,174.40523339376304,0.8598877010234509,46.913314238412816,86.76937608241644,90.0649332175926,60.80693622685185,M1_M2,False,False,True,False,False,False,True,outer_cluster,36.46616341836339,False
13965,2026-02-07 09:40:28.810000+00:00,40.529386,142.309147,43.38,0.9,161.6635669705545,48.80417340624993,M2,M3,48.80417340624993,105.02042107962279,56.21624767337286,0.4647112714321372,160.10547075065122,0.7893841399485102,-23.693425290780606,63.29569409493586,90.06724039351852,60.809243402777774,M1_M2,True,True,False,False,False,False,True,corridor_like,36.46616341836339,True
13966,2026-02-07 09:52:10.720000+00:00,39.456364,143.335091,9.84,2.7,15.954474910862034,190.15021314790178,M1,M3,15.954474910862034,45.510914853336736,29.556439942474704,0.35056370460310127,12.756849791103061,0.06289638232590665,-9.611509865751236,89.17427801892678,90.07536435185186,60.81736736111111,M1_M2,True,True,False,True,False,False,False,unique_M1,36.46616341836339,True
13967,2026-02-07 10:01:46.530000+00:00,38.910506,142.074577,45.86,1.3,135.0576600440393,229.50507978284017,M1,M3,135.0576600440393,139.22513019946604,4.1674701554267415,0.970066681572098,16.174057747636017,0.0797445871445543,-134.24092764148833,159.01594585309118,90.08202881944445,60.8240318287037,M1_M2,False,False,False,False,False,False,False,regional_background,36.46616341836339,True
