source_file,raw_time,origin_time,latitude,longitude,depth_km,magnitude,event_id,has_origin_time,has_location,has_depth,has_magnitude,flag_time_parse_failed,flag_missing_location,flag_missing_depth,flag_missing_magnitude,flag_lat_out_of_bounds,flag_lon_out_of_bounds,flag_depth_out_of_bounds,flag_mag_out_of_bounds,flag_any_quality_issue,quality_status,duplicate_signature,flag_exact_duplicate_signature,origin_time_naive,year,month,day
Snet_catalog_relocate.csv,2026-03-21T14:24:30.380000Z,2026-03-21 14:24:30.380000+00:00,41.088118,142.522819,38.89,1.5,CAT_019655,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774103070000000000|41.0881|142.5228|38.89|1.5,False,2026-03-21 14:24:30.380,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T15:32:28.820000Z,2026-03-21 15:32:28.820000+00:00,40.997205,143.083122,20.28,0.8,CAT_019656,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774107149000000000|40.9972|143.0831|20.28|0.8,False,2026-03-21 15:32:28.820,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T16:19:15.660000Z,2026-03-21 16:19:15.660000+00:00,38.925602,144.302751,29.57,2.3,CAT_019657,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774109956000000000|38.9256|144.3028|29.57|2.3,False,2026-03-21 16:19:15.660,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T16:29:46.990000Z,2026-03-21 16:29:46.990000+00:00,40.958313,142.867383,23.5,1.2,CAT_019658,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774110587000000000|40.9583|142.8674|23.5|1.2,False,2026-03-21 16:29:46.990,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T16:37:06.350000Z,2026-03-21 16:37:06.350000+00:00,41.032524,142.491781,44.54,1.9,CAT_019659,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774111026000000000|41.0325|142.4918|44.54|1.9,False,2026-03-21 16:37:06.350,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T17:56:12.720000Z,2026-03-21 17:56:12.720000+00:00,39.416964,142.505957,33.66,0.9,CAT_019660,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774115773000000000|39.417|142.506|33.66|0.9,False,2026-03-21 17:56:12.720,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T18:54:59.080000Z,2026-03-21 18:54:59.080000+00:00,39.146773,142.412451,26.35,0.6,CAT_019661,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774119299000000000|39.1468|142.4125|26.35|0.6,False,2026-03-21 18:54:59.080,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T18:58:51.840000Z,2026-03-21 18:58:51.840000+00:00,40.889681,142.574137,35.91,1.1,CAT_019662,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774119532000000000|40.8897|142.5741|35.91|1.1,False,2026-03-21 18:58:51.840,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T19:28:10.760000Z,2026-03-21 19:28:10.760000+00:00,38.870207,142.449186,34.3,1.0,CAT_019663,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774121291000000000|38.8702|142.4492|34.3|1.0,False,2026-03-21 19:28:10.760,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T19:47:01.920000Z,2026-03-21 19:47:01.920000+00:00,38.757422,142.409391,35.45,1.0,CAT_019664,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774122422000000000|38.7574|142.4094|35.45|1.0,False,2026-03-21 19:47:01.920,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T20:21:34.960000Z,2026-03-21 20:21:34.960000+00:00,38.907682,142.455534,31.73,0.9,CAT_019665,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774124495000000000|38.9077|142.4555|31.73|0.9,False,2026-03-21 20:21:34.960,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T20:33:17.580000Z,2026-03-21 20:33:17.580000+00:00,40.8795,142.938932,17.65,2.0,CAT_019666,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774125198000000000|40.8795|142.9389|17.65|2.0,False,2026-03-21 20:33:17.580,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T20:51:32.080000Z,2026-03-21 20:51:32.080000+00:00,38.883138,142.422835,33.83,1.0,CAT_019667,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774126292000000000|38.8831|142.4228|33.83|1.0,False,2026-03-21 20:51:32.080,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T21:05:40.560000Z,2026-03-21 21:05:40.560000+00:00,40.935478,143.029313,17.66,1.4,CAT_019668,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774127141000000000|40.9355|143.0293|17.66|1.4,False,2026-03-21 21:05:40.560,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T21:16:35.280000Z,2026-03-21 21:16:35.280000+00:00,38.7618,141.729736,53.24,0.7,CAT_019669,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774127795000000000|38.7618|141.7297|53.24|0.7,False,2026-03-21 21:16:35.280,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T21:22:54.040000Z,2026-03-21 21:22:54.040000+00:00,39.975269,142.114518,40.95,0.5,CAT_019670,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774128174000000000|39.9753|142.1145|40.95|0.5,False,2026-03-21 21:22:54.040,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T21:44:26.320000Z,2026-03-21 21:44:26.320000+00:00,39.806889,142.37098,10.76,1.4,CAT_019671,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774129466000000000|39.8069|142.371|10.76|1.4,False,2026-03-21 21:44:26.320,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T22:16:20.280000Z,2026-03-21 22:16:20.280000+00:00,40.891231,143.008936,14.32,1.9,CAT_019672,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774131380000000000|40.8912|143.0089|14.32|1.9,False,2026-03-21 22:16:20.280,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T22:16:25.520000Z,2026-03-21 22:16:25.520000+00:00,40.881742,143.014844,14.25,2.1,CAT_019673,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774131386000000000|40.8817|143.0148|14.25|2.1,False,2026-03-21 22:16:25.520,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T23:08:45.840000Z,2026-03-21 23:08:45.840000+00:00,39.602584,141.812679,13.4,-0.1,CAT_019674,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774134526000000000|39.6026|141.8127|13.4|-0.1,False,2026-03-21 23:08:45.840,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T23:42:41.440000Z,2026-03-21 23:42:41.440000+00:00,38.870915,142.441243,33.0,1.1,CAT_019675,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774136561000000000|38.8709|142.4412|33.0|1.1,False,2026-03-21 23:42:41.440,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-21T23:46:13.780000Z,2026-03-21 23:46:13.780000+00:00,40.221867,142.711133,14.48,1.4,CAT_019676,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774136774000000000|40.2219|142.7111|14.48|1.4,False,2026-03-21 23:46:13.780,2026,2026-03,2026-03-21
Snet_catalog_relocate.csv,2026-03-22T00:08:06.440000Z,2026-03-22 00:08:06.440000+00:00,40.880741,142.956999,15.19,1.8,CAT_019677,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774138086000000000|40.8807|142.957|15.19|1.8,False,2026-03-22 00:08:06.440,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T00:30:11.030000Z,2026-03-22 00:30:11.030000+00:00,40.947083,142.998291,19.36,1.1,CAT_019678,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774139411000000000|40.9471|142.9983|19.36|1.1,False,2026-03-22 00:30:11.030,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T01:12:11.080000Z,2026-03-22 01:12:11.080000+00:00,39.703825,143.181901,14.1,1.1,CAT_019679,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774141931000000000|39.7038|143.1819|14.1|1.1,False,2026-03-22 01:12:11.080,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T03:32:02.870000Z,2026-03-22 03:32:02.870000+00:00,42.115491,143.700684,1.04,3.6,CAT_019680,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774150323000000000|42.1155|143.7007|1.04|3.6,False,2026-03-22 03:32:02.870,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T03:40:27.030000Z,2026-03-22 03:40:27.030000+00:00,42.118038,143.706706,1.03,1.9,CAT_019681,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774150827000000000|42.118|143.7067|1.03|1.9,False,2026-03-22 03:40:27.030,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T03:46:35.440000Z,2026-03-22 03:46:35.440000+00:00,38.962642,142.474951,22.2,1.0,CAT_019682,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774151195000000000|38.9626|142.475|22.2|1.0,False,2026-03-22 03:46:35.440,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T04:05:15.380000Z,2026-03-22 04:05:15.380000+00:00,38.688656,142.259017,41.78,1.6,CAT_019683,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774152315000000000|38.6887|142.259|41.78|1.6,False,2026-03-22 04:05:15.380,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T04:24:07.130000Z,2026-03-22 04:24:07.130000+00:00,38.748242,142.281413,41.14,0.7,CAT_019684,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774153447000000000|38.7482|142.2814|41.14|0.7,False,2026-03-22 04:24:07.130,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T04:47:33.410000Z,2026-03-22 04:47:33.410000+00:00,40.737435,142.860205,24.9,1.7,CAT_019685,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774154853000000000|40.7374|142.8602|24.9|1.7,False,2026-03-22 04:47:33.410,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T05:46:10.810000Z,2026-03-22 05:46:10.810000+00:00,40.131197,141.201286,8.48,1.0,CAT_019686,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774158371000000000|40.1312|141.2013|8.48|1.0,False,2026-03-22 05:46:10.810,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T06:32:38.410000Z,2026-03-22 06:32:38.410000+00:00,40.322437,142.085254,47.54,1.1,CAT_019687,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774161158000000000|40.3224|142.0853|47.54|1.1,False,2026-03-22 06:32:38.410,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T08:08:04.870000Z,2026-03-22 08:08:04.870000+00:00,40.856136,143.020492,12.0,1.4,CAT_019688,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774166885000000000|40.8561|143.0205|12.0|1.4,False,2026-03-22 08:08:04.870,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T08:37:58.890000Z,2026-03-22 08:37:58.890000+00:00,40.138009,141.173747,10.17,0.1,CAT_019689,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774168679000000000|40.138|141.1737|10.17|0.1,False,2026-03-22 08:37:58.890,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T09:19:56.850000Z,2026-03-22 09:19:56.850000+00:00,41.031396,142.501709,40.22,1.4,CAT_019690,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774171197000000000|41.0314|142.5017|40.22|1.4,False,2026-03-22 09:19:56.850,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T09:22:30.010000Z,2026-03-22 09:22:30.010000+00:00,41.035266,142.501449,40.91,1.5,CAT_019691,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774171350000000000|41.0353|142.5014|40.91|1.5,False,2026-03-22 09:22:30.010,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T09:27:58.980000Z,2026-03-22 09:27:58.980000+00:00,40.955859,142.994808,7.83,1.6,CAT_019692,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774171679000000000|40.9559|142.9948|7.83|1.6,False,2026-03-22 09:27:58.980,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T09:44:25.840000Z,2026-03-22 09:44:25.840000+00:00,40.888171,142.969466,10.89,1.5,CAT_019693,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774172666000000000|40.8882|142.9695|10.89|1.5,False,2026-03-22 09:44:25.840,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T09:52:56.380000Z,2026-03-22 09:52:56.380000+00:00,40.995959,142.969743,20.08,2.7,CAT_019694,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774173176000000000|40.996|142.9697|20.08|2.7,False,2026-03-22 09:52:56.380,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T10:36:05.260000Z,2026-03-22 10:36:05.260000+00:00,38.572017,142.150049,35.52,0.7,CAT_019695,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774175765000000000|38.572|142.15|35.52|0.7,False,2026-03-22 10:36:05.260,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T11:16:17.460000Z,2026-03-22 11:16:17.460000+00:00,40.915291,142.967464,18.97,0.8,CAT_019696,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774178177000000000|40.9153|142.9675|18.97|0.8,False,2026-03-22 11:16:17.460,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T12:07:02.130000Z,2026-03-22 12:07:02.130000+00:00,38.796037,142.376514,42.66,0.8,CAT_019697,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774181222000000000|38.796|142.3765|42.66|0.8,False,2026-03-22 12:07:02.130,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T12:27:12.330000Z,2026-03-22 12:27:12.330000+00:00,40.794877,142.786556,25.37,1.1,CAT_019698,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774182432000000000|40.7949|142.7866|25.37|1.1,False,2026-03-22 12:27:12.330,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T14:39:19.940000Z,2026-03-22 14:39:19.940000+00:00,38.726241,141.583724,53.49,0.1,CAT_019699,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774190360000000000|38.7262|141.5837|53.49|0.1,False,2026-03-22 14:39:19.940,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T14:39:29.550000Z,2026-03-22 14:39:29.550000+00:00,38.736243,141.569792,56.38,1.1,CAT_019700,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774190370000000000|38.7362|141.5698|56.38|1.1,False,2026-03-22 14:39:29.550,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T15:51:29.950000Z,2026-03-22 15:51:29.950000+00:00,40.269413,142.371761,41.27,0.8,CAT_019701,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774194690000000000|40.2694|142.3718|41.27|0.8,False,2026-03-22 15:51:29.950,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T17:03:06.960000Z,2026-03-22 17:03:06.960000+00:00,40.937386,142.881299,31.93,1.5,CAT_019702,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774198987000000000|40.9374|142.8813|31.93|1.5,False,2026-03-22 17:03:06.960,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T17:12:22.480000Z,2026-03-22 17:12:22.480000+00:00,40.930965,142.927572,18.02,1.1,CAT_019703,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774199542000000000|40.931|142.9276|18.02|1.1,False,2026-03-22 17:12:22.480,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T18:24:09.320000Z,2026-03-22 18:24:09.320000+00:00,39.768693,142.470931,29.73,1.2,CAT_019704,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774203849000000000|39.7687|142.4709|29.73|1.2,False,2026-03-22 18:24:09.320,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T18:48:11.860000Z,2026-03-22 18:48:11.860000+00:00,39.690678,142.356152,34.34,0.4,CAT_019705,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774205292000000000|39.6907|142.3562|34.34|0.4,False,2026-03-22 18:48:11.860,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T21:10:42.280000Z,2026-03-22 21:10:42.280000+00:00,40.837089,143.039242,9.94,1.6,CAT_019706,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774213842000000000|40.8371|143.0392|9.94|1.6,False,2026-03-22 21:10:42.280,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T21:24:27.320000Z,2026-03-22 21:24:27.320000+00:00,40.843848,143.025521,14.27,1.1,CAT_019707,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774214667000000000|40.8438|143.0255|14.27|1.1,False,2026-03-22 21:24:27.320,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-22T21:58:19.760000Z,2026-03-22 21:58:19.760000+00:00,39.316951,141.367725,73.11,1.9,CAT_019708,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774216700000000000|39.317|141.3677|73.11|1.9,False,2026-03-22 21:58:19.760,2026,2026-03,2026-03-22
Snet_catalog_relocate.csv,2026-03-23T00:27:39.700000Z,2026-03-23 00:27:39.700000+00:00,39.251872,142.410905,32.07,0.9,CAT_019709,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774225660000000000|39.2519|142.4109|32.07|0.9,False,2026-03-23 00:27:39.700,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T01:19:11.850000Z,2026-03-23 01:19:11.850000+00:00,41.015108,143.060254,19.05,1.2,CAT_019710,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774228752000000000|41.0151|143.0603|19.05|1.2,False,2026-03-23 01:19:11.850,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T01:38:44.930000Z,2026-03-23 01:38:44.930000+00:00,39.206649,143.352197,12.36,1.2,CAT_019711,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774229925000000000|39.2066|143.3522|12.36|1.2,False,2026-03-23 01:38:44.930,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T04:21:30.370000Z,2026-03-23 04:21:30.370000+00:00,38.630334,141.951921,40.67,0.9,CAT_019712,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774239690000000000|38.6303|141.9519|40.67|0.9,False,2026-03-23 04:21:30.370,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T04:52:52.850000Z,2026-03-23 04:52:52.850000+00:00,39.540743,142.448649,35.45,1.2,CAT_019713,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774241573000000000|39.5407|142.4486|35.45|1.2,False,2026-03-23 04:52:52.850,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T05:59:21.240000Z,2026-03-23 05:59:21.240000+00:00,41.014189,143.040299,17.27,1.8,CAT_019714,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774245561000000000|41.0142|143.0403|17.27|1.8,False,2026-03-23 05:59:21.240,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T06:27:54.560000Z,2026-03-23 06:27:54.560000+00:00,39.352132,143.531283,11.86,1.3,CAT_019715,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774247275000000000|39.3521|143.5313|11.86|1.3,False,2026-03-23 06:27:54.560,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T06:35:18.550000Z,2026-03-23 06:35:18.550000+00:00,40.75734,142.647965,35.7,1.0,CAT_019716,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774247719000000000|40.7573|142.648|35.7|1.0,False,2026-03-23 06:35:18.550,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T06:50:35.530000Z,2026-03-23 06:50:35.530000+00:00,39.537541,143.368424,11.79,1.7,CAT_019717,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774248636000000000|39.5375|143.3684|11.79|1.7,False,2026-03-23 06:50:35.530,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T06:52:09.330000Z,2026-03-23 06:52:09.330000+00:00,39.721269,143.35083,12.65,1.3,CAT_019718,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774248729000000000|39.7213|143.3508|12.65|1.3,False,2026-03-23 06:52:09.330,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T08:22:23.840000Z,2026-03-23 08:22:23.840000+00:00,40.994108,142.99917,17.98,1.0,CAT_019719,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774254144000000000|40.9941|142.9992|17.98|1.0,False,2026-03-23 08:22:23.840,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T08:45:00.570000Z,2026-03-23 08:45:00.570000+00:00,39.622518,143.470915,12.74,2.5,CAT_019720,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774255501000000000|39.6225|143.4709|12.74|2.5,False,2026-03-23 08:45:00.570,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T08:48:40.820000Z,2026-03-23 08:48:40.820000+00:00,40.408358,142.395068,43.2,2.4,CAT_019721,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774255721000000000|40.4084|142.3951|43.2|2.4,False,2026-03-23 08:48:40.820,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T09:30:15.560000Z,2026-03-23 09:30:15.560000+00:00,39.538472,142.44681,36.9,0.8,CAT_019722,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774258216000000000|39.5385|142.4468|36.9|0.8,False,2026-03-23 09:30:15.560,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T09:34:53.600000Z,2026-03-23 09:34:53.600000+00:00,39.467379,142.596045,28.64,1.4,CAT_019723,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774258494000000000|39.4674|142.596|28.64|1.4,False,2026-03-23 09:34:53.600,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T10:48:54.160000Z,2026-03-23 10:48:54.160000+00:00,39.361715,142.162581,29.16,0.3,CAT_019724,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774262934000000000|39.3617|142.1626|29.16|0.3,False,2026-03-23 10:48:54.160,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T11:12:48.440000Z,2026-03-23 11:12:48.440000+00:00,39.712199,142.12583,47.39,2.7,CAT_019725,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774264368000000000|39.7122|142.1258|47.39|2.7,False,2026-03-23 11:12:48.440,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T12:09:37.370000Z,2026-03-23 12:09:37.370000+00:00,41.598014,142.738639,30.66,0.9,CAT_019726,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774267777000000000|41.598|142.7386|30.66|0.9,False,2026-03-23 12:09:37.370,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T12:42:45.990000Z,2026-03-23 12:42:45.990000+00:00,40.901017,143.089355,18.46,1.7,CAT_019727,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774269766000000000|40.901|143.0894|18.46|1.7,False,2026-03-23 12:42:45.990,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T12:52:52.460000Z,2026-03-23 12:52:52.460000+00:00,39.049902,142.393799,31.6,1.6,CAT_019728,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774270372000000000|39.0499|142.3938|31.6|1.6,False,2026-03-23 12:52:52.460,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T12:54:06.380000Z,2026-03-23 12:54:06.380000+00:00,39.046969,142.393229,30.85,1.4,CAT_019729,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774270446000000000|39.047|142.3932|30.85|1.4,False,2026-03-23 12:54:06.380,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T13:13:17.180000Z,2026-03-23 13:13:17.180000+00:00,41.03763,141.076351,8.53,0.7,CAT_019730,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774271597000000000|41.0376|141.0764|8.53|0.7,False,2026-03-23 13:13:17.180,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T13:30:40.860000Z,2026-03-23 13:30:40.860000+00:00,40.913468,142.574967,36.94,1.0,CAT_019731,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774272641000000000|40.9135|142.575|36.94|1.0,False,2026-03-23 13:30:40.860,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T15:26:46.730000Z,2026-03-23 15:26:46.730000+00:00,40.903857,143.097217,21.62,3.2,CAT_019732,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774279607000000000|40.9039|143.0972|21.62|3.2,False,2026-03-23 15:26:46.730,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T15:55:43.370000Z,2026-03-23 15:55:43.370000+00:00,40.900468,143.056478,13.49,1.2,CAT_019733,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774281343000000000|40.9005|143.0565|13.49|1.2,False,2026-03-23 15:55:43.370,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T18:19:50.680000Z,2026-03-23 18:19:50.680000+00:00,40.9045,143.03335,16.94,1.0,CAT_019734,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774289991000000000|40.9045|143.0334|16.94|1.0,False,2026-03-23 18:19:50.680,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T19:19:02.800000Z,2026-03-23 19:19:02.800000+00:00,41.588298,142.752507,30.93,1.0,CAT_019735,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774293543000000000|41.5883|142.7525|30.93|1.0,False,2026-03-23 19:19:02.800,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T19:42:37.240000Z,2026-03-23 19:42:37.240000+00:00,39.085608,142.393799,27.93,1.5,CAT_019736,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774294957000000000|39.0856|142.3938|27.93|1.5,False,2026-03-23 19:42:37.240,2026,2026-03,2026-03-23
Snet_catalog_relocate.csv,2026-03-23T19:43:59.120000Z,2026-03-23 19:43:59.120000+00:00,39.092379,142.396712,24.62,0.9,CAT_019737,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1774295039000000000|39.0924|142.3967|24.62|0.9,False,2026-03-23 19:43:59.120,2026,2026-03,2026-03-23
