line_id,segment_id,global_segment_id,line_segment_count,line_total_length_km,segment_length_km,start_x_km,start_y_km,end_x_km,end_y_km,mid_x_km,mid_y_km,start_lon,start_lat,end_lon,end_lat,mid_lon,mid_lat,along_line_start_km,along_line_end_km,along_line_mid_km,raw_azimuth_deg,strike_deg
317,0,321,1,0.22438530344802032,0.22438530344802035,11.762535134718892,-14.51832411161806,11.909623095829344,-14.687775863157636,11.836079115274117,-14.603049987387848,-117.41356982448801,35.60929878311241,-117.41194895388098,35.607769765662205,-117.41275938147395,35.60853427716161,0.0,0.22438530344802032,0.11219265172401016,310.95872130354815,139.04127869645183
318,0,322,1,0.30567158555242047,0.3056678048734289,8.195243169007266,-11.425629223157378,8.481355897028024,-11.533203912562742,8.338299533017645,-11.47941656786006,-117.45290968623299,35.637208986505605,-117.44975196688,35.6362370109293,-117.45133081699248,35.63672300909666,0.0,0.30567158555242047,0.15283579277621023,339.39438791509446,110.60561208490554
319,0,323,2,1.3268587204542812,0.6573223687651466,10.232996878652724,-12.938873841180227,10.664760561487892,-13.434507595744659,10.448878720070308,-13.186690718462444,-117.43043090776,35.6235512577844,-117.42567135116128,35.61907959071782,-117.42805106321258,35.621315448173725,0.0,0.6634293602271406,0.3317146801135703,311.06024770895004,138.93975229104996
319,1,324,2,1.3268587204542812,0.6568642621842603,10.664760561487892,-13.434507595744659,11.118917741023518,-13.909072570443717,10.891839151255706,-13.671790083094187,-117.42567135116128,35.61907959071782,-117.42066486659002,35.61479737120171,-117.4231680421483,35.61693850735309,0.6634293602271406,1.3268587204542812,0.9951440403407109,313.74118176044664,136.2588182395534
320,0,325,1,0.06799017531783107,0.06799017531783107,-3.2490606905639132,-14.207479414220886,-3.2970832921064996,-14.255609380778441,-3.2730719913352067,-14.231544397499665,-117.579250345827,35.61216513471321,-117.57978018140999,35.61173118394699,-117.57951526433446,35.6119481596257,0.0,0.06799017531783107,0.03399508765891553,225.06397707091958,44.93602292908042
321,0,326,1,0.21472125810686743,0.21315876610548304,-8.479243642505622,9.643373084988932,-8.553873643085577,9.84304036468455,-8.5165586427956,9.74320672483674,-117.637228345811,35.8270958938605,-117.638056398384,35.8288947663804,-117.63764236742142,35.82799533090233,0.0,0.21472125810686743,0.10736062905343371,110.49432599734325,159.50567400265675
322,0,327,1,0.08717880134716462,0.0871788013471646,-9.047601730563757,10.503855971159732,-9.111615156459903,10.563037257977163,-9.07960844351183,10.533446614568447,-117.643527999617,35.8348460003427,-117.64423716811102,35.835378784803105,-117.64388258267888,35.835112393101724,0.0,0.08717880134716462,0.04358940067358231,137.24619480273867,132.75380519726133
323,0,328,1,0.04903266775129969,0.04903266775129969,-9.279237437091851,10.614164042101105,-9.304366546428659,10.656267846807427,-9.291801991760256,10.635215944454266,-117.646093000092,35.8358380002236,-117.64637161995401,35.836217226344004,-117.64623230969141,35.836027613367605,0.0,0.04903266775129969,0.024516333875649846,120.83031659780147,149.16968340219853
324,0,329,1,0.066322370405799,0.066322370405799,-9.411425483273376,10.693859018595505,-9.444070336282827,10.751590902232152,-9.427747909778102,10.722724960413828,-117.647557000155,35.836555000013306,-117.647918999762,35.837074999711504,-117.64773799936768,35.83681500000446,0.0,0.066322370405799,0.0331611852028995,119.48625891043025,150.51374108956975
325,0,330,1,0.044037458775164275,0.044037458775164275,-9.672343747439463,10.807319794596975,-9.66584677192854,10.850875357784526,-9.669095259684003,10.829097576190751,-117.650446251194,35.837575039856205,-117.650374867506,35.837967651486004,-117.65041055943743,35.83777134567955,0.0,0.044037458775164275,0.022018729387582137,81.5160165544886,8.483983445511413
326,0,331,1,0.04968901542832441,0.0496890154283244,-9.867918140559347,10.859018688347001,-9.853354160765738,10.906525411521807,-9.860636150662543,10.882772049934404,-117.65261156057501,35.8380390351734,-117.652450947054,35.8384673390965,-117.65253125402965,35.83825318716544,0.0,0.04968901542832441,0.024844507714162203,72.95620400292648,17.043795997073502
327,0,332,1,0.07019050869794688,0.07019050869794687,-9.279237437091851,10.614164042101105,-9.249100773561015,10.550772488858534,-9.264169105326433,10.58246826547982,-117.646093000092,35.8358380002236,-117.645758713094,35.8352669630999,-117.64592585599375,35.835552481784916,0.0,0.07019050869794688,0.03509525434897344,295.42664975710454,154.57335024289546
328,0,333,1,0.06484051521668788,0.06484051521668788,-9.411425483273376,10.693859018595505,-9.383377584083112,10.63539870928587,-9.397401533678245,10.664628863940688,-117.647557000155,35.836555000013306,-117.64724587609601,35.83602839029811,-117.64740143761115,35.83629169526229,0.0,0.06484051521668788,0.03242025760834394,295.6306104648322,154.36938953516778
329,0,334,1,0.09898017295138817,0.09898017295138818,-10.350358504927852,10.984613094713518,-10.289193709507062,11.06243303071079,-10.319776107217457,11.023523062712155,-117.65795300023102,35.839165999911,-117.657276999634,35.8398679999083,-117.65761500141885,35.83951700039357,0.0,0.09898017295138817,0.049490086475694084,51.8334151372282,38.166584862771806
330,0,335,1,0.210213991874252,0.20990630043557454,9.91364974406545,-12.542592401007559,10.03580975163518,-12.713289757498845,9.974729747850315,-12.627941079253201,-117.43395121397701,35.62712615914501,-117.432604790379,35.6255864478563,-117.43327799572504,35.62635630543053,0.0,0.210213991874252,0.105106995937126,305.5895028126227,144.4104971873773
331,0,336,1,0.25096217848457203,0.250962178484572,-1.667505236699412,-0.6777064628855269,-1.6882254296265935,-0.9278118179557104,-1.6778653331630027,-0.8027591404206187,-117.56182252419,35.7341106006238,-117.56205103832501,35.7318564310295,-117.5619367828651,35.73298351598653,0.0,0.25096217848457203,0.12548108924228601,265.2640970381733,4.735902961826724
332,0,337,1,0.12094584561149718,0.12007019874797295,-9.05774071090201,6.801523410706025,-9.061551102073839,6.9215331334225425,-9.059645906487924,6.861528272064284,-117.64359830232,35.8014782512204,-117.64364181601701,35.8025598190804,-117.64362005901815,35.80201903517682,0.0,0.12094584561149718,0.06047292280574859,91.81856943606203,178.18143056393797
333,0,338,1,0.22258287144898165,0.2211972207410916,-1.6335196996784382,-0.5964535176388708,-1.5320818134132572,-0.7930204672861485,-1.5828007565458477,-0.6947369924625096,-117.56144701499998,35.734842969,-117.56032534004201,35.7330715257304,-117.56088617130916,35.733957248738285,0.0,0.22258287144898165,0.11129143572449082,297.29588405396635,152.70411594603365
334,0,339,1,0.10723085638367555,0.10723017835017486,-2.8979770583822955,-1.450374830564154,-2.9523514888112903,-1.3579533370438006,-2.925164273596793,-1.4041640838039773,-117.575421312244,35.72714388728061,-117.576022652024,35.727976697266804,-117.57572198056843,35.727560292664116,0.0,0.10723085638367555,0.053615428191837775,120.469618974747,149.530381025253
335,0,340,1,0.04066201562871021,0.04066201562871021,-9.059630716949277,6.770650374405226,-9.051760330923312,6.730757310612233,-9.055695523936294,6.750703842508729,-117.64361886262,35.801199986590206,-117.6435313397,35.80084051767581,-117.64357510106116,35.80102025214371,0.0,0.04066201562871021,0.020331007814355106,281.16039429074203,168.83960570925797
336,0,341,1,0.04267334159931497,0.04267334159931497,-9.05026430360561,6.715932474512372,-9.036845670221238,6.675423779626612,-9.043554986913424,6.695678127069492,-117.643514621303,35.8007069206879,-117.643365711558,35.8003419542179,-117.64344016625996,35.80052443747879,0.0,0.04267334159931497,0.021336670799657485,288.32761557912613,161.6723844208739
337,0,342,1,0.050449783345046,0.050449783345046004,-9.023631834329672,6.640114394840881,-8.992695664288844,6.600262995583552,-9.008163749309258,6.620188695212217,-117.643219127461,35.80002384512441,-117.642876430903,35.799664962567995,-117.64304777879651,35.79984440397107,0.0,0.050449783345046,0.025224891672523,307.8217669465611,142.17823305343887
338,0,343,1,0.04347167534408938,0.04347167534408939,-6.021439378072189,4.981236804477434,-6.03761561406669,5.02158672326635,-6.02952749606944,5.001411763871892,-117.609993184338,35.7850959355291,-117.61017241382605,35.785459496358705,-117.61008279887781,35.7852777159801,0.0,0.04347167534408938,0.02173583767204469,111.84579248545913,158.15420751454087
339,0,344,1,0.12645140113154482,0.12633412623960613,-8.78427799458344,6.624368280317684,-8.744610257867445,6.504423367476184,-8.764444126225442,6.564395823896934,-117.640570966677,35.7998840985724,-117.64013081058802,35.798803432732306,-117.64035088714013,35.79934376587868,0.0,0.12645140113154482,0.06322570056577241,288.29989211287204,161.70010788712796
340,0,345,1,0.08237173616772026,0.08189088835116103,-8.728272360856849,6.476425164559712,-8.713059836749771,6.395959664466605,-8.72066609880331,6.436192414513158,-117.639949760873,35.79855124034751,-117.639780591201,35.797826169142496,-117.63986517565161,35.798188704785886,0.0,0.08237173616772026,0.04118586808386013,280.7057818487994,169.2942181512006
341,0,346,1,0.04118630711814254,0.04118630711814254,-8.704735329303524,6.376572619066728,-8.695094845097644,6.336530479284916,-8.699915087200583,6.356551549175823,-117.639688288384,35.7976515145058,-117.63958120341002,35.797290714594894,-117.63963474577571,35.79747111456504,0.0,0.04118630711814254,0.02059315355907127,283.5368163896019,166.46318361039815
342,0,347,1,0.04073656430455314,0.04073656430455314,-8.69404999590049,6.311916091500803,-8.690144275614754,6.271367194840245,-8.692097135757622,6.291641643170523,-117.63956937732502,35.79706888332241,-117.639525729629,35.79670346539271,-117.63954755342674,35.79688617436235,0.0,0.04073656430455314,0.02036828215227657,275.5018278951592,174.49817210484082
343,0,348,1,0.2179019119120879,0.21626144908791065,-6.063726927707418,5.074041718026358,-6.144726404509758,5.274561290934716,-6.1042266661085876,5.174301504480537,-117.61046162950103,35.785932094590514,-117.61135911243298,35.787738805601485,-117.61091036588562,35.786835451002496,0.0,0.2179019119120879,0.10895095595604395,111.99614595314205,158.00385404685795
344,0,349,1,0.0423814863373942,0.04238148633739419,-6.142325791174543,5.256353967165906,-6.157091209114624,5.296080190460117,-6.149708500144584,5.276217078813012,-117.61133241875602,35.78757472429409,-117.61149604950302,35.7879326706563,-117.61141423394594,35.78775369750575,0.0,0.0423814863373942,0.0211907431686971,110.38906215758323,159.61093784241677
345,0,350,1,0.045451505233790004,0.04545150523379001,-6.161893373258828,5.310202918002505,-6.183515551014759,5.350181921955933,-6.172704462136794,5.33019241997922,-117.611549276778,35.78805992382651,-117.61178875724497,35.78842010500391,-117.61166901674125,35.78824001447758,0.0,0.045451505233790004,0.022725752616895002,118.40622186412043,151.59377813587957
346,0,351,1,0.0478625952260523,0.04786259522605231,-6.189008274886688,5.359342769442336,-6.215641232383174,5.399111018042989,-6.202324753634931,5.379226893742663,-117.61184958558998,35.78850263398941,-117.612144493973,35.788860883423105,-117.61199703945053,35.788681758799385,0.0,0.0478625952260523,0.02393129761302615,123.81038081676934,146.18961918323066
347,0,352,1,0.04251365147586226,0.04251365147586226,-6.233203071998342,5.423038178654684,-6.248294377094274,5.462783154089481,-6.240748724546307,5.442910666372082,-117.612338940889,35.7890764194412,-117.61250618421302,35.7894345312786,-117.61242256236328,35.789255475391684,0.0,0.04251365147586226,0.02125682573793113,110.79194342599686,159.20805657400314
348,0,353,1,0.08807578287455428,0.08800144989776504,-6.298543435673963,5.532520326845104,-6.261688628171533,5.452608010222022,-6.2801160319227485,5.492564168533563,-117.61306256778302,35.790062727512904,-117.61265426658102,35.7893427410747,-117.61285841626078,35.789702734478105,0.0,0.08807578287455428,0.04403789143727714,294.7587064402537,155.24129355974628
349,0,354,1,0.04407554535421423,0.044075545354214235,-6.266405934703766,5.484968135538446,-6.248405966309567,5.4447356258469135,-6.257405950506666,5.464851880692679,-117.612706700654,35.789634361536585,-117.612507277789,35.78927187449741,-117.61260698899497,35.78945311806113,0.0,0.04407554535421423,0.022037772677107114,294.1036751192777,155.89632488072232
350,0,355,1,0.08735131863003673,0.08731804641566748,-6.338495006941304,5.625520352653515,-6.304514641405127,5.545085434938157,-6.321504824173216,5.585302893795836,-117.613505235678,35.790900647447,-117.613128718316,35.790175934172105,-117.61331697614182,35.790538290968065,0.0,0.08735131863003673,0.043675659315018364,292.9020104477897,157.09798955221032
351,0,356,1,0.09353147329411941,0.09349860122698156,-6.333437744415512,5.607794922338717,-6.381594845308237,5.687937807643714,-6.357516294861875,5.6478663649912155,-117.61344915305598,35.7907409269523,-117.61398249509598,35.79146291528141,-117.61371582286954,35.79110192142363,0.0,0.09353147329411941,0.04676573664705971,121.00125918804366,148.99874081195634
352,0,357,1,0.08297496804989007,0.08297162883785465,-6.368390144985084,5.736585902169765,-6.34748731536797,5.656290429657272,-6.357938730176527,5.696438165913518,-117.61383681301801,35.791901448992704,-117.61360495070798,35.79117790933311,-117.61372088133686,35.79153967922985,0.0,0.08297496804989007,0.04148748402494504,284.59159720986236,165.40840279013761
353,0,358,1,0.04625311919601309,0.04625311919601308,-6.352973318426059,5.670467342919127,-6.375938883499594,5.710616238996278,-6.364456100962826,5.6905417909577025,-117.613665748475,35.7913056454393,-117.61392011002502,35.7916673446722,-117.61379292896173,35.79148649512579,0.0,0.04625311919601309,0.023126559598006545,119.76998284219792,150.23001715780208
354,0,359,1,0.0841594162837376,0.08402062461221108,-6.425230577849282,5.77298279120637,-6.450557833666931,5.853095183961632,-6.437894205758107,5.813038987584001,-117.614465870803,35.79222911158429,-117.61474668591099,35.792950970411,-117.6146062777214,35.792590041090655,0.0,0.0841594162837376,0.0420797081418688,107.54416971361991,162.4558302863801
355,0,360,1,0.04085779166093167,0.04085779166093167,-6.473358525474331,5.884314611511965,-6.465191419953071,5.844281406209208,-6.469274972713701,5.864298008860587,-117.614999161582,35.79323219021351,-117.61490849283301,35.79287143886591,-117.61495382710486,35.793051814551006,0.0,0.04085779166093167,0.020428895830465834,281.5305860690136,168.46941393098638
356,0,361,1,0.04592082842094597,0.04592082842094597,-9.083302288975334,7.191247685837371,-9.105180287228405,7.231621881498765,-9.09424128810187,7.211434783668068,-117.64388551880201,35.80499045454591,-117.64412803088399,35.80535412958949,-117.64400677456644,35.8051722921317,0.0,0.04592082842094597,0.022960414210472985,118.45241005444012,151.54758994555988
357,0,362,1,0.060082143620788106,0.060082143620788106,-8.81446720559266,7.408338159151318,-8.769878668593366,7.368067495507276,-8.792172937093014,7.388202827329297,-117.64091358319502,35.806949455852795,-117.64041981312401,35.80658691035771,-117.64066669759849,35.80676818336151,0.0,0.060082143620788106,0.030041071810394053,317.91285731396954,132.08714268603046
358,0,363,1,0.0430530271423852,0.043053027142385195,-7.647451945188034,8.184883191329618,-7.6335476240768765,8.144137234468099,-7.640499784632455,8.164510212898858,-117.628009111331,35.8139579292151,-117.62785487130502,35.8135908097681,-117.62793199114033,35.81377436951921,0.0,0.0430530271423852,0.0215265135711926,288.8419090545952,161.1580909454048
359,0,364,1,0.05375497974511014,0.05375497974511014,0.888023525683683,-10.128793583874709,0.8521634568786054,-10.16883922424532,0.8700934912811442,-10.148816404060014,-117.533584265202,35.64893084088569,-117.533980281665,35.648569946545905,-117.53378227387913,35.64875039388153,0.0,0.05375497974511014,0.02687748987255507,228.15619165901944,41.84380834098056
