event_id,event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,elapsed_minutes,elapsed_hours,time_bin,nearest_line_id,nearest_segment_id,global_segment_id,segment_strike_deg,segment_mid_x_km,segment_mid_y_km,distance_to_segment_km,along_line_position_km,assigned_to_segment
933,2019-07-05 00:04:22.630000+00:00,35.743642795185046,-117.5532736684863,5.920125050000001,1.35,-0.8940232265577478,0.379818625894747,390.55983333333336,6.509330555555556,13,51,0,51,144.63713600409977,-1.7683273940851683,-0.2273907910792013,1.0644218513999493,0.021833345476834812,True
934,2019-07-05 00:04:45.430000+00:00,35.73850279518505,-117.55270329683712,4.62817079,1.35,-0.8424846392359764,-0.1904910513445273,390.9398333333333,6.515663888888889,13,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,0.7754095569555487,0.2571059877052395,True
935,2019-07-05 00:05:00.980000+00:00,35.74360979518505,-117.55711466609992,4.722527,1.44,-1.2414596191290768,0.3761989469021699,391.199,6.519983333333332,13,51,0,51,144.63713600409977,-1.7683273940851683,-0.2273907910792013,0.7941932017055415,0.06531623413243257,True
936,2019-07-05 00:05:13.020000+00:00,35.56760079518505,-117.63405499326664,7.669344020000001,1.04,-8.219093075177437,-19.14875614732067,391.3996666666666,6.523327777777777,13,614,0,627,48.25860228705033,-7.507295724174161,-17.719982305861468,1.3608084905488755,0.0,True
937,2019-07-05 00:05:59.810000+00:00,35.72615379518505,-117.54056840432456,3.93138647,1.43,0.2552821068910721,-1.5606988947309508,392.1795,6.536325000000001,13,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,0.5326024325463948,0.7762178521760735,True
938,2019-07-05 00:06:03.700000+00:00,35.68494279518505,-117.4877334297726,3.73541588,1.38,5.038086154944583,-6.131780718617934,392.2443333333333,6.537405555555555,13,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.5098050467750789,0.3365093690791041,True
939,2019-07-05 00:07:18.240000+00:00,35.60528779518505,-117.59258669751276,5.288664260000001,1.52,-4.457758114485645,-14.970008994033805,393.4866666666667,6.558111111111112,13,34,0,34,176.17191818922453,-4.416106896027439,-15.131336660983305,0.030787580488680633,0.03933050841439882,True
940,2019-07-05 00:07:38.080000+00:00,35.69651479518505,-117.51805726441223,5.578991060000001,1.17,2.292812310387428,-4.848962087803643,393.81733333333335,6.563622222222223,13,749,0,784,13.432471255195935,2.192786717291276,-5.264467817711834,0.19347034894365528,0.0,True
941,2019-07-05 00:07:45.170000+00:00,35.67564879518505,-117.50094075978072,5.571732890000001,0.99,3.8429918770434255,-7.163576255060683,393.9355,6.565591666666666,13,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.4803710993099586,0.7134495083798987,True
942,2019-07-05 00:08:23.100000+00:00,35.74305279518505,-117.5366146258214,7.03062506,1.16,0.6128682473942562,0.3143317425966377,394.5676666666667,6.576127777777779,13,209,0,212,131.24048094587266,-0.8527152690272805,-1.295694075148306,2.176803394467667,0.07508450030233724,True
943,2019-07-05 00:08:34.500000+00:00,35.64456579518505,-117.54057952128142,3.57573614,0.83,0.2545354467631558,-10.613146877624962,394.7576666666666,6.579294444444444,13,551,0,558,27.32588306266757,0.5172607475686988,-10.756991403470028,0.2994397354152713,0.022493929758922632,True
944,2019-07-05 00:08:50.350000+00:00,35.57091679518505,-117.71041423100576,10.877455160000002,0.73,-15.140690396474085,-18.77176284748688,395.02183333333335,6.583697222222223,13,613,0,624,49.24518553697174,-10.073249067865325,-18.1072184857578,4.740785084072593,0.0,False
945,2019-07-05 00:09:20.460000+00:00,35.72841579518505,-117.5252365677678,9.2225924,2.34,1.6423739985106036,-1.3095727626000293,395.52366666666666,6.592061111111111,13,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.5954364151950189,0.13242220218501485,True
946,2019-07-05 00:10:20.780000+00:00,35.66224579518505,-117.5140667941178,4.04025902,1.63,2.655116852896884,-8.65111214181324,396.52900000000005,6.608816666666668,13,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.3380949388979002,0.016319133817532687,True
947,2019-07-05 00:10:40.610000+00:00,35.66348279518505,-117.51105588321474,3.53944529,1.29,2.927699429884513,-8.513777946566519,396.8595,6.614324999999999,13,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.055264662209622964,0.1310752972673191,True
948,2019-07-05 00:11:38.300000+00:00,35.73619179518505,-117.53612612977034,5.21608256,1.68,0.6571116582355037,-0.4469217321156589,397.821,6.630349999999999,13,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,1.6585745654090274,0.407664683405877,True
949,2019-07-05 00:12:26.140000+00:00,35.62455479518505,-117.6003680819691,10.05728195,1.02,-5.161597238963649,-12.831918100510912,398.6183333333333,6.643638888888888,13,644,0,672,49.276557072561474,-5.431100907499896,-13.133372658653894,0.2254905732535039,0.0,True
950,2019-07-05 00:12:33.100000+00:00,35.62188579518505,-117.5691418901059,3.36524921,1.02,-2.332920089960004,-13.12924084564672,398.7343333333334,6.645572222222223,13,958,0,998,32.01518257252138,-2.332386941375143,-13.096059573152653,0.017189673482321546,0.054191322359904565,True
951,2019-07-05 00:13:01.200000+00:00,35.72748379518505,-117.51287550042292,5.179791710000001,1.09,2.7607343549199395,-1.4127044521833807,399.2026666666667,6.653377777777778,13,587,0,594,112.52827233661662,4.247668056707944,-3.0053305528036995,1.9925420447323612,0.413334727962047,True
952,2019-07-05 00:13:20.300000+00:00,35.64876479518505,-117.51999882347948,8.06854337,0.38,2.1183479183737925,-10.147008734295255,399.521,6.658683333333332,13,189,0,191,44.278047777835866,1.3935928747654804,-9.641708636519578,0.8716665454634538,0.45699766516888696,True
953,2019-07-05 00:13:31.150000+00:00,35.68273779518505,-117.49758027078931,4.08380804,0.58,4.146854878795305,-6.376893211023494,399.70183333333335,6.661697222222222,13,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.10823082797243008,0.0,True
954,2019-07-05 00:14:05.540000+00:00,35.64388679518505,-117.5349234724203,3.88057928,2.71,0.7667909421858455,-10.688454147568915,400.275,6.67125,13,769,0,806,38.67377966610334,0.8230775094961635,-10.460911917202932,0.09824397774826031,0.4502104688736375,True
955,2019-07-05 00:15:03.960000+00:00,35.75836379518505,-117.58165173341446,4.27977863,1.45,-3.4603122763543186,2.0138081555243827,401.2486666666666,6.687477777777777,13,248,0,251,143.6807393522355,-3.785900751944877,1.9916395457766707,0.2754662643130921,0.316272242619081,True
956,2019-07-05 00:15:37.340000+00:00,35.65912479518505,-117.51038856934684,7.204821140000001,0.72,2.988283973856233,-8.997289843880173,401.805,6.69675,13,73,0,74,131.1753774147349,3.019299991409297,-8.520476567415088,0.38897396084944796,0.4088659857352191,True
957,2019-07-05 00:16:01.710000+00:00,35.59253579518505,-117.59366778192452,5.600765570000001,1.17,-4.556439709264753,-16.38481390012326,402.21116666666666,6.703519444444444,13,26,0,26,132.39486844202042,-4.559283914464684,-16.1826771548241,0.14830312338699816,0.24344123431074793,True
958,2019-07-05 00:16:21.330000+00:00,35.67833879518505,-117.50225195366755,2.59588319,1.17,3.724162537240958,-6.8651631791660845,402.53816666666665,6.7089694444444445,13,857,0,897,34.46279692484149,3.6174389088370216,-6.506460869216788,0.29097220354996334,0.19338928543696957,True
959,2019-07-05 00:16:42.430000+00:00,35.678232795185046,-117.49959894602694,3.45960542,1.88,3.964340369973508,-6.876820280323024,402.8898333333333,6.714830555555555,13,598,0,605,29.91422893698649,3.7646952496137223,-6.425066778503549,0.45632380333592487,0.1387738573674133,True
960,2019-07-05 00:17:18.660000+00:00,35.64619379518505,-117.5534536384396,8.89597475,2.0,-0.9114108147021696,-10.43247323026482,403.4936666666666,6.724894444444444,13,771,0,808,67.28744134199215,-0.6582897892820165,-11.422126062700793,1.011616383889142,0.0,True
961,2019-07-05 00:17:48.380000+00:00,35.61072779518505,-117.5867930882779,4.555589090000001,1.49,-3.93252737722613,-14.366679009056924,403.989,6.733149999999999,13,16,0,16,45.69657394313586,-4.123903964295701,-14.231059614406668,0.23072467484170184,0.18027947514108777,True
962,2019-07-05 00:18:01.230000+00:00,35.77274779518505,-117.6116257747117,4.345102160000001,3.99,-6.169991747207265,3.611251633844724,404.2031666666666,6.736719444444444,13,214,0,217,157.42537652149358,-5.911282714035481,3.7320065167600127,0.28524298932709685,0.22196964478365214,True
963,2019-07-05 00:20:06.630000+00:00,35.63721779518505,-117.54502199260354,6.457229630000001,1.67,-0.1478175318089316,-11.42842721725226,406.29316666666665,6.771552777777777,13,542,0,549,54.51698227977444,-0.13171226174992667,-11.454551935996017,0.030621525848312153,0.15203567666542048,True
964,2019-07-05 00:20:26.240000+00:00,35.68944279518505,-117.50360375428198,8.148383240000001,1.72,3.6012869008899284,-5.633189873626203,406.62,6.777,13,454,0,460,27.977837763183743,3.8234225967365494,-5.758726959294603,0.2550677146572082,0.1273756434512197,True
965,2019-07-05 00:20:46.610000+00:00,35.71643279518505,-117.52515470213092,5.172533540000001,1.45,1.650027629052377,-2.639131526749022,406.9595,6.782658333333333,13,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.8295154123197356,0.4839675453877998,True
966,2019-07-05 00:21:25.020000+00:00,35.66943579518505,-117.4617233120654,7.074174080000001,1.23,7.393977524643708,-7.850681768328847,407.5996666666667,6.793327777777778,13,641,0,667,133.82369284974337,6.758540753141137,-8.37926486619882,0.8213617762010114,0.4360279906428036,True
967,2019-07-05 00:21:38.440000+00:00,35.67084379518505,-117.51733041351532,7.53143879,1.31,2.3593540525824066,-7.697223080952193,407.8233333333334,6.7970555555555565,13,561,0,568,156.13083558444225,2.6251140885373196,-7.830156922788618,0.273491397394378,0.06330862399505903,True
968,2019-07-05 00:22:03.600000+00:00,35.58330279518505,-117.62061211935868,8.48951723,2.04,-6.999082787693025,-17.407642804073845,408.2426666666667,6.804044444444445,13,614,1,628,56.7886102228403,-7.100080941213607,-17.407803277995974,0.05518541203062411,0.8567299475311181,True
969,2019-07-05 00:22:29.390000+00:00,35.61456079518505,-117.57311336367232,7.76370023,1.11,-2.6929503480461623,-13.941862147404349,408.6725,6.811208333333332,13,943,0,983,33.7246006649051,-2.84180166639311,-13.698971443232129,0.27292286030982926,0.06457106133187901,True
970,2019-07-05 00:22:47.470000+00:00,35.62946579518505,-117.57863143506631,10.72503359,1.1,-3.19229711024748,-12.287957100658549,408.97383333333335,6.816230555555555,13,10,0,10,74.3812718395947,-3.2217798044949206,-13.254274952641655,0.9226984299684614,0.6479455179516813,True
971,2019-07-05 00:23:04.390000+00:00,35.71753979518505,-117.51727678207774,4.27252046,0.98,2.362831420017851,-2.51614460048405,409.2558333333333,6.820930555555555,13,278,0,282,108.22450550775773,1.8354275176603134,-3.8017039750186017,1.3862199486350684,0.0,True
972,2019-07-05 00:23:15.520000+00:00,35.65291979518505,-117.59659412257254,9.25888325,1.22,-4.818013204586223,-9.684947595593632,409.4413333333333,6.824022222222222,13,284,0,288,41.356398730929705,-2.8093479848052514,-8.356789852373481,2.2801046395338833,0.0,True
973,2019-07-05 00:23:18.840000+00:00,35.542580795185046,-117.74390020072325,1.53619037,1.23,-18.182585932660025,-21.90998353652998,409.4966666666666,6.824944444444444,13,613,0,624,49.24518553697174,-10.073249067865325,-18.1072184857578,8.523845850165396,0.0,False
974,2019-07-05 00:23:44.090000+00:00,35.73254979518505,-117.5314548665216,8.11935056,2.23,1.079737413796024,-0.8509751522223491,409.9175,6.831958333333333,13,826,1,866,127.84867878238039,0.00015138449389046071,-2.0369445935712855,1.5988921927119253,0.9917648102392542,True
975,2019-07-05 00:24:24.220000+00:00,35.66302279518505,-117.51834785008184,2.75556293,1.06,2.267459780675353,-8.565009201997732,410.58633333333336,6.843105555555556,13,768,0,805,31.562763272857268,2.433029996760804,-8.34857365190881,0.02778761801792694,0.6544727783215122,True
976,2019-07-05 00:24:46.520000+00:00,35.71825579518505,-117.52293283378911,4.708010660000001,0.94,1.8510320314009352,-2.436823161859662,410.958,6.8493,13,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.065598179059569,0.4839675453877998,True
977,2019-07-05 00:24:55.510000+00:00,35.71658779518505,-117.52155771332464,4.722527,1.1,1.9754986518301132,-2.62186723352958,411.10783333333336,6.851797222222222,13,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,1.1551569978276792,0.4839675453877998,True
978,2019-07-05 00:25:42.390000+00:00,35.67640579518505,-117.50285381434033,2.92250084,0.98,3.6697655828211615,-7.079658054261271,411.88916666666665,6.864819444444445,13,678,0,711,32.83967583053857,3.1952604115167906,-7.307142019522702,0.290190573152119,0.7134495083798987,True
979,2019-07-05 00:25:56.900000+00:00,35.53436879518505,-117.45845861286172,6.6822329,1.24,7.702504826387257,-22.836333882779453,412.131,6.86885,13,650,0,681,133.2540316963938,9.764162539812308,-19.02108720256031,4.274892765303487,0.5445475815494463,False
980,2019-07-05 00:26:16.400000+00:00,35.76030479518505,-117.5571808738856,6.224968190000001,0.78,-1.2471879377772197,2.228583642752355,412.456,6.874266666666667,13,780,0,817,126.1250978808684,-2.6639819067987984,0.7100051811274197,2.06187531839563,0.4968199867986831,True
981,2019-07-05 00:26:52.300000+00:00,35.70147879518505,-117.50879662259082,5.6443145900000005,0.92,3.1307792716739224,-4.297933333122328,413.0543333333333,6.884238888888889,13,291,0,295,39.6891381472565,3.0959619123367883,-4.138330230438334,0.1389026305451167,0.09675416745761191,True
982,2019-07-05 00:27:00.920000+00:00,35.71155379518505,-117.50957034982476,5.985448580000001,1.37,3.0603699967573537,-3.180100554596624,413.198,6.886633333333334,13,291,0,295,39.6891381472565,3.0959619123367883,-4.138330230438334,0.9233992051779448,0.0,True
983,2019-07-05 00:27:18.280000+00:00,35.74117679518505,-117.56084949016967,4.11284072,1.14,-1.579339803497407,0.1063010027058739,413.48733333333337,6.891455555555556,13,51,0,51,144.63713600409977,-1.7683273940851683,-0.2273907910792013,0.37081381323719725,0.06531623413243257,True
984,2019-07-05 00:27:57.830000+00:00,35.72194679518505,-117.55253110039176,4.163647910000001,1.14,-0.8270788373625112,-2.0274470637091384,414.1465,6.902441666666666,13,826,0,865,127.86833734590144,-0.45505986072407945,-1.683101334933157,0.5001980793956812,0.20621389766642625,True
985,2019-07-05 00:28:01.340000+00:00,35.68134179518505,-117.4885801701449,3.72815771,2.52,4.961661457078559,-6.531366085823117,414.205,6.903416666666667,13,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.6166007114694732,0.12525963958719177,True
986,2019-07-05 00:28:48.650000+00:00,35.71704679518505,-117.53673474647306,5.557216550000001,2.74,0.6021984437232436,-2.5711388367052064,414.9935,6.916558333333333,13,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.03749011428791393,0.21647631226397945,True
988,2019-07-05 00:29:35.930000+00:00,35.74878579518505,-117.5535340404468,6.638683880000001,1.67,-0.9175160483356672,0.95045901006019,415.7815,6.929691666666667,13,52,0,52,165.94163952027208,-1.8892512908441823,-0.12306899825165399,1.4302589087526776,0.06474253040689674,True
989,2019-07-05 00:29:53.610000+00:00,35.61530979518505,-117.58122641749276,8.409677360000002,1.44,-3.427964713368948,-13.85850631827835,416.07616666666667,6.934602777777778,13,13,0,13,46.41722935004398,-3.4892475523163364,-13.76869881633909,0.10730318298666018,0.06076654157717234,True
990,2019-07-05 00:30:47.730000+00:00,35.73197679518505,-117.52638482510868,9.411304820000002,2.46,1.5384205861094362,-0.9144841614676368,416.97816666666665,6.949636111111111,13,193,0,196,122.50962967432682,0.32794699798983873,-2.287159778260463,1.819979910459623,0.15155830490661967,True
991,2019-07-05 00:31:21.710000+00:00,35.67789979518505,-117.49661992202408,5.695121780000001,1.19,4.234044655650153,-6.913643212104856,417.5445,6.959075,13,601,0,608,56.94942828816258,4.283654564051684,-6.402209549068255,0.4839199456825234,0.0,True
992,2019-07-05 00:31:32.910000+00:00,35.68051979518505,-117.48945911088616,5.295922430000001,1.1,4.882145424981167,-6.622613608222068,417.7311666666666,6.962186111111111,13,602,0,609,30.456518715653417,4.451936477460897,-6.181758510921069,0.5943087119036605,0.006297559663300209,True
993,2019-07-05 00:31:50.650000+00:00,35.69286879518505,-117.48766100139017,7.074174080000001,1.26,5.044143225842201,-5.252361633658629,418.0268333333333,6.967113888888889,13,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,0.15147241985434748,0.7392716437867934,True
994,2019-07-05 00:32:06.430000+00:00,35.69996179518505,-117.476716513122,2.82088646,4.36,6.034216077815093,-4.464751522942299,418.2898333333333,6.971497222222222,13,642,1,670,127.5735919760456,5.19825042242457,-5.5620423604491895,1.379435730813781,1.0437056196401333,True
995,2019-07-05 00:33:19.300000+00:00,35.74107879518505,-117.55235348308376,4.99833746,2.58,-0.8108142264157173,0.095323979163454,419.5043333333333,6.9917388888888885,13,766,0,803,136.5870350489437,-1.2563828900770293,-0.8812798694399029,0.9948424758993776,0.0712500198261453,True
996,2019-07-05 00:34:06.360000+00:00,35.71765379518505,-117.535188790311,4.49026556,2.01,0.7420781534288957,-2.5037793072733776,420.2886666666666,7.004811111111111,14,194,0,197,132.45264054386186,0.6463238521913177,-2.560694338898686,0.10662622337562662,0.27421815680555317,True
