interval_id,r_km,azimuth_center_deg,K_value,L_value
63,5.0,72.5,444.9698356243166,6.901188920977445
63,5.0,77.5,166.86368835911873,2.2879600472147628
63,5.0,82.5,444.9698356243166,6.901188920977445
63,5.0,87.5,333.72737671823745,5.306731940804379
63,5.0,92.5,500.5910650773562,7.623117085308042
63,5.0,97.5,333.72737671823745,5.306731940804379
63,5.0,102.5,945.5609007016727,12.34881502242133
63,5.0,107.5,556.2122945303958,8.305933720186468
63,5.0,112.5,1223.6670479668705,14.735889105008411
63,5.0,117.5,1613.0156541381477,17.659188628046383
63,5.0,122.5,945.5609007016727,12.34881502242133
63,5.0,127.5,444.9698356243166,6.901188920977445
63,5.0,132.5,1056.8033596077519,13.34096390911315
63,5.0,137.5,723.0759828895144,10.17109863575456
63,5.0,142.5,1334.9095068729498,15.613463881608759
63,5.0,147.5,1613.0156541381477,17.659188628046383
63,5.0,152.5,1223.6670479668705,14.735889105008411
63,5.0,157.5,889.9396712486332,11.830822780410724
63,5.0,162.5,889.9396712486332,11.830822780410724
63,5.0,167.5,834.3184417955937,11.296374082874785
63,5.0,172.5,556.2122945303958,8.305933720186468
63,5.0,177.5,389.348606171277,6.132542859391862
63,8.0,2.5,389.348606171277,3.1325428593918616
63,8.0,7.5,723.0759828895144,7.171098635754561
63,8.0,12.5,611.8335239834353,5.95538101889715
63,8.0,17.5,889.9396712486332,8.830822780410724
63,8.0,22.5,834.3184417955937,8.296374082874785
63,8.0,27.5,723.0759828895144,7.171098635754561
63,8.0,32.5,889.9396712486332,8.830822780410724
63,8.0,37.5,778.697212342554,7.743793095451727
63,8.0,42.5,723.0759828895144,7.171098635754561
63,8.0,47.5,778.697212342554,7.743793095451727
63,8.0,52.5,611.8335239834353,5.95538101889715
63,8.0,57.5,834.3184417955937,8.296374082874785
63,8.0,62.5,723.0759828895144,7.171098635754561
63,8.0,67.5,945.5609007016727,9.34881502242133
63,8.0,72.5,611.8335239834353,5.95538101889715
63,8.0,77.5,333.72737671823745,2.3067319408043794
63,8.0,82.5,667.4547534364749,6.5759200944295255
63,8.0,87.5,444.9698356243166,3.901188920977445
63,8.0,92.5,667.4547534364749,6.5759200944295255
63,8.0,97.5,389.348606171277,3.1325428593918616
63,8.0,102.5,1056.8033596077519,10.34096390911315
63,8.0,107.5,667.4547534364749,6.5759200944295255
63,8.0,112.5,1390.5307363259892,13.038528475513402
63,8.0,117.5,1946.743030856385,16.893122596030086
63,8.0,122.5,1779.8793424972664,15.80237784195489
63,8.0,127.5,1334.9095068729498,12.613463881608759
63,8.0,132.5,2280.4704075746226,18.942462320296208
63,8.0,137.5,2002.3642603094247,17.246234170616084
63,8.0,142.5,2169.2279486685434,18.27711364376578
63,8.0,147.5,2669.8190137458996,21.15184018885905
63,8.0,152.5,2169.2279486685434,18.27711364376578
63,8.0,157.5,1390.5307363259892,13.038528475513402
63,8.0,162.5,1112.4245890607915,10.817431927125195
63,8.0,167.5,889.9396712486332,8.830822780410724
63,8.0,172.5,611.8335239834353,5.95538101889715
63,8.0,177.5,556.2122945303958,5.305933720186468
63,12.0,2.5,556.2122945303958,1.3059337201864682
63,12.0,7.5,778.697212342554,3.7437930954517267
63,12.0,12.5,889.9396712486332,4.830822780410724
63,12.0,17.5,1168.0458185138311,7.282129849904813
63,12.0,22.5,1168.0458185138311,7.282129849904813
63,12.0,27.5,1056.8033596077519,6.3409639091131496
63,12.0,32.5,1390.5307363259892,9.038528475513402
63,12.0,37.5,1223.6670479668705,7.735889105008411
63,12.0,42.5,1279.2882774199102,8.179447613395894
63,12.0,47.5,1334.9095068729498,8.613463881608759
63,12.0,52.5,1168.0458185138311,7.282129849904813
63,12.0,57.5,1168.0458185138311,7.282129849904813
63,12.0,62.5,1056.8033596077519,6.3409639091131496
63,12.0,67.5,1112.4245890607915,6.817431927125195
63,12.0,72.5,1112.4245890607915,6.817431927125195
63,12.0,77.5,1001.1821301547124,5.851783381466166
63,12.0,82.5,1223.6670479668705,7.735889105008411
63,12.0,87.5,834.3184417955937,4.2963740828747845
63,12.0,92.5,1446.1519657790288,9.455173446784059
63,12.0,97.5,1279.2882774199102,8.179447613395894
63,12.0,102.5,1946.743030856385,12.893122596030086
63,12.0,107.5,1279.2882774199102,8.179447613395894
63,12.0,112.5,2113.6067192155037,13.938039907263274
63,12.0,117.5,2169.2279486685434,14.27711364376578
63,12.0,122.5,2336.0916370276623,15.269049545174479
63,12.0,127.5,2336.0916370276623,15.269049545174479
63,12.0,132.5,3726.6223733536517,22.441555474632224
63,12.0,137.5,3726.6223733536517,22.441555474632224
63,12.0,142.5,3504.1374555414936,21.397628578175585
63,12.0,147.5,3671.001143900612,22.183562662419625
63,12.0,152.5,2669.8190137458996,17.15184018885905
63,12.0,157.5,1724.2581130442268,11.427513818469631
63,12.0,162.5,1168.0458185138311,7.282129849904813
63,12.0,167.5,889.9396712486332,4.830822780410724
63,12.0,172.5,611.8335239834353,1.9553810188971497
63,12.0,177.5,778.697212342554,3.7437930954517267
64,0.5,2.5,0.0,-0.5
64,0.5,7.5,115.28763922993657,5.557821004427172
64,0.5,12.5,57.64381961496829,3.7835263114447564
64,0.5,17.5,115.28763922993657,5.557821004427172
64,0.5,22.5,57.64381961496829,3.7835263114447564
64,0.5,27.5,0.0,-0.5
64,0.5,32.5,0.0,-0.5
64,0.5,37.5,0.0,-0.5
64,0.5,42.5,0.0,-0.5
64,0.5,47.5,0.0,-0.5
64,0.5,52.5,57.64381961496829,3.7835263114447564
64,0.5,57.5,0.0,-0.5
64,0.5,62.5,172.93145884490488,6.919285206980424
64,0.5,67.5,115.28763922993657,5.557821004427172
64,0.5,72.5,57.64381961496829,3.7835263114447564
64,0.5,77.5,57.64381961496829,3.7835263114447564
64,0.5,82.5,0.0,-0.5
64,0.5,87.5,0.0,-0.5
64,0.5,92.5,0.0,-0.5
64,0.5,97.5,115.28763922993657,5.557821004427172
64,0.5,102.5,0.0,-0.5
64,0.5,107.5,57.64381961496829,3.7835263114447564
64,0.5,112.5,0.0,-0.5
64,0.5,117.5,115.28763922993657,5.557821004427172
64,0.5,122.5,0.0,-0.5
64,0.5,127.5,0.0,-0.5
64,0.5,132.5,0.0,-0.5
64,0.5,137.5,115.28763922993657,5.557821004427172
64,0.5,142.5,0.0,-0.5
64,0.5,147.5,57.64381961496829,3.7835263114447564
64,0.5,152.5,57.64381961496829,3.7835263114447564
64,0.5,157.5,115.28763922993657,5.557821004427172
64,0.5,162.5,0.0,-0.5
64,0.5,167.5,57.64381961496829,3.7835263114447564
64,0.5,172.5,57.64381961496829,3.7835263114447564
64,0.5,177.5,0.0,-0.5
64,0.57,2.5,0.0,-0.57
64,0.57,7.5,115.28763922993657,5.487821004427172
64,0.57,12.5,57.64381961496829,3.7135263114447565
64,0.57,17.5,172.93145884490488,6.849285206980424
64,0.57,22.5,115.28763922993657,5.487821004427172
64,0.57,27.5,0.0,-0.57
64,0.57,32.5,0.0,-0.57
64,0.57,37.5,0.0,-0.57
64,0.57,42.5,0.0,-0.57
64,0.57,47.5,0.0,-0.57
64,0.57,52.5,57.64381961496829,3.7135263114447565
64,0.57,57.5,0.0,-0.57
64,0.57,62.5,172.93145884490488,6.849285206980424
64,0.57,67.5,115.28763922993657,5.487821004427172
64,0.57,72.5,57.64381961496829,3.7135263114447565
64,0.57,77.5,57.64381961496829,3.7135263114447565
64,0.57,82.5,0.0,-0.57
64,0.57,87.5,0.0,-0.57
64,0.57,92.5,0.0,-0.57
64,0.57,97.5,115.28763922993657,5.487821004427172
64,0.57,102.5,0.0,-0.57
64,0.57,107.5,57.64381961496829,3.7135263114447565
64,0.57,112.5,0.0,-0.57
64,0.57,117.5,115.28763922993657,5.487821004427172
64,0.57,122.5,0.0,-0.57
64,0.57,127.5,0.0,-0.57
64,0.57,132.5,0.0,-0.57
64,0.57,137.5,115.28763922993657,5.487821004427172
64,0.57,142.5,0.0,-0.57
64,0.57,147.5,57.64381961496829,3.7135263114447565
64,0.57,152.5,57.64381961496829,3.7135263114447565
64,0.57,157.5,115.28763922993657,5.487821004427172
64,0.57,162.5,0.0,-0.57
64,0.57,167.5,57.64381961496829,3.7135263114447565
64,0.57,172.5,115.28763922993657,5.487821004427172
64,0.57,177.5,0.0,-0.57
64,1.65,2.5,172.93145884490488,5.769285206980424
64,1.65,7.5,172.93145884490488,5.769285206980424
64,1.65,12.5,230.57527845987315,6.917052622889512
64,1.65,17.5,288.21909807484144,7.928256015799409
64,1.65,22.5,115.28763922993657,4.407821004427172
64,1.65,27.5,115.28763922993657,4.407821004427172
64,1.65,32.5,115.28763922993657,4.407821004427172
64,1.65,37.5,57.64381961496829,2.6335263114447565
64,1.65,42.5,115.28763922993657,4.407821004427172
64,1.65,47.5,0.0,-1.65
64,1.65,52.5,172.93145884490488,5.769285206980424
64,1.65,57.5,345.86291768980976,8.84245376282579
64,1.65,62.5,518.7943765347146,11.200578934334267
64,1.65,67.5,230.57527845987315,6.917052622889512
64,1.65,72.5,115.28763922993657,4.407821004427172
64,1.65,77.5,172.93145884490488,5.769285206980424
64,1.65,82.5,172.93145884490488,5.769285206980424
64,1.65,87.5,0.0,-1.65
64,1.65,92.5,57.64381961496829,2.6335263114447565
64,1.65,97.5,230.57527845987315,6.917052622889512
64,1.65,102.5,115.28763922993657,4.407821004427172
64,1.65,107.5,57.64381961496829,2.6335263114447565
64,1.65,112.5,57.64381961496829,2.6335263114447565
64,1.65,117.5,288.21909807484144,7.928256015799409
64,1.65,122.5,172.93145884490488,5.769285206980424
64,1.65,127.5,57.64381961496829,2.6335263114447565
64,1.65,132.5,0.0,-1.65
64,1.65,137.5,115.28763922993657,4.407821004427172
64,1.65,142.5,172.93145884490488,5.769285206980424
64,1.65,147.5,172.93145884490488,5.769285206980424
64,1.65,152.5,57.64381961496829,2.6335263114447565
64,1.65,157.5,288.21909807484144,7.928256015799409
64,1.65,162.5,115.28763922993657,4.407821004427172
64,1.65,167.5,230.57527845987315,6.917052622889512
64,1.65,172.5,288.21909807484144,7.928256015799409
64,1.65,177.5,345.86291768980976,8.84245376282579
64,3.0,2.5,345.86291768980976,7.492453762825791
64,3.0,7.5,576.4381961496829,10.545699561425211
64,3.0,12.5,518.7943765347146,9.850578934334267
64,3.0,17.5,345.86291768980976,7.492453762825791
64,3.0,22.5,403.50673730477797,8.333145354484634
64,3.0,27.5,288.21909807484144,6.578256015799409
64,3.0,32.5,288.21909807484144,6.578256015799409
64,3.0,37.5,230.57527845987315,5.567052622889513
64,3.0,42.5,288.21909807484144,6.578256015799409
64,3.0,47.5,57.64381961496829,1.2835263114447564
64,3.0,52.5,345.86291768980976,7.492453762825791
64,3.0,57.5,518.7943765347146,9.850578934334267
64,3.0,62.5,979.9449334544609,14.66143143219914
64,3.0,67.5,922.3011138394926,14.134105245779025
64,3.0,72.5,403.50673730477797,8.333145354484634
64,3.0,77.5,345.86291768980976,7.492453762825791
64,3.0,82.5,345.86291768980976,7.492453762825791
64,3.0,87.5,57.64381961496829,1.2835263114447564
64,3.0,92.5,230.57527845987315,5.567052622889513
64,3.0,97.5,691.7258353796195,11.838570413960849
64,3.0,102.5,172.93145884490488,4.419285206980424
64,3.0,107.5,172.93145884490488,4.419285206980424
64,3.0,112.5,230.57527845987315,5.567052622889513
64,3.0,117.5,288.21909807484144,6.578256015799409
64,3.0,122.5,403.50673730477797,8.333145354484634
64,3.0,127.5,115.28763922993657,3.057821004427172
64,3.0,132.5,172.93145884490488,4.419285206980424
64,3.0,137.5,172.93145884490488,4.419285206980424
64,3.0,142.5,461.1505569197463,9.115642008854344
64,3.0,147.5,345.86291768980976,7.492453762825791
64,3.0,152.5,57.64381961496829,1.2835263114447564
64,3.0,157.5,518.7943765347146,9.850578934334267
64,3.0,162.5,230.57527845987315,5.567052622889513
64,3.0,167.5,230.57527845987315,5.567052622889513
64,3.0,172.5,461.1505569197463,9.115642008854344
64,3.0,177.5,691.7258353796195,11.838570413960849
64,5.0,2.5,864.6572942245243,11.590026067266823
64,5.0,7.5,807.0134746095559,11.027487864657807
64,5.0,12.5,634.0820157646511,9.206849554677303
64,5.0,17.5,345.86291768980976,5.492453762825791
64,5.0,22.5,461.1505569197463,7.115642008854344
64,5.0,27.5,461.1505569197463,7.115642008854344
64,5.0,32.5,403.50673730477797,6.333145354484634
64,5.0,37.5,403.50673730477797,6.333145354484634
64,5.0,42.5,691.7258353796195,9.838570413960849
64,5.0,47.5,864.6572942245243,11.590026067266823
64,5.0,52.5,634.0820157646511,9.206849554677303
64,5.0,57.5,807.0134746095559,11.027487864657807
64,5.0,62.5,1383.451670759239,15.984907525651582
64,5.0,67.5,1844.6022276789852,19.23128401770869
64,5.0,72.5,979.9449334544609,12.66143143219914
64,5.0,77.5,864.6572942245243,11.590026067266823
64,5.0,82.5,807.0134746095559,11.027487864657807
64,5.0,87.5,172.93145884490488,2.4192852069804243
64,5.0,92.5,403.50673730477797,6.333145354484634
64,5.0,97.5,922.3011138394926,12.134105245779025
64,5.0,102.5,288.21909807484144,4.578256015799409
64,5.0,107.5,403.50673730477797,6.333145354484634
64,5.0,112.5,230.57527845987315,3.5670526228895127
64,5.0,117.5,634.0820157646511,9.206849554677303
64,5.0,122.5,807.0134746095559,11.027487864657807
64,5.0,127.5,403.50673730477797,6.333145354484634
64,5.0,132.5,461.1505569197463,7.115642008854344
64,5.0,137.5,518.7943765347146,7.850578934334267
64,5.0,142.5,691.7258353796195,9.838570413960849
64,5.0,147.5,864.6572942245243,11.590026067266823
64,5.0,152.5,345.86291768980976,5.492453762825791
64,5.0,157.5,749.3696549945878,10.444473755713199
64,5.0,162.5,749.3696549945878,10.444473755713199
64,5.0,167.5,691.7258353796195,9.838570413960849
64,5.0,172.5,634.0820157646511,9.206849554677303
64,5.0,177.5,749.3696549945878,10.444473755713199
64,8.0,2.5,979.9449334544609,9.66143143219914
64,8.0,7.5,1095.2325726843974,10.671458313585227
64,8.0,12.5,634.0820157646511,6.206849554677303
64,8.0,17.5,691.7258353796195,6.8385704139608485
64,8.0,22.5,749.3696549945878,7.444473755713199
64,8.0,27.5,864.6572942245243,8.590026067266823
64,8.0,32.5,979.9449334544609,9.66143143219914
64,8.0,37.5,1383.451670759239,12.984907525651582
64,8.0,42.5,979.9449334544609,9.66143143219914
64,8.0,47.5,1441.0954903742072,13.417631557223778
64,8.0,52.5,691.7258353796195,6.8385704139608485
64,8.0,57.5,807.0134746095559,8.027487864657807
64,8.0,62.5,1383.451670759239,12.984907525651582
64,8.0,67.5,2017.53368652389,17.341683411513593
64,8.0,72.5,1037.5887530694292,10.173463013281516
64,8.0,77.5,1152.8763922993658,11.156512031598819
64,8.0,82.5,1095.2325726843974,10.671458313585227
64,8.0,87.5,518.7943765347146,4.850578934334267
64,8.0,92.5,461.1505569197463,4.115642008854344
64,8.0,97.5,979.9449334544609,9.66143143219914
64,8.0,102.5,518.7943765347146,4.850578934334267
64,8.0,107.5,576.4381961496829,5.545699561425211
64,8.0,112.5,518.7943765347146,4.850578934334267
64,8.0,117.5,1095.2325726843974,10.671458313585227
64,8.0,122.5,1729.3145884490486,15.461839864451925
64,8.0,127.5,1268.1640315293023,12.091519318818808
64,8.0,132.5,1383.451670759239,12.984907525651582
64,8.0,137.5,1614.0269492191119,14.666290708969267
64,8.0,142.5,1729.3145884490486,15.461839864451925
64,8.0,147.5,1441.0954903742072,13.417631557223778
64,8.0,152.5,1268.1640315293023,12.091519318818808
64,8.0,157.5,1556.3831296041437,14.257855620941271
64,8.0,162.5,1383.451670759239,12.984907525651582
64,8.0,167.5,1268.1640315293023,12.091519318818808
64,8.0,172.5,1210.5202119143341,11.62958356353058
64,8.0,177.5,1210.5202119143341,11.62958356353058
64,12.0,2.5,979.9449334544609,5.661431432199141
64,12.0,7.5,1095.2325726843974,6.671458313585227
64,12.0,12.5,691.7258353796195,2.8385704139608485
64,12.0,17.5,1152.8763922993658,7.156512031598819
64,12.0,22.5,1210.5202119143341,7.629583563530581
64,12.0,27.5,1325.8078511442704,8.543070515366217
64,12.0,32.5,1152.8763922993658,7.156512031598819
64,12.0,37.5,1729.3145884490486,11.461839864451925
64,12.0,42.5,1959.8898669089217,12.9770358623385
64,12.0,47.5,2478.684243443636,16.08896045452909
64,12.0,52.5,1498.7393099891756,9.841784249044938
64,12.0,57.5,1268.1640315293023,8.091519318818808
64,12.0,62.5,1671.6707688340805,11.067495142826974
64,12.0,67.5,2305.7527845987315,15.091399122850422
64,12.0,72.5,1325.8078511442704,8.543070515366217
64,12.0,77.5,1786.958408064017,11.849665144106847
64,12.0,82.5,1441.0954903742072,9.417631557223778
64,12.0,87.5,864.6572942245243,4.590026067266823
64,12.0,92.5,807.0134746095559,4.027487864657807
64,12.0,97.5,1095.2325726843974,6.671458313585227
64,12.0,102.5,922.3011138394926,5.1341052457790255
64,12.0,107.5,691.7258353796195,2.8385704139608485
64,12.0,112.5,749.3696549945878,3.444473755713199
64,12.0,117.5,1210.5202119143341,7.629583563530581
64,12.0,122.5,2248.108964983763,14.750613241059373
64,12.0,127.5,2132.821325753827,14.055673344802706
64,12.0,132.5,3170.410078823256,19.767481350371064
64,12.0,137.5,2882.1909807484144,18.28910502213586
64,12.0,142.5,2939.834800363383,18.590496574962874
64,12.0,147.5,2363.3966042137,15.427951146493246
64,12.0,152.5,1844.6022276789852,12.231284017708688
64,12.0,157.5,3112.7662592082875,19.477361288477372
64,12.0,162.5,2075.1775061388585,13.701157868668535
64,12.0,167.5,1498.7393099891756,9.841784249044938
64,12.0,172.5,1210.5202119143341,7.629583563530581
64,12.0,177.5,1383.451670759239,8.984907525651582
65,0.5,2.5,46.944200003728795,3.365592187514873
65,0.5,7.5,93.88840000745759,4.966772898187013
65,0.5,12.5,0.0,-0.5
65,0.5,17.5,0.0,-0.5
65,0.5,22.5,0.0,-0.5
65,0.5,27.5,0.0,-0.5
65,0.5,32.5,0.0,-0.5
65,0.5,37.5,0.0,-0.5
65,0.5,42.5,46.944200003728795,3.365592187514873
65,0.5,47.5,0.0,-0.5
65,0.5,52.5,0.0,-0.5
65,0.5,57.5,46.944200003728795,3.365592187514873
65,0.5,62.5,93.88840000745759,4.966772898187013
65,0.5,67.5,0.0,-0.5
65,0.5,72.5,0.0,-0.5
65,0.5,77.5,0.0,-0.5
65,0.5,82.5,0.0,-0.5
65,0.5,87.5,46.944200003728795,3.365592187514873
65,0.5,92.5,0.0,-0.5
65,0.5,97.5,0.0,-0.5
65,0.5,102.5,0.0,-0.5
65,0.5,107.5,0.0,-0.5
65,0.5,112.5,46.944200003728795,3.365592187514873
65,0.5,117.5,46.944200003728795,3.365592187514873
65,0.5,122.5,46.944200003728795,3.365592187514873
65,0.5,127.5,46.944200003728795,3.365592187514873
65,0.5,132.5,46.944200003728795,3.365592187514873
65,0.5,137.5,0.0,-0.5
65,0.5,142.5,0.0,-0.5
65,0.5,147.5,0.0,-0.5
65,0.5,152.5,0.0,-0.5
65,0.5,157.5,46.944200003728795,3.365592187514873
65,0.5,162.5,46.944200003728795,3.365592187514873
65,0.5,167.5,46.944200003728795,3.365592187514873
65,0.5,172.5,0.0,-0.5
65,0.5,177.5,0.0,-0.5
65,0.57,2.5,46.944200003728795,3.295592187514873
65,0.57,7.5,93.88840000745759,4.896772898187013
65,0.57,12.5,0.0,-0.57
65,0.57,17.5,46.944200003728795,3.295592187514873
65,0.57,22.5,0.0,-0.57
65,0.57,27.5,0.0,-0.57
65,0.57,32.5,46.944200003728795,3.295592187514873
65,0.57,37.5,0.0,-0.57
65,0.57,42.5,46.944200003728795,3.295592187514873
65,0.57,47.5,0.0,-0.57
65,0.57,52.5,0.0,-0.57
65,0.57,57.5,46.944200003728795,3.295592187514873
65,0.57,62.5,140.8326000111864,6.125402070117078
65,0.57,67.5,0.0,-0.57
65,0.57,72.5,0.0,-0.57
65,0.57,77.5,0.0,-0.57
65,0.57,82.5,0.0,-0.57
65,0.57,87.5,46.944200003728795,3.295592187514873
65,0.57,92.5,0.0,-0.57
65,0.57,97.5,46.944200003728795,3.295592187514873
65,0.57,102.5,0.0,-0.57
65,0.57,107.5,0.0,-0.57
65,0.57,112.5,46.944200003728795,3.295592187514873
65,0.57,117.5,46.944200003728795,3.295592187514873
65,0.57,122.5,46.944200003728795,3.295592187514873
65,0.57,127.5,46.944200003728795,3.295592187514873
65,0.57,132.5,46.944200003728795,3.295592187514873
65,0.57,137.5,0.0,-0.57
65,0.57,142.5,0.0,-0.57
65,0.57,147.5,0.0,-0.57
65,0.57,152.5,0.0,-0.57
65,0.57,157.5,46.944200003728795,3.295592187514873
65,0.57,162.5,46.944200003728795,3.295592187514873
65,0.57,167.5,46.944200003728795,3.295592187514873
65,0.57,172.5,46.944200003728795,3.295592187514873
65,0.57,177.5,0.0,-0.57
65,1.65,2.5,140.8326000111864,5.045402070117078
65,1.65,7.5,140.8326000111864,5.045402070117078
65,1.65,12.5,187.77680001491518,6.081184375029746
65,1.65,17.5,140.8326000111864,5.045402070117078
65,1.65,22.5,140.8326000111864,5.045402070117078
65,1.65,27.5,93.88840000745759,3.8167728981870135
65,1.65,32.5,140.8326000111864,5.045402070117078
65,1.65,37.5,93.88840000745759,3.8167728981870135
65,1.65,42.5,140.8326000111864,5.045402070117078
65,1.65,47.5,140.8326000111864,5.045402070117078
65,1.65,52.5,140.8326000111864,5.045402070117078
65,1.65,57.5,281.6652000223728,7.818728413100468
65,1.65,62.5,281.6652000223728,7.818728413100468
65,1.65,67.5,93.88840000745759,3.8167728981870135
65,1.65,72.5,187.77680001491518,6.081184375029746
65,1.65,77.5,140.8326000111864,5.045402070117078
65,1.65,82.5,140.8326000111864,5.045402070117078
65,1.65,87.5,234.721000018644,6.993726904575368
65,1.65,92.5,0.0,-1.65
65,1.65,97.5,187.77680001491518,6.081184375029746
65,1.65,102.5,0.0,-1.65
65,1.65,107.5,140.8326000111864,5.045402070117078
65,1.65,112.5,187.77680001491518,6.081184375029746
65,1.65,117.5,46.944200003728795,2.215592187514873
65,1.65,122.5,93.88840000745759,3.8167728981870135
65,1.65,127.5,93.88840000745759,3.8167728981870135
65,1.65,132.5,328.6094000261016,8.577395598158514
65,1.65,137.5,46.944200003728795,2.215592187514873
65,1.65,142.5,93.88840000745759,3.8167728981870135
65,1.65,147.5,46.944200003728795,2.215592187514873
65,1.65,152.5,0.0,-1.65
65,1.65,157.5,187.77680001491518,6.081184375029746
