mainshock,radius_km,time_window_days,depth_strategy,mag_threshold,distribution,bin_left,bin_right,count,fraction
M1,100.0,30.0,stratified,2.5,radial,40.0,45.0,23,0.0361067503924646
M1,100.0,30.0,stratified,2.5,radial,45.0,50.0,8,0.0125588697017268
M1,100.0,30.0,stratified,2.5,radial,50.0,55.0,5,0.0078492935635792
M1,100.0,30.0,stratified,2.5,radial,55.0,60.0,5,0.0078492935635792
M1,100.0,30.0,stratified,2.5,radial,60.0,65.0,4,0.0062794348508634
M1,100.0,30.0,stratified,2.5,radial,65.0,70.0,0,0.0
M1,100.0,30.0,stratified,2.5,radial,70.0,75.0,0,0.0
M1,100.0,30.0,stratified,2.5,radial,75.0,80.0,2,0.0031397174254317
M1,100.0,30.0,stratified,2.5,radial,80.0,85.0,1,0.0015698587127158
M1,100.0,30.0,stratified,2.5,radial,85.0,90.0,0,0.0
M1,100.0,30.0,stratified,2.5,radial,90.0,95.0,0,0.0
M1,100.0,30.0,stratified,2.5,radial,95.0,100.0,0,0.0
M1,100.0,60.0,all,,radial,0.0,5.0,165,0.0374829622898682
M1,100.0,60.0,all,,radial,5.0,10.0,572,0.1299409359382099
M1,100.0,60.0,all,,radial,10.0,15.0,675,0.1533393911858246
M1,100.0,60.0,all,,radial,15.0,20.0,515,0.1169922762380736
M1,100.0,60.0,all,,radial,20.0,25.0,641,0.1456156292594275
M1,100.0,60.0,all,,radial,25.0,30.0,314,0.0713312130849613
M1,100.0,60.0,all,,radial,30.0,35.0,289,0.0656519763743752
M1,100.0,60.0,all,,radial,35.0,40.0,215,0.0488414357110404
M1,100.0,60.0,all,,radial,40.0,45.0,217,0.0492957746478873
M1,100.0,60.0,all,,radial,45.0,50.0,63,0.0143116765106769
M1,100.0,60.0,all,,radial,50.0,55.0,46,0.0104497955474784
M1,100.0,60.0,all,,radial,55.0,60.0,37,0.0084052703316674
M1,100.0,60.0,all,,radial,60.0,65.0,14,0.0031803725579282
M1,100.0,60.0,all,,radial,65.0,70.0,20,0.0045433893684688
M1,100.0,60.0,all,,radial,70.0,75.0,33,0.0074965924579736
M1,100.0,60.0,all,,radial,75.0,80.0,193,0.0438437074057246
M1,100.0,60.0,all,,radial,80.0,85.0,38,0.0086324398000908
M1,100.0,60.0,all,,radial,85.0,90.0,150,0.0340754202635165
M1,100.0,60.0,all,,radial,90.0,95.0,104,0.0236256247160381
M1,100.0,60.0,all,,radial,95.0,100.0,101,0.0229441163107678
M1,100.0,60.0,all,1.2,radial,0.0,5.0,157,0.0386128873585833
M1,100.0,60.0,all,1.2,radial,5.0,10.0,542,0.1333005410723069
M1,100.0,60.0,all,1.2,radial,10.0,15.0,647,0.1591244466305952
M1,100.0,60.0,all,1.2,radial,15.0,20.0,493,0.1212493851451057
M1,100.0,60.0,all,1.2,radial,20.0,25.0,621,0.1527299557304476
M1,100.0,60.0,all,1.2,radial,25.0,30.0,309,0.0759960649286768
M1,100.0,60.0,all,1.2,radial,30.0,35.0,269,0.0661583866207575
M1,100.0,60.0,all,1.2,radial,35.0,40.0,207,0.0509099852434825
M1,100.0,60.0,all,1.2,radial,40.0,45.0,197,0.0484505656665027
M1,100.0,60.0,all,1.2,radial,45.0,50.0,63,0.0154943433349729
M1,100.0,60.0,all,1.2,radial,50.0,55.0,44,0.0108214461387112
M1,100.0,60.0,all,1.2,radial,55.0,60.0,36,0.0088539104771273
M1,100.0,60.0,all,1.2,radial,60.0,65.0,14,0.0034431874077717
M1,100.0,60.0,all,1.2,radial,65.0,70.0,19,0.0046728971962616
M1,100.0,60.0,all,1.2,radial,70.0,75.0,28,0.0068863748155435
M1,100.0,60.0,all,1.2,radial,75.0,80.0,146,0.0359075258239055
M1,100.0,60.0,all,1.2,radial,80.0,85.0,28,0.0068863748155435
M1,100.0,60.0,all,1.2,radial,85.0,90.0,109,0.0268076733890801
M1,100.0,60.0,all,1.2,radial,90.0,95.0,76,0.0186915887850467
M1,100.0,60.0,all,1.2,radial,95.0,100.0,61,0.0150024594195769
M1,100.0,60.0,all,1.5,radial,0.0,5.0,128,0.0403530895334174
M1,100.0,60.0,all,1.5,radial,5.0,10.0,417,0.1314627994955863
M1,100.0,60.0,all,1.5,radial,10.0,15.0,531,0.1674022698612862
M1,100.0,60.0,all,1.5,radial,15.0,20.0,426,0.1343001261034048
M1,100.0,60.0,all,1.5,radial,20.0,25.0,509,0.1604665825977301
M1,100.0,60.0,all,1.5,radial,25.0,30.0,250,0.0788146279949558
M1,100.0,60.0,all,1.5,radial,30.0,35.0,204,0.0643127364438839
M1,100.0,60.0,all,1.5,radial,35.0,40.0,154,0.0485498108448928
M1,100.0,60.0,all,1.5,radial,40.0,45.0,153,0.0482345523329129
M1,100.0,60.0,all,1.5,radial,45.0,50.0,51,0.0160781841109709
M1,100.0,60.0,all,1.5,radial,50.0,55.0,31,0.0097730138713745
M1,100.0,60.0,all,1.5,radial,55.0,60.0,29,0.0091424968474148
M1,100.0,60.0,all,1.5,radial,60.0,65.0,10,0.0031525851197982
M1,100.0,60.0,all,1.5,radial,65.0,70.0,12,0.0037831021437578
M1,100.0,60.0,all,1.5,radial,70.0,75.0,13,0.0040983606557377
M1,100.0,60.0,all,1.5,radial,75.0,80.0,94,0.0296343001261034
M1,100.0,60.0,all,1.5,radial,80.0,85.0,12,0.0037831021437578
M1,100.0,60.0,all,1.5,radial,85.0,90.0,63,0.0198612862547288
M1,100.0,60.0,all,1.5,radial,90.0,95.0,56,0.0176544766708701
M1,100.0,60.0,all,1.5,radial,95.0,100.0,29,0.0091424968474148
M1,100.0,60.0,all,2.0,radial,0.0,5.0,67,0.0442536327608982
M1,100.0,60.0,all,2.0,radial,5.0,10.0,192,0.1268163804491413
M1,100.0,60.0,all,2.0,radial,10.0,15.0,238,0.1571994715984148
M1,100.0,60.0,all,2.0,radial,15.0,20.0,233,0.153896961690885
M1,100.0,60.0,all,2.0,radial,20.0,25.0,271,0.1789960369881109
M1,100.0,60.0,all,2.0,radial,25.0,30.0,120,0.0792602377807133
M1,100.0,60.0,all,2.0,radial,30.0,35.0,88,0.0581241743725231
M1,100.0,60.0,all,2.0,radial,35.0,40.0,63,0.0416116248348745
M1,100.0,60.0,all,2.0,radial,40.0,45.0,75,0.0495376486129458
M1,100.0,60.0,all,2.0,radial,45.0,50.0,24,0.0158520475561426
M1,100.0,60.0,all,2.0,radial,50.0,55.0,14,0.0092470277410832
M1,100.0,60.0,all,2.0,radial,55.0,60.0,16,0.0105680317040951
M1,100.0,60.0,all,2.0,radial,60.0,65.0,4,0.0026420079260237
M1,100.0,60.0,all,2.0,radial,65.0,70.0,6,0.0039630118890356
M1,100.0,60.0,all,2.0,radial,70.0,75.0,5,0.0033025099075297
M1,100.0,60.0,all,2.0,radial,75.0,80.0,38,0.0250990752972258
M1,100.0,60.0,all,2.0,radial,80.0,85.0,3,0.0019815059445178
M1,100.0,60.0,all,2.0,radial,85.0,90.0,25,0.0165125495376486
M1,100.0,60.0,all,2.0,radial,90.0,95.0,19,0.0125495376486129
M1,100.0,60.0,all,2.0,radial,95.0,100.0,13,0.0085865257595772
M1,100.0,60.0,all,2.5,radial,0.0,5.0,44,0.0601915184678522
M1,100.0,60.0,all,2.5,radial,5.0,10.0,103,0.1409028727770178
M1,100.0,60.0,all,2.5,radial,10.0,15.0,112,0.1532147742818057
M1,100.0,60.0,all,2.5,radial,15.0,20.0,114,0.1559507523939808
M1,100.0,60.0,all,2.5,radial,20.0,25.0,130,0.1778385772913816
M1,100.0,60.0,all,2.5,radial,25.0,30.0,50,0.0683994528043775
M1,100.0,60.0,all,2.5,radial,30.0,35.0,41,0.0560875512995896
M1,100.0,60.0,all,2.5,radial,35.0,40.0,34,0.0465116279069767
M1,100.0,60.0,all,2.5,radial,40.0,45.0,26,0.0355677154582763
M1,100.0,60.0,all,2.5,radial,45.0,50.0,12,0.0164158686730506
M1,100.0,60.0,all,2.5,radial,50.0,55.0,6,0.0082079343365253
M1,100.0,60.0,all,2.5,radial,55.0,60.0,5,0.0068399452804377
M1,100.0,60.0,all,2.5,radial,60.0,65.0,4,0.0054719562243502
M1,100.0,60.0,all,2.5,radial,65.0,70.0,1,0.0013679890560875
M1,100.0,60.0,all,2.5,radial,70.0,75.0,3,0.0041039671682626
M1,100.0,60.0,all,2.5,radial,75.0,80.0,20,0.027359781121751
M1,100.0,60.0,all,2.5,radial,80.0,85.0,2,0.0027359781121751
M1,100.0,60.0,all,2.5,radial,85.0,90.0,11,0.015047879616963
M1,100.0,60.0,all,2.5,radial,90.0,95.0,8,0.0109439124487004
M1,100.0,60.0,all,2.5,radial,95.0,100.0,5,0.0068399452804377
M1,100.0,60.0,mainshock_window,,radial,0.0,5.0,165,0.0376282782212086
M1,100.0,60.0,mainshock_window,,radial,5.0,10.0,572,0.1304446978335234
M1,100.0,60.0,mainshock_window,,radial,10.0,15.0,675,0.153933865450399
M1,100.0,60.0,mainshock_window,,radial,15.0,20.0,515,0.1174458380843785
M1,100.0,60.0,mainshock_window,,radial,20.0,25.0,641,0.1461801596351197
M1,100.0,60.0,mainshock_window,,radial,25.0,30.0,314,0.0716077537058152
M1,100.0,60.0,mainshock_window,,radial,30.0,35.0,289,0.0659064994298745
M1,100.0,60.0,mainshock_window,,radial,35.0,40.0,215,0.04903078677309
M1,100.0,60.0,mainshock_window,,radial,40.0,45.0,217,0.0494868871151653
M1,100.0,60.0,mainshock_window,,radial,45.0,50.0,63,0.0143671607753705
M1,100.0,60.0,mainshock_window,,radial,50.0,55.0,45,0.0102622576966932
M1,100.0,60.0,mainshock_window,,radial,55.0,60.0,34,0.0077537058152793
M1,100.0,60.0,mainshock_window,,radial,60.0,65.0,14,0.0031927023945267
M1,100.0,60.0,mainshock_window,,radial,65.0,70.0,20,0.0045610034207525
M1,100.0,60.0,mainshock_window,,radial,70.0,75.0,33,0.0075256556442417
M1,100.0,60.0,mainshock_window,,radial,75.0,80.0,193,0.0440136830102622
M1,100.0,60.0,mainshock_window,,radial,80.0,85.0,37,0.0084378563283922
M1,100.0,60.0,mainshock_window,,radial,85.0,90.0,148,0.0337514253135689
M1,100.0,60.0,mainshock_window,,radial,90.0,95.0,102,0.023261117445838
M1,100.0,60.0,mainshock_window,,radial,95.0,100.0,93,0.0212086659064994
M1,100.0,60.0,mainshock_window,1.2,radial,0.0,5.0,157,0.0386699507389162
M1,100.0,60.0,mainshock_window,1.2,radial,5.0,10.0,542,0.1334975369458128
M1,100.0,60.0,mainshock_window,1.2,radial,10.0,15.0,647,0.15935960591133
M1,100.0,60.0,mainshock_window,1.2,radial,15.0,20.0,493,0.1214285714285714
M1,100.0,60.0,mainshock_window,1.2,radial,20.0,25.0,621,0.1529556650246305
M1,100.0,60.0,mainshock_window,1.2,radial,25.0,30.0,309,0.0761083743842364
M1,100.0,60.0,mainshock_window,1.2,radial,30.0,35.0,269,0.0662561576354679
M1,100.0,60.0,mainshock_window,1.2,radial,35.0,40.0,207,0.0509852216748768
M1,100.0,60.0,mainshock_window,1.2,radial,40.0,45.0,197,0.0485221674876847
M1,100.0,60.0,mainshock_window,1.2,radial,45.0,50.0,63,0.0155172413793103
M1,100.0,60.0,mainshock_window,1.2,radial,50.0,55.0,43,0.0105911330049261
M1,100.0,60.0,mainshock_window,1.2,radial,55.0,60.0,34,0.0083743842364532
M1,100.0,60.0,mainshock_window,1.2,radial,60.0,65.0,14,0.0034482758620689
M1,100.0,60.0,mainshock_window,1.2,radial,65.0,70.0,19,0.004679802955665
M1,100.0,60.0,mainshock_window,1.2,radial,70.0,75.0,28,0.0068965517241379
M1,100.0,60.0,mainshock_window,1.2,radial,75.0,80.0,146,0.0359605911330049
M1,100.0,60.0,mainshock_window,1.2,radial,80.0,85.0,28,0.0068965517241379
M1,100.0,60.0,mainshock_window,1.2,radial,85.0,90.0,108,0.0266009852216748
M1,100.0,60.0,mainshock_window,1.2,radial,90.0,95.0,76,0.0187192118226601
M1,100.0,60.0,mainshock_window,1.2,radial,95.0,100.0,59,0.0145320197044334
M1,100.0,60.0,mainshock_window,1.5,radial,0.0,5.0,128,0.040378548895899
M1,100.0,60.0,mainshock_window,1.5,radial,5.0,10.0,417,0.1315457413249211
M1,100.0,60.0,mainshock_window,1.5,radial,10.0,15.0,531,0.1675078864353312
M1,100.0,60.0,mainshock_window,1.5,radial,15.0,20.0,426,0.134384858044164
M1,100.0,60.0,mainshock_window,1.5,radial,20.0,25.0,509,0.1605678233438486
M1,100.0,60.0,mainshock_window,1.5,radial,25.0,30.0,250,0.0788643533123028
M1,100.0,60.0,mainshock_window,1.5,radial,30.0,35.0,204,0.0643533123028391
M1,100.0,60.0,mainshock_window,1.5,radial,35.0,40.0,154,0.0485804416403785
M1,100.0,60.0,mainshock_window,1.5,radial,40.0,45.0,153,0.0482649842271293
M1,100.0,60.0,mainshock_window,1.5,radial,45.0,50.0,51,0.0160883280757097
M1,100.0,60.0,mainshock_window,1.5,radial,50.0,55.0,30,0.0094637223974763
M1,100.0,60.0,mainshock_window,1.5,radial,55.0,60.0,28,0.0088328075709779
M1,100.0,60.0,mainshock_window,1.5,radial,60.0,65.0,10,0.0031545741324921
M1,100.0,60.0,mainshock_window,1.5,radial,65.0,70.0,12,0.0037854889589905
M1,100.0,60.0,mainshock_window,1.5,radial,70.0,75.0,13,0.0041009463722397
M1,100.0,60.0,mainshock_window,1.5,radial,75.0,80.0,94,0.0296529968454258
M1,100.0,60.0,mainshock_window,1.5,radial,80.0,85.0,12,0.0037854889589905
M1,100.0,60.0,mainshock_window,1.5,radial,85.0,90.0,63,0.0198738170347003
M1,100.0,60.0,mainshock_window,1.5,radial,90.0,95.0,56,0.0176656151419558
M1,100.0,60.0,mainshock_window,1.5,radial,95.0,100.0,29,0.0091482649842271
M1,100.0,60.0,mainshock_window,2.0,radial,0.0,5.0,67,0.0442828816920026
M1,100.0,60.0,mainshock_window,2.0,radial,5.0,10.0,192,0.1269001982815598
M1,100.0,60.0,mainshock_window,2.0,radial,10.0,15.0,238,0.1573033707865168
M1,100.0,60.0,mainshock_window,2.0,radial,15.0,20.0,233,0.1539986781229345
M1,100.0,60.0,mainshock_window,2.0,radial,20.0,25.0,271,0.1791143423661599
M1,100.0,60.0,mainshock_window,2.0,radial,25.0,30.0,120,0.0793126239259748
M1,100.0,60.0,mainshock_window,2.0,radial,30.0,35.0,88,0.0581625908790482
M1,100.0,60.0,mainshock_window,2.0,radial,35.0,40.0,63,0.0416391275611368
M1,100.0,60.0,mainshock_window,2.0,radial,40.0,45.0,75,0.0495703899537343
M1,100.0,60.0,mainshock_window,2.0,radial,45.0,50.0,24,0.0158625247851949
M1,100.0,60.0,mainshock_window,2.0,radial,50.0,55.0,13,0.0085922009253139
M1,100.0,60.0,mainshock_window,2.0,radial,55.0,60.0,16,0.0105750165234633
M1,100.0,60.0,mainshock_window,2.0,radial,60.0,65.0,4,0.0026437541308658
M1,100.0,60.0,mainshock_window,2.0,radial,65.0,70.0,6,0.0039656311962987
M1,100.0,60.0,mainshock_window,2.0,radial,70.0,75.0,5,0.0033046926635822
M1,100.0,60.0,mainshock_window,2.0,radial,75.0,80.0,38,0.0251156642432253
M1,100.0,60.0,mainshock_window,2.0,radial,80.0,85.0,3,0.0019828155981493
M1,100.0,60.0,mainshock_window,2.0,radial,85.0,90.0,25,0.0165234633179114
M1,100.0,60.0,mainshock_window,2.0,radial,90.0,95.0,19,0.0125578321216126
M1,100.0,60.0,mainshock_window,2.0,radial,95.0,100.0,13,0.0085922009253139
M1,100.0,60.0,mainshock_window,2.5,radial,0.0,5.0,44,0.0602739726027397
M1,100.0,60.0,mainshock_window,2.5,radial,5.0,10.0,103,0.1410958904109589
M1,100.0,60.0,mainshock_window,2.5,radial,10.0,15.0,112,0.1534246575342465
M1,100.0,60.0,mainshock_window,2.5,radial,15.0,20.0,114,0.1561643835616438
M1,100.0,60.0,mainshock_window,2.5,radial,20.0,25.0,130,0.1780821917808219
M1,100.0,60.0,mainshock_window,2.5,radial,25.0,30.0,50,0.0684931506849315
M1,100.0,60.0,mainshock_window,2.5,radial,30.0,35.0,41,0.0561643835616438
M1,100.0,60.0,mainshock_window,2.5,radial,35.0,40.0,34,0.0465753424657534
M1,100.0,60.0,mainshock_window,2.5,radial,40.0,45.0,26,0.0356164383561643
M1,100.0,60.0,mainshock_window,2.5,radial,45.0,50.0,12,0.0164383561643835
M1,100.0,60.0,mainshock_window,2.5,radial,50.0,55.0,5,0.0068493150684931
M1,100.0,60.0,mainshock_window,2.5,radial,55.0,60.0,5,0.0068493150684931
M1,100.0,60.0,mainshock_window,2.5,radial,60.0,65.0,4,0.0054794520547945
M1,100.0,60.0,mainshock_window,2.5,radial,65.0,70.0,1,0.0013698630136986
M1,100.0,60.0,mainshock_window,2.5,radial,70.0,75.0,3,0.0041095890410958
M1,100.0,60.0,mainshock_window,2.5,radial,75.0,80.0,20,0.0273972602739726
M1,100.0,60.0,mainshock_window,2.5,radial,80.0,85.0,2,0.0027397260273972
M1,100.0,60.0,mainshock_window,2.5,radial,85.0,90.0,11,0.0150684931506849
M1,100.0,60.0,mainshock_window,2.5,radial,90.0,95.0,8,0.010958904109589
M1,100.0,60.0,mainshock_window,2.5,radial,95.0,100.0,5,0.0068493150684931
M1,100.0,60.0,stratified,,radial,0.0,5.0,165,0.0421348314606741
M1,100.0,60.0,stratified,,radial,5.0,10.0,572,0.146067415730337
M1,100.0,60.0,stratified,,radial,10.0,15.0,675,0.1723697650663943
M1,100.0,60.0,stratified,,radial,15.0,20.0,515,0.131511746680286
M1,100.0,60.0,stratified,,radial,20.0,25.0,640,0.1634320735444331
M1,100.0,60.0,stratified,,radial,25.0,30.0,310,0.0791624106230847
M1,100.0,60.0,stratified,,radial,30.0,35.0,289,0.073799795709908
M1,100.0,60.0,stratified,,radial,35.0,40.0,215,0.0549029622063329
M1,100.0,60.0,stratified,,radial,40.0,45.0,217,0.0554136874361593
M1,100.0,60.0,stratified,,radial,45.0,50.0,63,0.0160878447395301
M1,100.0,60.0,stratified,,radial,50.0,55.0,45,0.0114913176710929
M1,100.0,60.0,stratified,,radial,55.0,60.0,34,0.008682328907048
M1,100.0,60.0,stratified,,radial,60.0,65.0,14,0.0035750766087844
M1,100.0,60.0,stratified,,radial,65.0,70.0,12,0.0030643513789581
M1,100.0,60.0,stratified,,radial,70.0,75.0,8,0.0020429009193054
M1,100.0,60.0,stratified,,radial,75.0,80.0,15,0.0038304392236976
M1,100.0,60.0,stratified,,radial,80.0,85.0,9,0.0022982635342185
M1,100.0,60.0,stratified,,radial,85.0,90.0,57,0.014555669050051
M1,100.0,60.0,stratified,,radial,90.0,95.0,33,0.0084269662921348
M1,100.0,60.0,stratified,,radial,95.0,100.0,28,0.0071501532175689
M1,100.0,60.0,stratified,1.2,radial,0.0,5.0,157,0.0422611036339165
M1,100.0,60.0,stratified,1.2,radial,5.0,10.0,542,0.1458950201884253
M1,100.0,60.0,stratified,1.2,radial,10.0,15.0,647,0.1741588156123822
M1,100.0,60.0,stratified,1.2,radial,15.0,20.0,493,0.1327052489905787
M1,100.0,60.0,stratified,1.2,radial,20.0,25.0,620,0.1668909825033647
M1,100.0,60.0,stratified,1.2,radial,25.0,30.0,305,0.0820995962314939
M1,100.0,60.0,stratified,1.2,radial,30.0,35.0,269,0.0724091520861372
M1,100.0,60.0,stratified,1.2,radial,35.0,40.0,207,0.0557200538358008
M1,100.0,60.0,stratified,1.2,radial,40.0,45.0,197,0.0530282637954239
M1,100.0,60.0,stratified,1.2,radial,45.0,50.0,63,0.0169582772543741
M1,100.0,60.0,stratified,1.2,radial,50.0,55.0,43,0.0115746971736204
M1,100.0,60.0,stratified,1.2,radial,55.0,60.0,34,0.0091520861372812
M1,100.0,60.0,stratified,1.2,radial,60.0,65.0,14,0.0037685060565275
M1,100.0,60.0,stratified,1.2,radial,65.0,70.0,12,0.0032301480484522
M1,100.0,60.0,stratified,1.2,radial,70.0,75.0,7,0.0018842530282637
M1,100.0,60.0,stratified,1.2,radial,75.0,80.0,15,0.0040376850605652
M1,100.0,60.0,stratified,1.2,radial,80.0,85.0,7,0.0018842530282637
M1,100.0,60.0,stratified,1.2,radial,85.0,90.0,40,0.0107671601615074
M1,100.0,60.0,stratified,1.2,radial,90.0,95.0,25,0.0067294751009421
M1,100.0,60.0,stratified,1.2,radial,95.0,100.0,18,0.0048452220726783
M1,100.0,60.0,stratified,1.5,radial,0.0,5.0,128,0.0431266846361186
M1,100.0,60.0,stratified,1.5,radial,5.0,10.0,417,0.1404986522911051
M1,100.0,60.0,stratified,1.5,radial,10.0,15.0,531,0.1789083557951482
M1,100.0,60.0,stratified,1.5,radial,15.0,20.0,426,0.1435309973045822
M1,100.0,60.0,stratified,1.5,radial,20.0,25.0,509,0.1714959568733153
M1,100.0,60.0,stratified,1.5,radial,25.0,30.0,246,0.0828840970350404
M1,100.0,60.0,stratified,1.5,radial,30.0,35.0,204,0.068733153638814
M1,100.0,60.0,stratified,1.5,radial,35.0,40.0,154,0.0518867924528301
M1,100.0,60.0,stratified,1.5,radial,40.0,45.0,153,0.0515498652291105
M1,100.0,60.0,stratified,1.5,radial,45.0,50.0,51,0.0171832884097035
M1,100.0,60.0,stratified,1.5,radial,50.0,55.0,30,0.0101078167115902
M1,100.0,60.0,stratified,1.5,radial,55.0,60.0,28,0.0094339622641509
M1,100.0,60.0,stratified,1.5,radial,60.0,65.0,10,0.0033692722371967
M1,100.0,60.0,stratified,1.5,radial,65.0,70.0,7,0.0023584905660377
M1,100.0,60.0,stratified,1.5,radial,70.0,75.0,3,0.001010781671159
M1,100.0,60.0,stratified,1.5,radial,75.0,80.0,10,0.0033692722371967
M1,100.0,60.0,stratified,1.5,radial,80.0,85.0,5,0.0016846361185983
M1,100.0,60.0,stratified,1.5,radial,85.0,90.0,25,0.0084231805929919
M1,100.0,60.0,stratified,1.5,radial,90.0,95.0,19,0.0064016172506738
M1,100.0,60.0,stratified,1.5,radial,95.0,100.0,12,0.0040431266846361
M1,100.0,60.0,stratified,2.0,radial,0.0,5.0,67,0.0471167369901547
M1,100.0,60.0,stratified,2.0,radial,5.0,10.0,192,0.1350210970464135
M1,100.0,60.0,stratified,2.0,radial,10.0,15.0,238,0.1673699015471167
M1,100.0,60.0,stratified,2.0,radial,15.0,20.0,233,0.1638537271448663
M1,100.0,60.0,stratified,2.0,radial,20.0,25.0,271,0.190576652601969
M1,100.0,60.0,stratified,2.0,radial,25.0,30.0,118,0.0829817158931083
M1,100.0,60.0,stratified,2.0,radial,30.0,35.0,88,0.0618846694796061
M1,100.0,60.0,stratified,2.0,radial,35.0,40.0,63,0.0443037974683544
M1,100.0,60.0,stratified,2.0,radial,40.0,45.0,75,0.0527426160337552
M1,100.0,60.0,stratified,2.0,radial,45.0,50.0,24,0.0168776371308016
M1,100.0,60.0,stratified,2.0,radial,50.0,55.0,13,0.0091420534458509
M1,100.0,60.0,stratified,2.0,radial,55.0,60.0,16,0.0112517580872011
M1,100.0,60.0,stratified,2.0,radial,60.0,65.0,4,0.0028129395218002
M1,100.0,60.0,stratified,2.0,radial,65.0,70.0,2,0.0014064697609001
M1,100.0,60.0,stratified,2.0,radial,70.0,75.0,0,0.0
M1,100.0,60.0,stratified,2.0,radial,75.0,80.0,3,0.0021097046413502
M1,100.0,60.0,stratified,2.0,radial,80.0,85.0,2,0.0014064697609001
M1,100.0,60.0,stratified,2.0,radial,85.0,90.0,7,0.0049226441631504
M1,100.0,60.0,stratified,2.0,radial,90.0,95.0,3,0.0021097046413502
M1,100.0,60.0,stratified,2.0,radial,95.0,100.0,3,0.0021097046413502
M1,100.0,60.0,stratified,2.5,radial,0.0,5.0,44,0.0642335766423357
M1,100.0,60.0,stratified,2.5,radial,5.0,10.0,103,0.1503649635036496
M1,100.0,60.0,stratified,2.5,radial,10.0,15.0,112,0.1635036496350365
M1,100.0,60.0,stratified,2.5,radial,15.0,20.0,114,0.1664233576642335
M1,100.0,60.0,stratified,2.5,radial,20.0,25.0,130,0.1897810218978102
M1,100.0,60.0,stratified,2.5,radial,25.0,30.0,50,0.072992700729927
M1,100.0,60.0,stratified,2.5,radial,30.0,35.0,41,0.0598540145985401
M1,100.0,60.0,stratified,2.5,radial,35.0,40.0,34,0.0496350364963503
M1,100.0,60.0,stratified,2.5,radial,40.0,45.0,26,0.037956204379562
M1,100.0,60.0,stratified,2.5,radial,45.0,50.0,12,0.0175182481751824
M1,100.0,60.0,stratified,2.5,radial,50.0,55.0,5,0.0072992700729927
M1,100.0,60.0,stratified,2.5,radial,55.0,60.0,5,0.0072992700729927
M1,100.0,60.0,stratified,2.5,radial,60.0,65.0,4,0.0058394160583941
M1,100.0,60.0,stratified,2.5,radial,65.0,70.0,0,0.0
M1,100.0,60.0,stratified,2.5,radial,70.0,75.0,0,0.0
M1,100.0,60.0,stratified,2.5,radial,75.0,80.0,2,0.002919708029197
M1,100.0,60.0,stratified,2.5,radial,80.0,85.0,1,0.0014598540145985
M1,100.0,60.0,stratified,2.5,radial,85.0,90.0,1,0.0014598540145985
M1,100.0,60.0,stratified,2.5,radial,90.0,95.0,1,0.0014598540145985
M1,100.0,60.0,stratified,2.5,radial,95.0,100.0,0,0.0
M1,100.0,90.0,all,,radial,0.0,5.0,173,0.0351197726349979
M1,100.0,90.0,all,,radial,5.0,10.0,598,0.1213966707267559
M1,100.0,90.0,all,,radial,10.0,15.0,707,0.1435241575314657
M1,100.0,90.0,all,,radial,15.0,20.0,550,0.1116524563540398
M1,100.0,90.0,all,,radial,20.0,25.0,688,0.1396670726755988
M1,100.0,90.0,all,,radial,25.0,30.0,344,0.0698335363377994
M1,100.0,90.0,all,,radial,30.0,35.0,329,0.0667884693463256
M1,100.0,90.0,all,,radial,35.0,40.0,227,0.0460820138043037
M1,100.0,90.0,all,,radial,40.0,45.0,237,0.0481120584652862
M1,100.0,90.0,all,,radial,45.0,50.0,70,0.0142103126268777
M1,100.0,90.0,all,,radial,50.0,55.0,63,0.01278928136419
M1,100.0,90.0,all,,radial,55.0,60.0,39,0.0079171741778319
M1,100.0,90.0,all,,radial,60.0,65.0,21,0.0042630937880633
M1,100.0,90.0,all,,radial,65.0,70.0,27,0.0054811205846528
M1,100.0,90.0,all,,radial,70.0,75.0,45,0.0091352009744214
M1,100.0,90.0,all,,radial,75.0,80.0,226,0.0458790093382054
M1,100.0,90.0,all,,radial,80.0,85.0,72,0.0146163215590742
M1,100.0,90.0,all,,radial,85.0,90.0,190,0.0385708485586682
M1,100.0,90.0,all,,radial,90.0,95.0,157,0.0318717011774259
M1,100.0,90.0,all,,radial,95.0,100.0,163,0.0330897279740154
M1,100.0,90.0,all,1.2,radial,0.0,5.0,165,0.0371454299864925
M1,100.0,90.0,all,1.2,radial,5.0,10.0,568,0.1278703286807744
M1,100.0,90.0,all,1.2,radial,10.0,15.0,677,0.1524088248536695
M1,100.0,90.0,all,1.2,radial,15.0,20.0,526,0.1184151283205763
M1,100.0,90.0,all,1.2,radial,20.0,25.0,663,0.1492570914002701
