mag_bin,count_incremental,count_cumulative,count_incremental_ge_mc,count_cumulative_ge_mc,window_name,core_name
4.090000000000003,0,9,0,9,pre_separator,Mw6.4_core
4.100000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.110000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.120000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.1300000000000034,0,9,0,9,pre_separator,Mw6.4_core
4.140000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.150000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.160000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.1700000000000035,0,9,0,9,pre_separator,Mw6.4_core
4.180000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.190000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.200000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.2100000000000035,0,9,0,9,pre_separator,Mw6.4_core
4.220000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.230000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.240000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.2500000000000036,0,9,0,9,pre_separator,Mw6.4_core
4.260000000000004,0,9,0,9,pre_separator,Mw6.4_core
4.270000000000004,1,9,1,9,pre_separator,Mw6.4_core
4.280000000000004,0,8,0,8,pre_separator,Mw6.4_core
4.2900000000000045,0,8,0,8,pre_separator,Mw6.4_core
4.300000000000004,0,8,0,8,pre_separator,Mw6.4_core
4.310000000000004,1,8,1,8,pre_separator,Mw6.4_core
4.320000000000004,0,7,0,7,pre_separator,Mw6.4_core
4.330000000000004,0,7,0,7,pre_separator,Mw6.4_core
4.340000000000004,0,7,0,7,pre_separator,Mw6.4_core
4.350000000000004,1,7,1,7,pre_separator,Mw6.4_core
4.360000000000004,0,6,0,6,pre_separator,Mw6.4_core
4.3700000000000045,1,6,1,6,pre_separator,Mw6.4_core
4.380000000000004,1,5,1,5,pre_separator,Mw6.4_core
4.390000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.400000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.410000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.420000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.430000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.440000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.450000000000005,0,4,0,4,pre_separator,Mw6.4_core
4.460000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.470000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.480000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.490000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.500000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.510000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.520000000000004,0,4,0,4,pre_separator,Mw6.4_core
4.530000000000005,0,4,0,4,pre_separator,Mw6.4_core
4.5400000000000045,1,4,1,4,pre_separator,Mw6.4_core
4.550000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.560000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.570000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.5800000000000045,0,3,0,3,pre_separator,Mw6.4_core
4.590000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.600000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.610000000000005,0,3,0,3,pre_separator,Mw6.4_core
4.6200000000000045,0,3,0,3,pre_separator,Mw6.4_core
4.630000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.640000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.650000000000004,0,3,0,3,pre_separator,Mw6.4_core
4.660000000000005,0,3,0,3,pre_separator,Mw6.4_core
4.670000000000004,1,3,1,3,pre_separator,Mw6.4_core
4.680000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.690000000000005,0,2,0,2,pre_separator,Mw6.4_core
4.700000000000005,0,2,0,2,pre_separator,Mw6.4_core
4.710000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.720000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.730000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.740000000000005,0,2,0,2,pre_separator,Mw6.4_core
4.750000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.760000000000004,0,2,0,2,pre_separator,Mw6.4_core
4.770000000000005,1,2,1,2,pre_separator,Mw6.4_core
4.780000000000005,0,1,0,1,pre_separator,Mw6.4_core
4.7900000000000045,0,1,0,1,pre_separator,Mw6.4_core
4.800000000000004,0,1,0,1,pre_separator,Mw6.4_core
4.810000000000004,0,1,0,1,pre_separator,Mw6.4_core
4.820000000000005,0,1,0,1,pre_separator,Mw6.4_core
4.8300000000000045,0,1,0,1,pre_separator,Mw6.4_core
4.840000000000004,0,1,0,1,pre_separator,Mw6.4_core
4.850000000000005,0,1,0,1,pre_separator,Mw6.4_core
4.860000000000005,0,1,0,1,pre_separator,Mw6.4_core
4.8700000000000045,0,1,0,1,pre_separator,Mw6.4_core
4.880000000000004,1,1,1,1,pre_separator,Mw6.4_core
4.890000000000004,0,0,0,0,pre_separator,Mw6.4_core
0.34,2,130,0,47,pre_separator,Mw7.1_core
0.35000000000000003,0,128,0,47,pre_separator,Mw7.1_core
0.36000000000000004,0,128,0,47,pre_separator,Mw7.1_core
0.37000000000000005,1,128,0,47,pre_separator,Mw7.1_core
0.38000000000000006,0,127,0,47,pre_separator,Mw7.1_core
0.39000000000000007,0,127,0,47,pre_separator,Mw7.1_core
0.4000000000000001,1,127,0,47,pre_separator,Mw7.1_core
0.4100000000000001,0,126,0,47,pre_separator,Mw7.1_core
0.4200000000000001,0,126,0,47,pre_separator,Mw7.1_core
0.4300000000000001,0,126,0,47,pre_separator,Mw7.1_core
0.4400000000000001,0,126,0,47,pre_separator,Mw7.1_core
0.4500000000000001,0,126,0,47,pre_separator,Mw7.1_core
0.46000000000000013,0,126,0,47,pre_separator,Mw7.1_core
0.47000000000000014,1,126,0,47,pre_separator,Mw7.1_core
0.48000000000000015,0,125,0,47,pre_separator,Mw7.1_core
0.49000000000000016,0,125,0,47,pre_separator,Mw7.1_core
0.5000000000000002,0,125,0,47,pre_separator,Mw7.1_core
0.5100000000000002,0,125,0,47,pre_separator,Mw7.1_core
0.5200000000000002,1,125,0,47,pre_separator,Mw7.1_core
0.5300000000000002,0,124,0,47,pre_separator,Mw7.1_core
0.5400000000000003,0,124,0,47,pre_separator,Mw7.1_core
0.5500000000000003,1,124,0,47,pre_separator,Mw7.1_core
0.5600000000000003,0,123,0,47,pre_separator,Mw7.1_core
0.5700000000000003,0,123,0,47,pre_separator,Mw7.1_core
0.5800000000000003,1,123,0,47,pre_separator,Mw7.1_core
0.5900000000000003,0,122,0,47,pre_separator,Mw7.1_core
0.6000000000000003,2,122,0,47,pre_separator,Mw7.1_core
0.6100000000000003,0,120,0,47,pre_separator,Mw7.1_core
0.6200000000000003,0,120,0,47,pre_separator,Mw7.1_core
0.6300000000000003,0,120,0,47,pre_separator,Mw7.1_core
0.6400000000000003,0,120,0,47,pre_separator,Mw7.1_core
0.6500000000000004,1,120,0,47,pre_separator,Mw7.1_core
0.6600000000000004,2,119,0,47,pre_separator,Mw7.1_core
0.6700000000000004,1,117,0,47,pre_separator,Mw7.1_core
0.6800000000000004,2,116,0,47,pre_separator,Mw7.1_core
0.6900000000000004,1,114,0,47,pre_separator,Mw7.1_core
0.7000000000000004,2,113,0,47,pre_separator,Mw7.1_core
0.7100000000000004,1,111,0,47,pre_separator,Mw7.1_core
0.7200000000000004,0,110,0,47,pre_separator,Mw7.1_core
0.7300000000000004,0,110,0,47,pre_separator,Mw7.1_core
0.7400000000000004,0,110,0,47,pre_separator,Mw7.1_core
0.7500000000000004,1,110,0,47,pre_separator,Mw7.1_core
0.7600000000000005,1,109,0,47,pre_separator,Mw7.1_core
0.7700000000000005,1,108,0,47,pre_separator,Mw7.1_core
0.7800000000000005,0,107,0,47,pre_separator,Mw7.1_core
0.7900000000000005,0,107,0,47,pre_separator,Mw7.1_core
0.8000000000000005,1,107,0,47,pre_separator,Mw7.1_core
0.8100000000000005,0,106,0,47,pre_separator,Mw7.1_core
0.8200000000000005,2,106,0,47,pre_separator,Mw7.1_core
0.8300000000000005,4,104,0,47,pre_separator,Mw7.1_core
0.8400000000000005,0,100,0,47,pre_separator,Mw7.1_core
0.8500000000000005,0,100,0,47,pre_separator,Mw7.1_core
0.8600000000000005,0,100,0,47,pre_separator,Mw7.1_core
0.8700000000000006,1,100,0,47,pre_separator,Mw7.1_core
0.8800000000000006,1,99,0,47,pre_separator,Mw7.1_core
0.8900000000000006,1,98,0,47,pre_separator,Mw7.1_core
0.9000000000000006,1,97,0,47,pre_separator,Mw7.1_core
0.9100000000000006,0,96,0,47,pre_separator,Mw7.1_core
0.9200000000000006,2,96,0,47,pre_separator,Mw7.1_core
0.9300000000000006,1,94,0,47,pre_separator,Mw7.1_core
0.9400000000000006,2,93,0,47,pre_separator,Mw7.1_core
0.9500000000000006,1,91,0,47,pre_separator,Mw7.1_core
0.9600000000000006,0,90,0,47,pre_separator,Mw7.1_core
0.9700000000000006,0,90,0,47,pre_separator,Mw7.1_core
0.9800000000000006,1,90,0,47,pre_separator,Mw7.1_core
0.9900000000000007,0,89,0,47,pre_separator,Mw7.1_core
1.0000000000000007,0,89,0,47,pre_separator,Mw7.1_core
1.0100000000000007,1,89,0,47,pre_separator,Mw7.1_core
1.0200000000000007,0,88,0,47,pre_separator,Mw7.1_core
1.0300000000000007,1,88,0,47,pre_separator,Mw7.1_core
1.0400000000000007,1,87,0,47,pre_separator,Mw7.1_core
1.0500000000000007,0,86,0,47,pre_separator,Mw7.1_core
1.0600000000000007,2,86,0,47,pre_separator,Mw7.1_core
1.0700000000000007,2,84,0,47,pre_separator,Mw7.1_core
1.0800000000000007,2,82,0,47,pre_separator,Mw7.1_core
1.0900000000000007,1,80,0,47,pre_separator,Mw7.1_core
1.1000000000000008,0,79,0,47,pre_separator,Mw7.1_core
1.1100000000000008,0,79,0,47,pre_separator,Mw7.1_core
1.1200000000000008,2,79,0,47,pre_separator,Mw7.1_core
1.1300000000000008,1,77,0,47,pre_separator,Mw7.1_core
1.1400000000000008,2,76,0,47,pre_separator,Mw7.1_core
1.1500000000000008,0,74,0,47,pre_separator,Mw7.1_core
1.1600000000000008,3,74,0,47,pre_separator,Mw7.1_core
1.1700000000000008,2,71,0,47,pre_separator,Mw7.1_core
1.1800000000000008,1,69,0,47,pre_separator,Mw7.1_core
1.1900000000000008,1,68,0,47,pre_separator,Mw7.1_core
1.2000000000000008,0,67,0,47,pre_separator,Mw7.1_core
1.2100000000000009,0,67,0,47,pre_separator,Mw7.1_core
1.2200000000000009,0,67,0,47,pre_separator,Mw7.1_core
1.2300000000000009,2,67,0,47,pre_separator,Mw7.1_core
1.2400000000000009,1,65,0,47,pre_separator,Mw7.1_core
1.2500000000000009,1,64,0,47,pre_separator,Mw7.1_core
1.260000000000001,1,63,0,47,pre_separator,Mw7.1_core
1.270000000000001,0,62,0,47,pre_separator,Mw7.1_core
1.280000000000001,2,62,0,47,pre_separator,Mw7.1_core
1.290000000000001,0,60,0,47,pre_separator,Mw7.1_core
1.300000000000001,0,60,0,47,pre_separator,Mw7.1_core
1.310000000000001,2,60,0,47,pre_separator,Mw7.1_core
1.320000000000001,0,58,0,47,pre_separator,Mw7.1_core
1.330000000000001,0,58,0,47,pre_separator,Mw7.1_core
1.340000000000001,1,58,0,47,pre_separator,Mw7.1_core
1.350000000000001,0,57,0,47,pre_separator,Mw7.1_core
1.360000000000001,0,57,0,47,pre_separator,Mw7.1_core
1.370000000000001,0,57,0,47,pre_separator,Mw7.1_core
1.380000000000001,2,57,0,47,pre_separator,Mw7.1_core
1.390000000000001,0,55,0,47,pre_separator,Mw7.1_core
1.400000000000001,1,55,0,47,pre_separator,Mw7.1_core
1.410000000000001,1,54,0,47,pre_separator,Mw7.1_core
1.420000000000001,0,53,0,47,pre_separator,Mw7.1_core
1.430000000000001,2,53,0,47,pre_separator,Mw7.1_core
1.440000000000001,1,51,0,47,pre_separator,Mw7.1_core
1.450000000000001,0,50,0,47,pre_separator,Mw7.1_core
1.460000000000001,1,50,0,47,pre_separator,Mw7.1_core
1.470000000000001,0,49,0,47,pre_separator,Mw7.1_core
1.480000000000001,0,49,0,47,pre_separator,Mw7.1_core
1.490000000000001,2,49,0,47,pre_separator,Mw7.1_core
1.500000000000001,0,47,0,47,pre_separator,Mw7.1_core
1.5100000000000011,0,47,0,47,pre_separator,Mw7.1_core
1.5200000000000011,0,47,0,47,pre_separator,Mw7.1_core
1.5300000000000011,0,47,0,47,pre_separator,Mw7.1_core
1.5400000000000011,0,47,0,47,pre_separator,Mw7.1_core
1.5500000000000012,0,47,0,47,pre_separator,Mw7.1_core
1.5600000000000012,2,47,2,47,pre_separator,Mw7.1_core
1.5700000000000012,1,45,1,45,pre_separator,Mw7.1_core
1.5800000000000012,0,44,0,44,pre_separator,Mw7.1_core
1.5900000000000012,1,44,1,44,pre_separator,Mw7.1_core
1.6000000000000012,1,43,1,43,pre_separator,Mw7.1_core
1.6100000000000012,0,42,0,42,pre_separator,Mw7.1_core
1.6200000000000012,0,42,0,42,pre_separator,Mw7.1_core
1.6300000000000012,0,42,0,42,pre_separator,Mw7.1_core
1.6400000000000012,0,42,0,42,pre_separator,Mw7.1_core
1.6500000000000012,0,42,0,42,pre_separator,Mw7.1_core
1.6600000000000013,1,42,1,42,pre_separator,Mw7.1_core
1.6700000000000013,0,41,0,41,pre_separator,Mw7.1_core
1.6800000000000013,1,41,1,41,pre_separator,Mw7.1_core
1.6900000000000013,0,40,0,40,pre_separator,Mw7.1_core
1.7000000000000013,1,40,1,40,pre_separator,Mw7.1_core
1.7100000000000013,0,39,0,39,pre_separator,Mw7.1_core
1.7200000000000013,1,39,1,39,pre_separator,Mw7.1_core
1.7300000000000013,0,38,0,38,pre_separator,Mw7.1_core
1.7400000000000013,0,38,0,38,pre_separator,Mw7.1_core
1.7500000000000013,1,38,1,38,pre_separator,Mw7.1_core
1.7600000000000013,0,37,0,37,pre_separator,Mw7.1_core
1.7700000000000014,2,37,2,37,pre_separator,Mw7.1_core
1.7800000000000014,1,35,1,35,pre_separator,Mw7.1_core
1.7900000000000014,1,34,1,34,pre_separator,Mw7.1_core
1.8000000000000014,1,33,1,33,pre_separator,Mw7.1_core
1.8100000000000014,0,32,0,32,pre_separator,Mw7.1_core
1.8200000000000014,0,32,0,32,pre_separator,Mw7.1_core
1.8300000000000014,0,32,0,32,pre_separator,Mw7.1_core
1.8400000000000014,2,32,2,32,pre_separator,Mw7.1_core
1.8500000000000014,0,30,0,30,pre_separator,Mw7.1_core
1.8600000000000014,0,30,0,30,pre_separator,Mw7.1_core
1.8700000000000014,0,30,0,30,pre_separator,Mw7.1_core
1.8800000000000014,1,30,1,30,pre_separator,Mw7.1_core
1.8900000000000015,0,29,0,29,pre_separator,Mw7.1_core
1.9000000000000015,0,29,0,29,pre_separator,Mw7.1_core
1.9100000000000015,0,29,0,29,pre_separator,Mw7.1_core
1.9200000000000015,1,29,1,29,pre_separator,Mw7.1_core
1.9300000000000015,0,28,0,28,pre_separator,Mw7.1_core
1.9400000000000015,0,28,0,28,pre_separator,Mw7.1_core
1.9500000000000015,0,28,0,28,pre_separator,Mw7.1_core
1.9600000000000015,0,28,0,28,pre_separator,Mw7.1_core
1.9700000000000015,1,28,1,28,pre_separator,Mw7.1_core
1.9800000000000015,0,27,0,27,pre_separator,Mw7.1_core
1.9900000000000015,0,27,0,27,pre_separator,Mw7.1_core
2.0000000000000013,0,27,0,27,pre_separator,Mw7.1_core
2.0100000000000016,0,27,0,27,pre_separator,Mw7.1_core
2.0200000000000014,1,27,1,27,pre_separator,Mw7.1_core
2.0300000000000016,0,26,0,26,pre_separator,Mw7.1_core
2.0400000000000014,1,26,1,26,pre_separator,Mw7.1_core
2.0500000000000016,0,25,0,25,pre_separator,Mw7.1_core
2.0600000000000014,0,25,0,25,pre_separator,Mw7.1_core
2.0700000000000016,1,25,1,25,pre_separator,Mw7.1_core
2.0800000000000014,1,24,1,24,pre_separator,Mw7.1_core
2.0900000000000016,0,23,0,23,pre_separator,Mw7.1_core
2.1000000000000014,0,23,0,23,pre_separator,Mw7.1_core
2.1100000000000017,0,23,0,23,pre_separator,Mw7.1_core
2.1200000000000014,0,23,0,23,pre_separator,Mw7.1_core
2.1300000000000017,0,23,0,23,pre_separator,Mw7.1_core
2.1400000000000015,0,23,0,23,pre_separator,Mw7.1_core
2.1500000000000017,0,23,0,23,pre_separator,Mw7.1_core
2.1600000000000015,0,23,0,23,pre_separator,Mw7.1_core
2.1700000000000017,1,23,1,23,pre_separator,Mw7.1_core
2.1800000000000015,0,22,0,22,pre_separator,Mw7.1_core
2.1900000000000017,1,22,1,22,pre_separator,Mw7.1_core
2.2000000000000015,0,21,0,21,pre_separator,Mw7.1_core
2.2100000000000017,0,21,0,21,pre_separator,Mw7.1_core
2.2200000000000015,0,21,0,21,pre_separator,Mw7.1_core
2.2300000000000018,0,21,0,21,pre_separator,Mw7.1_core
2.2400000000000015,0,21,0,21,pre_separator,Mw7.1_core
2.2500000000000018,1,21,1,21,pre_separator,Mw7.1_core
2.2600000000000016,0,20,0,20,pre_separator,Mw7.1_core
2.270000000000002,0,20,0,20,pre_separator,Mw7.1_core
2.2800000000000016,0,20,0,20,pre_separator,Mw7.1_core
2.290000000000002,0,20,0,20,pre_separator,Mw7.1_core
2.3000000000000016,0,20,0,20,pre_separator,Mw7.1_core
2.310000000000002,1,20,1,20,pre_separator,Mw7.1_core
2.3200000000000016,0,19,0,19,pre_separator,Mw7.1_core
2.330000000000002,1,19,1,19,pre_separator,Mw7.1_core
2.3400000000000016,1,18,1,18,pre_separator,Mw7.1_core
2.3500000000000014,0,17,0,17,pre_separator,Mw7.1_core
2.3600000000000017,1,17,1,17,pre_separator,Mw7.1_core
2.370000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.3800000000000017,0,16,0,16,pre_separator,Mw7.1_core
2.3900000000000015,0,16,0,16,pre_separator,Mw7.1_core
2.4000000000000017,0,16,0,16,pre_separator,Mw7.1_core
2.410000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.4200000000000017,0,16,0,16,pre_separator,Mw7.1_core
2.4300000000000015,0,16,0,16,pre_separator,Mw7.1_core
2.4400000000000017,0,16,0,16,pre_separator,Mw7.1_core
2.450000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.4600000000000017,0,16,0,16,pre_separator,Mw7.1_core
2.4700000000000015,0,16,0,16,pre_separator,Mw7.1_core
2.4800000000000018,0,16,0,16,pre_separator,Mw7.1_core
2.490000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.5000000000000018,0,16,0,16,pre_separator,Mw7.1_core
2.5100000000000016,0,16,0,16,pre_separator,Mw7.1_core
2.520000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.530000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.540000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.5500000000000016,0,16,0,16,pre_separator,Mw7.1_core
2.560000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.570000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.580000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.5900000000000016,0,16,0,16,pre_separator,Mw7.1_core
2.600000000000002,0,16,0,16,pre_separator,Mw7.1_core
2.610000000000002,1,16,1,16,pre_separator,Mw7.1_core
2.620000000000002,1,15,1,15,pre_separator,Mw7.1_core
2.6300000000000017,0,14,0,14,pre_separator,Mw7.1_core
2.640000000000002,1,14,1,14,pre_separator,Mw7.1_core
2.650000000000002,0,13,0,13,pre_separator,Mw7.1_core
2.660000000000002,0,13,0,13,pre_separator,Mw7.1_core
2.6700000000000017,0,13,0,13,pre_separator,Mw7.1_core
2.680000000000002,1,13,1,13,pre_separator,Mw7.1_core
2.690000000000002,0,12,0,12,pre_separator,Mw7.1_core
2.700000000000002,0,12,0,12,pre_separator,Mw7.1_core
2.7100000000000017,0,12,0,12,pre_separator,Mw7.1_core
2.720000000000002,1,12,1,12,pre_separator,Mw7.1_core
2.730000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.740000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.7500000000000018,0,11,0,11,pre_separator,Mw7.1_core
2.760000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.7700000000000022,0,11,0,11,pre_separator,Mw7.1_core
2.780000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.790000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.800000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.8100000000000023,0,11,0,11,pre_separator,Mw7.1_core
2.820000000000002,0,11,0,11,pre_separator,Mw7.1_core
2.830000000000002,1,11,1,11,pre_separator,Mw7.1_core
2.840000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.8500000000000023,0,10,0,10,pre_separator,Mw7.1_core
2.860000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.870000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.880000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.8900000000000023,0,10,0,10,pre_separator,Mw7.1_core
2.900000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.910000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.920000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.9300000000000024,0,10,0,10,pre_separator,Mw7.1_core
2.940000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.950000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.960000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.9700000000000024,0,10,0,10,pre_separator,Mw7.1_core
2.980000000000002,0,10,0,10,pre_separator,Mw7.1_core
2.990000000000002,0,10,0,10,pre_separator,Mw7.1_core
3.000000000000002,0,10,0,10,pre_separator,Mw7.1_core
3.0100000000000025,0,10,0,10,pre_separator,Mw7.1_core
3.0200000000000022,0,10,0,10,pre_separator,Mw7.1_core
3.030000000000002,0,10,0,10,pre_separator,Mw7.1_core
3.0400000000000023,0,10,0,10,pre_separator,Mw7.1_core
3.0500000000000025,1,10,1,10,pre_separator,Mw7.1_core
3.0600000000000023,0,9,0,9,pre_separator,Mw7.1_core
3.070000000000002,0,9,0,9,pre_separator,Mw7.1_core
3.0800000000000023,0,9,0,9,pre_separator,Mw7.1_core
3.0900000000000025,0,9,0,9,pre_separator,Mw7.1_core
3.1000000000000023,0,9,0,9,pre_separator,Mw7.1_core
3.110000000000002,0,9,0,9,pre_separator,Mw7.1_core
3.1200000000000023,0,9,0,9,pre_separator,Mw7.1_core
3.1300000000000026,0,9,0,9,pre_separator,Mw7.1_core
3.1400000000000023,0,9,0,9,pre_separator,Mw7.1_core
3.150000000000002,0,9,0,9,pre_separator,Mw7.1_core
3.1600000000000024,0,9,0,9,pre_separator,Mw7.1_core
3.1700000000000026,0,9,0,9,pre_separator,Mw7.1_core
3.1800000000000024,0,9,0,9,pre_separator,Mw7.1_core
3.190000000000002,0,9,0,9,pre_separator,Mw7.1_core
3.2000000000000024,0,9,0,9,pre_separator,Mw7.1_core
3.2100000000000026,0,9,0,9,pre_separator,Mw7.1_core
3.2200000000000024,0,9,0,9,pre_separator,Mw7.1_core
3.230000000000002,0,9,0,9,pre_separator,Mw7.1_core
3.2400000000000024,0,9,0,9,pre_separator,Mw7.1_core
3.2500000000000027,0,9,0,9,pre_separator,Mw7.1_core
3.2600000000000025,0,9,0,9,pre_separator,Mw7.1_core
3.2700000000000022,0,9,0,9,pre_separator,Mw7.1_core
3.2800000000000025,0,9,0,9,pre_separator,Mw7.1_core
3.2900000000000027,0,9,0,9,pre_separator,Mw7.1_core
3.3000000000000025,1,9,1,9,pre_separator,Mw7.1_core
3.3100000000000023,0,8,0,8,pre_separator,Mw7.1_core
3.3200000000000025,1,8,1,8,pre_separator,Mw7.1_core
3.3300000000000027,0,7,0,7,pre_separator,Mw7.1_core
3.3400000000000025,0,7,0,7,pre_separator,Mw7.1_core
3.3500000000000023,0,7,0,7,pre_separator,Mw7.1_core
3.3600000000000025,0,7,0,7,pre_separator,Mw7.1_core
3.3700000000000028,0,7,0,7,pre_separator,Mw7.1_core
3.3800000000000026,0,7,0,7,pre_separator,Mw7.1_core
3.3900000000000023,1,7,1,7,pre_separator,Mw7.1_core
3.4000000000000026,0,6,0,6,pre_separator,Mw7.1_core
3.410000000000003,0,6,0,6,pre_separator,Mw7.1_core
3.4200000000000026,1,6,1,6,pre_separator,Mw7.1_core
3.4300000000000024,0,5,0,5,pre_separator,Mw7.1_core
3.4400000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.450000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.4600000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.4700000000000024,0,5,0,5,pre_separator,Mw7.1_core
3.4800000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.490000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.5000000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.5100000000000025,0,5,0,5,pre_separator,Mw7.1_core
3.5200000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.530000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.5400000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.5500000000000025,0,5,0,5,pre_separator,Mw7.1_core
3.5600000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.570000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.5800000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.5900000000000025,0,5,0,5,pre_separator,Mw7.1_core
3.6000000000000028,0,5,0,5,pre_separator,Mw7.1_core
3.610000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.6200000000000028,0,5,0,5,pre_separator,Mw7.1_core
3.6300000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.640000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.650000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.660000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.6700000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.680000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.690000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.700000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.7100000000000026,0,5,0,5,pre_separator,Mw7.1_core
3.720000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.730000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.740000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.7500000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.760000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.770000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.780000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.7900000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.800000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.810000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.820000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.8300000000000027,0,5,0,5,pre_separator,Mw7.1_core
3.840000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.850000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.860000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.8700000000000028,0,5,0,5,pre_separator,Mw7.1_core
3.880000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.8900000000000032,0,5,0,5,pre_separator,Mw7.1_core
3.900000000000003,0,5,0,5,pre_separator,Mw7.1_core
3.910000000000003,1,5,1,5,pre_separator,Mw7.1_core
3.920000000000003,0,4,0,4,pre_separator,Mw7.1_core
3.9300000000000033,0,4,0,4,pre_separator,Mw7.1_core
