node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude
2970,-28.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.85356157657205,35.85625820493087
2971,-27.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.84249075443734,35.85628619546413
2972,-26.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.83141992466942,35.85631316817498
2973,-25.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.82034908755098,35.85633912306174
2974,-24.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.80927824336477,35.85636406012278
2975,-23.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.79820739239341,35.856387979356526
2976,-22.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.78713653491965,35.85641088076152
2977,-21.0,15.0,1,0,,,,,,insufficient,0,,full_interevent,7.0,-117.77606567122618,35.856432764336326
2978,-20.0,15.0,7,0,,,,,,insufficient,0,,full_interevent,7.0,-117.7649948015957,35.85645363007955
2979,-19.0,15.0,10,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.75392392631095,35.85647347798992
2980,-18.0,15.0,12,1,1.69,,,,,insufficient,0,,full_interevent,7.0,-117.74285304565456,35.85649230806617
2981,-17.0,15.0,18,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.73178215990932,35.85651012030714
2982,-16.0,15.0,20,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.72071126935789,35.85652691471172
2983,-15.0,15.0,24,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.70964037428297,35.85654269127884
2984,-14.0,15.0,27,2,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.69856947496731,35.85655745000754
2985,-13.0,15.0,32,3,2.0533333333333332,,,,,insufficient,0,,full_interevent,7.0,-117.68749857169362,35.85657119089688
2986,-12.0,15.0,35,3,2.0533333333333332,,,,,insufficient,0,,full_interevent,7.0,-117.67642766474458,35.85658391394601
2987,-11.0,15.0,44,5,1.8839999999999997,,,,,insufficient,0,,full_interevent,7.0,-117.66535675440294,35.85659561915414
2988,-10.0,15.0,53,5,1.8839999999999997,,,,,insufficient,0,,full_interevent,7.0,-117.65428584095136,35.85660630652053
2989,-9.0,15.0,53,6,1.8283333333333331,,,,,insufficient,0,,full_interevent,7.0,-117.64321492467263,35.85661597604451
2990,-8.0,15.0,57,6,1.8283333333333331,,,,,insufficient,0,,full_interevent,7.0,-117.63214400584944,35.8566246277255
2991,-7.0,15.0,53,6,1.8283333333333331,,,,,insufficient,0,,full_interevent,7.0,-117.62107308476446,35.85663226156293
2992,-6.0,15.0,51,5,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.61000216170046,35.856638877556314
2993,-5.0,15.0,51,5,1.95,,,,,insufficient,0,,full_interevent,7.0,-117.59893123694016,35.856644475705274
2994,-4.0,15.0,47,5,2.11,,,,,insufficient,0,,full_interevent,7.0,-117.58786031076625,35.85664905600946
2995,-3.0,15.0,31,2,2.54,,,,,insufficient,0,,full_interevent,7.0,-117.57678938346146,35.856652618468544
2996,-2.0,15.0,28,2,2.54,,,,,insufficient,0,,full_interevent,7.0,-117.5657184553085,35.856655163082344
2997,-1.0,15.0,28,1,3.53,,,,,insufficient,0,,full_interevent,7.0,-117.5546475265901,35.856656689850695
2998,0.0,15.0,24,2,2.545,,,,,insufficient,0,,full_interevent,7.0,-117.54357659758901,35.856657198773476
2999,1.0,15.0,17,2,2.545,,,,,insufficient,0,,full_interevent,7.0,-117.53250566858792,35.856656689850695
3000,2.0,15.0,12,2,2.545,,,,,insufficient,0,,full_interevent,7.0,-117.52143473986952,35.856655163082344
3001,3.0,15.0,13,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.51036381171656,35.856652618468544
3002,4.0,15.0,14,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.49929288441177,35.85664905600946
3003,5.0,15.0,15,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.48822195823786,35.856644475705274
3004,6.0,15.0,12,3,2.2866666666666666,,,,,insufficient,0,,full_interevent,7.0,-117.47715103347755,35.856638877556314
3005,7.0,15.0,10,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.46608011041356,35.85663226156293
3006,8.0,15.0,11,2,2.65,,,,,insufficient,0,,full_interevent,7.0,-117.45500918932858,35.8566246277255
3007,9.0,15.0,9,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.44393827050538,35.85661597604451
3008,10.0,15.0,9,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.43286735422666,35.85660630652053
3009,11.0,15.0,7,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.42179644077508,35.85659561915414
3010,12.0,15.0,7,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.41072553043344,35.85658391394601
3011,13.0,15.0,6,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.3996546234844,35.85657119089688
3012,14.0,15.0,4,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.3885837202107,35.85655745000754
3013,15.0,15.0,2,1,1.77,,,,,insufficient,0,,full_interevent,7.0,-117.37751282089503,35.85654269127884
3014,16.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.36644192582013,35.85652691471172
3015,17.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.3553710352687,35.85651012030714
3016,18.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.34430014952346,35.85649230806617
3017,19.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.33322926886707,35.85647347798992
3018,20.0,15.0,0,0,,,,,,insufficient,0,,full_interevent,7.0,-117.32215839358231,35.85645363007955
