time,latitude,longitude,depth_km,magnitude,event_id,dist_m1_km,dist_m2_km,dist_m3_km,x_from_m1_km,y_from_m1_km,projected_km,projected_clamped_km,perp_km,axis_fraction,between_endpoints,local_union,m1_core,m3_core,m1_extended,m3_extended,endpoint_overlap_core,endpoint_overlap_extended,m2_related,corridor_20,corridor_noncore_20,off_corridor_20,corridor_30,corridor_noncore_30,off_corridor_30,days_since_start,days_since_m1,days_until_m3,spatial_category_30
2025-11-15 12:08:48.420000+00:00,39.757837,143.44126,10.9,1.3,6841,39.9663731921604,166.29379668433015,26.02499207532767,-5.6403867422959255,39.34632043800012,36.44894285667268,36.44894285667268,15.85627507466565,0.6376185564771429,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,167.49663796296295,6.170245138888889,155.8223337962963,M3_endpoint
2025-11-15 12:19:59.170000+00:00,39.62594,143.451318,11.28,1.8,6842,25.354983335433833,178.89049712546415,34.793523915572976,-4.781969126032756,24.76194155999988,23.585476758927907,23.585476758927907,8.930076404894377,0.41259187417282595,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.50440127314815,6.178008449074075,155.8145704861111,M1_endpoint
2025-11-15 12:20:18.540000+00:00,39.75885,141.842952,57.27,2.3,6843,148.02590527538385,139.6380856153013,112.63649491599143,-142.77161067749987,39.45833190000016,108.53817681916259,57.16418144737493,113.13462929187871,1.8987095427769278,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.50462546296296,6.17823263888889,155.8143462962963,outside_local_union
2025-11-15 12:22:51.400000+00:00,39.3427,143.557161,12.18,1.3,6844,7.878458789125473,210.45888139494758,65.25413282937728,4.316594314587301,-6.557038200000039,-7.846921842854855,0.0,7.850333523678288,-0.13726990650742885,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.50639467592592,6.180001851851852,155.81257708333334,M1_endpoint
2025-11-15 12:39:10.550000+00:00,38.977844,141.658512,65.62,0.3,6845,166.138177119464,227.7016812836254,160.64041860624693,-159.48605592374378,-46.90062554400039,43.8129637950443,43.8129637950443,160.36176263069763,0.7664408495970209,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.51772743055557,6.191334606481482,155.8012443287037,outside_local_union
2025-11-15 12:57:38.070000+00:00,39.427543,143.510693,9.41,1.5,6846,2.8579151925268733,200.3062681471912,55.14740252966409,0.31760716624687785,2.8243916819998875,2.237102163746391,2.237102163746391,1.7531219565001008,0.039134683767069356,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.53054594907408,6.2041531249999995,155.78842581018517,M1_endpoint
2025-11-15 12:59:43.270000+00:00,39.203939,143.622689,9.62,1.8,6847,24.168504294864643,226.6404273940649,81.41984431940384,9.965477968085665,-21.900397014000298,-23.871352381898117,0.0,24.06113340022107,-0.41759283134096775,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.53199502314814,6.205602199074074,155.78697673611111,M1_endpoint
2025-11-15 13:07:20.230000+00:00,39.412345,143.732487,14.6,1.6,6848,19.40688084889958,212.07090851876254,68.64134486556733,19.394555254331866,1.1438880300001035,-9.208577060620826,0.0,19.428259143281707,-0.16108998375316888,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.53728391203703,6.210891087962963,155.78168784722223,M1_endpoint
2025-11-15 13:22:16.580000+00:00,40.364136,142.111979,45.91,0.5,6849,160.04027801482044,68.76824933757568,106.16186144228949,-119.1653762530786,106.3872260640001,153.10823070998887,57.16418144737493,106.21562523891747,2.678394526665961,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,167.54765833333332,6.221265509259259,155.77131342592594,outside_local_union
2025-11-15 13:30:40.930000+00:00,39.776758,143.693815,15.47,1.8,6850,44.6402127826148,178.11985520623404,46.423696494589954,16.026239801952443,41.43849109199999,26.85461365075365,26.85461365075365,35.39517808742037,0.46978042842222584,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,167.5534957175926,6.227102893518518,155.7654760416667,off_corridor_local
2025-11-15 13:42:53.660000+00:00,39.415641,143.74152,14.36,2.0,6851,20.205368352064866,212.21572768865684,68.94552585710049,20.1710236385766,1.508339933999977,-9.306037195236398,0.0,20.22734001257988,-0.16279489987630613,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.5619763888889,6.2355835648148155,155.75699537037036,M1_endpoint
2025-11-15 13:52:25.290000+00:00,39.222856,143.373812,12.01,1.5,6852,22.980368066166385,214.9049088317959,71.31234810202749,-11.471295480397076,-19.808668656000094,-10.83677045456284,0.0,22.890477800207208,-0.1895727390855604,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.56859247685185,6.242199652777778,155.7503792824074,M1_endpoint
2025-11-15 14:14:37+00:00,40.031099,142.049951,39.65,0.2,6853,142.91277416712464,106.10510998182653,96.69932699449923,-124.76567203796456,69.56199282599961,124.70634968815368,57.16418144737493,97.03408990211094,2.1815470200156324,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.58400578703703,6.257612962962963,155.73496597222223,outside_local_union
2025-11-15 15:22:21.050000+00:00,39.403353,143.332357,10.26,1.1,6854,15.006210416432827,195.29020544127619,51.03532077793379,-15.022336892852325,0.1496066220001895,8.014058290160694,8.014058290160694,12.707000337829736,0.14019370324647082,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.63104340277778,6.304650578703704,155.68792835648148,M1_endpoint
2025-11-15 15:24:54.350000+00:00,39.540129,143.59196,9.87,2.2,6855,17.002624837498836,193.52355935031335,50.117970522778954,7.300867443845505,15.27347604599992,9.166333062104336,9.166333062104336,14.23236010487753,0.16035098955353394,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.63281770833333,6.306424884259259,155.68615405092595,M1_endpoint
2025-11-15 15:27:02.140000+00:00,39.535042,143.595801,7.21,1.4,6856,16.641966162027845,194.17633438214006,50.7422794827471,7.631215040288889,14.710986107999569,8.514164136333658,8.514164136333658,14.218212416490948,0.14894229079745955,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.63429675925926,6.307903935185186,155.684675,M1_endpoint
2025-11-15 15:29:52.880000+00:00,39.535669,143.59222,7.51,1.8,6857,16.565942082105824,193.9452783021008,50.46876122357806,7.323444732811539,14.780316005999733,8.734750394150666,8.734750394150666,13.992666634478281,0.15280111029302212,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.63627291666668,6.309880092592593,155.6826988425926,M1_endpoint
2025-11-15 15:37:52.090000+00:00,39.454077,143.435384,8.13,1.5,6858,8.447943434365326,194.4983735829442,49.28199743359114,-6.157981505369453,5.758362197999673,8.133895333938169,8.133895333938169,2.217931044997288,0.1422900692005219,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.6418193287037,6.315426504629629,155.67715243055557,M1_endpoint
2025-11-15 15:41:21.010000+00:00,39.533077,143.665706,5.46,1.2,6859,19.950728023512127,197.80372056427976,55.45046048587606,13.6387733782191,14.493708197999743,5.175269944900425,5.175269944900425,19.217187556679395,0.09053343918979673,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.64423738425924,6.317844560185185,155.674734375,M1_endpoint
2025-11-15 15:52:43.680000+00:00,39.538188,143.662093,11.73,1.8,6860,20.163180040893884,197.16154120706042,54.855040113819356,13.32779223737712,15.058851911999678,5.819530114887,5.819530114887,19.24921131039268,0.101803786349052,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.6521386574074,6.3257458333333325,155.66683310185186,M1_endpoint
2025-11-15 15:56:09.270000+00:00,39.569816,143.376839,12.26,1.4,6861,21.748076550578368,180.84270831642155,35.63251000668686,-11.182738247089292,18.556086384000217,21.66406400102981,21.66406400102981,0.2242934521474473,0.37897969414595123,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.65451817129627,6.3281253472222225,155.66445358796295,M1_endpoint
2025-11-15 15:56:48.760000+00:00,39.165369,143.40625,9.67,1.7,6862,27.704162899298918,221.87944618533714,78.21787356018531,-8.681019619171309,-26.165236194000297,-17.711753998788584,0.0,27.567729081595754,-0.30984007030860644,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.65497523148147,6.328582407407407,155.66399652777778,M1_endpoint
2025-11-15 15:57:24.430000+00:00,39.352848,143.754248,22.56,1.0,6863,21.94296826358668,218.57933095935198,74.67906697626029,21.275328393944157,-5.434933247999935,-15.795232266415228,0.0,21.958554089019195,-0.27631345129915386,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.6553880787037,6.328995254629629,155.66358368055558,M1_endpoint
2025-11-15 15:58:13.340000+00:00,39.566833,143.364648,8.58,1.2,6864,22.02687902864733,180.6036928399185,35.37992512152175,-12.230386192596265,18.226244142000173,21.933349780627125,21.933349780627125,0.8405292050303872,0.3836904373557568,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.65595416666667,6.3295613425925925,155.6630175925926,M1_endpoint
2025-11-15 16:10:35.030000+00:00,39.347827,143.558643,12.32,1.4,6865,7.4826585751394,210.03218448093847,64.8364167422156,4.443964342804072,-5.990125301999855,-7.431290306446569,0.0,7.458580308193569,-0.12999906791786706,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.66453854166667,6.338145717592593,155.65443321759258,M1_endpoint
2025-11-15 16:31:33.460000+00:00,39.526823,143.364388,10.18,1.2,6866,18.507395562307206,184.45763559137424,39.28323029245864,-12.256248357419791,13.802178401999916,18.18159538018983,18.18159538018983,3.1851753280546635,0.31805922729651465,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.6791037037037,6.35271087962963,155.63986805555555,M1_endpoint
2025-11-15 16:45:08.440000+00:00,39.856523,142.315397,12.23,0.5,6867,113.87819773454888,123.6123657580819,71.86384771237762,-102.16480489266452,50.258426202000194,96.41158526414391,57.16418144737493,72.17147425589523,1.686573354555946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.68853634259258,6.362143518518518,155.63043541666667,outside_local_union
2025-11-15 16:48:16.340000+00:00,39.74222,141.813558,55.09,0.0,6868,149.99404361652992,142.10504663350133,115.3162498404501,-145.31098024814366,37.61948628000024,108.30630046189208,57.16418144737493,115.82645788506578,1.8946532202441897,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.6907111111111,6.364318287037037,155.62826064814814,outside_local_union
2025-11-15 16:53:13.890000+00:00,38.516044,142.031185,37.51,0.6,6869,161.2046081774186,273.52743882192505,176.50460470734222,-127.7494543211017,-97.96369874400001,-16.308647354450823,0.0,160.98698503588554,-0.2852948636982493,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.69415497685185,6.367762152777778,155.6248167824074,outside_local_union
2025-11-15 16:58:45.580000+00:00,40.268962,142.388444,17.49,1.4,6870,135.69979752438354,78.19042807057426,80.82504420937987,-95.61548544949282,95.8634561880001,131.78773304565343,57.16418144737493,80.82568380087673,2.3054250005657226,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,167.6979939814815,6.371601157407407,155.6209777777778,outside_local_union
2025-11-15 17:07:24.440000+00:00,39.651868,142.266943,30.54,0.6,6871,109.92469770246451,146.35809088952374,78.9774476578024,-106.47619609827609,27.628904231999922,79.41503020513605,57.16418144737493,79.30252160289518,1.3892445967803309,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.70399930555556,6.377606481481481,155.6149724537037,outside_local_union
2025-11-15 17:23:35.040000+00:00,39.358447,143.369173,10.48,1.2,6872,12.79770892983802,201.1734040164883,56.75836450073784,-11.859335932733426,-4.815829422000314,2.12738910738792,2.12738910738792,12.621817514644764,0.03721542150212339,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.71523310185185,6.388840277777779,155.6037386574074,M1_endpoint
2025-11-15 17:27:58.320000+00:00,39.303882,143.729557,11.51,2.1,6873,22.027595926165016,221.9337155657522,77.38580501707098,19.157418659882783,-10.849299731999944,-19.291508699607498,0.0,22.01622116496832,-0.33747546472553214,False,True,True,False,True,False,False,False,False,False,False,True,False,False,True,167.71828032407407,6.391887499999999,155.60069143518518,M1_endpoint
2025-11-15 17:42:31.880000+00:00,39.348027,143.351318,11.23,1.5,6874,14.665808129724594,201.52325699471257,57.395281141094685,-13.396670717248856,-5.968010501999907,1.9538661210677,1.9538661210677,14.53514165184908,0.03417990202250022,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.72839097222223,6.401998148148149,155.59058078703703,M1_endpoint
2025-11-15 17:52:05.960000+00:00,38.786108,141.643083,68.97,0.8,6875,174.82248804002367,248.77635980895374,175.34597285300615,-161.03641103809252,-68.10164200800025,26.58266878720314,26.58266878720314,172.81180817399363,0.46502316860209075,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.73503541666668,6.408642592592592,155.58393634259258,outside_local_union
2025-11-15 17:59:51.760000+00:00,39.090393,142.392383,26.77,0.9,6876,102.04488875374716,208.9694016210791,106.26716928162334,-96.09120349526242,-34.45563241800024,21.12262338101265,21.12262338101265,99.87264278067433,0.36950801789155396,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.74042662037036,6.414033796296296,155.5785451388889,outside_local_union
2025-11-15 18:01:09.720000+00:00,39.126058,142.377425,26.45,0.7,6877,101.97150931199783,204.9559698066463,103.98789505535096,-97.3559692987599,-30.512010708000062,25.143050576013255,25.143050576013255,98.87868609198966,0.4398392479241538,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,167.74132893518518,6.4149361111111105,155.57764282407408,outside_local_union
2025-11-15 18:06:22.120000+00:00,39.615633,143.224382,15.84,4.6,6878,33.943331175689025,170.0573341456985,25.822021502315483,-24.273028987566622,23.622255342000166,32.84829491549166,32.84829491549166,8.257142654622728,0.5746307230119553,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,167.74494467592592,6.418551851851852,155.57402708333333,M3_endpoint
2025-11-15 18:12:18.120000+00:00,39.489128,143.363102,11.2,1.7,6879,15.70149926790875,188.06970084289318,43.02100650631257,-12.37011729723779,9.634091471999986,14.693908667582457,14.693908667582457,5.470335319432399,0.2570474779055412,True,True,True,False,True,True,False,True,False,True,False,False,True,False,False,167.7490650462963,6.422672222222222,155.56990671296296,M1_endpoint
