event_time,latitude,longitude,depth_km,magnitude,elapsed_hr_since_64,x_km,y_km
2019-07-05 00:49:18.270000+00:00,35.56714479518505,-117.63209396057698,6.74755643,1.1,7.258119444444445,-7.989855795612576,-12.961805993623145
2019-07-05 00:49:40.670000+00:00,35.70822179518505,-117.4730061092742,3.76444856,2.36,7.264341666666667,6.420776503212073,2.6897496984091442
2019-07-05 00:50:04.100000+00:00,35.58241579518505,-117.62214205572288,8.779844030000001,1.94,7.27085,-7.0863309989551135,-11.268234442664397
2019-07-05 00:50:31.280000+00:00,35.56839379518505,-117.63082405011689,6.907236170000001,2.06,7.2784,-7.874611199112104,-12.823330659519547
2019-07-05 00:51:10.030000+00:00,35.66398379518505,-117.46657391930162,7.313693690000001,1.02,7.289163888888889,7.006722188686942,-2.21815749118303
2019-07-05 00:51:38.460000+00:00,35.56777179518505,-117.63039300552546,6.696749240000001,1.22,7.297061111111111,-7.835596567561631,-12.892376619797016
2019-07-05 00:52:15.070000+00:00,35.697479795185046,-117.49612533403516,6.84917081,1.23,7.307230555555555,4.329191330744451,1.4966219346369147
2019-07-05 00:52:52.180000+00:00,35.59846779518505,-117.59807120776792,6.92175251,1.84,7.317538888888889,-4.903650349577063,-9.488710274410472
2019-07-05 00:53:27.410000+00:00,35.69286479518505,-117.5044990011016,3.00959888,2.32,7.327325,3.571523441066384,0.984235395613012
2019-07-05 00:54:05.330000+00:00,35.72159679518505,-117.534481075109,3.53944529,2.1,7.337858333333333,0.8574783157724352,4.17147768028721
2019-07-05 00:55:05.570000+00:00,35.62597079518505,-117.56522818376963,4.170906080000001,1.35,7.354591666666666,-1.9268028860033013,-6.4383434157808646
2019-07-05 00:55:30.150000+00:00,35.566749795185046,-117.63076693226088,6.885461660000001,1.13,7.3614194444444445,-7.8695942262220795,-13.005738660233703
2019-07-05 00:56:04.430000+00:00,35.72540079518505,-117.55551834991977,5.02011197,0.92,7.370941666666667,-1.045914789969267,4.593566442105853
2019-07-05 00:56:14.900000+00:00,35.74356879518505,-117.55501466313504,5.107210010000001,0.9,7.37385,-1.000116516874472,6.609375029705859
2019-07-05 00:56:43.400000+00:00,35.74885879518505,-117.55987404572711,5.42656949,1.89,7.381766666666667,-1.4395752786514775,7.1963836702461705
2019-07-05 00:57:23.650000+00:00,35.69258479518505,-117.5031559809044,2.71201391,1.25,7.392947222222222,3.6930957837377636,0.9532181363211947
2019-07-05 00:57:26.080000+00:00,35.71146479518505,-117.48213634339898,3.30718385,1.12,7.3936222222222225,5.594312790152922,3.049013761100801
2019-07-05 00:57:57.170000+00:00,35.769317795185046,-117.61354552633745,4.258004120000001,1.44,7.402258333333334,-6.292480950683853,9.468516435638026
2019-07-05 00:58:12.380000+00:00,35.58697779518505,-117.5865633830428,6.072546620000001,1.47,7.406483333333333,-3.861380069817094,-10.764055670095345
2019-07-05 00:58:45.340000+00:00,35.643194795185046,-117.54044042262542,5.462860340000001,1.4,7.415638888888889,0.31859085801670334,-4.527504831043761
2019-07-05 00:59:09.050000+00:00,35.72109579518505,-117.53330103891932,3.55396163,1.91,7.422224999999999,0.9642534741844866,4.1159007509167935
2019-07-05 00:59:27.290000+00:00,35.65909679518505,-117.56153556733048,7.4080499,1.79,7.427291666666667,-1.5916405980460573,-2.7630007464861435
2019-07-05 00:59:42.350000+00:00,35.63153679518505,-117.56664458399533,10.0935728,1.53,7.431475000000001,-2.0549685785187353,-5.820755149213494
2019-07-05 00:59:42.420000+00:00,35.56754379518505,-117.6077779891804,8.01047801,1.33,7.431494444444445,-5.785490413721607,-12.919240015275399
2019-07-05 01:00:12.280000+00:00,35.67929879518505,-117.49697802286762,5.31043877,1.4,7.43978888888889,4.252982113536311,-0.5206559959866996
2019-07-05 01:00:29.760000+00:00,35.61366979518505,-117.58436729965086,8.22096494,1.37,7.444644444444445,-3.6611289975860335,-7.802619448410104
2019-07-05 01:00:49.980000+00:00,35.70912479518505,-117.47321717446154,3.66283418,1.31,7.450261111111111,6.401604051893046,2.789927019400551
2019-07-05 01:01:02.570000+00:00,35.68423479518505,-117.45781837872302,10.6016447,1.48,7.453758333333333,7.797518874899327,0.029410613441746433
2019-07-05 01:01:39.030000+00:00,35.73120779518505,-117.54218076953195,3.64105967,1.27,7.463886111111112,0.16079424692477567,5.237816044991075
2019-07-05 01:01:46.040000+00:00,35.71709979518505,-117.5316487503007,3.67009235,1.86,7.465833333333333,1.1138083068713933,3.6725468422274217
2019-07-05 01:02:22.700000+00:00,35.56830079518505,-117.60698004344958,6.91449434,1.1,7.476016666666666,-5.71310011767242,-12.835296767308094
2019-07-05 01:02:34.030000+00:00,35.67748379518505,-117.49007689203904,5.658830930000001,1.07,7.479163888888889,4.877833407483824,-0.7217150275556152
2019-07-05 01:02:39.120000+00:00,35.65092979518505,-117.62653397931692,4.258004120000001,0.96,7.480577777777778,-7.478016475654093,-3.6661506800092565
2019-07-05 01:02:47.710000+00:00,35.68608979518505,-117.4420225124796,14.412183950000005,1.15,7.4829638888888885,9.227174081288174,0.23659763807001274
2019-07-05 01:03:17.870000+00:00,35.595241795185046,-117.600438976166,6.704007410000001,0.95,7.491341666666667,-5.1184196133262585,-9.846519230028798
2019-07-05 01:03:28.230000+00:00,35.72240579518505,-117.55253913354892,7.850798270000001,1.02,7.494219444444444,-0.7763985426846404,4.261231894795347
2019-07-05 01:03:48.340000+00:00,35.78525979518505,-117.54158268109134,4.42494203,0.91,7.499805555555556,0.2147573006118641,11.235131189323416
2019-07-05 01:04:07.360000+00:00,35.74115579518505,-117.54103348865128,5.796736160000001,2.09,7.5050888888888885,0.2645543294464186,6.341590092763522
2019-07-05 01:05:02.270000+00:00,35.70857179518505,-117.47422613454027,3.31444202,0.87,7.520341666666667,6.310343192675291,2.7285043755523732
2019-07-05 01:05:21.630000+00:00,35.77102279518505,-117.61167364979518,4.664461640000001,2.32,7.525719444444444,-6.123084880049128,9.657575876035928
2019-07-05 01:06:08.170000+00:00,35.57185679518505,-117.63051529840573,6.56610218,1.61,7.538647222222223,-7.846284141997247,-12.439131903471582
2019-07-05 01:06:22.860000+00:00,35.72534379518505,-117.53718334580157,8.395161020000002,1.57,7.5427277777777775,0.6129494312350117,4.587201645622981
2019-07-05 01:06:48.720000+00:00,35.71063879518505,-117.47051528376328,4.149131570000001,2.29,7.549911111111111,6.645982226060694,2.9580902915130913
2019-07-05 01:07:30.360000+00:00,35.73760379518505,-117.55621923184437,4.08380804,1.38,7.561477777777777,-1.1091581026883557,5.947546173201075
2019-07-05 01:07:55.220000+00:00,35.73381979518505,-117.52199795831356,9.10646168,0.93,7.568383333333333,1.9866414678059952,5.527848735393198
2019-07-05 01:08:06.670000+00:00,35.70582479518505,-117.55812093624957,10.48551398,0.7,7.571563888888889,-1.2816977366935496,2.4215669251654655
2019-07-05 01:08:31.570000+00:00,35.61655079518505,-117.59544350667096,9.18630155,1.14,7.578480555555555,-4.664481543107394,-7.482497934612055
2019-07-05 01:08:53.310000+00:00,35.72483179518505,-117.54180530881044,3.93864464,3.16,7.584519444444444,0.19477719515042535,4.530374232176925
2019-07-05 01:09:45.290000+00:00,35.66342579518505,-117.48935187910912,7.7854747400000015,1.61,7.598958333333333,4.944335305912781,-2.2814546164419562
2019-07-05 01:09:49.050000+00:00,35.76820279518505,-117.59903544560676,4.170906080000001,1.15,7.600002777777777,-4.98046829675833,9.34396871904217
2019-07-05 01:10:13.700000+00:00,35.81633879518505,-117.58018293490416,4.170906080000001,1.25,7.60685,-3.2737224241612486,14.684113056054962
2019-07-05 01:10:22+00:00,35.81945979518505,-117.4601561614266,2.38539626,1.21,7.609155555555556,7.573083938044018,15.03303535729099
2019-07-05 01:10:47.260000+00:00,35.76525279518505,-117.5845002320358,17.88884738,1.24,7.616172222222223,-3.666230365379061,9.016012222757455
2019-07-05 01:11:10.850000+00:00,35.66968379518505,-117.4790903299339,6.0289976,1.03,7.622725,5.8730112738469895,-1.5865468740781759
2019-07-05 01:11:37.030000+00:00,35.657167795185046,-117.52664742842356,10.042765610000002,1.36,7.629997222222222,1.5675229594995133,-2.9770327463120685
2019-07-05 01:11:57.600000+00:00,35.71800379518505,-117.55148981558882,5.09269367,1.28,7.635711111111111,-0.6814951758984611,3.7728053793917082
2019-07-05 01:12:10.820000+00:00,35.65975179518505,-117.55969661449991,7.64031134,1.32,7.639383333333333,-1.425111523839155,-2.6903549625311767
2019-07-05 01:12:50.100000+00:00,35.66878079518505,-117.5243542648734,6.907236170000001,1.03,7.6502944444444445,1.7749171587380224,-1.6884992795835594
2019-07-05 01:13:07.770000+00:00,35.66952579518505,-117.4601123185499,7.662085850000001,1.11,7.655202777777777,7.591260448042755,-1.602776860659652
2019-07-05 01:13:17.330000+00:00,35.74499279518505,-117.53571976611408,5.876576030000001,0.96,7.657858333333333,0.7451842343542379,6.767348856428152
2019-07-05 01:13:34.300000+00:00,35.706907795185046,-117.48297501442212,5.72415446,0.88,7.662572222222222,5.518734679893189,2.5433507015706756
2019-07-05 01:14:03.980000+00:00,35.76923679518505,-117.60190052047254,4.27977863,2.35,7.670816666666666,-5.239480137733114,9.458845045169479
2019-07-05 01:14:29.680000+00:00,35.66041079518505,-117.52346566195894,6.754814600000001,2.18,7.677955555555555,1.8555642457443469,-2.6171577505882917
2019-07-05 01:14:50.640000+00:00,35.65674479518505,-117.5262083979652,9.72340613,1.61,7.683777777777777,1.6072866620023274,-3.0239586252059065
2019-07-05 01:15:03.010000+00:00,35.72693879518505,-117.5380294610435,2.95879169,1.44,7.6872138888888895,0.5363862134155374,4.764168215336275
2019-07-05 01:15:24.200000+00:00,35.61021979518505,-117.48435905178287,4.11284072,1.15,7.6931,5.399991224685517,-8.184518617454057
2019-07-05 01:15:52.380000+00:00,35.677565795185046,-117.4782438979495,6.791105450000001,0.73,7.700927777777778,5.949060691607926,-0.7119647617712251
2019-07-05 01:16:24.550000+00:00,35.71266879518505,-117.46923843032997,2.80637012,0.85,7.709863888888888,6.761355695221314,3.183413370645282
2019-07-05 01:16:40.720000+00:00,35.64770679518505,-117.49027874733032,10.035507440000002,1.67,7.714355555555556,4.861364488171036,-4.0255651469796065
2019-07-05 01:17:18.480000+00:00,35.670639795185046,-117.70591339881618,12.728288510000002,0.85,7.724844444444444,-14.662955807656711,-1.4703279151031188
2019-07-05 01:17:29.520000+00:00,35.726804795185046,-117.53680145136138,3.24186032,0.81,7.727911111111111,0.6474896256128075,4.74930778964925
2019-07-05 01:17:46.780000+00:00,35.66620879518505,-117.53893707957856,6.3193244,0.93,7.732705555555556,0.45461530528828104,-1.974035488024594
2019-07-05 01:18:13.180000+00:00,35.65598779518505,-117.51522234345852,3.5975106500000003,3.21,7.740038888888889,2.6021291458094407,-3.107714424445713
2019-07-05 01:20:01.580000+00:00,35.60420979518505,-117.5816166200905,6.515294990000001,1.26,7.77015,-3.4123154799969173,-8.852322127638567
2019-07-05 01:20:27.790000+00:00,35.62107179518505,-117.6042168315959,8.88871658,1.03,7.777430555555555,-5.45902113423275,-6.980432322874345
2019-07-05 01:21:26.870000+00:00,35.68137379518505,-117.49024817245189,3.8515466,1.25,7.793841666666667,4.862091512048016,-0.29011610263777216
2019-07-05 01:21:55.760000+00:00,35.67913179518505,-117.50028201082948,3.01685705,2.49,7.801866666666667,3.9538891890435384,-0.5393231795361842
2019-07-05 01:22:39.520000+00:00,35.65533679518505,-117.51081129658584,3.36524921,1.13,7.814022222222222,3.0015898868444166,-3.1798187891576655
2019-07-05 01:22:55.880000+00:00,35.72339479518505,-117.55468820499472,4.352360330000001,1.24,7.818566666666666,-0.9708315640621255,4.370984394286062
2019-07-05 01:23:07.660000+00:00,35.65639079518505,-117.52243237247568,6.14512832,0.96,7.821838888888888,1.949224924298413,-3.0631675160881904
2019-07-05 01:23:27.080000+00:00,35.65642279518505,-117.5211793747798,4.88220674,0.93,7.827233333333334,2.062687043829337,-3.059591448317254
2019-07-05 01:23:52.770000+00:00,35.74518479518505,-117.56522077999944,5.1435008600000005,0.84,7.8343694444444445,-1.9232688373058766,6.788829081094176
2019-07-05 01:24:05.920000+00:00,35.62391579518505,-117.56267203603176,15.5372003,0.89,7.8380222222222224,-1.6952911705168998,-6.666397011663256
2019-07-05 01:24:28.650000+00:00,35.67326479518505,-117.51611858797094,6.711265580000001,1.6,7.844336111111112,2.5204277962233332,-1.1908063639061077
2019-07-05 01:24:53.670000+00:00,35.57150279518505,-117.6361872730228,4.671719810000001,0.85,7.851286111111111,-8.360477157633747,-12.477941076382422
2019-07-05 01:25:10.910000+00:00,35.60121479518505,-117.7090004050104,4.947530270000001,0.85,7.856075,-14.955376725290053,-9.172720024285924
2019-07-05 01:25:23.260000+00:00,35.69168479518505,-117.5010729159867,5.963674070000001,0.96,7.859505555555556,3.8816824043087714,0.8534404911055531
2019-07-05 01:25:44.050000+00:00,35.66948479518505,-117.51567031559584,7.589504150000001,0.96,7.865280555555555,2.5611325083460166,-1.6101968031576772
2019-07-05 01:25:51.590000+00:00,35.66180279518505,-117.55183576221133,4.889464910000001,0.88,7.867375,-0.7132978219506887,-2.46287647590092
2019-07-05 01:26:23.750000+00:00,35.63719679518505,-117.54636499109289,6.362873420000001,0.95,7.876308333333333,-0.2180023069552328,-5.193000028670808
2019-07-05 01:26:46.160000+00:00,35.67606779518505,-117.49326678997924,6.283033550000001,1.41,7.882533333333333,4.589135049781134,-0.8789782101082327
2019-07-05 01:27:13.390000+00:00,35.63594779518505,-117.57965790124832,9.45485384,1.16,7.890097222222222,-3.2335533626562496,-5.330994703716766
2019-07-05 01:27:45.300000+00:00,35.69431779518505,-117.4802471059152,4.708010660000001,1.15,7.89896111111111,5.766506117772129,1.1466034613371607
2019-07-05 01:27:50.460000+00:00,35.68204179518505,-117.48361622061044,2.44346162,2.0,7.900394444444444,5.462403202325698,-0.2156508888926367
2019-07-05 01:28:56.220000+00:00,35.63558979518505,-117.54836687549728,4.11284072,0.95,7.918661111111112,-0.39933071061306824,-5.371294045677641
2019-07-05 01:29:21.170000+00:00,35.70554779518505,-117.47226491625597,2.7628211,2.3,7.925591666666667,6.488067119564028,2.3931085761863753
2019-07-05 01:30:01.900000+00:00,35.70145479518505,-117.47240262085889,3.69912503,0.97,7.936905555555556,6.4759361123123975,1.9389667975645808
2019-07-05 01:30:21.960000+00:00,35.60016079518505,-117.598445329327,6.6822329,1.39,7.9424777777777775,-4.9374486464619665,-9.30085051302428
2019-07-05 01:30:41.560000+00:00,35.72189779518505,-117.56728609685214,2.6902394000000003,1.03,7.947922222222222,-2.110696797052269,4.205084129092799
2019-07-05 01:30:52.570000+00:00,35.56628679518505,-117.6290748990708,7.393533560000001,1.21,7.950980555555555,-7.716248575160582,-13.057243074231323
2019-07-05 01:31:41.510000+00:00,35.59662879518505,-117.59606907573738,6.021739430000001,1.48,7.964575,-4.722328143829438,-9.692848214500225
2019-07-05 01:32:14.260000+00:00,35.69293879518505,-117.48277800643947,9.897602210000002,1.4,7.9736722222222225,5.537528762340994,0.9934531840468908
2019-07-05 01:32:54.740000+00:00,35.63082479518505,-117.63324553279251,9.614533580000002,1.19,7.984916666666667,-8.087836555858235,-5.896315919242263
2019-07-05 01:33:10.140000+00:00,35.662379795185046,-117.56799780376907,9.55646822,2.41,7.989194444444444,-2.176707884909139,-2.3986190184042497
2019-07-05 01:33:27.650000+00:00,35.66695379518505,-117.51867313324824,4.751559680000001,2.29,7.994058333333333,2.2893344537988054,-1.89109262614056
2019-07-05 01:33:44.300000+00:00,35.73893879518505,-117.53243132835856,4.657203470000001,1.97,7.998683333333333,1.0427124721811922,6.095661924249616
2019-07-05 01:34:27.550000+00:00,35.66009379518505,-117.51164963912944,3.18379496,1.39,8.010697222222221,2.92550076391417,-2.652042244627125
2019-07-05 01:34:57.650000+00:00,35.709710795185046,-117.46787121676626,2.95879169,1.01,8.019058333333334,6.885328643979051,2.8553074873619764
2019-07-05 01:35:00.490000+00:00,35.64139179518505,-117.3761012928932,11.08068392,0.92,8.019847222222223,15.202806727074442,-4.7145720452131545
2019-07-05 01:35:37.640000+00:00,35.59279979518505,-117.59715080087376,6.2612590400000006,2.6,8.030166666666666,-4.820584484448527,-10.117628999182607
2019-07-05 01:36:20.450000+00:00,35.70721679518505,-117.46979103672696,2.21845835,1.05,8.042058333333333,6.7118075170639715,2.578456317707797
2019-07-05 01:36:33.190000+00:00,35.70495379518505,-117.47657787338252,4.141873400000001,1.07,8.045597222222222,6.097799867574239,2.3269258104355695
2019-07-05 01:37:04.880000+00:00,35.72037579518505,-117.47836998691176,4.969304780000001,0.86,8.0544,5.934473487198494,4.037943583917974
2019-07-05 01:37:20.460000+00:00,35.71408079518505,-117.54090953228553,5.107210010000001,1.14,8.058727777777777,0.27586040602189454,3.3375119823871833
2019-07-05 01:38:00.180000+00:00,35.70211379518505,-117.47731866841572,2.11684397,0.96,8.069761111111111,6.030973010141174,2.0117721111519216
2019-07-05 01:38:23.760000+00:00,35.70651679518505,-117.47069398619868,2.38539626,1.28,8.076311111111112,6.630152371042645,2.5007274864182043
2019-07-05 01:38:44.530000+00:00,35.72747979518505,-117.55732550013389,4.32332765,1.34,8.082080555555557,-1.2093857131805879,4.824260431705377
2019-07-05 01:39:25.300000+00:00,35.74170979518505,-117.55467352870912,5.12898452,1.91,8.093405555555556,-0.9692818296402738,6.403107682036317
2019-07-05 01:39:49.440000+00:00,35.74346379518505,-117.55865265554208,5.992706750000001,1.41,8.100111111111111,-1.329191751024865,6.597767989845151
2019-07-05 01:40:15.130000+00:00,35.65808779518505,-117.51361849467094,3.82977209,1.48,8.107247222222222,2.74729156411816,-2.8746701867533657
2019-07-05 01:40:31.100000+00:00,35.66800379518505,-117.50018420889344,7.364500880000001,1.67,8.111683333333334,3.9632931004113856,-1.7740037455932913
2019-07-05 01:41:04.810000+00:00,35.59609979518505,-117.60408503776016,3.03137339,0.71,8.121047222222222,-5.448775498976658,-9.751126843829981
