node_id,x_km,y_km,n_total,n_ge_mc,mean_mag_ge_mc,b_value,b_boot_mean,b_boot_std,b_ci_low,b_ci_high,reliability_class,valid_flag,window_name,radius_km,longitude,latitude,is_low_abs,is_low_q20,dist_to_mw71_km,dist_to_mw64_km
1768,2.0,-7.0,853,380,2.1842894736842107,0.6300610969466486,0.6322559075854516,0.029523518665320946,0.574882171355261,0.6919438845372409,robust,1.0,pre_separator,5.0,-117.52148958929953,35.658375718513376,True,False,14.584106448532417,5.66485477105084
1769,3.0,-7.0,918,405,2.203777777777778,0.6127371589793488,0.6135378158637468,0.026729544175118494,0.5648734760344347,0.6640637496930555,robust,1.0,pre_separator,5.0,-117.51044608585299,35.658373184186495,True,False,15.053516109945745,5.301209012675616
1770,4.0,-7.0,906,410,2.2228048780487804,0.5967182894783287,0.5989266674284958,0.02874949144258577,0.5454418655775026,0.6571516881306675,robust,1.0,pre_separator,5.0,-117.49940258324429,35.65836963612907,True,True,15.57307078397409,5.11028907353086
1771,5.0,-7.0,869,391,2.220895140664962,0.5982881790686916,0.5986095799751187,0.027901693870055415,0.5487744848911216,0.6633333150071883,robust,1.0,pre_separator,5.0,-117.48835908175269,35.65836507434135,True,True,16.137927996274453,5.111486264681204
1772,6.0,-7.0,815,367,2.213433242506812,0.6045022087060982,0.6029851117894643,0.02856651373589041,0.5488409299816399,0.6648455203059066,robust,1.0,pre_separator,5.0,-117.47731558165746,35.658359498823565,True,False,16.743503408283765,5.3046705131422
1773,7.0,-7.0,680,297,2.215925925925926,0.602412073536491,0.6039472466487832,0.03303550370775238,0.5425884589823281,0.6694120802488179,robust,1.0,pre_separator,5.0,-117.46627208323793,35.65835290957612,True,False,17.38554263615264,5.670252787308168
1774,8.0,-7.0,398,150,2.2261999999999995,0.5939475956007277,0.5975139446795945,0.04551725913613271,0.5159462634317532,0.692450596742512,robust,1.0,pre_separator,5.0,-117.45522858677332,35.65834530659938,True,True,18.060157228655363,6.1777021691687075
1775,9.0,-7.0,187,75,2.2878666666666665,0.5477522263977784,0.5566955536700524,0.06314244769289636,0.4543623637241773,0.693165752776437,moderately_uncertain,1.0,pre_separator,5.0,-117.44418509254292,35.65833668989385,True,True,18.76383397640322,6.7953102585479845
1776,10.0,-7.0,113,43,2.362325581395349,0.5007283207357508,0.5166588695623529,0.07687454133512565,0.3901104407167054,0.6776315344460444,exploratory,1.0,pre_separator,5.0,-117.43314160082602,35.65832705946004,True,True,19.49342586269266,7.4958974732118095
1816,-6.0,-6.0,103,40,2.15425,0.6587705451698925,0.6727316171183367,0.10911629436714675,0.5016667126704885,0.9153075957066908,exploratory,1.0,pre_separator,5.0,-117.60984506387572,35.667372339909896,True,False,12.175554507570649,11.261436185570226
1817,-5.0,-6.0,151,64,2.169375,0.6439955246016709,0.6518435506507081,0.07826801111819354,0.5220579706568858,0.8158524249293272,moderately_uncertain,1.0,pre_separator,5.0,-117.59880032205608,35.667377916452985,True,False,12.089512559946131,10.33596547888228
1818,-4.0,-6.0,224,97,2.1131958762886596,0.7025192152858407,0.7124125835712821,0.07175350055300582,0.5864191068085521,0.8605244233834375,moderately_uncertain,1.0,pre_separator,5.0,-117.58775557883926,35.66738247907961,True,False,12.085880204079741,9.425731791199127
1819,-3.0,-6.0,360,167,2.177005988023952,0.6367898369361524,0.6402928741055537,0.04343425509738766,0.563783109626653,0.7289016480044199,robust,1.0,pre_separator,5.0,-117.57671083450471,35.66738602778951,True,False,12.164731262039364,8.53561112156579
1820,-2.0,-6.0,530,256,2.160859375,0.6522315344786607,0.6557656376255029,0.03899554489089577,0.5861565356803138,0.7348602353527285,robust,1.0,pre_separator,5.0,-117.56566608933186,35.66738856258246,True,False,12.324482668571088,7.672606769382445
1821,-1.0,-6.0,656,307,2.1824755700325733,0.6317235125644893,0.6348727798051973,0.03286198860440195,0.5757264463441077,0.6994680737429277,robust,1.0,pre_separator,5.0,-117.55462134360015,35.667390083458294,True,False,12.562048376685246,6.8469797762626
1822,0.0,-6.0,753,345,2.2008115942028983,0.6153121958753288,0.6155371470645321,0.030530599375036934,0.5602474909403661,0.6778313790806115,robust,1.0,pre_separator,5.0,-117.54357659758901,35.667390590416915,True,False,12.873121058564303,6.07399123110371
1823,1.0,-6.0,854,383,2.2021148825065278,0.6141781097348671,0.6181519030716586,0.027637893155337503,0.5699498792484444,0.672714113545055,robust,1.0,pre_separator,5.0,-117.53253185157787,35.667390083458294,True,False,13.25252550115347,5.376393483972362
1824,2.0,-6.0,953,424,2.1924056603773585,0.6227286450016191,0.6238536993696302,0.027783228782072202,0.569339555929742,0.6765811460078323,robust,1.0,pre_separator,5.0,-117.52148710584616,35.66738856258246,True,False,13.694583547117974,4.787258538399215
1825,3.0,-6.0,1015,470,2.2215319148936175,0.5977638050034505,0.5988675084797346,0.024604881161413128,0.5529818216003153,0.6448609214689819,robust,1.0,pre_separator,5.0,-117.51044236067331,35.66738602778951,True,True,14.193442320285294,4.350871376224756
1826,4.0,-6.0,1013,470,2.211829787234042,0.605854401752778,0.6067923393707242,0.025949773500723777,0.5586985851137922,0.667423285143171,robust,1.0,pre_separator,5.0,-117.49939761633875,35.66738247907961,True,False,14.74333718225073,4.116104851850547
1827,5.0,-6.0,991,458,2.2083187772925763,0.6088364637639712,0.6109916814014017,0.026909368652431202,0.5606749053947914,0.6692442873354697,robust,1.0,pre_separator,5.0,-117.48835287312194,35.667377916452985,True,False,15.338780187479323,4.117591112580672
1828,6.0,-6.0,948,440,2.2182954545454545,0.600438560997426,0.6027601036817858,0.0266962083478091,0.5561671498600971,0.6568921704593012,robust,1.0,pre_separator,5.0,-117.4773081313023,35.667372339909896,True,False,15.974678839027703,4.355088287208314
1829,7.0,-6.0,843,392,2.2046428571428573,0.6119902110362883,0.6137372519972698,0.02787051231913747,0.5600124449071601,0.6664311269118371,robust,1.0,pre_separator,5.0,-117.46626339115922,35.667365749450695,True,False,16.646397519594164,4.793644898024338
1830,8.0,-6.0,586,254,2.221811023622047,0.5975342527675964,0.5976753695116722,0.03288973471254264,0.5339407910183241,0.6646381278180493,robust,1.0,pre_separator,5.0,-117.45521865297219,35.6673581450758,True,True,17.349776273791605,5.384354077076514
1831,9.0,-6.0,371,158,2.2441139240506325,0.5797442391070786,0.5819602421812267,0.03740375891252293,0.5123912854787582,0.6608467781017534,robust,1.0,pre_separator,5.0,-117.44417391702062,35.667349526785685,True,True,18.081120626800026,6.083050735141554
1832,10.0,-6.0,150,60,2.341,0.5133504514222833,0.5230503228670643,0.06630365069598647,0.4080373226800334,0.6584147212336253,moderately_uncertain,1.0,pre_separator,5.0,-117.43312918358393,35.66733989458086,True,True,18.83717360675865,6.856802729062716
1833,11.0,-6.0,81,35,2.44,0.45957088032090143,0.46549406784782377,0.07760644962731836,0.3367314132104764,0.638053545113919,exploratory,1.0,pre_separator,5.0,-117.42208445294156,35.667329248461954,True,True,19.61507827823881,7.682966945409672
1873,-5.0,-5.0,106,42,2.275,0.5567877973118613,0.5675328592589988,0.08322547830551978,0.43947135612931576,0.7691571300028451,exploratory,1.0,pre_separator,5.0,-117.59880653298971,35.67639074504545,True,True,11.090616374393479,9.982957834080283
1874,-4.0,-5.0,138,52,2.175769230769231,0.6379466965810475,0.6486709220259493,0.0840706351089644,0.5037832252038709,0.8430570798956416,moderately_uncertain,1.0,pre_separator,5.0,-117.58776054758711,35.67639530851125,True,False,11.086656751890358,9.037238767234195
1875,-3.0,-5.0,238,107,2.2406542056074765,0.5824341613542389,0.5875203129353317,0.04927113592753789,0.5031876979166308,0.6870250543636155,robust,1.0,pre_separator,5.0,-117.57671456106613,35.676398857873835,True,True,11.172562119071316,8.104561799071949
1876,-2.0,-5.0,462,217,2.204516129032258,0.612099519845456,0.6161173025274803,0.03906122224787192,0.551360845395588,0.704401869672477,robust,1.0,pre_separator,5.0,-117.5656685737064,35.67640139313298,True,False,11.346291494350858,7.190004128924548
1877,-1.0,-5.0,680,321,2.2105607476635516,0.6069288782557034,0.6070145261280295,0.03146443048953514,0.5493607419894144,0.6668438349572281,robust,1.0,pre_separator,5.0,-117.55462258578751,35.67640291428854,True,False,11.603900940849586,6.3014598937807875
1878,0.0,-5.0,832,379,2.2137994722955145,0.6041942136049644,0.6034423350967425,0.029713301391895153,0.5425534484899629,0.6645373833294627,robust,1.0,pre_separator,5.0,-117.54357659758901,35.676403421340396,True,False,11.93996245451891,5.451663435310683
1879,1.0,-5.0,990,444,2.20722972972973,0.6097674160106371,0.6115765373007899,0.027078737994130717,0.557520321642269,0.663668796823838,robust,1.0,pre_separator,5.0,-117.5325306093905,35.67640291428854,True,False,12.348072310510354,4.661852810941074
1880,2.0,-5.0,1081,489,2.217239263803681,0.6013166324079852,0.6025809993636028,0.02497130312719672,0.5567418826666242,0.6519556977278169,robust,1.0,pre_separator,5.0,-117.52148462147161,35.67640139313298,True,False,12.821352352847331,3.968010716953133
1881,3.0,-5.0,1120,509,2.204715127701375,0.6119278918428082,0.6134367956815006,0.024651619478060223,0.5659827264319668,0.6637670964147948,robust,1.0,pre_separator,5.0,-117.51043863411189,35.676398857873835,True,False,13.352874691471312,3.428898725368049
1882,4.0,-5.0,1080,504,2.212142857142857,0.6055899150045344,0.6068470356990097,0.02568814785495021,0.5599822156768091,0.6635082598564502,robust,1.0,pre_separator,5.0,-117.49939264759091,35.67639530851125,True,False,13.935976783003278,3.125633357866265
1883,5.0,-5.0,1034,483,2.2086542443064183,0.6085502683800769,0.6101405022944312,0.025308297452857616,0.5636316929322714,0.664505620186193,robust,1.0,pre_separator,5.0,-117.48834666218829,35.67639074504545,True,False,14.56446481222972,3.12759033551104
1884,6.0,-5.0,988,456,2.208201754385965,0.6089363623020809,0.606658135572597,0.025441024569296956,0.562564424452418,0.6629779317176832,robust,1.0,pre_separator,5.0,-117.47730067818362,35.67638516747672,True,False,15.232722069182152,3.434247912681578
1885,7.0,-5.0,889,413,2.205811138014528,0.6109843510842333,0.6120097377287377,0.029215507823126003,0.5594065942830369,0.6732717856689666,robust,1.0,pre_separator,5.0,-117.46625469585648,35.676378575805394,True,False,15.93574623314579,3.9757132875414305
1886,8.0,-5.0,669,302,2.2203311258278147,0.5987534057739422,0.5985957941528247,0.03060923280216485,0.5430557400719809,0.6655663101867575,robust,1.0,pre_separator,5.0,-117.45520871548646,35.6763709700319,True,False,16.669138981287894,4.671031316926617
1887,9.0,-5.0,494,224,2.2100892857142855,0.607329029506358,0.6090200133527626,0.03695287956550385,0.5402702869996833,0.6857241862976244,robust,1.0,pre_separator,5.0,-117.44416273735312,35.676362350156694,True,False,17.429067122131432,5.461755302344194
1888,10.0,-5.0,286,133,2.2689473684210526,0.5611421391473502,0.5622831650767752,0.043700636131870106,0.47432072961329025,0.6448089029346632,robust,1.0,pre_separator,5.0,-117.4331167617361,35.676352716180325,True,True,18.212209287124782,6.312131842861066
1889,11.0,-5.0,98,43,2.3886046511627907,0.48600293355471247,0.48770613354758163,0.07080176662267866,0.36652588296599775,0.6452233112112283,exploratory,1.0,pre_separator,5.0,-117.42207078891492,35.67634206810337,True,True,19.015697554607495,7.201058659713608
1930,-4.0,-4.0,115,47,2.3782978723404256,0.4916738684680919,0.5035177374597782,0.0709249234074465,0.3933618679797065,0.6706586633028186,exploratory,1.0,pre_separator,5.0,-117.58776551817813,35.685408124422544,True,True,10.087587202156199,8.746367775961593
1931,-3.0,-4.0,198,90,2.2990000000000004,0.5401672660488204,0.5466638213294748,0.05459432530797816,0.4510250577678138,0.6640128631540987,moderately_uncertain,1.0,pre_separator,5.0,-117.57671828900995,35.685411674438015,True,True,10.181925256619046,7.7788936675696405
1932,-2.0,-4.0,398,193,2.2204145077720203,0.5986845827458137,0.6005727913891671,0.0402978464642792,0.5292888070223477,0.6809842847277848,robust,1.0,pre_separator,5.0,-117.56567105900254,35.68541421016351,True,False,10.372260520332494,6.820808171348229
1933,-1.0,-4.0,749,363,2.204297520661157,0.6122881713987007,0.6127822523132542,0.02918139283454886,0.5546901282548751,0.6705239671241944,robust,1.0,pre_separator,5.0,-117.55462382843564,35.685415731598866,True,False,10.653448956648706,5.8767049891334935
1934,0.0,-4.0,987,459,2.204618736383442,0.6120110132895096,0.614597610678496,0.025672335237090962,0.5673938534563315,0.6645547607669025,robust,1.0,pre_separator,5.0,-117.54357659758901,35.685416238744,True,False,11.01853715527568,4.954583630163306
1935,1.0,-4.0,1129,516,2.1957945736434112,0.6197172441638169,0.6217157439004479,0.02362552766027521,0.5787897732449502,0.6696223130012021,robust,1.0,pre_separator,5.0,-117.53252936674237,35.685415731598866,True,False,11.459509038892634,4.069414745053387
1936,2.0,-4.0,1168,543,2.2084714548802946,0.6087061772865422,0.6099968703454189,0.023220389816787777,0.5700243015517474,0.6555717042566203,robust,1.0,pre_separator,5.0,-117.52148213617548,35.68541421016351,True,False,11.967979519648805,3.251518689202576
1937,3.0,-4.0,1200,560,2.220589285714286,0.5985403732577484,0.5981873330068507,0.0223719927624175,0.5569934345576862,0.6445515030205177,robust,1.0,pre_separator,5.0,-117.51043490616807,35.685411674438015,True,True,12.535737718738558,2.5660497277350944
1938,4.0,-4.0,1135,526,2.219866920152091,0.5991368481984644,0.5982041986005379,0.023431198270808022,0.5549994889071475,0.6461270758685191,robust,1.0,pre_separator,5.0,-117.49938767699987,35.685408124422544,True,False,13.155109521523409,2.1440262648076556
1939,5.0,-4.0,1076,497,2.2083501006036217,0.6088097296625613,0.6115419637242437,0.023832174865433684,0.567661301824088,0.6577430010547998,robust,1.0,pre_separator,5.0,-117.48834044895068,35.68540356011732,True,False,13.81915673597876,2.1468782087395604
1940,6.0,-4.0,976,452,2.200575221238938,0.6155183300522696,0.6164564515469282,0.028118779572276792,0.5620340453157905,0.6747592048781055,robust,1.0,pre_separator,5.0,-117.47729322230022,35.68539798152263,True,False,14.521751935073759,2.573193242284088
1941,7.0,-4.0,840,385,2.2043116883116882,0.6122759416765914,0.6134256240860992,0.029933945742775664,0.5581786045640258,0.6705495022162083,robust,1.0,pre_separator,5.0,-117.46624599732819,35.685391388638806,True,False,15.25757076451195,3.2609141174082175
1942,8.0,-4.0,685,308,2.232727272727273,0.5886924585256647,0.588888741654619,0.030154482456974507,0.5294421334018589,0.6484429733903205,robust,1.0,pre_separator,5.0,-117.45519877431437,35.685383781466264,True,True,16.022036449976046,4.0799262615993355
1943,9.0,-4.0,511,235,2.2077872340425535,0.6092904883272985,0.6143447676997733,0.036101016226286024,0.5490723895846228,0.6845120903606922,robust,1.0,pre_separator,5.0,-117.44415155353849,35.685375160005485,True,False,16.81124142871764,4.965685825650234
1944,10.0,-4.0,374,180,2.241611111111111,0.581687675739157,0.5832837941328539,0.03968431067273936,0.5049788878380566,0.6628371666561759,robust,1.0,pre_separator,5.0,-117.43310433528032,35.685365524257,True,True,17.62186212478419,5.888146833940146
1945,11.0,-4.0,144,64,2.31078125,0.5323663444131033,0.5400982587477058,0.06114569617913666,0.4322229790064971,0.6737548204906266,moderately_uncertain,1.0,pre_separator,5.0,-117.42205711981956,35.685354874221396,True,True,18.451076150598233,6.832460066258351
1986,-4.0,-3.0,149,77,2.3815584415584423,0.4898655988654561,0.49245383166639606,0.0469705903818464,0.4125918826098283,0.5924576446470379,moderately_uncertain,1.0,pre_separator,5.0,-117.58777049061318,35.6944209268121,True,True,9.088722307782048,8.563072696687684
1987,-3.0,-3.0,253,122,2.240573770491803,0.5824969963961821,0.58991431078617,0.04836531902292705,0.5094214487076189,0.6935206180927352,robust,1.0,pre_separator,5.0,-117.5767220183368,35.694424477480666,True,True,9.193316026235925,7.572215754172208
1988,-2.0,-3.0,389,175,2.1854285714285715,0.6290215959699488,0.6333090953555622,0.04491811584114782,0.5554838883028962,0.733047539809636,robust,1.0,pre_separator,5.0,-117.56567354522072,35.694427013672644,True,False,9.403682572722115,6.5841239999493855
1989,-1.0,-3.0,736,352,2.2025,0.6138437906759742,0.6177580196358274,0.030629281580506085,0.5646187690515612,0.682292270993502,robust,1.0,pre_separator,5.0,-117.5546250715448,35.69442853538789,True,False,9.712951780936056,5.600261267627182
1990,0.0,-3.0,1016,474,2.192025316455696,0.6230684476592555,0.6240490746682132,0.025481452118300215,0.5769592390727377,0.6726526895754166,robust,1.0,pre_separator,5.0,-117.54357659758901,35.69442904262632,True,False,10.112053138164384,4.623328204298385
1991,1.0,-3.0,1189,548,2.193905109489051,0.6213926268485169,0.6195477886070262,0.02316006952419074,0.5731847238493272,0.6638677815633097,robust,1.0,pre_separator,5.0,-117.53252812363321,35.69442853538789,True,False,10.590835898989818,3.658879760751458
1992,2.0,-3.0,1296,606,2.2095379537953797,0.6077976398544388,0.6077295700686411,0.02206963400216649,0.5681123230130699,0.6544908448358137,robust,1.0,pre_separator,5.0,-117.5214796499573,35.694427013672644,True,False,11.139030092858299,2.720227660070451
