event_time,latitude,longitude,depth_km,magnitude,event_id,time_rel_sec_from_64,time_rel_min_from_64,time_rel_hr_from_64,x_km,y_km,time_since_64_min,time_bin_index,time_bin_label,time_bin_start_min,time_bin_end_min
2019-07-05 13:53:36.650000+00:00,35.48121979518505,-117.7757158139122,2.46523613,1.16,2913,73187.61,1219.7935,20.32989166666667,429.63084940157034,3926.687138592922,1219.7935,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:54:17.750000+00:00,35.60572279518505,-117.58697172875574,7.705634870000001,1.14,2914,73228.71,1220.4785000000002,20.341308333333334,446.83525717657733,3940.377338500755,1220.4785000000002,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:54:29.890000+00:00,35.771636795185046,-117.559753694257,5.963674070000001,1.23,2915,73240.85,1220.6808333333333,20.344680555555556,449.4054273341797,3958.7645902822555,1220.6808333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:54:44.400000+00:00,35.66943979518505,-117.50502631235358,5.28140609,1.08,2916,73255.36,1220.9226666666666,20.34871111111111,454.293794178799,3947.4029664616223,1220.9226666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:54:55.200000+00:00,35.748142795185046,-117.57645099393751,5.499151190000001,1.06,2917,73266.16,1221.1026666666667,20.35171111111111,447.88086783860456,3956.1675723369667,1221.1026666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:55:08.010000+00:00,35.70521879518505,-117.4960038925094,6.74755643,1.16,2918,73278.97,1221.3161666666667,20.355269444444446,455.1303940888804,3951.3670620403177,1221.3161666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:55:38.660000+00:00,35.62065679518505,-117.44642080176676,3.17653679,2.52,2919,73309.62,1221.827,20.36378333333333,459.5732162046499,3941.9668057995414,1221.827,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:56:24.160000+00:00,35.57502279518505,-117.61182252543747,8.50403357,1.43,2920,73355.12,1222.5853333333332,20.37642222222222,444.5632173249018,3936.986138968412,1222.5853333333332,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:57:08.580000+00:00,35.72351279518505,-117.55092021351932,4.6354289600000005,1.06,2921,73399.54,1223.3256666666666,20.38876111111111,450.17388479612987,3953.42255704502,1223.3256666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:57:12.870000+00:00,35.69286479518505,-117.48515500110162,11.066167580000002,1.4,2922,73403.83,1223.3971666666666,20.38995277777778,456.1050460371487,3949.991971490223,1223.3971666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:57:16.650000+00:00,35.69164079518505,-117.489849912813,8.155641410000001,1.48,2923,73407.61,1223.4601666666667,20.39100277777778,455.67958804513177,3949.8583261220497,1223.4601666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:57:47.080000+00:00,35.74731679518505,-117.55378693419372,5.63705642,0.93,2924,73438.04,1223.9673333333333,20.399455555555555,449.9295154174964,3956.0641510505898,1223.9673333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:58:36.800000+00:00,35.74343479518505,-117.54900065344496,1.68861194,0.75,2925,73487.76,1224.7959999999998,20.413266666666665,450.359859700908,3955.6311593383166,1224.7959999999998,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:58:58.660000+00:00,35.76026379518505,-117.57528787091827,6.943527020000001,1.09,2926,73509.62,1225.1603333333333,20.419338888888888,447.99391880555567,3957.5113174397807,1225.1603333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:59:08.230000+00:00,35.68092679518505,-117.48928014022688,5.82576884,1.0,2927,73519.19,1225.3198333333335,20.421997222222224,455.7252204283382,3948.669778120329,1225.3198333333335,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:59:28.860000+00:00,35.69990479518505,-117.50371750900896,6.181419170000001,1.27,2928,73539.82,1225.6636666666668,20.42772777777778,454.42957368386976,3950.7812366539006,1225.6636666666668,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 13:59:44.920000+00:00,35.73123979518505,-117.5451757718446,5.927383220000001,1.13,2929,73555.88,1225.9313333333334,20.43218888888889,450.6981882799924,3954.2766660930088,1225.9313333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:00:24.720000+00:00,35.77649179518505,-117.59826304587146,6.91449434,0.76,2930,73595.68,1226.5946666666666,20.443244444444442,445.9279225596684,3959.3236325844223,1226.5946666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:00:49.970000+00:00,35.75977179518505,-117.5730828353108,6.834654470000001,0.98,2931,73620.93,1227.0155,20.45025833333333,448.1929374007902,3957.4555813057186,1227.0155,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:01:22.340000+00:00,35.728065795185046,-117.44672954247696,12.278281970000002,0.81,2932,73653.3,1227.555,20.45925,459.5994251054686,3953.879630815979,1227.555,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:01:47.390000+00:00,35.78976479518505,-117.6106420075744,4.70075249,2.74,2933,73678.35,1227.9725,20.466208333333334,444.8182510099233,3960.802676567106,1227.9725,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:02:36.360000+00:00,35.72910379518505,-117.5389086174836,3.22734398,1.12,2934,73727.32,1228.7886666666668,20.479811111111115,451.26364916934847,3954.036628467238,1228.7886666666668,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:03:24.170000+00:00,35.60495379518505,-117.58164067352436,8.18467409,0.85,2935,73775.13,1229.5855000000001,20.49309166666667,447.3176168129328,3940.2891823078703,1229.5855000000001,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:03:29.610000+00:00,35.60119079518505,-117.58299940328702,9.10646168,1.25,2936,73780.57,1229.6761666666669,20.49460277777778,447.1920754865366,3939.8725594251873,1229.6761666666669,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:03:50.250000+00:00,35.73766879518505,-117.5459892365434,4.0692917,0.91,2937,73801.21,1230.0201666666667,20.500336111111114,450.62859213736607,3954.9901240566096,1230.0201666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:03:54.170000+00:00,35.66939479518505,-117.50904630911134,4.58462177,1.35,2938,73805.13,1230.0855000000001,20.501425,453.9299449930971,3947.3998529611245,1230.0855000000001,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:05:04.460000+00:00,35.74757679518505,-117.56856495299904,5.6443145900000005,1.46,2939,73875.42,1231.257,20.52095,448.59351846415603,3956.1006338472203,1231.257,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:05:29.160000+00:00,35.60315979518505,-117.5906335446832,5.477376680000001,1.61,2940,73900.12,1231.6686666666667,20.52781111111111,446.50187973526494,3940.095062646514,1231.6686666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:06:06.600000+00:00,35.74203479518505,-117.56460955220926,4.5410727500000005,1.39,2941,73937.56,1232.2926666666667,20.53821111111111,448.9476089656254,3955.483895484278,1232.2926666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:06:24.300000+00:00,35.67645879518505,-117.5229548181603,7.633053170000001,1.25,2942,73955.26,1232.5876666666666,20.543127777777777,452.675346759562,3948.189932110585,1232.5876666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:06:41.970000+00:00,35.67957979518505,-117.56253804312368,3.84428843,1.4,2943,73972.93,1232.8821666666665,20.54803611111111,449.09522001841395,3948.555873589501,1232.8821666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:06:59.440000+00:00,35.62039579518505,-117.58622378300709,7.233853820000001,1.35,2944,73990.4,1233.1733333333332,20.552888888888887,446.9126989279259,3942.0043075510894,1233.1733333333332,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:07:09.330000+00:00,35.79118079518505,-117.6115451102087,4.7443015100000006,2.22,2945,74000.29,1233.3381666666667,20.55563611111111,444.7376199231677,3960.960238087235,1233.3381666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:07:43.440000+00:00,35.56881779518505,-117.6292130805144,6.391906100000001,2.18,2946,74034.4,1233.9066666666665,20.565111111111108,442.98305512255257,3936.3078779899497,1233.9066666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:08:29.180000+00:00,35.68219179518505,-117.48234623142471,5.963674070000001,0.99,2947,74080.14,1234.669,20.577816666666667,456.3533610406233,3948.8069760784188,1234.669,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:08:51.830000+00:00,35.77146579518505,-117.56055868187416,6.283033550000001,0.99,2948,74102.79,1235.0465,20.584108333333333,449.3325575403855,3958.746040156586,1235.0465,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:09:33.680000+00:00,35.73609879518505,-117.53870612304758,7.371759050000001,1.74,2949,74144.64,1235.744,20.59573333333333,451.28622209212597,3954.8123520412364,1235.744,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:10:00.740000+00:00,35.57905879518505,-117.61821081490788,10.267768880000002,0.83,2950,74171.7,1236.195,20.60325,443.9871819846477,3937.4373821825243,1236.195,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:10:22.420000+00:00,35.78461679518505,-117.60420463449825,6.20319368,0.85,2951,74193.38,1236.5563333333334,20.609272222222224,445.3964613975843,3960.228091445066,1236.5563333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:10:54.210000+00:00,35.769179795185046,-117.5550575163454,5.288664260000001,1.44,2952,74225.17,1237.0861666666667,20.61810277777778,449.8283627825434,3958.4896653803844,1237.0861666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:11:05.760000+00:00,35.57235779518505,-117.62566533432974,6.55158584,1.38,2953,74236.72,1237.2786666666666,20.621311111111112,443.30703691785834,3936.6984473416596,1237.2786666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:11:47.260000+00:00,35.59555479518505,-117.59435999863535,4.92575576,2.54,2954,74278.22,1237.9703333333334,20.63283888888889,446.1592493530835,3939.2536306663064,1237.9703333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:12:39.200000+00:00,35.64257179518505,-117.53665637779706,5.41931132,2.07,2955,74330.16,1238.836,20.647266666666667,451.41489363934267,3944.4382154991886,1238.836,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:13:17.090000+00:00,35.61501679518505,-117.57663639643862,4.845915890000001,1.09,2956,74368.05,1239.4675,20.657791666666668,447.77742709051836,3941.402594437892,1239.4675,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:13:34.050000+00:00,35.639707795185046,-117.48605417173393,6.8564289800000005,1.06,2957,74385.01,1239.7501666666665,20.662502777777775,455.994529847053,3944.096745031312,1239.7501666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:13:49.850000+00:00,35.74985579518505,-117.57344011784495,6.2467427,1.14,2958,74400.81,1240.0135,20.666891666666665,448.15420651577546,3956.3559681781903,1240.0135,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:14:07.150000+00:00,35.72290279518505,-117.538387169452,4.991079290000001,1.09,2959,74418.11,1240.3018333333334,20.67169722222222,451.30703321188605,3953.348609716247,1240.3018333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:14:46.630000+00:00,35.72587279518505,-117.55773238402186,6.950785190000001,0.88,2960,74457.59,1240.9598333333333,20.68266388888889,449.55926263931417,3953.6877879428744,1240.9598333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:15:05.450000+00:00,35.67752879518505,-117.50570189528256,8.685487820000002,0.89,2961,74476.41,1241.2735,20.68789166666667,454.23726949626837,3948.3004317045425,1241.2735,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:15:16.470000+00:00,35.671002795185046,-117.58133642497212,8.750811350000001,1.27,2962,74487.43,1241.4571666666666,20.690952777777778,447.3884830173759,3947.614499027654,1241.4571666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:15:24.350000+00:00,35.65442879518505,-117.51282923121144,3.32170019,1.3,2963,74495.31,1241.5885,20.693141666666666,453.5789156885866,3945.7417572101062,1241.5885,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:16:38.240000+00:00,35.779319795185046,-117.559436250723,5.767703480000001,0.85,2964,74569.2,1242.82,20.713666666666665,449.43898473865386,3959.6165645142123,1242.82,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:16:48.810000+00:00,35.75916979518505,-117.56116879174346,5.578991060000001,2.34,2965,74579.77,1242.9961666666668,20.71660277777778,449.26960368306914,3957.382582079545,1242.9961666666668,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:18:09.980000+00:00,35.65021779518505,-117.58699092806508,6.31206623,0.99,2966,74660.94,1244.349,20.739150000000002,446.862970217296,3945.312272671534,1244.349,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:18:44.160000+00:00,35.74708879518505,-117.57491291770314,5.4483440000000005,1.38,2967,74695.12,1244.9186666666667,20.748644444444444,448.01924736411496,3956.0498550278658,1244.9186666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:19:18.460000+00:00,35.657578795185046,-117.51448945801847,3.67009235,0.81,2968,74729.42,1245.4903333333334,20.75817222222222,453.4304601020778,3946.091908128964,1245.4903333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:19:40.710000+00:00,35.684494795185046,-117.49596939746984,6.84917081,1.08,2969,74751.67,1245.8611666666666,20.764352777777777,455.1219053130131,3949.06854098823,1245.8611666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:20:11.980000+00:00,35.76170879518505,-117.5690869755022,4.686236150000001,1.6,2970,74782.94,1246.3823333333335,20.77303888888889,448.55541661766785,3957.66831356537,1246.3823333333335,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:20:48.200000+00:00,35.75810379518505,-117.56010271459914,5.586249230000001,1.05,2971,74819.16,1246.986,20.7831,449.3653040061257,3957.2637989455875,1246.986,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:20:55.120000+00:00,35.74276379518505,-117.55931960492326,5.252373410000001,1.3,2972,74826.08,1247.1013333333333,20.785022222222224,449.4263956730378,3955.562009444655,1247.1013333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:21:25.930000+00:00,35.57147479518505,-117.63263127101514,4.664461640000001,1.09,2973,74856.89,1247.6148333333333,20.793580555555554,442.6752001294023,3936.6045469763008,1247.6148333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:21:44.200000+00:00,35.69731279518505,-117.5241683219862,1.68861194,0.92,2974,74875.16,1247.9193333333335,20.798655555555555,452.5778740453589,3950.503441217408,1247.9193333333335,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:22:06.440000+00:00,35.74218979518505,-117.55875056341716,4.42494203,1.01,2975,74897.4,1248.29,20.80483333333333,449.47748617874504,3955.4980529512036,1248.29,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:22:31.560000+00:00,35.71796279518505,-117.51709781262768,4.526556410000001,0.86,2976,74922.52,1248.7086666666667,20.811811111111112,453.2296214378652,3952.7903545877575,1248.7086666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:23:07.630000+00:00,35.701104795185046,-117.4819735956017,3.48137993,1.04,2977,74958.59,1249.3098333333332,20.821830555555554,456.3973754357537,3950.9044547539256,1249.3098333333332,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:23:15.770000+00:00,35.74748779518505,-117.5710069465618,5.42656949,1.1,2978,74966.73,1249.4455,20.824091666666664,448.37266717451695,3956.092045518208,1249.4455,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:23:25.590000+00:00,35.56981779518505,-117.62796015220916,6.50077865,1.57,2979,74976.55,1249.6091666666666,20.826819444444446,443.09729940483066,3936.418062245879,1249.6091666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:24:02.160000+00:00,35.77876979518505,-117.60238921088047,5.2451152400000005,1.05,2980,75013.12,1250.2186666666666,20.836977777777776,445.556541140122,3959.5785756627133,1250.2186666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:24:09.700000+00:00,35.74905379518505,-117.57501105983212,5.63705642,1.02,2981,75020.66,1250.3443333333335,20.839072222222224,448.01165161748395,3956.2678486293853,1250.3443333333335,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:24:41.990000+00:00,35.66441879518505,-117.51317995063528,7.698376700000001,1.6,2982,75052.95,1250.8825,20.848041666666667,453.552953891506,3946.8499113734906,1250.8825,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:25:05.380000+00:00,35.61690479518505,-117.61083253211036,6.0507721100000005,0.89,2983,75076.34,1251.2723333333333,20.85453888888889,444.6817469053672,3941.6306811829563,1251.2723333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:25:34.130000+00:00,35.79429779518505,-117.55942133615996,7.197562970000001,0.68,2984,75105.09,1251.7514999999999,20.862524999999998,449.4498179817105,3961.2778021156555,1251.7514999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:25:54.920000+00:00,35.68503279518505,-117.57573043626208,9.67259894,0.84,2985,75125.88,1252.0980000000002,20.8683,447.9049557476918,3949.1675854769574,1252.0980000000002,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:26:13.480000+00:00,35.68219179518505,-117.49767823142471,4.526556410000001,0.78,2986,75144.44,1252.4073333333333,20.873455555555555,454.96598498496417,3948.8138971412172,1252.4073333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:27:03.560000+00:00,35.66587579518505,-117.50934705558991,3.2491184900000003,1.35,2987,75194.52,1253.242,20.88736666666667,453.9007032770417,3947.009702128558,1253.242,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:28:18.430000+00:00,35.62946979518505,-117.56158243535394,10.73954993,1.1,2988,75269.39,1254.4898333333333,20.90816388888889,449.1499415952658,3942.9976811448373,1254.4898333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:28:52.310000+00:00,35.74504179518505,-117.56797076965772,5.194308050000001,1.6,2989,75303.27,1255.0545,20.917575,448.6456134889716,3955.819161465836,1255.0545,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:29:38.740000+00:00,35.75230979518505,-117.64384229536986,3.42331457,0.67,2990,75349.7,1255.8283333333334,20.93047222222222,441.79071994206936,3956.667653415975,1255.8283333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:29:48.600000+00:00,35.74213279518505,-117.56999755929552,5.571732890000001,0.78,2991,75359.56,1255.9926666666665,20.93321111111111,448.4604796319217,3955.4975827007115,1255.9926666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:30:22.950000+00:00,35.69169279518505,-117.50629691656373,3.22008581,0.41,2992,75393.91,1256.5651666666668,20.94275277777778,454.19152116928586,3949.871640838493,1256.5651666666668,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:30:28.430000+00:00,35.67833879518505,-117.48919795366756,5.593507400000001,0.62,2993,75399.39,1256.6565,20.944275,455.73122808373836,3948.3827060103595,1256.6565,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:31:09.210000+00:00,35.61712479518505,-117.6691985479204,6.834654470000001,0.62,2994,75440.17,1257.3361666666667,20.955602777777777,439.3960915672236,3941.6894682235643,1257.3361666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:31:19.130000+00:00,35.73722979518505,-117.53420620480706,5.165275370000001,0.99,2995,75450.09,1257.5014999999999,20.958358333333333,451.69382477829475,3954.93556742909,1257.5014999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:31:40.910000+00:00,35.70066979518505,-117.49408256421124,7.088690420000001,1.81,2996,75471.87,1257.8645,20.96440833333333,455.30166397854003,3950.86165395113,1257.8645,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:32:34.820000+00:00,35.70678479518505,-117.47686300554358,2.93701718,1.01,2997,75525.78,1258.763,20.979383333333335,456.8627777380188,3951.532168082209,1258.763,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:32:43.910000+00:00,35.69162379518505,-117.4853499115868,2.75556293,1.12,2998,75534.87,1258.9144999999999,20.981908333333333,456.0867308907271,3949.8544190653747,1258.9144999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:33:18.220000+00:00,35.63857679518505,-117.54602309036714,4.32332765,0.81,2999,75569.18,1259.4863333333333,20.991438888888887,450.5644283590219,3943.999800637566,1259.4863333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:33:36.780000+00:00,35.73817379518505,-117.55175927305189,5.3467296200000005,1.01,3000,75587.74,1259.7956666666666,20.996594444444447,450.1071429922829,3955.0490538089657,1259.7956666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:33:51.830000+00:00,35.70807079518505,-117.46801709837383,2.1095858,0.95,3001,75602.79,1260.0465,21.000774999999997,457.66366789721116,3951.6709477825,1260.0465,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:34:04.800000+00:00,35.65354179518505,-117.5146931673518,4.0692917,1.6,3002,75615.76,1260.2626666666665,21.004377777777776,453.4096763860322,3945.644262234261,1260.2626666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:34:27.560000+00:00,35.74205579518505,-117.55980055372774,4.845915890000001,2.11,3003,75638.52,1260.642,21.0107,449.382459722081,3955.4837321693703,1260.642,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:35:07.590000+00:00,35.68638679518505,-117.5055885338962,6.718523750000001,1.13,3004,75678.55,1261.3091666666667,21.021819444444446,454.25258482904593,3949.282820808465,1261.3091666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:35:39.370000+00:00,35.56369879518505,-117.61204971356436,5.201566220000001,1.22,3005,75710.33,1261.8388333333335,21.03064722222222,444.5348273780366,3935.7303365162757,1261.8388333333335,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:35:41.820000+00:00,35.76706379518505,-117.57299336314296,7.741925720000001,0.9,3006,75712.78,1261.8796666666667,21.03132777777778,448.2057530572099,3958.264304426533,1261.8796666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:36:12.440000+00:00,35.57170679518505,-117.6343642876502,4.526556410000001,0.78,3007,75743.4,1262.3899999999999,21.03983333333333,442.5183294336907,3936.63128791895,1262.3899999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:36:25.100000+00:00,35.75726179518505,-117.58655865366816,8.162899580000001,1.69,3008,75756.06,1262.6009999999999,21.04335,446.97303566315804,3957.1843969157067,1262.6009999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:36:38.300000+00:00,35.72430679518505,-117.5380702708811,5.862059690000001,2.1,3009,75769.26,1262.821,21.047016666666664,451.3365483838172,3953.504171659382,1262.821,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:37:12.390000+00:00,35.63533779518505,-117.54758585737108,6.290291720000001,1.91,3010,75803.35,1263.3891666666668,21.056486111111113,450.42093747663705,3943.6413514358733,1263.3891666666668,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:37:24.300000+00:00,35.74091179518505,-117.5583274710088,4.42494203,2.14,3011,75815.26,1263.5876666666666,21.059794444444442,449.5149359422388,3955.3560901698806,1263.5876666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:38:25.800000+00:00,35.77180779518505,-117.55462670663992,6.0289976,0.87,3012,75876.76,1264.6126666666667,21.076877777777778,449.86895339094394,3958.7809217661706,1264.6126666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:38:47.030000+00:00,35.72998679518505,-117.53335068129284,7.059657740000001,0.83,3013,75897.99,1264.9665,21.082775,451.76681973919665,3954.131816427504,1264.9665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:39:15.530000+00:00,35.77147479518505,-117.56377368252588,6.43545512,0.98,3014,75926.49,1265.4415000000001,21.090691666666668,449.0419647405919,3958.7487051289836,1265.4415000000001,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:39:33.250000+00:00,35.74102579518505,-117.55969447925158,4.570105430000001,4.08,3015,75944.21,1265.7368333333334,21.09561388888889,449.39139926792626,3955.3694385553918,1265.7368333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:40:29.540000+00:00,35.56187979518505,-117.61221258319364,5.39753681,2.79,3016,76000.5,1266.675,21.11125,444.51881386133255,3935.5286854838764,1266.675,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:41:55.850000+00:00,35.75108479518505,-117.5572702067494,6.602393030000001,1.42,3017,76086.81,1268.1135,21.135225,449.61694801592057,3956.4838501879417,1268.1135,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:42:19.400000+00:00,35.76895979518505,-117.56523050041623,6.23948453,1.4,3018,76110.36,1268.506,21.141766666666665,448.90867681180356,3958.470519625632,1268.506,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:42:33.800000+00:00,35.752842795185046,-117.56469233393048,5.811252500000001,1.49,3019,76124.76,1268.7459999999999,21.145766666666667,448.94702606549953,3956.6826718981183,1268.7459999999999,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:42:50.170000+00:00,35.74018379518505,-117.55940141837192,4.42494203,1.55,3020,76141.13,1269.0188333333333,21.15031388888889,449.4173660374026,3955.275899891316,1269.0188333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:43:06.570000+00:00,35.71849579518505,-117.52033685112296,4.29429497,2.18,3021,76157.53,1269.2921666666666,21.154869444444444,452.93696826207383,3952.8510185405644,1269.2921666666666,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:43:33.310000+00:00,35.73457679518505,-117.5545020130301,4.410425690000001,1.39,3022,76184.27,1269.7378333333334,21.16229722222222,449.85687303047945,3954.651504009937,1269.7378333333334,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:43:45.650000+00:00,35.59269379518505,-117.61216579326532,2.02248776,1.67,3023,76196.61,1269.9435,21.165725000000002,444.54429895584343,3938.9462049605136,1269.9435,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:43:51.450000+00:00,35.74345879518505,-117.5705746551805,5.811252500000001,1.17,3024,76202.41,1270.0401666666667,21.167336111111112,448.40915327835114,3955.6449549127774,1270.0401666666667,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:43:56.140000+00:00,35.61272979518505,-117.59345823211164,9.1500107,1.86,3025,76207.1,1270.1183333333333,21.16863888888889,446.25242480084273,3941.1580038581847,1270.1183333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:44:43.480000+00:00,35.75215079518505,-117.554185283867,0.76682435,0.79,3026,76254.44,1270.9073333333333,21.18178888888889,449.8965282684738,3956.6005014105826,1270.9073333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:45:04.050000+00:00,35.74375179518505,-117.5499936763686,3.74993222,0.68,3027,76275.01,1271.2501666666665,21.187502777777777,450.270267745912,3955.6668213349076,1271.2501666666665,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:45:41.650000+00:00,35.71749879518505,-117.51022177911668,7.306435520000001,0.71,3028,76312.61,1271.8768333333333,21.197947222222222,453.8512815659715,3952.7356368639553,1271.8768333333333,10,20.0-22.0 h,1200.0,1320.0
2019-07-05 14:45:50.640000+00:00,35.57072179518505,-117.62695921702424,6.12335381,0.76,3029,76321.6,1272.0266666666669,21.200444444444447,443.18863869133264,3936.517746023224,1272.0266666666669,10,20.0-22.0 h,1200.0,1320.0
