event_time,latitude,longitude,depth_km,magnitude,x_m,y_m,dist_mw64_km,dist_mw71_km,hours_since_mw64
2019-07-05 13:51:48.120000+00:00,35.68842979518505,-117.49342268122504,3.67735052,0.91,455354.54089612444,3949503.811761231,1.7507880362893145,13.255084793922839,20.299744444444446
2019-07-05 13:52:00.280000+00:00,35.64415879518505,-117.57315549199336,3.06766424,0.75,448111.5112445168,3944632.8789722347,9.786761540661823,14.756469578329229,20.303122222222225
2019-07-05 13:52:28.050000+00:00,35.75733479518505,-117.57462865895066,7.21933748,1.78,448051.60826785053,3957186.1068832097,9.38044217182468,2.6661101818813453,20.310836111111108
2019-07-05 13:53:02.850000+00:00,35.69437479518505,-117.4752181100271,2.81362829,1.36,457004.9148021515,3950155.049616649,2.0131322783443557,13.985717654581427,20.320502777777776
2019-07-05 13:53:16.970000+00:00,35.65715579518505,-117.52816942755948,9.86131136,1.43,452191.94035205443,3946051.561384525,6.069771714819353,14.445062578825418,20.324424999999998
2019-07-05 13:53:36.650000+00:00,35.48121979518505,-117.7757158139122,2.46523613,1.16,429630.84940157033,3926687.138592922,35.54418738119046,36.67147456131485,20.32989166666667
2019-07-05 13:54:17.750000+00:00,35.60572279518505,-117.58697172875574,7.705634870000001,1.14,446835.25717657735,3940377.338500755,13.793820092664673,18.918934156989668,20.341308333333334
2019-07-05 13:54:29.890000+00:00,35.771636795185046,-117.559753694257,5.963674070000001,1.23,449405.4273341797,3958764.5902822553,9.558670761374405,3.035442425034389,20.344680555555556
2019-07-05 13:54:44.400000+00:00,35.66943979518505,-117.50502631235358,5.28140609,1.08,454293.79417879897,3947402.966461622,3.985210655143014,14.261785268555553,20.34871111111111
2019-07-05 13:54:55.200000+00:00,35.748142795185046,-117.57645099393751,5.499151190000001,1.06,447880.86783860455,3956167.5723369666,8.913868979676902,3.450406227190649,20.35171111111111
2019-07-05 13:55:08.010000+00:00,35.70521879518505,-117.4960038925094,6.74755643,1.16,455130.3940888804,3951367.062040318,0.21922146362694905,11.778703699114681,20.355269444444446
2019-07-05 13:55:38.660000+00:00,35.62065679518505,-117.44642080176676,3.17653679,2.52,459573.2162046499,3941966.8057995415,10.215678431587342,21.75452756216879,20.36378333333333
2019-07-05 13:56:24.160000+00:00,35.57502279518505,-117.61182252543747,8.50403357,1.43,444563.21732490184,3936986.138968412,17.867598993048315,22.382314452695947,20.37642222222222
2019-07-05 13:57:08.580000+00:00,35.72351279518505,-117.55092021351932,4.6354289600000005,1.06,450173.8847961299,3953422.5570450197,5.582754177886631,6.969004711618019,20.38876111111111
2019-07-05 13:57:12.870000+00:00,35.69286479518505,-117.48515500110162,11.066167580000002,1.4,456105.04603714874,3949991.971490223,1.4873406280916683,13.429799046419541,20.38995277777778
2019-07-05 13:57:16.650000+00:00,35.69164079518505,-117.489849912813,8.155641410000001,1.48,455679.58804513176,3949858.3261220497,1.441884564012151,13.22118005748378,20.39100277777778
2019-07-05 13:57:47.080000+00:00,35.74731679518505,-117.55378693419372,5.63705642,0.93,449929.51541749644,3956064.15105059,7.22321810074315,4.77082524225285,20.399455555555555
2019-07-05 13:58:36.800000+00:00,35.74343479518505,-117.54900065344496,1.68861194,0.75,450359.85970090795,3955631.1593383164,6.613935063694031,5.380739647197423,20.413266666666665
2019-07-05 13:58:58.660000+00:00,35.76026379518505,-117.57528787091827,6.943527020000001,1.09,447993.9188055557,3957511.3174397806,9.63319440983612,2.3788764841895294,20.419338888888888
2019-07-05 13:59:08.230000+00:00,35.68092679518505,-117.48928014022688,5.82576884,1.0,455725.2204283382,3948669.7781203287,2.616278949889482,14.123867293241661,20.421997222222224
2019-07-05 13:59:28.860000+00:00,35.69990479518505,-117.50371750900896,6.181419170000001,1.27,454429.57368386973,3950781.2366539007,1.0067944866086391,11.689426881699818,20.42772777777778
2019-07-05 13:59:44.920000+00:00,35.73123979518505,-117.5451757718446,5.927383220000001,1.13,450698.1882799924,3954276.6660930086,5.520960561844388,6.594408190584069,20.43218888888889
2019-07-05 14:00:24.720000+00:00,35.77649179518505,-117.59826304587146,6.91449434,0.76,445927.92255966837,3959323.6325844224,12.381251338087914,0.48921478560827253,20.443244444444442
2019-07-05 14:00:49.970000+00:00,35.75977179518505,-117.5730828353108,6.834654470000001,0.98,448192.93740079016,3957455.5813057185,9.44607128599491,2.555045665391992,20.45025833333333
2019-07-05 14:01:22.340000+00:00,35.728065795185046,-117.44672954247696,12.278281970000002,0.81,459599.4251054686,3953879.630815979,5.0219905495168184,14.250966991933328,20.45925
2019-07-05 14:01:47.390000+00:00,35.78976479518505,-117.6106420075744,4.70075249,2.74,444818.2510099233,3960802.676567106,14.19242453761413,2.1991711130211544,20.466208333333334
2019-07-05 14:02:36.360000+00:00,35.72910379518505,-117.5389086174836,3.22734398,1.12,451263.6491693485,3954036.628467238,4.9175536124970085,7.149395899355891,20.479811111111115
2019-07-05 14:03:24.170000+00:00,35.60495379518505,-117.58164067352436,8.18467409,0.85,447317.61681293277,3940289.18230787,13.573645255954839,19.023819669595525,20.49309166666667
2019-07-05 14:03:29.610000+00:00,35.60119079518505,-117.58299940328702,9.10646168,1.25,447192.0754865366,3939872.5594251873,13.98494193955655,19.4345671429835,20.49460277777778
2019-07-05 14:03:50.250000+00:00,35.73766879518505,-117.5459892365434,4.0692917,0.91,450628.59213736607,3954990.12405661,5.995892777266455,6.0206411901299415,20.500336111111114
2019-07-05 14:03:54.170000+00:00,35.66939479518505,-117.50904630911134,4.58462177,1.35,453929.9449930971,3947399.8529611244,4.096809309230515,14.066710800009089,20.501425
2019-07-05 14:05:04.460000+00:00,35.74757679518505,-117.56856495299904,5.6443145900000005,1.46,448593.518464156,3956100.6338472203,8.28920868613038,3.863113327586564,20.52095
2019-07-05 14:05:29.160000+00:00,35.60315979518505,-117.5906335446832,5.477376680000001,1.61,446501.8797352649,3940095.0626465143,14.221708728374029,19.19675760125236,20.52781111111111
2019-07-05 14:06:06.600000+00:00,35.74203479518505,-117.56460955220926,4.5410727500000005,1.39,448947.6089656254,3955483.895484278,7.646986330649131,4.572463502247034,20.53821111111111
2019-07-05 14:06:24.300000+00:00,35.67645879518505,-117.5229548181603,7.633053170000001,1.25,452675.346759562,3948189.932110585,4.046645615854257,12.744644627812475,20.543127777777777
2019-07-05 14:06:41.970000+00:00,35.67957979518505,-117.56253804312368,3.84428843,1.4,449095.22001841397,3948555.8735895013,6.782949438322713,11.064997762781628,20.54803611111111
2019-07-05 14:06:59.440000+00:00,35.62039579518505,-117.58622378300709,7.233853820000001,1.35,446912.6989279259,3942004.307551089,12.498635537388013,17.294452529515983,20.552888888888887
2019-07-05 14:07:09.330000+00:00,35.79118079518505,-117.6115451102087,4.7443015100000006,2.22,444737.6199231677,3960960.238087235,14.35821877263284,2.3667525269671628,20.55563611111111
2019-07-05 14:07:43.440000+00:00,35.56881779518505,-117.6292130805144,6.391906100000001,2.18,442983.05512255256,3936307.8779899497,19.379182474632923,23.238728750971266,20.565111111111108
2019-07-05 14:08:29.180000+00:00,35.68219179518505,-117.48234623142471,5.963674070000001,0.99,456353.36104062333,3948806.9760784185,2.6571198833729346,14.445667357181184,20.577816666666667
2019-07-05 14:08:51.830000+00:00,35.77146579518505,-117.56055868187416,6.283033550000001,0.99,449332.5575403855,3958746.040156586,9.589418688209207,2.9670613747914882,20.584108333333333
2019-07-05 14:09:33.680000+00:00,35.73609879518505,-117.53870612304758,7.371759050000001,1.74,451286.222092126,3954812.3520412366,5.377572720271311,6.616805167369782,20.59573333333333
2019-07-05 14:10:00.740000+00:00,35.57905879518505,-117.61821081490788,10.267768880000002,0.83,443987.1819846477,3937437.382182524,17.868979965234246,21.98880795686624,20.60325
2019-07-05 14:10:22.420000+00:00,35.78461679518505,-117.60420463449825,6.20319368,0.85,445396.4613975843,3960228.091445066,13.37811891328147,1.3844146732100058,20.609272222222224
2019-07-05 14:10:54.210000+00:00,35.769179795185046,-117.5550575163454,5.288664260000001,1.44,449828.3627825434,3958489.6653803843,9.082483487964447,3.505246734638345,20.61810277777778
2019-07-05 14:11:05.760000+00:00,35.57235779518505,-117.62566533432974,6.55158584,1.38,443307.03691785835,3936698.4473416596,18.871731025596915,22.806096646863008,20.621311111111112
2019-07-05 14:11:47.260000+00:00,35.59555479518505,-117.59435999863535,4.92575576,2.54,446159.2493530835,3939253.6306663062,15.096467608610086,20.03964385699371,20.63283888888889
2019-07-05 14:12:39.200000+00:00,35.64257179518505,-117.53665637779706,5.41931132,2.07,451414.8936393427,3944438.2154991888,7.8546123939400925,15.672010821514545,20.647266666666667
2019-07-05 14:13:17.090000+00:00,35.61501679518505,-117.57663639643862,4.845915890000001,1.09,447777.42709051835,3941402.5944378916,12.406453882320926,17.940757557884954,20.657791666666668
2019-07-05 14:13:34.050000+00:00,35.639707795185046,-117.48605417173393,6.8564289800000005,1.06,455994.529847053,3944096.745031312,7.189349954703085,17.961932156656474,20.662502777777775
2019-07-05 14:13:49.850000+00:00,35.74985579518505,-117.57344011784495,6.2467427,1.14,448154.20651577547,3956355.9681781903,8.795036918461642,3.4116202855221514,20.666891666666665
2019-07-05 14:14:07.150000+00:00,35.72290279518505,-117.538387169452,4.991079290000001,1.09,451307.03321188607,3953348.6097162473,4.525160389936229,7.69680481542564,20.67169722222222
2019-07-05 14:14:46.630000+00:00,35.72587279518505,-117.55773238402186,6.950785190000001,0.88,449559.26263931417,3953687.7879428742,6.252141147884908,6.4251511767581615,20.68266388888889
2019-07-05 14:15:05.450000+00:00,35.67752879518505,-117.50570189528256,8.685487820000002,0.89,454237.26949626836,3948300.4317045426,3.1454133818647168,13.489894973947601,20.68789166666667
2019-07-05 14:15:16.470000+00:00,35.671002795185046,-117.58133642497212,8.750811350000001,1.27,447388.4830173759,3947614.499027654,8.725270177773844,11.717546808857875,20.690952777777778
2019-07-05 14:15:24.350000+00:00,35.65442879518505,-117.51282923121144,3.32170019,1.3,453578.9156885866,3945741.757210106,5.780391551964905,15.326613910178432,20.693141666666666
2019-07-05 14:16:38.240000+00:00,35.779319795185046,-117.559436250723,5.767703480000001,0.85,449438.9847386539,3959616.5645142123,10.222309074704787,3.0403091469124863,20.713666666666665
2019-07-05 14:16:48.810000+00:00,35.75916979518505,-117.56116879174346,5.578991060000001,2.34,449269.6036830691,3957382.582079545,8.610693281689354,3.433220394306314,20.71660277777778
2019-07-05 14:18:09.980000+00:00,35.65021779518505,-117.58699092806508,6.31206623,0.99,446862.970217296,3945312.272671534,10.334417631145769,13.986496816758262,20.739150000000002
2019-07-05 14:18:44.160000+00:00,35.74708879518505,-117.57491291770314,5.4483440000000005,1.38,448019.24736411497,3956049.8550278656,8.733550542941591,3.61651919212811,20.748644444444444
2019-07-05 14:19:18.460000+00:00,35.657578795185046,-117.51448945801847,3.67009235,0.81,453430.4601020778,3946091.908128964,5.496693170608132,14.947709380358834,20.75817222222222
2019-07-05 14:19:40.710000+00:00,35.684494795185046,-117.49596939746984,6.84917081,1.08,455121.90531301306,3949068.5409882297,2.1944945538365594,13.427685960460567,20.764352777777777
2019-07-05 14:20:11.980000+00:00,35.76170879518505,-117.5690869755022,4.686236150000001,1.6,448555.4166176678,3957668.31356537,9.320822954737833,2.685492980299304,20.77303888888889
2019-07-05 14:20:48.200000+00:00,35.75810379518505,-117.56010271459914,5.586249230000001,1.05,449365.3040061257,3957263.7989455876,8.458940996366625,3.579100415752687,20.7831
2019-07-05 14:20:55.120000+00:00,35.74276379518505,-117.55931960492326,5.252373410000001,1.3,449426.3956730378,3955562.009444655,7.298772661856307,4.792911705085704,20.785022222222224
2019-07-05 14:21:25.930000+00:00,35.57147479518505,-117.63263127101514,4.664461640000001,1.09,442675.2001294023,3936604.546976301,19.35102650663723,22.993432163600446,20.793580555555554
2019-07-05 14:21:44.200000+00:00,35.69731279518505,-117.5241683219862,1.68861194,0.92,452577.8740453589,3950503.441217408,2.841454700548859,10.733118222439208,20.798655555555555
2019-07-05 14:22:06.440000+00:00,35.74218979518505,-117.55875056341716,4.42494203,1.01,449477.48617874505,3955498.0529512037,7.219814130819546,4.8747683172048015,20.80483333333333
2019-07-05 14:22:31.560000+00:00,35.71796279518505,-117.51709781262768,4.526556410000001,0.86,453229.6214378652,3952790.3545877575,2.592771353972051,9.417578359697183,20.811811111111112
2019-07-05 14:23:07.630000+00:00,35.701104795185046,-117.4819735956017,3.48137993,1.04,456397.3754357537,3950904.4547539256,1.1343032086693194,13.037283287062888,20.821830555555554
2019-07-05 14:23:15.770000+00:00,35.74748779518505,-117.5710069465618,5.42656949,1.1,448372.66717451694,3956092.0455182083,8.464452631441574,3.750403740535972,20.824091666666664
2019-07-05 14:23:25.590000+00:00,35.56981779518505,-117.62796015220916,6.50077865,1.57,443097.2994048307,3936418.062245879,19.221491315076513,23.113078598699374,20.826819444444446
2019-07-05 14:24:02.160000+00:00,35.77876979518505,-117.60238921088047,5.2451152400000005,1.05,445556.54114012205,3959578.5756627135,12.829171502775411,0.9061797998432279,20.836977777777776
2019-07-05 14:24:09.700000+00:00,35.74905379518505,-117.57501105983212,5.63705642,1.02,448011.65161748393,3956267.8486293852,8.861388223805712,3.41892729361679,20.839072222222224
2019-07-05 14:24:41.990000+00:00,35.66441879518505,-117.51317995063528,7.698376700000001,1.6,453552.95389150595,3946849.9113734905,4.744954583055423,14.343331595452302,20.848041666666667
2019-07-05 14:25:05.380000+00:00,35.61690479518505,-117.61083253211036,6.0507721100000005,0.89,444681.74690536724,3941630.6811829563,14.343983129132726,17.745901094881702,20.85453888888889
2019-07-05 14:25:34.130000+00:00,35.79429779518505,-117.55942133615996,7.197562970000001,0.68,449449.8179817105,3961277.8021156555,11.615149979380716,3.626071516988547,20.862524999999998
2019-07-05 14:25:54.920000+00:00,35.68503279518505,-117.57573043626208,9.67259894,0.84,447904.9557476918,3949167.5854769573,7.7014560306927695,10.232935608006045,20.8683
2019-07-05 14:26:13.480000+00:00,35.68219179518505,-117.49767823142471,4.526556410000001,0.78,454965.9849849642,3948813.8971412173,2.46563612992762,13.523445205576774,20.873455555555555
2019-07-05 14:27:03.560000+00:00,35.66587579518505,-117.50934705558991,3.2491184900000003,1.35,453900.7032770417,3947009.702128558,4.475007390004341,14.38280785204144,20.88736666666667
2019-07-05 14:28:18.430000+00:00,35.62946979518505,-117.56158243535394,10.73954993,1.1,449149.94159526576,3942997.6811448373,10.30629623168494,16.521702996278332,20.90816388888889
2019-07-05 14:28:52.310000+00:00,35.74504179518505,-117.56797076965772,5.194308050000001,1.6,448645.6134889716,3955819.1614658358,8.084800614306864,4.126597311799859,20.917575
2019-07-05 14:29:38.740000+00:00,35.75230979518505,-117.64384229536986,3.42331457,0.67,441790.7199420694,3956667.653415975,14.570582432829893,5.317827372745621,20.93047222222222
2019-07-05 14:29:48.600000+00:00,35.74213279518505,-117.56999755929552,5.571732890000001,0.78,448460.47963192174,3955497.5827007117,8.06451567321866,4.309792962490094,20.93321111111111
2019-07-05 14:30:22.950000+00:00,35.69169279518505,-117.50629691656373,3.22008581,0.41,454191.5211692859,3949871.640838493,1.7836129968949994,12.21447943640192,20.94275277777778
2019-07-05 14:30:28.430000+00:00,35.67833879518505,-117.48919795366756,5.593507400000001,0.62,455731.22808373836,3948382.7060103593,2.901050904125186,14.344908502194427,20.944275
2019-07-05 14:31:09.210000+00:00,35.61712479518505,-117.6691985479204,6.834654470000001,0.62,439396.0915672236,3941689.4682235643,18.574250361389797,18.95036721114334,20.955602777777777
2019-07-05 14:31:19.130000+00:00,35.73722979518505,-117.53420620480706,5.165275370000001,0.99,451693.8247782948,3954935.56742909,5.1661816622879275,6.84322726264247,20.958358333333333
2019-07-05 14:31:40.910000+00:00,35.70066979518505,-117.49408256421124,7.088690420000001,1.81,455301.66397854005,3950861.65395113,0.39292596594492163,12.248179766260678,20.96440833333333
2019-07-05 14:32:34.820000+00:00,35.70678479518505,-117.47686300554358,2.93701718,1.01,456862.7777380188,3951532.168082209,1.5692421127533598,13.013167342902278,20.979383333333335
