event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km
2019-07-05 20:37:40.160000+00:00,35.59265379518505,-117.58400779039422,3.96767732,1.15,14.818905904889755,20.37667509174454
2019-07-05 20:38:04.560000+00:00,35.64759379518505,-117.5424677391974,7.204821140000001,1.36,7.6637562132329355,14.97790285887792
2019-07-05 20:38:58.280000+00:00,35.71097179518505,-117.470955307805,2.8354028,1.07,2.2086421021349483,13.18671379875904
2019-07-05 20:39:38.580000+00:00,35.80785979518505,-117.62255731967386,3.4886381,0.54,16.352762747290363,4.416966616439097
2019-07-05 20:39:41.380000+00:00,35.68979279518505,-117.47077477952465,2.09506946,0.74,2.6347386827001076,14.622033382301414
2019-07-05 20:40:00.520000+00:00,35.66898379518505,-117.46804727949916,6.094321130000001,0.85,4.554697654998025,16.3988953325975
2019-07-05 20:40:43.280000+00:00,35.75044579518505,-117.56491116052422,5.615281910000001,1.94,8.217013527844545,3.816030365825552
2019-07-05 20:41:42.320000+00:00,35.671852795185046,-117.51104848622064,4.62817079,0.83,3.9091495027133267,13.739416799190767
2019-07-05 20:41:54.040000+00:00,35.56291279518505,-117.60566165722902,7.625795000000001,1.48,18.653742074672316,23.68790248548052
2019-07-05 20:42:28.460000+00:00,35.804884795185046,-117.62945010387097,5.383020470000001,1.31,16.577798040239934,4.586376194971568
2019-07-05 20:42:53.160000+00:00,35.75100279518505,-117.55688720081746,7.3354682,1.37,7.704852115614195,4.28997932154606
2019-07-05 20:43:14.800000+00:00,35.56141979518505,-117.60668655022654,7.14675578,1.06,18.843247030424184,23.85798263033671
2019-07-05 20:43:46.280000+00:00,35.63787279518505,-117.59786203972205,9.74518064,1.03,11.942664614536364,15.352305340754414
2019-07-05 20:43:58.760000+00:00,35.56771079518505,-117.60584900115242,6.762072770000001,1.08,18.218224181646665,23.157257946834346
2019-07-05 20:44:10.720000+00:00,35.67702479518505,-117.45083585895532,5.172533540000001,0.77,4.928247626129327,16.913136852614517
2019-07-05 20:44:39.580000+00:00,35.66673779518505,-117.51850211768743,7.03788323,1.69,4.713908835376235,13.882005039683913
2019-07-05 20:45:16.300000+00:00,35.74107079518505,-117.5324974825053,2.85717731,0.68,5.3747879101064076,6.707188144421201
2019-07-05 20:45:17.960000+00:00,35.56854879518505,-117.6288710612291,7.03788323,0.98,19.382786170518894,23.263907406644396
2019-07-05 20:45:39.160000+00:00,35.56476479518505,-117.6070687899718,6.674974730000001,1.28,18.551505067314835,23.489373149600258
2019-07-05 20:46:13.520000+00:00,35.57590579518505,-117.62656058876318,5.499151190000001,0.71,18.620465591528827,22.426858497266647
2019-07-05 20:46:55.040000+00:00,35.76909779518505,-117.55770251040816,5.94189956,2.12,9.222932086933103,3.274816339432017
2019-07-05 20:47:54.540000+00:00,35.61341779518505,-117.5766772815443,7.930638140000001,1.25,12.550574189790156,18.117217904980137
2019-07-05 20:48:26.660000+00:00,35.68754279518505,-117.48835261725812,5.963674070000001,0.58,1.9159847511538493,13.641127441497993
2019-07-05 20:48:46.300000+00:00,35.59313779518505,-117.60273382513488,4.802366870000001,1.09,15.773376835862779,20.326912021604553
2019-07-05 20:49:21.240000+00:00,35.63641979518505,-117.49447693520015,2.18942567,0.71,7.51886562949334,17.87927907525974
2019-07-05 20:49:35.880000+00:00,35.711863795185046,-117.46721937220694,2.73378842,0.76,2.560192367262971,13.41740566565679
2019-07-05 20:49:58.720000+00:00,35.69629579518505,-117.48277024861224,10.20970352,0.63,1.3371605302926632,13.330803238203467
2019-07-05 20:50:11.320000+00:00,35.82626379518505,-117.64226865538248,3.0531479000000004,0.38,19.055127353879282,7.122354423628924
2019-07-05 20:50:18.240000+00:00,35.70153179518505,-117.50484962641552,9.004847300000002,0.65,1.03242325686376,11.488200149667897
2019-07-05 20:50:30.040000+00:00,35.72501879518505,-117.52469132232076,6.762072770000001,1.23,3.6157736370184654,8.381500442509498
2019-07-05 20:50:37.480000+00:00,35.77257279518505,-117.55792276203852,5.93464139,1.44,9.538733541254322,3.1838052084016817
2019-07-05 20:51:18.420000+00:00,35.66690079518505,-117.51051112943006,5.28140609,2.78,4.401938301416354,14.230776383168676
2019-07-05 20:51:38.080000+00:00,35.66592379518505,-117.50970505904772,5.21608256,2.49,4.480171959462642,14.361292557760835
2019-07-05 20:52:01.740000+00:00,35.56207879518505,-117.60948559745572,6.471745970000001,2.04,18.92081704055294,23.79967009427245
2019-07-05 20:52:24.160000+00:00,35.56556179518505,-117.6085098471008,5.949157730000001,1.32,18.55051060416612,23.408641345040554
2019-07-05 20:53:31.200000+00:00,35.70420979518505,-117.4875808196842,3.72815771,0.88,0.573475084748231,12.427214369924451
2019-07-05 20:53:46.480000+00:00,35.56281579518505,-117.60724865027684,7.023366890000001,2.17,18.74107702312622,23.70610642580267
2019-07-05 20:54:05.160000+00:00,35.74249879518505,-117.53487358576088,5.412053150000001,1.74,5.635076456076318,6.440294165611581
2019-07-05 20:54:55.040000+00:00,35.56675479518505,-117.6060599326193,6.326582570000001,0.62,18.317043207128194,23.26412557562235
2019-07-05 20:55:10.220000+00:00,35.56403179518505,-117.6095347374323,5.252373410000001,0.49,18.743146576802204,23.583782103001244
2019-07-05 20:55:22+00:00,35.60312279518505,-117.58474154202604,6.718523750000001,0.95,13.903038918693094,19.213844714776286
2019-07-05 20:55:38.020000+00:00,35.67425379518505,-117.5078746592436,3.982193660000001,0.42,3.554326863723806,13.674985511952313
2019-07-05 20:55:55.800000+00:00,35.68482479518505,-117.49878542126422,4.11284072,0.52,2.194648051444691,13.234834694609386
2019-07-05 20:56:40+00:00,35.56229079518505,-117.60636061264968,7.379017220000001,1.88,18.746054257536258,23.759976933961237
2019-07-05 20:56:56.040000+00:00,35.72028579518505,-117.52883298041094,4.620912620000001,1.49,3.626662780980033,8.486161831659336
2019-07-05 20:57:25.480000+00:00,35.66704279518505,-117.5507531396599,7.059657740000001,0.9,6.5908924067408385,12.695006474652004
2019-07-05 20:57:37.840000+00:00,35.64118479518505,-117.54236127799958,7.001592380000001,1.47,8.251215673213563,15.659371055372379
2019-07-05 20:57:50.940000+00:00,35.57346379518505,-117.6129534136382,0.98456945,1.09,18.067504483391925,22.562739933801065
2019-07-05 20:58:22.180000+00:00,35.55910479518505,-117.59252638432736,9.06291266,1.05,18.404592782741783,24.081897663187146
2019-07-05 20:58:28.600000+00:00,35.75130379518505,-117.54909122259218,7.197562970000001,0.29,7.2235137460421,4.826834812744803
2019-07-05 20:58:32.520000+00:00,35.56298279518505,-117.60591366224608,7.2628865,0.97,18.65960844690055,23.68127526910942
2019-07-05 20:59:32.620000+00:00,35.66004479518505,-117.52004863560062,6.645942050000001,1.62,5.439208069060503,14.471794255173744
2019-07-05 21:00:06.760000+00:00,35.73519479518505,-117.53209005770113,3.83703026,2.62,4.871269912900264,7.134401546788308
2019-07-05 21:01:03.240000+00:00,35.54612479518505,-117.4868534544965,2.74104659,0.8,17.544963919394895,27.265446426899338
2019-07-05 21:01:22.640000+00:00,35.56442279518505,-117.6074757654579,6.362873420000001,0.77,18.603492600439097,23.529290492184412
2019-07-05 21:01:40.920000+00:00,35.65733879518505,-117.51678444073671,3.86606294,1.59,5.595172773709645,14.873990711468865
2019-07-05 21:01:51+00:00,35.77563679518505,-117.59870998394354,4.31606948,1.77,12.351076395867738,0.5328293354956669
2019-07-05 21:02:44.460000+00:00,35.63638679518505,-117.54449293282636,5.992706750000001,1.22,8.805420357978912,16.115743004474687
2019-07-05 21:03:11.680000+00:00,35.66580179518505,-117.51835605025916,7.4878897700000016,1.08,4.799589711748217,13.979295011275715
2019-07-05 21:03:17.440000+00:00,35.564267795185046,-117.60658075434796,8.4967754,0.96,18.573195002621365,23.542041613174355
2019-07-05 21:03:50.200000+00:00,35.80039679518505,-117.62209277837688,5.33221328,0.84,15.751300198919338,3.763503857329525
2019-07-05 21:04:08.940000+00:00,35.74672679518505,-117.57438389152108,5.484634850000001,1.94,8.671573862862688,3.6739426936794106
2019-07-05 21:04:44.520000+00:00,35.67680079518505,-117.48946684281016,5.53544204,0.84,3.0665844948431724,14.458767754265937
2019-07-05 21:05:00.200000+00:00,35.72206879518505,-117.53396010920468,6.2685172100000015,0.9,4.128090872588118,8.027880290504784
2019-07-05 21:05:31.960000+00:00,35.56196479518505,-117.60678458928548,7.364500880000001,2.44,18.797279035210252,23.798087949478024
2019-07-05 21:05:50.560000+00:00,35.65796079518505,-117.51223548552574,3.1983113,2.27,5.3906821919564125,15.00840983469194
2019-07-05 21:06:18.320000+00:00,35.64150579518505,-117.54679630109558,4.3378439900000005,1.28,8.44194102137409,15.512775432099245
2019-07-05 21:07:32.560000+00:00,35.75040479518505,-117.56753215755832,5.499151190000001,1.05,8.400757375175965,3.6670153262741008
2019-07-05 21:07:35.680000+00:00,35.56452479518505,-117.60548277276902,7.095948590000001,1.52,18.494886140430975,23.508537090842594
2019-07-05 21:08:05.180000+00:00,35.67254079518505,-117.5017795357978,6.943527020000001,0.5,3.583752101897898,14.146324144816669
2019-07-05 21:08:26.160000+00:00,35.67711779518505,-117.5039928656585,7.71289304,0.89,3.140019524728869,13.617574278258026
2019-07-05 21:08:39+00:00,35.73935779518505,-117.5468523586516,8.90323292,0.86,6.173906166270432,5.833112682964055
2019-07-05 21:08:58.600000+00:00,35.66805679518505,-117.51124321271182,2.59588319,1.08,4.3053050775700745,14.086846799273449
2019-07-05 21:09:47.100000+00:00,35.56467479518505,-117.60555578352071,7.415308070000002,1.6,18.484561502773634,23.492242487053907
2019-07-05 21:10:22.080000+00:00,35.71217279518505,-117.46747239451724,2.87169365,1.54,2.5502704702059757,13.379791587680634
2019-07-05 21:10:52.200000+00:00,35.67625979518505,-117.49850780381745,5.462860340000001,1.93,3.1276724783760406,13.991438661000346
2019-07-05 21:11:43.760000+00:00,35.70173979518505,-117.47540564142577,1.98619691,0.44,1.6971892421694792,13.456013023330836
2019-07-05 21:12:10.920000+00:00,35.73071879518505,-117.54269273419231,3.30718385,0.66,5.30150723408989,6.786192108755732
2019-07-05 21:12:41.920000+00:00,35.56446779518505,-117.6053517686834,7.4878897700000016,2.11,18.493709920349406,23.514278323781785
2019-07-05 21:13:37.280000+00:00,35.74351979518505,-117.54329665959165,7.03062506,2.92,6.241184010885798,5.765320130977639
2019-07-05 21:14:52.160000+00:00,35.56626979518505,-117.60618189785215,7.2628865,1.22,18.36796403698025,23.31841491519803
2019-07-05 21:15:25.700000+00:00,35.81539979518505,-117.63178586675828,2.4362034500000003,0.42,17.53363705118682,5.589928129886529
2019-07-05 21:15:45.480000+00:00,35.74464379518505,-117.53190274087486,5.158017200000001,0.5,5.649134568687173,6.53000524641931
2019-07-05 21:15:54.460000+00:00,35.67691879518505,-117.51147985131516,6.65320022,0.71,3.418564730070779,13.247584828001857
2019-07-05 21:16:10.880000+00:00,35.66834579518505,-117.511463233533,4.19268059,0.73,4.282805741067049,14.049111881109749
2019-07-05 21:16:23.720000+00:00,35.77546579518505,-117.59206997155827,3.78622307,1.03,11.884050304780644,0.11083058871209747
2019-07-05 21:16:37.880000+00:00,35.74188079518505,-117.55582054107376,4.1273570600000005,0.86,6.9857550282975,5.072193244670942
2019-07-05 21:16:47.200000+00:00,35.74635679518505,-117.5751238647609,5.6515727600000005,1.2,8.705723717107201,3.680916060905391
2019-07-05 21:16:59.360000+00:00,35.621856795185046,-117.59495588802136,10.216961690000002,1.58,12.925145355106146,17.123044818549136
2019-07-05 21:17:11.760000+00:00,35.70676879518505,-117.46756900438864,2.86443548,1.49,2.4006413919441916,13.700566684583293
2019-07-05 21:17:30.880000+00:00,35.71660379518505,-117.51857971448015,6.079804790000001,2.99,2.6202104767849956,9.425749202412042
2019-07-05 21:17:58.920000+00:00,35.65507579518505,-117.531050277794,7.94515448,1.73,6.4021466517660715,14.554240384778604
2019-07-05 21:18:16.880000+00:00,35.71628679518505,-117.5175696915872,5.6515727600000005,1.91,2.5240506331223664,9.51557983626837
2019-07-05 21:18:36.180000+00:00,35.72848979518505,-117.53816057311504,3.1475041100000003,1.06,4.8233751631888,7.24534055998654
2019-07-05 21:19:02.080000+00:00,35.56579379518505,-117.605856863731,7.582245980000001,1.53,18.39574536287827,23.36963854193534
2019-07-05 21:19:29.140000+00:00,35.57413979518505,-117.60243146211458,7.618536830000001,0.93,17.453891444724416,22.431083097160773
2019-07-05 21:19:48.660000+00:00,35.78915379518505,-117.6086809632902,3.1257296,0.64,14.015455255657908,2.024658538396901
2019-07-05 21:20:09.600000+00:00,35.66811779518505,-117.50294221710656,7.2628865,1.21,4.085442292716611,14.488782655015443
2019-07-05 21:20:15.520000+00:00,35.61349079518505,-117.60258828678944,8.823393050000002,1.08,14.071012567011072,18.071336682259343
2019-07-05 21:20:34.400000+00:00,35.67456679518505,-117.5021776818008,5.3031806,1.84,3.3716080506614365,13.942985233193081
2019-07-05 21:21:19.640000+00:00,35.726185795185046,-117.5383794066366,4.1346152300000005,0.8,4.702468257027849,7.4210438402435965
2019-07-05 21:21:28.680000+00:00,35.58238779518505,-117.61297905371414,5.085435500000001,1.05,17.284267320888844,21.57652551603453
2019-07-05 21:21:39.520000+00:00,35.75081179518505,-117.55823818700044,6.972559700000001,0.95,7.781510120579903,4.212311748345314
2019-07-05 21:22:10.220000+00:00,35.83532979518505,-117.66040931381266,4.149131570000001,1.13,20.9279858939881,8.95645044839374
2019-07-05 21:22:48.920000+00:00,35.566538795185046,-117.60427791713526,7.190304800000001,1.04,18.248145147582857,23.28033215203528
2019-07-05 21:23:15.440000+00:00,35.56416279518505,-117.6083467468219,5.992706750000001,0.9,18.671187516135006,23.56264071674457
2019-07-05 21:23:38.120000+00:00,35.68721379518505,-117.49831359353269,3.46686359,0.93,1.9265346111815727,13.060789208757111
2019-07-05 21:23:41.120000+00:00,35.58458079518505,-117.71572921105074,2.19668384,1.03,24.06875233410218,23.988911421439497
2019-07-05 21:24:09.720000+00:00,35.734791795185046,-117.54620902857084,3.54670346,0.5,5.820022950588646,6.2379581049597865
2019-07-05 21:24:32.040000+00:00,35.66107779518505,-117.54229770999568,8.540324420000001,0.74,6.484562855530167,13.565997631881228
2019-07-05 21:24:42.920000+00:00,35.68742079518505,-117.4973536084602,3.36524921,1.08,1.8878551126617293,13.100508311393542
2019-07-05 21:25:19.320000+00:00,35.71414579518505,-117.5262695369791,3.16202045,0.43,3.1269500856940384,9.147128467895698
2019-07-05 21:25:53.600000+00:00,35.71486179518505,-117.5436355886818,3.62654333,0.67,4.649832065628339,8.132601666258722
2019-07-05 21:26:07.820000+00:00,35.66364579518505,-117.51363589495548,5.012853800000001,0.67,4.839858323117929,14.396970420539533
2019-07-05 21:26:36.120000+00:00,35.76079679518505,-117.55389290949404,5.3467296200000005,1.4,8.294916990396612,3.916268350237273
2019-07-05 21:27:35.640000+00:00,35.72506779518505,-117.50877332586091,6.50077865,0.84,2.6752247012567736,9.486809170714114
2019-07-05 21:27:43.300000+00:00,35.65670779518505,-117.535868395301,6.014481260000001,0.83,6.493631707817019,14.22358679151316
2019-07-05 21:28:04.520000+00:00,35.72509179518505,-117.53997432759488,2.45797796,0.73,4.766320394428228,7.418499814490791
2019-07-05 21:28:19.600000+00:00,35.72942879518505,-117.51067864096912,3.88057928,0.4,3.181410409160122,9.063740080641262
2019-07-05 21:28:57.200000+00:00,35.76991979518505,-117.5805215699266,4.867690400000001,0.64,10.697868765853356,1.3166734762420427
2019-07-05 21:29:00.840000+00:00,35.67862779518505,-117.50101497449933,7.698376700000001,1.42,2.9090794059335825,13.644948561577063
2019-07-05 21:29:14.240000+00:00,35.70745279518505,-117.48344705376262,7.56772964,1.23,1.0133896365637678,12.492850123138753
2019-07-05 21:29:53.560000+00:00,35.56256279518505,-117.606914632144,7.364500880000001,0.67,18.748050302428798,23.732484613081063
2019-07-05 21:30:12.060000+00:00,35.69570979518505,-117.52163720633554,8.26451396,0.58,2.678950911085884,11.010931125299075
2019-07-05 21:30:25.640000+00:00,35.60486879518505,-117.58482266741956,8.409677360000002,2.76,13.751691734175322,19.020054516413392
2019-07-05 21:31:10+00:00,35.76003279518505,-117.56800485420004,6.00722309,1.4,9.122576653303426,2.876681089755856
2019-07-05 21:31:21.840000+00:00,35.70062079518505,-117.48946056067535,8.22096494,1.69,0.5667716304023597,12.559862102526221
2019-07-05 21:32:02.520000+00:00,35.66706379518505,-117.51510114117278,7.212079310000001,1.23,4.543933165895245,14.002323308508267
2019-07-05 21:32:20.080000+00:00,35.63002779518505,-117.55299647547912,6.80562179,1.31,9.812404701314888,16.611877451275774
2019-07-05 21:33:07.720000+00:00,35.74400079518505,-117.5611266943751,3.85880477,0.66,7.511584637522204,4.58346390841598
2019-07-05 21:33:13.440000+00:00,35.64948979518505,-117.55950087566336,6.834654470000001,0.67,8.488603613291106,14.377367505011424
2019-07-05 21:33:20.640000+00:00,35.69430179518505,-117.49820010476098,9.019363640000002,0.6,1.165163172338038,12.483911335055286
2019-07-05 21:33:58.660000+00:00,35.74022879518505,-117.55497442162552,5.107210010000001,2.2,6.815631866833879,5.260723767520281
2019-07-05 21:34:33+00:00,35.71556979518505,-117.52080063980864,4.72978517,1.04,2.7386298112028755,9.365803042172576
2019-07-05 21:34:47.720000+00:00,35.76281579518505,-117.66195805562792,4.141873400000001,1.71,16.528031292776458,6.4207228701013355
2019-07-05 21:34:59.880000+00:00,35.56900879518505,-117.6052470942078,6.8564289800000005,1.8,18.068264112022103,23.010763131228703
2019-07-05 21:35:14.240000+00:00,35.56798679518505,-117.60716702093872,6.333840740000001,1.51,18.25953193957098,23.13305785769325
2019-07-05 21:35:50.760000+00:00,35.60119479518505,-117.58042840357425,7.7854747400000015,1.25,13.851681787154293,19.44618981333826
2019-07-05 21:36:02.400000+00:00,35.71113079518505,-117.47943531928448,1.44909233,1.27,1.5185844181663049,12.542665627235595
2019-07-05 21:36:11.680000+00:00,35.83557779518505,-117.66002633182812,4.2144551,2.21,20.922235365662733,8.953104771083988
2019-07-05 21:36:47.640000+00:00,35.709665795185046,-117.47360021351756,5.992706750000001,2.29,1.935207186823388,13.06882240334925
2019-07-05 21:37:11.120000+00:00,35.59835379518505,-117.58439119958295,6.3193244,1.4,14.314966518306,19.743608901150708
2019-07-05 21:37:41.860000+00:00,35.56277879518505,-117.60677664762498,7.248370160000001,1.72,18.721149859599947,23.70789536021274
2019-07-05 21:38:17.560000+00:00,35.73035279518505,-117.55041570774236,4.657203470000001,1.25,5.875400765701623,6.373196079347454
2019-07-05 21:38:40.360000+00:00,35.66905779518505,-117.46069028483072,8.729036840000001,0.96,4.923540654047255,16.858053339916093
2019-07-05 21:38:51.060000+00:00,35.65227279518505,-117.53407707599492,8.736295010000001,0.52,6.810921061315046,14.740838103346645
2019-07-05 21:39:26.680000+00:00,35.68595979518505,-117.50653250310542,8.24273945,0.95,2.323660292932747,12.696184601138553
2019-07-05 21:39:31.560000+00:00,35.56301879518505,-117.61616766482628,5.869317860000001,1.29,19.17676444342364,23.741708572284686
2019-07-05 21:40:01.400000+00:00,35.59575779518505,-117.59902301320834,4.874948570000001,1.13,15.336743719496331,20.024441794419833
2019-07-05 21:40:12.320000+00:00,35.74686479518505,-117.57455490150204,5.687863610000001,1.26,8.692872877581134,3.653287266661381
2019-07-05 21:40:59.640000+00:00,35.72625579518505,-117.53715941169428,3.33621653,0.67,4.612560771617234,7.48896184298397
2019-07-05 21:41:07.720000+00:00,35.64118879518505,-117.58377527828738,9.35323946,0.76,10.723192944165444,15.000367709045392
2019-07-05 21:41:26.760000+00:00,35.56529379518505,-117.60588082789027,7.197562970000001,1.33,18.44325978126499,23.42513295364725
2019-07-05 21:41:51.680000+00:00,35.73389279518505,-117.53596296358997,4.2289714400000005,1.34,5.029836586744231,6.964963555093484
2019-07-05 21:42:36.600000+00:00,35.56646179518505,-117.60741091161556,6.297549890000001,0.72,18.412098471984308,23.303171367538834
2019-07-05 21:42:46.500000+00:00,35.57375679518505,-117.6214984346492,5.709638120000001,0.84,18.513982979895697,22.605920175645064
2019-07-05 21:43:07.960000+00:00,35.80500679518505,-117.58257511272008,4.08380804,0.73,13.756055841791918,3.324336402299957
2019-07-05 21:43:54.800000+00:00,35.68351479518505,-117.48928032681005,5.774961650000001,1.45,2.3334098033183124,13.910234807692877
2019-07-05 21:44:02.520000+00:00,35.65956079518505,-117.521740600745,5.317696940000001,1.38,5.555291412420642,14.450854140344196
2019-07-05 21:44:29.040000+00:00,35.69556679518505,-117.51109919601905,2.2982982200000004,0.66,1.8260700760460113,11.606355802760184
2019-07-05 21:44:48.260000+00:00,35.58536579518505,-117.60274126737464,6.3556152500000005,0.87,16.45610178694532,21.188143598170214
2019-07-05 21:45:15+00:00,35.56240479518505,-117.60799662082006,6.72578192,0.81,18.816344960317238,23.75543100942288
2019-07-05 21:45:22.200000+00:00,35.566265795185046,-117.60798889756542,6.021739430000001,1.3,18.459377667542118,23.327887889820577
2019-07-05 21:45:30.200000+00:00,35.80510879518505,-117.62796112011856,5.484634850000001,1.7,16.49537945145606,4.507949440157335
2019-07-05 21:45:42.560000+00:00,35.57828979518505,-117.62464875974914,6.834654470000001,1.63,18.30668380118707,22.141780596345566
2019-07-05 21:46:04.080000+00:00,35.70461279518505,-117.47047484877054,3.69912503,1.16,2.12143314674435,13.622260815220526
2019-07-05 21:46:16.180000+00:00,35.60954779518505,-117.59632200350742,8.84516756,1.07,14.005446481983947,18.4898591330781
2019-07-05 21:46:30.800000+00:00,35.637225795185046,-117.542531993179,4.577363600000001,0.91,8.63428000659993,16.075532534463402
2019-07-05 21:46:48.920000+00:00,35.72224779518505,-117.54315612213526,3.73541588,1.7,4.88237559739055,7.486274561064078
2019-07-05 21:47:22.500000+00:00,35.63375879518505,-117.55314374379992,9.26614142,0.71,9.475576418547405,16.20520718030286
2019-07-05 21:47:46.560000+00:00,35.59946479518505,-117.59630527935228,4.497523730000001,1.35,14.861645282131878,19.60800231928964
2019-07-05 21:48:01.400000+00:00,35.74407379518505,-117.57005469965416,5.499151190000001,0.99,8.183138789944266,4.119574148926932
2019-07-05 21:48:23.700000+00:00,35.73262379518505,-117.55446087186996,4.381393010000001,1.5,6.317986098843981,5.953507304658878
2019-07-05 21:49:05.220000+00:00,35.68672879518505,-117.50765555855814,8.10483422,2.2,2.30295311931446,12.566479675594074
2019-07-05 21:49:29.920000+00:00,35.63740879518505,-117.58028400634328,9.77421332,1.52,10.769740697296086,15.439055091613415
2019-07-05 21:50:30.840000+00:00,35.65926779518505,-117.5617225796448,7.313693690000001,0.86,7.905126912929914,13.274848184176653
2019-07-05 21:51:40.320000+00:00,35.66103779518505,-117.51485570711488,4.90398125,2.56,5.149446384376052,14.59496596217448
2019-07-05 21:52:30.040000+00:00,35.76602179518505,-117.58018728770604,4.62817079,1.27,10.38556083880039,1.6106237473269842
2019-07-05 21:52:45.660000+00:00,35.66177379518505,-117.50024876012266,10.79761529,1.05,4.7413767245480525,15.209257432283264
2019-07-05 21:53:00.460000+00:00,35.70537279518505,-117.48828090362476,7.277402840000001,0.9,0.5261878433629805,12.295891425575174
2019-07-05 21:53:15.800000+00:00,35.72549879518505,-117.5440353570002,3.982193660000001,1.29,5.111189818684934,7.151749613732102
2019-07-05 21:53:50.520000+00:00,35.72043279518505,-117.54863299102897,4.10558255,0.96,5.266065173726554,7.368194104778368
2019-07-05 21:54:25.400000+00:00,35.65781479518505,-117.51186947501245,3.7789649,0.67,5.396031458888088,15.038666788810875
2019-07-05 21:54:37.320000+00:00,35.71704679518505,-117.51931174647306,3.91687013,0.75,2.7023653717728737,9.344106873556138
2019-07-05 21:55:00.820000+00:00,35.56178179518505,-117.60507557617017,7.3354682,1.1,18.73071917717908,23.810670641100288
2019-07-05 21:55:37.100000+00:00,35.69274679518505,-117.4914779925899,7.10320676,0.9,1.29045718587744,13.030364471470639
2019-07-05 21:55:45.080000+00:00,35.70940179518505,-117.47202919445866,2.80637012,1.25,2.062311806184812,13.20271225462994
2019-07-05 21:56:09.320000+00:00,35.67219079518505,-117.50388651057663,5.564474720000001,0.76,3.6640138534191675,14.068048600408693
2019-07-05 21:56:24.360000+00:00,35.56731179518505,-117.60693097254877,6.116095640000001,0.84,18.30959717818666,23.20662344345053
2019-07-05 21:56:50.520000+00:00,35.65219179518505,-117.54289907016384,8.10483422,0.73,7.275439354928705,14.480688207891657
2019-07-05 21:58:09.700000+00:00,35.56360879518505,-117.60645870711366,7.64031134,1.32,18.628293097237087,23.614452082147533
2019-07-05 21:58:52.280000+00:00,35.57982779518505,-117.62328087006873,3.88057928,0.65,18.096413879079705,21.95678716891828
2019-07-05 21:59:17.320000+00:00,35.56366579518505,-117.60576671119912,7.741925720000001,0.78,18.588788996726212,23.604955616725167
2019-07-05 21:59:28.360000+00:00,35.692799795185046,-117.50565399641296,3.54670346,1.88,1.651829658968604,12.158080166206874
2019-07-05 21:59:42.360000+00:00,35.56932179518505,-117.6296201166481,6.42093878,1.59,19.359244773526132,23.18864958180766
2019-07-05 22:00:13.080000+00:00,35.68742079518505,-117.52359060846018,7.691118530000001,0.97,3.2670682302643757,11.673332914448821
2019-07-05 22:00:28.640000+00:00,35.56254679518505,-117.60753263099728,6.522553160000001,0.91,18.780131563015143,23.73732089067057
2019-07-05 22:00:51.120000+00:00,35.66555379518505,-117.47611903239408,3.90961196,1.25,4.580006251264747,16.19179654226747
2019-07-05 22:01:31.200000+00:00,35.76925279518505,-117.60762152163105,4.2289714400000005,0.89,12.56029437153366,1.5424562022589359
2019-07-05 22:01:46.740000+00:00,35.675913795185046,-117.50012777887996,4.90398125,2.0,3.188246203967451,13.9332046861482
2019-07-05 22:02:19.040000+00:00,35.59383379518505,-117.59702887509404,4.4322002000000005,1.51,15.394617380671077,20.23358224751884
2019-07-05 22:02:48.520000+00:00,35.663730795185046,-117.513781901078,3.99671,0.85,4.8359901994186085,14.38222053801445
2019-07-05 22:03:10.120000+00:00,35.76326279518505,-117.57422208798349,5.62979825,1.35,9.779258493097942,2.2151360434704612
2019-07-05 22:03:11.840000+00:00,35.66133479518505,-117.524621728505,3.22008581,1.21,5.507428076268061,14.159383902209555
2019-07-05 22:03:57.800000+00:00,35.60417279518505,-117.58992561743322,3.31444202,0.81,14.093696421250915,19.08519357697072
2019-07-05 22:04:14.560000+00:00,35.67553979518505,-117.4760877519249,2.8354028,1.28,3.565784333428831,15.370596721172783
2019-07-05 22:04:40.760000+00:00,35.81214379518505,-117.5808666304857,1.92087338,1.14,14.321226424673362,4.128167844973338
2019-07-05 22:04:46.880000+00:00,35.56545679518505,-117.60479083957424,7.3354682,1.26,18.374047285494903,23.402316749333437
2019-07-05 22:05:11.720000+00:00,35.76191579518505,-117.57216299048471,7.1685302900000005,2.77,9.540974663953643,2.4537195564336405
2019-07-05 22:06:08.360000+00:00,35.69500179518505,-117.4753651552588,10.56535385,1.72,1.9649319735588084,13.930498550575944
2019-07-05 22:06:46.760000+00:00,35.72577079518505,-117.54672937665228,3.73541588,1.04,5.341931587325333,6.97980985093942
2019-07-05 22:07:02.600000+00:00,35.69686479518505,-117.35280628966368,8.72177867,0.75,12.792351058900687,23.42454296024409
2019-07-05 22:07:28+00:00,35.68394179518505,-117.4906143575971,6.704007410000001,2.98,2.267789012763748,13.794082571440388
2019-07-05 22:08:39.480000+00:00,35.65121079518505,-117.55153399954465,9.411304820000002,0.96,7.857311949610863,14.361293411035385
2019-07-05 22:09:20.840000+00:00,35.72953879518505,-117.54195264891815,3.87332111,2.06,5.173745796813751,6.928389411842967
2019-07-05 22:10:02.560000+00:00,35.56319379518505,-117.606173677369,7.248370160000001,1.47,18.652779553059794,23.659089448171503
2019-07-05 22:10:22.360000+00:00,35.73749379518505,-117.53734722389216,5.81851067,2.52,5.390340937505141,6.60653282294404
