event_time,latitude,longitude,depth_km,magnitude,event_id,x_km,y_km
2019-07-05 05:18:25.220000+00:00,35.76768179518505,-117.60754740788568,4.453974710000001,3.43,1681,-5.203861972276175,3.0729450205653808
2019-07-05 05:19:53.670000+00:00,35.64297079518505,-117.5969184065072,2.0297459300000003,0.98,1682,-4.2493239791995245,-10.764694234600789
2019-07-05 05:19:59.850000+00:00,35.67811479518505,-117.49126493752136,2.39265443,0.88,1683,5.317207389593187,-6.864796159749743
2019-07-05 05:20:19.050000+00:00,35.59155879518505,-117.58749071180009,4.497523730000001,1.02,1684,-3.397648866805145,-16.469321376016826
2019-07-05 05:20:31.860000+00:00,35.73337179518505,-117.53337492593276,9.607275410000002,1.12,1685,1.5040074746385483,-0.7352992314586824
2019-07-05 05:21:02.610000+00:00,35.73866579518505,-117.54774730862142,6.783847280000001,0.81,1686,0.20377896797459522,-0.148033255850139
2019-07-05 05:21:11.300000+00:00,35.65713079518505,-117.50734442575931,3.43057274,0.9,1687,3.8625639956136824,-9.193782646448039
2019-07-05 05:21:32.600000+00:00,35.66375979518505,-117.51467690316686,4.475749220000001,1.12,1688,3.1983261888685837,-8.458540830826957
2019-07-05 05:21:46.900000+00:00,35.73947579518505,-117.56355936718292,4.258004120000001,0.95,1689,-1.2265709733299495,-0.05807794159345876
2019-07-05 05:21:55.450000+00:00,35.66203879518505,-117.5162807792088,4.9402721000000005,0.95,1690,3.053168960532758,-8.649541610458265
2019-07-05 05:22:21.650000+00:00,35.68086579518505,-117.49542413582934,4.1273570600000005,0.85,1691,4.940511058821199,-6.559781645348026
2019-07-05 05:22:36.800000+00:00,35.66637579518505,-117.55776009160904,7.83628193,0.54,1692,-0.7026137808622847,-8.16883603158818
2019-07-05 05:22:44.540000+00:00,35.57840379518505,-117.62118176792598,7.299177350000002,0.84,1693,-6.452004655812323,-17.927196631124016
2019-07-05 05:23:22.030000+00:00,35.72572679518505,-117.54630637347324,4.17816425,0.89,1694,0.3341803371075425,-1.583663680450205
2019-07-05 05:23:51.530000+00:00,35.68359179518505,-117.49392633236174,5.970932240000001,2.09,1695,5.075927814254029,-6.257247017128888
2019-07-05 05:24:31.880000+00:00,35.73337179518505,-117.54572092593276,3.64831784,1.2,1696,0.38711162334672283,-0.7354182356940323
2019-07-05 05:24:47.810000+00:00,35.70784279518505,-117.47057208191518,3.51041261,2.14,1697,7.187835015673113,-3.56505763227698
2019-07-05 05:25:47.420000+00:00,35.67695579518505,-117.617298853982,18.73805327,1.02,1698,-6.092564112470165,-6.99289290662026
2019-07-05 05:26:09.700000+00:00,35.69170979518505,-117.48226591778992,2.5378178300000003,0.56,1699,6.130835940493117,-5.355863017781547
2019-07-05 05:26:26.980000+00:00,35.65433979518505,-117.48575422480374,8.02499435,0.68,1700,5.817810504539073,-9.502386811445914
2019-07-05 05:26:44.340000+00:00,35.63642379518505,-117.58043093548788,9.74518064,1.37,1701,-2.756305519364691,-11.491687448062835
2019-07-05 05:26:59.770000+00:00,35.58007579518505,-117.62136088785834,6.907236170000001,1.49,1702,-6.468105700751141,-17.741674427005048
2019-07-05 05:27:38.390000+00:00,35.59779279518505,-117.59564615930508,0.75230801,1.04,1703,-4.136426692198249,-15.777336885699148
2019-07-05 05:28:01.390000+00:00,35.70792479518505,-117.46502208783453,2.8426609700000003,1.18,1704,7.690074119831255,-3.5555386516535195
2019-07-05 05:28:21.180000+00:00,35.60984479518505,-117.58230002484326,9.846795020000002,0.85,1705,-2.9265689553272334,-14.440627309359384
2019-07-05 05:28:30.500000+00:00,35.62890479518505,-117.5673193947265,3.78622307,0.77,1706,-1.5688646336173275,-12.326225893898934
2019-07-05 05:29:15.920000+00:00,35.66823179518505,-117.55086722531976,9.04113815,2.55,1707,-0.07851844804810121,-7.962934979465407
2019-07-05 05:30:08.960000+00:00,35.70452279518505,-117.4950758422748,7.248370160000001,1.48,1708,4.970571933622435,-3.934941645037077
2019-07-05 05:30:20.260000+00:00,35.66524879518505,-117.5032350104232,6.014481260000001,1.63,1709,4.234252460733802,-8.292898901398871
2019-07-05 05:30:33.980000+00:00,35.701906795185046,-117.47041765347736,6.457229630000001,1.32,1710,7.202344067207802,-4.223666440694434
2019-07-05 05:30:43.970000+00:00,35.75175179518505,-117.62120225500168,3.88057928,1.18,1711,-6.4399173843920545,1.3062496943908768
2019-07-05 05:31:05.360000+00:00,35.71702279518505,-117.5094967447398,9.854053190000002,0.91,1712,3.664924831660479,-2.5486557200000552
2019-07-05 05:31:37.240000+00:00,35.73793379518505,-117.5283622557012,8.29354664,0.8,1713,1.957373107932761,-0.22903815532360844
2019-07-05 05:31:38.130000+00:00,35.59107879518505,-117.6013986773492,6.762072770000001,1.56,1714,-4.6581056863973185,-16.522007655719374
2019-07-05 05:32:23.820000+00:00,35.65488879518505,-117.53131926433026,8.48225906,0.92,1715,1.6916325272460204,-9.44321675804981
2019-07-05 05:32:31.610000+00:00,35.747157795185046,-117.5318949226937,5.716896290000001,0.79,1716,1.6376154313964137,0.7943389673188477
2019-07-05 05:32:47.820000+00:00,35.72148279518505,-117.44322106687414,2.04426227,0.9,1717,9.661319411784872,-2.0493005381526124
2019-07-05 05:33:10.100000+00:00,35.66577779518505,-117.44585404853028,9.02662181,1.22,1718,9.429645521242838,-8.23021074228982
2019-07-05 05:33:27.370000+00:00,35.66167179518505,-117.49906875277637,6.6822329,0.97,1719,4.611684599782234,-8.689589216100492
2019-07-05 05:33:47.890000+00:00,35.65606479518505,-117.5118283490027,2.82088646,1.91,1720,3.4565800361558496,-9.312225338382722
2019-07-05 05:34:16.250000+00:00,35.72030679518505,-117.5261719819278,4.867690400000001,1.09,1721,2.1559825841695486,-2.184778149788364
2019-07-05 05:34:42.530000+00:00,35.55709479518505,-117.44832024030067,8.09757605,0.91,1722,9.218823941343098,-20.289018636221318
2019-07-05 05:35:03.520000+00:00,35.66349479518505,-117.51370088407909,3.76444856,1.08,1723,3.286710600450895,-8.487911072600504
2019-07-05 05:35:51.860000+00:00,35.64502579518505,-117.53465455438412,4.19268059,1.1,1724,1.3897765532115482,-10.537593856285088
2019-07-05 05:36:24.770000+00:00,35.604880795185046,-117.58572566828144,5.462860340000001,0.99,1725,-3.237152202401647,-14.99128421740808
2019-07-05 05:36:54.100000+00:00,35.76979779518505,-117.6088255610928,4.0692917,0.88,1726,-5.319301154844972,3.307793768108975
2019-07-05 05:37:13.790000+00:00,35.58772579518505,-117.61704843671822,9.52743554,0.92,1727,-6.076649219211418,-16.893172417788733
2019-07-05 05:37:28.760000+00:00,35.70533679518505,-117.47049090102637,2.68298123,2.4,1728,7.195406739627648,-3.8431012986180906
2019-07-05 05:38:01.790000+00:00,35.66934179518505,-117.5122523052927,5.738670800000001,1.63,1729,3.417623092144486,-7.839120423337117
2019-07-05 05:38:29.330000+00:00,35.72786679518505,-117.53912852809752,4.78785053,1.59,1730,0.9835685694288216,-1.3461740315022224
2019-07-05 05:38:47.560000+00:00,35.65665479518505,-117.46486439148477,9.03387998,1.37,1731,7.709277481601673,-9.244092097463254
2019-07-05 05:39:03.700000+00:00,35.66762879518505,-117.55442418187684,6.827396300000001,1.28,1732,-0.4005677656019137,-8.029830870995635
2019-07-05 05:39:36.510000+00:00,35.668987795185046,-117.51592327978732,8.155641410000001,0.7,1733,3.0852718771530374,-7.878519354808563
2019-07-05 05:39:50.030000+00:00,35.58834479518505,-117.59319548113832,5.72415446,0.93,1734,-3.914808289267691,-16.825706841741987
2019-07-05 05:40:11.970000+00:00,35.67636579518505,-117.50575081145736,4.381393010000001,3.0,1735,4.005907968316458,-7.059541058044091
2019-07-05 05:40:38.280000+00:00,35.66271379518505,-117.5610068278256,6.820138130000001,1.46,1736,-0.9966251253592784,-8.575117059553211
2019-07-05 05:41:45.680000+00:00,35.67692279518505,-117.50597085160348,3.88057928,1.46,1737,3.985959879868828,-6.997749188494933
2019-07-05 05:42:09.630000+00:00,35.70930379518505,-117.50780418738384,5.985448580000001,0.95,1738,3.81844362380048,-3.4050426959542612
2019-07-05 05:42:17.760000+00:00,35.72793579518505,-117.54237553308334,6.92901068,1.04,1739,0.6898035173944403,-1.338545901174873
2019-07-05 05:42:53.810000+00:00,35.79680379518505,-117.56476851784504,4.141873400000001,1.09,1740,-1.3349917900511108,6.302749350398453
2019-07-05 05:43:24.910000+00:00,35.74612479518505,-117.5574158479818,5.13624269,0.67,1741,-0.6707767022376274,0.6795973817451453
2019-07-05 05:44:19.700000+00:00,35.63541079518505,-117.5475368626219,6.0289976,1.88,1742,0.2231033943020959,-11.604506483003211
2019-07-05 05:45:01.340000+00:00,35.68312379518505,-117.48857229861916,5.738670800000001,1.24,1743,5.5606206881602604,-6.308882933635451
2019-07-05 05:45:29.650000+00:00,35.67431479518505,-117.5119276636397,6.834654470000001,1.78,1744,3.4468017650978906,-7.2873401694637
2019-07-05 05:45:36.370000+00:00,35.68589479518505,-117.48063749841836,2.09506946,1.76,1745,6.2786853962458755,-6.000953103498628
2019-07-05 05:46:06.180000+00:00,35.60987779518505,-117.58050202721392,8.05402703,1.38,1746,-2.7636588463521967,-14.4370179962508
2019-07-05 05:46:20.860000+00:00,35.66314479518505,-117.5145228588692,4.12009889,0.92,1747,3.2122987621650387,-8.526771754843402
2019-07-05 05:46:43.970000+00:00,35.67887979518505,-117.50216199266428,6.8564289800000005,0.83,1748,4.330670158227821,-6.7804527098957665
2019-07-05 05:47:12.520000+00:00,35.63938579518505,-117.54302814856804,4.889464910000001,0.83,1749,0.6314575258943663,-11.163451493853229
2019-07-05 05:47:36.210000+00:00,35.65359879518505,-117.53042317145544,4.40316752,0.97,1750,1.772806670715037,-9.586329803133063
2019-07-05 05:47:50.630000+00:00,35.63921079518505,-117.58154613597804,9.48388652,0.98,1751,-2.8572163806188384,-11.182431506823944
2019-07-05 05:48:08.480000+00:00,35.73939379518505,-117.52244636125435,8.09757605,0.57,1752,2.49248562675344,-0.066910893673428
2019-07-05 05:48:45.720000+00:00,35.62841579518505,-117.59450035956488,9.32420678,1.07,1753,-4.031056795523014,-12.379706317576366
2019-07-05 05:48:51.210000+00:00,35.65793279518505,-117.46274848350949,8.98307279,1.35,1754,7.900753106310365,-9.102126368199148
2019-07-05 05:49:43.400000+00:00,35.65316379518505,-117.51614914013852,3.4886381,0.76,1755,3.0654278274115474,-9.634242399646562
2019-07-05 05:49:59.980000+00:00,35.72562479518505,-117.55424836610372,4.83139955,1.16,1756,-0.3843708118153299,-1.5949789490530888
2019-07-05 05:50:07.950000+00:00,35.68888579518505,-117.48731071411105,5.3467296200000005,1.22,1757,5.674414882076997,-5.669498476457206
2019-07-05 05:50:16.970000+00:00,35.69140079518505,-117.48363289550214,8.874200240000002,1.27,1758,6.007129461236064,-5.390232125595045
2019-07-05 05:50:19.880000+00:00,35.63335579518505,-117.55167871481515,4.896723080000001,1.42,1759,-0.15205671092698905,-11.832514830030169
2019-07-05 05:51:06.720000+00:00,35.64291379518505,-117.57698840240572,8.88145841,1.03,1760,-2.4442976322375323,-10.771697987783373
2019-07-05 05:51:31.810000+00:00,35.61661979518505,-117.57268151162944,4.97656295,0.61,1761,-2.0549026204418754,-13.689172536727533
2019-07-05 05:51:37.460000+00:00,35.66901679518505,-117.51548328187674,7.625795000000001,0.84,1762,3.1251077116131936,-7.875287800788261
2019-07-05 05:51:40+00:00,35.528863795185046,-117.51957521891602,1.1660237000000002,1.16,1763,2.759440190574736,-23.42560742391866
2019-07-05 05:52:02.580000+00:00,35.75745679518505,-117.55731066777902,3.96041915,1.08,1764,-0.6611692386522465,1.9369319969934284
2019-07-05 05:52:37.770000+00:00,35.69935879518505,-117.478547469611,2.37813809,2.75,1765,6.466787171419026,-4.506942100505052
2019-07-05 05:53:31.080000+00:00,35.71972479518505,-117.53762193988985,5.383020470000001,1.53,1766,1.119987245209877,-2.2495444397613387
2019-07-05 05:54:09.520000+00:00,35.668548795185046,-117.46086124815844,8.591131610000001,2.15,1767,8.070575948601784,-7.924098379552334
2019-07-05 05:55:04.520000+00:00,35.57458679518505,-117.59986749417013,9.17178521,0.97,1768,-4.52026710083465,-18.351887731743936
2019-07-05 05:55:07.070000+00:00,35.71032479518505,-117.46293126109369,2.87895182,1.19,1769,7.879047138158893,-3.2890841173474743
2019-07-05 05:55:22.860000+00:00,35.71370279518505,-117.46818050499076,3.26363483,1.65,1770,7.403718810308156,-2.9146914934599444
2019-07-05 05:55:32.020000+00:00,35.64777279518505,-117.53055375208052,3.72089954,1.53,1771,1.7611097261291306,-10.23274163863503
2019-07-05 05:56:05.430000+00:00,35.71751079518505,-117.51764377998332,4.896723080000001,1.03,1772,2.92772498204951,-2.4947840110711037
2019-07-05 05:56:34.490000+00:00,35.68396579518505,-117.47580335932751,5.09269367,0.82,1773,6.716432759719719,-6.214661678822297
2019-07-05 05:56:46.910000+00:00,35.66402379518505,-117.51242292218286,4.09832438,1.42,1774,3.4024014494955797,-8.429173506398886
2019-07-05 05:58:00.930000+00:00,35.72339079518505,-117.52892320470576,6.065288450000001,1.08,1775,1.9069757340229965,-1.8426534405919923
2019-07-05 05:58:13.640000+00:00,35.67433879518505,-117.50537666536933,2.95153352,0.81,1776,4.039881860721592,-7.284427432304017
2019-07-05 05:58:46.210000+00:00,35.63584579518505,-117.5280458939114,5.978190410000001,0.6,1777,1.9885244843172252,-11.556022706481288
2019-07-05 05:58:58.890000+00:00,35.71515479518505,-117.52970360984004,4.40316752,0.74,1778,1.8365556475919123,-2.7564838625046493
2019-07-05 05:59:20.030000+00:00,35.70164579518505,-117.47618763464229,4.671719810000001,2.61,1779,6.680172377617628,-4.253033473830052
2019-07-05 06:00:25.750000+00:00,35.56871179518505,-117.60316307291497,6.92901068,0.92,1780,-4.819348983585661,-19.00356861776811
2019-07-05 06:01:32.160000+00:00,35.56879279518505,-117.60322007872206,7.190304800000001,0.71,1781,-4.824511821847327,-18.99457878667097
2019-07-05 06:01:59.830000+00:00,35.65717179518505,-117.5138634287116,4.2144551,1.34,1782,3.2722510836692984,-9.189470514011084
2019-07-05 06:02:38.240000+00:00,35.687888795185046,-117.48981764220991,5.72415446,1.28,1783,5.447564361308586,-5.780260907588989
2019-07-05 06:02:53.470000+00:00,35.73916279518505,-117.54383334455332,4.4394583700000005,1.41,1784,0.5578335695155153,-0.09287383972033188
2019-07-05 06:03:26.130000+00:00,35.594411795185046,-117.53906191658436,5.8475433500000005,0.76,1785,0.9912441127884641,-16.153370136879925
2019-07-05 06:03:51.440000+00:00,35.78847079518505,-117.59820691378914,4.468491050000001,0.83,1786,-4.3580912339974684,5.379130760121592
2019-07-05 06:04:46.210000+00:00,35.66432879518505,-117.4687459441524,7.669344020000001,1.56,1787,7.357087261063295,-8.392938938001612
2019-07-05 06:05:01.440000+00:00,35.70895779518505,-117.47290016240562,3.06040607,1.1,1788,6.97705806319752,-3.4415124282156686
2019-07-05 06:05:21.030000+00:00,35.73186679518505,-117.5426528171587,11.30568719,0.98,1789,0.6646843089117634,-0.9023876355143328
2019-07-05 06:05:33.330000+00:00,35.67149879518505,-117.43376146071212,1.3111871000000002,0.98,1790,10.52378808388816,-7.5942202992276995
2019-07-05 06:05:50.860000+00:00,35.73456479518505,-117.5473970121627,3.87332111,1.0,1791,0.23547893831338887,-0.6030553409733417
2019-07-05 06:06:23.110000+00:00,35.73313579518505,-117.54545990887527,3.82251392,1.38,1792,0.41072605971963827,-0.7616023332354047
2019-07-05 06:06:36.790000+00:00,35.72572279518505,-117.54781937318424,4.11284072,1.52,1793,0.19729191234148533,-1.584111594503965
2019-07-05 06:07:34.220000+00:00,35.720863795185046,-117.55623402216112,5.789477990000001,0.94,1794,-0.5640565544133007,-2.1232207667299217
2019-07-05 06:08:21.170000+00:00,35.71799079518505,-117.51779781464992,6.49352048,1.96,1795,2.913769809422043,-2.4415307847650265
2019-07-05 06:08:37.750000+00:00,35.69219379518505,-117.50549195270092,3.15476228,1.36,1796,4.028546490337044,-5.303363926648011
2019-07-05 06:08:47.750000+00:00,35.66573279518505,-117.5194710452886,5.803994330000001,1.53,1797,2.764173047450852,-8.239776582498578
2019-07-05 06:08:59.270000+00:00,35.69319879518505,-117.50445002519436,2.82088646,1.32,1798,4.122802483953432,-5.191812574493591
2019-07-05 06:09:22.690000+00:00,35.61675879518505,-117.56533352161834,8.540324420000001,3.99,1799,-1.389186040562723,-13.67387909070938
2019-07-05 06:11:16.460000+00:00,35.68808379518505,-117.49406565627255,8.50403357,1.64,1800,5.063031914709051,-5.758852524261278
2019-07-05 06:12:07.560000+00:00,35.60880379518505,-117.58506695006146,8.395161020000002,1.6,1801,-3.177309567167503,-14.556042107626883
2019-07-05 06:12:32.940000+00:00,35.64898879518505,-117.57169983960227,8.540324420000001,1.08,1802,-1.9651718484538394,-10.097780631557997
2019-07-05 06:12:43.340000+00:00,35.63397079518505,-117.59615275904773,9.33872312,1.48,1803,-4.1804496013416035,-11.763297884870848
2019-07-05 06:13:33.910000+00:00,35.61722179518505,-117.57417955489124,7.3354682,0.82,1804,-2.190606109534616,-13.62234709799517
2019-07-05 06:13:43.880000+00:00,35.73456079518505,-117.51532501187356,6.79836362,0.78,1805,3.136868145265812,-0.602947867769337
2019-07-05 06:13:56.030000+00:00,35.61839379518505,-117.61364063911888,10.78309895,0.92,1806,-5.765595324199653,-13.490712663765306
2019-07-05 06:14:07+00:00,35.73403579518505,-117.530681973926,5.869317860000001,0.66,1807,1.747614131026449,-0.6615810960753737
2019-07-05 06:14:21.520000+00:00,35.67190179518505,-117.49548848975152,7.76370023,1.0,1808,4.9352375286410055,-7.5543676378665054
2019-07-05 06:14:48.470000+00:00,35.731304795185046,-117.52093177654216,5.528183870000001,0.95,1809,2.629759993729878,-0.9643790702332563
2019-07-05 06:15:07.210000+00:00,35.671002795185046,-117.4899304249721,6.42819695,0.8,1810,5.438501748557481,-7.653820571704195
2019-07-05 06:15:19.020000+00:00,35.70254979518505,-117.4772046998806,4.388651180000001,1.49,1811,6.58805148761367,-4.15280029586016
2019-07-05 06:15:35.750000+00:00,35.65649179518505,-117.51261737974806,3.68460869,1.52,1812,3.385112442082536,-9.264876059759773
2019-07-05 06:16:23.330000+00:00,35.73818979518505,-117.5235772742086,4.42494203,0.62,1813,2.3902199060969704,-0.20052785425898118
2019-07-05 06:16:37.720000+00:00,35.572617795185046,-117.63153235297328,6.116095640000001,0.78,1814,-7.390726629865475,-18.56843055410002
2019-07-05 06:16:55.610000+00:00,35.60881579518505,-117.52858895092348,7.698376700000001,0.9,1815,1.939989696595115,-14.555066515069779
2019-07-05 06:17:34.500000+00:00,35.85280179518505,-117.46214358357136,4.7370433400000005,0.52,1816,7.936157228195343,12.519506545404118
2019-07-05 06:17:45.770000+00:00,35.68002379518505,-117.47431407513028,2.4942688100000003,1.05,1817,6.8515829654004685,-6.651935868671499
