event_time,latitude,longitude,depth_km,magnitude,x_km,y_km,hours_since_64,hours_since_71,interval_id
2019-07-05 18:13:06.580000+00:00,35.75428679518505,-117.57308243840372,6.979817870000001,1.23,448.1894174900961,3956.84722934415,24.65487222222222,-9.112905555555555,49
2019-07-05 18:13:21.720000+00:00,35.73842179518505,-117.55294729098117,5.3467296200000005,1.06,449.99987040184664,3955.0771647637275,24.659077777777775,-9.1087,49
2019-07-05 18:13:43.720000+00:00,35.69725579518505,-117.47873431787367,8.808876710000002,1.33,456.6883433894756,3950.4761272646356,24.66518888888889,-9.102588888888889,49
2019-07-05 18:14:16.400000+00:00,35.75092179518505,-117.56927319495789,5.404794980000001,0.72,448.53163614771665,3956.4720050692013,24.674266666666668,-9.09351111111111,49
2019-07-05 18:14:23.440000+00:00,35.69084679518505,-117.49494485554368,8.743553180000001,0.83,455.21816268827814,3949.7725747688587,24.676222222222222,-9.091555555555555,49
2019-07-05 18:14:52.360000+00:00,35.748069795185046,-117.56784898865742,4.664461640000001,0.53,448.6585692678941,3956.154938249544,24.68425555555556,-9.083522222222223,49
2019-07-05 18:15:14.360000+00:00,35.74106279518505,-117.53609448192688,5.796736160000001,0.71,451.52539711236665,3955.361622145364,24.69036666666667,-9.077411111111111,49
2019-07-05 18:15:24.440000+00:00,35.73997179518505,-117.55622740304396,4.599138110000001,0.91,449.70423890326776,3955.2507544796085,24.693166666666666,-9.07461111111111,49
2019-07-05 18:15:41.900000+00:00,35.58095479518505,-117.62035195091288,7.277402840000001,0.8,443.794507259961,3937.6488856390074,24.698016666666668,-9.069761111111111,49
2019-07-05 18:15:54.460000+00:00,35.75225679518505,-117.74188129153556,13.16377871,0.96,432.9268981477705,3956.724405703573,24.701505555555556,-9.066272222222223,49
2019-07-05 18:16:17.200000+00:00,35.78799079518505,-117.5993868790017,7.698376700000001,1.89,445.83414885743537,3960.599636363723,24.707822222222223,-9.059955555555556,49
2019-07-05 18:16:37.760000+00:00,35.677492795185046,-117.51198489268776,4.37413484,1.43,453.66867345825955,3948.299384009841,24.713533333333334,-9.054244444444445,49
2019-07-05 18:17:20+00:00,35.76201379518505,-117.55429999757796,5.078177330000001,0.91,449.8923413580385,3957.694482945481,24.72526666666667,-9.04251111111111,49
2019-07-05 18:17:54.300000+00:00,35.75375379518505,-117.56287739984036,4.2289714400000005,0.44,449.11169319377996,3956.7827690905256,24.734794444444443,-9.032983333333334,49
2019-07-05 18:18:04+00:00,35.58462979518505,-117.59177921456644,5.390278640000001,0.71,446.38575153631456,3938.040541628785,24.73748888888889,-9.030288888888888,49
2019-07-05 18:18:44.360000+00:00,35.69338179518505,-117.48745003839504,5.7531871400000005,1.09,455.89768293057637,3950.050340376381,24.748700000000003,-9.019077777777778,49
2019-07-05 18:19:34.040000+00:00,35.72341979518505,-117.51187420680075,7.57498781,0.57,453.70524631124965,3953.393118384975,24.7625,-9.005277777777778,49
2019-07-05 18:19:49.920000+00:00,35.61294979518505,-117.5820072479184,7.357242710000001,0.7,447.2896590966584,3941.1762089476615,24.766911111111114,-9.000866666666667,49
2019-07-05 18:19:54.440000+00:00,35.76933379518505,-117.56249552749593,6.37738976,0.75,449.1561322733953,3958.510578593976,24.768166666666666,-8.999611111111111,49
2019-07-05 18:20:05.280000+00:00,35.76090679518505,-117.5779659174554,6.73304009,0.71,447.7522409397841,3957.5840577696026,24.77117777777778,-8.996599999999999,49
2019-07-05 18:20:24.320000+00:00,35.81163979518505,-117.5852855939162,3.51041261,0.57,447.12415276768655,3963.2149076698433,24.776466666666668,-8.991311111111111,49
2019-07-05 18:21:14.960000+00:00,35.57532379518505,-117.61160254702386,8.51854991,1.23,444.5833569748176,3937.0193987163902,24.790533333333332,-8.977244444444445,49
2019-07-05 18:21:35.280000+00:00,35.78555279518505,-117.5793507023232,4.5338145800000005,0.47,447.6432144479126,3960.318339524859,24.79617777777778,-8.971599999999999,49
2019-07-05 18:21:36.920000+00:00,35.55092179518505,-117.58979079806336,6.362873420000001,0.89,446.5435156985558,3934.300955425628,24.796633333333336,-8.971144444444445,49
2019-07-05 18:21:55.200000+00:00,35.61410179518505,-117.57822333069124,7.87983095,0.88,447.6331097790614,3941.301955905541,24.80171111111111,-8.966066666666666,49
2019-07-05 18:22:35.360000+00:00,35.670884795185046,-117.52185541646958,8.823393050000002,0.75,452.77155394442985,3947.5711903414285,24.812866666666668,-8.95491111111111,49
2019-07-05 18:22:46.120000+00:00,35.64106279518505,-117.54108326922176,6.972559700000001,1.5,451.0131890594721,3944.2730495106784,24.815855555555554,-8.951922222222223,49
2019-07-05 18:23:52.560000+00:00,35.71636779518505,-117.5428386974368,3.45234725,0.75,450.9004137660851,3952.626024205966,24.834311111111113,-8.933466666666666,49
2019-07-05 18:24:06.720000+00:00,35.71717779518505,-117.53100575593383,3.22734398,0.71,451.9711955572191,3952.710006736719,24.83824444444444,-8.929533333333334,49
2019-07-05 18:24:23.920000+00:00,35.62229679518505,-117.59472791964932,8.88871658,1.14,446.1438464039327,3942.219769233851,24.843022222222224,-8.924755555555555,49
2019-07-05 18:24:32.240000+00:00,35.68132179518505,-117.49436616870304,3.78622307,1.48,455.26520440557306,3948.7158919403296,24.845333333333333,-8.922444444444444,49
2019-07-05 18:25:12.600000+00:00,35.84458679518505,-117.6628999864187,3.76444856,0.82,440.1369722571044,3966.9138762480707,24.856544444444445,-8.911233333333334,49
2019-07-05 18:25:42.600000+00:00,35.70768479518505,-117.50894307050972,6.762072770000001,0.55,453.9612956948214,3951.646558655662,24.864877777777778,-8.902899999999999,49
2019-07-05 18:25:52.640000+00:00,35.66298679518505,-117.51658984748887,4.287036800000001,0.59,453.2434923192739,3946.6927055319234,24.86766666666667,-8.900111111111112,49
2019-07-05 18:26:06.360000+00:00,35.73799079518505,-117.54412625982198,5.600765570000001,1.16,450.7972526675072,3955.0249014554493,24.87147777777778,-8.8963,49
2019-07-05 18:26:48+00:00,35.76186379518505,-117.56564498672098,7.34272637,0.7,448.8666695186546,3957.683704172881,24.883044444444447,-8.884733333333333,49
2019-07-05 18:26:53.800000+00:00,35.74789879518505,-117.576979976289,6.03625577,0.8,447.832880789718,3956.140791132022,24.884655555555554,-8.883122222222223,49
2019-07-05 18:27:08.760000+00:00,35.74307679518505,-117.54672262755687,6.42819695,0.65,450.5656174071328,3955.59030245432,24.88881111111111,-8.878966666666667,49
2019-07-05 18:27:19.720000+00:00,35.74292179518505,-117.54135161634848,9.53469371,1.06,451.05117128318574,3955.5704173700515,24.891855555555555,-8.875922222222222,49
2019-07-05 18:27:27.520000+00:00,35.75630079518505,-117.54835958412886,4.359618500000001,1.03,450.42580463969347,3957.0578239112215,24.894022222222222,-8.873755555555556,49
2019-07-05 18:27:37.200000+00:00,35.776133795185046,-117.55479801994107,5.6515727600000005,0.98,449.8561848176212,3959.260815126674,24.896711111111113,-8.871066666666668,49
2019-07-05 18:28:09.900000+00:00,35.559975795185046,-117.62152244674336,6.49352048,0.83,443.67377331679097,3935.322798554267,24.905794444444446,-8.861983333333333,49
2019-07-05 18:28:32.900000+00:00,35.683872795185046,-117.47810635262208,5.970932240000001,0.76,456.7379303892932,3948.991540077279,24.912183333333335,-8.855594444444444,49
2019-07-05 18:28:48.120000+00:00,35.63460079518505,-117.57972280436051,9.91937672,1.26,447.51070763781206,3943.576289150671,24.916411111111113,-8.851366666666665,49
2019-07-05 18:29:11.320000+00:00,35.72264579518505,-117.50715415088632,5.41931132,0.85,454.13169593831265,3953.3050567795167,24.922855555555554,-8.844922222222223,49
2019-07-05 18:29:37.600000+00:00,35.61622079518505,-117.58837948295664,8.685487820000002,1.2,446.71471126520964,3941.5424260430595,24.930155555555555,-8.837622222222222,49
2019-07-05 18:29:54.960000+00:00,35.63386079518505,-117.55631775113608,7.734667550000001,0.89,449.62940692755825,3943.481975536318,24.934977777777778,-8.8328,49
2019-07-05 18:30:12.040000+00:00,35.74762979518505,-117.56055695683244,5.528183870000001,1.41,449.3175980007364,3956.102344032514,24.939722222222223,-8.828055555555556,49
2019-07-05 18:31:08.960000+00:00,35.92129979518505,-117.66961957216871,3.08943875,0.23,439.58844089020675,3975.426618790813,24.95553333333333,-8.812244444444445,49
2019-07-05 18:31:09+00:00,35.705393795185046,-117.47669990514048,4.36687667,0.73,456.87678282838783,3951.3778200365073,24.955544444444445,-8.812233333333333,49
2019-07-05 18:31:28.600000+00:00,35.74146979518505,-117.5562845113554,4.780592360000001,0.64,449.70001721937166,3955.416929184455,24.96098888888889,-8.806788888888889,49
2019-07-05 18:31:42.800000+00:00,35.73598079518505,-117.55525011451768,4.37413484,0.84,449.7901035819278,3954.8076062460973,24.96493333333333,-8.802844444444444,49
2019-07-05 18:32:08.120000+00:00,35.64235279518505,-117.53992036203913,6.9653015300000005,1.02,451.11925918186154,3944.4155441138787,24.971966666666667,-8.79581111111111,49
2019-07-05 18:32:18.420000+00:00,35.643422795185046,-117.53769043903164,6.80562179,1.32,451.3217922629211,3944.5331110442366,24.97482777777778,-8.79295,49
2019-07-05 18:32:30.840000+00:00,35.64116479518505,-117.53820227656058,5.23785707,1.06,451.2740832773276,3944.2829307340867,24.97827777777778,-8.7895,49
2019-07-05 18:32:37.520000+00:00,35.64354879518505,-117.53816244809832,6.892719830000001,1.53,451.2791364089603,3944.547319454632,24.98013333333333,-8.787644444444444,49
2019-07-05 18:33:12.080000+00:00,35.72264579518505,-117.54344915088632,3.93864464,1.51,450.84905378823606,3953.322629228146,24.98973333333333,-8.778044444444443,49
2019-07-05 18:33:32.100000+00:00,35.76227479518505,-117.56332501646928,5.91286688,1.32,449.0766549272807,3957.7280813999237,24.995294444444443,-8.772483333333334,49
2019-07-05 18:34:35.920000+00:00,35.70111279518505,-117.508161596179,8.2790303,0.63,454.02821508783956,3950.9172882786943,25.013022222222222,-8.754755555555555,50
2019-07-05 18:34:47.880000+00:00,35.70401879518505,-117.46972580589907,3.58299431,1.66,457.506948561773,3951.222277207325,25.016344444444442,-8.751433333333333,50
2019-07-05 18:35:09.760000+00:00,35.65693179518505,-117.56405841143015,7.814507420000001,1.4,448.94321892375774,3946.0447679299596,25.02242222222222,-8.745355555555555,50
2019-07-05 18:35:43.180000+00:00,35.68247279518505,-117.49021625168363,6.2612590400000006,0.55,455.641367107253,3948.8416673794786,25.031705555555554,-8.736072222222223,50
2019-07-05 18:36:11.640000+00:00,35.60378679518505,-117.58248758971165,7.2628865,1.33,447.2401400268026,3940.1602050294887,25.039611111111114,-8.728166666666667,50
2019-07-05 18:36:32.780000+00:00,35.61634379518505,-117.59530549179556,9.17178521,0.74,446.0875478278653,3941.559841225368,25.045483333333333,-8.722294444444444,50
2019-07-05 18:37:10.800000+00:00,35.75764779518505,-117.55290068160058,6.116095640000001,0.59,450.0161072270483,3957.2095276000273,25.056044444444442,-8.711733333333333,50
2019-07-05 18:37:23.080000+00:00,35.61800379518505,-117.56298161109036,8.685487820000002,0.78,449.0159696467636,3941.7267183110644,25.059455555555555,-8.708322222222222,50
2019-07-05 18:37:45.960000+00:00,35.82309379518505,-117.5989824252266,2.3345890700000003,0.33,445.89451240447636,3964.4927900211705,25.06581111111111,-8.701966666666667,50
2019-07-05 18:37:48.040000+00:00,35.66786879518505,-117.4740771991674,5.927383220000001,0.84,457.0939507419055,3947.214771705314,25.066388888888888,-8.70138888888889,50
2019-07-05 18:38:12.040000+00:00,35.66493979518505,-117.56195098816453,7.727409380000001,0.73,449.13905678565834,3946.9318430627613,25.073055555555555,-8.694722222222222,50
2019-07-05 18:39:02.980000+00:00,35.66795879518505,-117.5192182056514,6.5370695,0.71,453.00851144371944,3947.245403291903,25.087205555555556,-8.680572222222223,50
2019-07-05 18:39:11.560000+00:00,35.67644679518505,-117.4805558172954,3.11847143,0.71,456.5122565465397,3948.169004353827,25.08958888888889,-8.678188888888888,50
2019-07-05 18:39:21.200000+00:00,35.56801579518505,-117.63150802301776,6.79836362,1.08,442.7745229532353,3936.220260022792,25.092266666666667,-8.675511111111112,50
2019-07-05 18:39:28.520000+00:00,35.60243579518505,-117.5955974926903,5.361245960000001,1.07,446.0517664489887,3940.0174741444503,25.0943,-8.673477777777778,50
2019-07-05 18:39:40.880000+00:00,35.57579579518505,-117.62142558087422,4.359618500000001,1.63,443.69362158048983,3937.0773197369176,25.097733333333334,-8.670044444444445,50
2019-07-05 18:39:52.220000+00:00,35.72734579518505,-117.54286349045152,4.4394583700000005,1.92,450.9049069009422,3953.8436183384647,25.100883333333332,-8.666894444444445,50
2019-07-05 18:40:30.680000+00:00,35.72442479518505,-117.5533702794061,5.049144650000001,2.83,449.9528650955507,3953.5249548830375,25.111566666666665,-8.65621111111111,50
2019-07-05 18:41:23.720000+00:00,35.77483179518505,-117.55613192563952,5.73141263,2.29,449.7348029435895,3959.1170908667323,25.126299999999997,-8.641477777777778,50
2019-07-05 18:42:08.640000+00:00,35.65542979518505,-117.51379830328185,3.51041261,1.07,453.4917752744658,3945.853235902386,25.13877777777778,-8.629,50
2019-07-05 18:42:44.940000+00:00,35.562615795185046,-117.60788263594256,6.580618520000001,0.66,444.9117197570759,3935.607884222456,25.14886111111111,-8.618916666666665,50
2019-07-05 18:42:53.020000+00:00,35.71077279518505,-117.61016429343766,8.141125070000001,0.85,444.80690756566094,3952.0412460895527,25.151105555555553,-8.616672222222222,50
2019-07-05 18:43:32.960000+00:00,35.60245579518505,-117.58818349412654,5.564474720000001,0.76,446.72333512329504,3940.015653487321,25.1622,-8.605577777777778,50
2019-07-05 18:43:42.200000+00:00,35.60699679518505,-117.58918482026203,8.453226380000002,2.06,446.6356509434088,3940.5198347615633,25.16476666666667,-8.603011111111112,50
2019-07-05 18:44:51.500000+00:00,35.72943779518505,-117.5405526416195,3.1983113,0.41,451.115174069616,3954.0744906974774,25.18401666666667,-8.58376111111111,50
2019-07-05 18:45:00.400000+00:00,35.71622079518505,-117.52842668682092,5.695121780000001,2.39,452.203899763618,3952.602605927512,25.18648888888889,-8.581288888888889,50
2019-07-05 18:45:53.200000+00:00,35.56924879518505,-117.6298321114144,7.088690420000001,1.64,442.92726578018056,3936.3560382201886,25.201155555555555,-8.566622222222222,50
2019-07-05 18:46:14.200000+00:00,35.72935579518505,-117.55917263569388,3.99671,2.11,449.4312080010206,3954.0748332515445,25.20698888888889,-8.560788888888888,50
2019-07-05 18:46:53.320000+00:00,35.59285279518505,-117.594009804678,5.32495511,1.01,446.1891640344339,3938.9537629046254,25.217855555555555,-8.549922222222223,50
2019-07-05 18:47:11.160000+00:00,35.71517579518505,-117.4653886113565,3.91687013,0.41,457.9051759700858,3952.457836159083,25.22281111111111,-8.544966666666667,50
2019-07-05 18:47:33.220000+00:00,35.56039479518505,-117.62259647676991,6.188677340000001,0.75,443.57673047063435,3935.3698838693163,25.228938888888887,-8.538838888888888,50
2019-07-05 18:47:44.480000+00:00,35.72774079518505,-117.52404851899304,8.79436037,1.38,452.6067310824236,3953.87817689452,25.232066666666668,-8.535711111111112,50
2019-07-05 18:48:13.560000+00:00,35.74915179518505,-117.55561806692086,7.03788323,1.22,449.76510550783667,3956.2686103397655,25.240144444444446,-8.527633333333334,50
2019-07-05 18:48:47.420000+00:00,35.75680179518505,-117.57175562038152,6.645942050000001,1.07,448.3109987932862,3957.125472402325,25.249550000000003,-8.518227777777778,50
2019-07-05 18:49:18.440000+00:00,35.66441879518505,-117.54712395063528,6.391906100000001,1.56,450.48071084675456,3946.8664859247806,25.258166666666664,-8.509611111111111,50
2019-07-05 18:49:35.980000+00:00,35.75226479518505,-117.56415429211432,3.83703026,1.14,448.99530128528335,3956.6182849032803,25.26303888888889,-8.50473888888889,50
2019-07-05 18:49:57.880000+00:00,35.71990379518505,-117.51858795281892,3.78622307,0.89,453.0959778820322,3953.006343776215,25.269122222222222,-8.498655555555555,50
2019-07-05 18:50:05.080000+00:00,35.65658579518505,-117.55058138651646,5.963674070000001,0.93,450.1629138585793,3945.9994757361014,25.27112222222222,-8.496655555555556,50
2019-07-05 18:50:23.120000+00:00,35.72842379518505,-117.53840456834588,3.19105313,0.89,451.3088195598692,3953.96095860897,25.276133333333334,-8.491644444444445,50
2019-07-05 18:51:13.800000+00:00,35.74153079518505,-117.5381445157661,8.70726233,0.95,451.3403125005716,3955.414543767424,25.29021111111111,-8.477566666666666,50
2019-07-05 18:51:33.740000+00:00,35.70081179518505,-117.50467857445815,5.506409360000001,0.9,454.34314416159924,3950.8822789317287,25.295749999999998,-8.472027777777777,50
2019-07-05 18:51:47.600000+00:00,35.59375179518505,-117.59832286920796,4.06203353,0.9,445.7990486701993,3939.0558364397994,25.299599999999998,-8.468177777777777,50
2019-07-05 18:52:12.720000+00:00,35.74652679518505,-117.57340687705606,5.862059690000001,0.74,448.15505304412125,3955.986725432706,25.306577777777775,-8.4612,50
2019-07-05 18:52:31.280000+00:00,35.65788379518505,-117.52686747998104,3.44508908,1.57,452.31022202213336,3946.1316712019725,25.311733333333336,-8.456044444444444,50
2019-07-05 18:52:56.840000+00:00,35.65835979518505,-117.56387951425768,7.843540100000001,2.05,448.96032095795164,3946.2030545236194,25.318833333333334,-8.448944444444445,50
