event_time,latitude,longitude,depth_km,magnitude
2019-07-12 17:07:39.520000+00:00,35.90063279518505,-117.73705006524706,6.406422440000001,0.95
2019-07-12 17:07:52.360000+00:00,35.74974579518505,-117.47142210988795,17.293677440000003,0.64
2019-07-12 17:07:53.840000+00:00,35.78308779518505,-117.61060052370969,2.0224877599999997,0.38
2019-07-12 17:08:20.360000+00:00,35.64271479518505,-117.45236338808658,3.43783091,0.48
2019-07-12 17:09:15.380000+00:00,35.911155795185046,-117.45767183233299,7.908863630000001,0.9
2019-07-12 17:09:19.840000+00:00,35.63627779518505,-117.48353092498574,3.6192851600000004,0.82
2019-07-12 17:09:24.300000+00:00,35.59771179518505,-117.46328115348965,4.170906080000001,0.84
2019-07-12 17:09:41.620000+00:00,36.18504079518505,-117.88697293834221,2.2837818800000003,0.56
2019-07-12 17:09:57.980000+00:00,35.70464479518505,-117.51153085108015,3.0386315600000002,0.86
2019-07-12 17:09:58.920000+00:00,35.74653979518505,-117.57592987799627,9.69437345,0.97
2019-07-12 17:10:17.540000+00:00,35.80640279518505,-117.7251612139809,13.72991597,0.76
2019-07-12 17:10:41.480000+00:00,35.937615795185046,-117.69835576292667,4.446716540000001,0.78
2019-07-12 17:11:06.000000+00:00,35.72723579518505,-117.55812248250335,4.09832438,0.69
2019-07-12 17:11:18.100000+00:00,35.98952879518505,-117.32694055797793,5.82576884,0.84
2019-07-12 17:11:26.260000+00:00,35.59856579518505,-117.57426721480414,1.4636086700000002,0.56
2019-07-12 17:11:40.960000+00:00,35.95362379518505,-117.70102693213923,7.923379970000001,0.56
2019-07-12 17:11:44.260000+00:00,35.71718579518505,-117.52099675651161,3.14024594,1.13
2019-07-12 17:12:05.200000+00:00,35.62250779518505,-117.43066593481662,4.6354289600000005,0.78
2019-07-12 17:12:33.140000+00:00,35.55847779518505,-117.38747233939812,4.30155314,0.71
2019-07-12 17:12:36.000000+00:00,36.05796979518505,-117.85540457618491,3.91687013,0.81
2019-07-12 17:12:39.640000+00:00,35.63166679518505,-117.43449959334434,6.943527020000001,0.53
2019-07-12 17:12:54.960000+00:00,35.79525779518505,-117.64222540575733,0.54907925,0.87
2019-07-12 17:13:13.840000+00:00,35.731304795185046,-117.39471977654216,4.61365445,1.0
2019-07-12 17:13:21.160000+00:00,35.74783379518505,-117.55836797158756,5.81851067,0.83
2019-07-12 17:13:44.620000+00:00,36.109535795185046,-117.87582636830908,4.81688321,1.59
2019-07-12 17:13:47.560000+00:00,35.63788079518505,-117.40046604029754,3.7789649,0.08
2019-07-12 17:14:48.440000+00:00,35.676808795185046,-117.54299084338676,8.141125070000001,0.83
2019-07-12 17:15:17.980000+00:00,35.64334579518505,-117.45269643349093,5.2451152400000005,1.37
2019-07-12 17:15:48.900000+00:00,35.57268279518505,-117.35373335763421,3.9459028099999998,2.48
2019-07-12 17:15:50.640000+00:00,36.13210279518505,-117.85827403090954,3.48137993,1.22
2019-07-12 17:16:19.520000+00:00,35.93853579518505,-117.69850283009777,4.30155314,1.6
2019-07-12 17:16:26.840000+00:00,35.63812079518505,-117.49160405756272,6.0507721100000005,1.46
2019-07-12 17:16:43.520000+00:00,35.60824979518505,-117.41650391026562,3.89509562,1.4
2019-07-12 17:17:30.160000+00:00,35.59696279518505,-117.53832109971594,5.869317860000001,0.77
2019-07-12 17:17:43.140000+00:00,35.65457979518505,-117.43989624208295,3.4886380999999997,0.69
2019-07-12 17:17:56.300000+00:00,36.11316579518505,-117.85174663562054,4.2289714400000005,1.57
2019-07-12 17:18:00.360000+00:00,35.82571379518505,-117.52067061544749,3.7354158799999997,1.55
2019-07-12 17:18:33.960000+00:00,35.79388679518505,-117.60717530636458,6.515294990000001,0.73
2019-07-12 17:18:45.600000+00:00,35.81080979518505,-117.61726753369457,9.781471490000001,0.64
2019-07-12 17:19:20.720000+00:00,36.17058279518505,-117.85567287016134,9.12097802,0.72
2019-07-12 17:19:22.840000+00:00,35.82599879518505,-117.65611963614093,7.82176559,0.69
2019-07-12 17:19:39.520000+00:00,35.91355179518505,-117.71471200704784,4.19993876,0.7
2019-07-12 17:19:47.460000+00:00,35.76366979518505,-117.47138211744428,2.58862502,0.45
2019-07-12 17:19:59.380000+00:00,35.90737079518505,-117.41565555637524,5.6515727600000005,1.13
2019-07-12 17:20:05.360000+00:00,35.52749279518505,-117.48354812082194,6.667716560000001,1.29
2019-07-12 17:20:35.920000+00:00,35.68518279518505,-117.47911544707796,3.11121326,1.5
2019-07-12 17:20:36.680000+00:00,35.95441679518505,-117.70757799008341,4.12009889,1.19
2019-07-12 17:21:25.840000+00:00,35.97423679518505,-117.66998143905958,3.10395509,1.39
2019-07-12 17:21:33.840000+00:00,35.642071795185046,-117.46044434182025,3.48137993,1.22
2019-07-12 17:22:03.860000+00:00,35.97224779518505,-117.6645202935862,2.74830476,1.21
2019-07-12 17:22:20.760000+00:00,35.62863179518505,-117.4222513750963,3.6555760100000003,0.97
2019-07-12 17:22:40.880000+00:00,35.95288679518505,-117.478263878289,3.2854093399999997,1.31
2019-07-12 17:23:22.320000+00:00,35.77789479518505,-117.67458114749685,4.09832438,0.93
2019-07-12 17:23:22.600000+00:00,35.61857679518505,-117.5841316522709,7.1830466300000015,0.82
2019-07-12 17:23:50.240000+00:00,35.81836579518505,-117.64367608202001,8.533066250000001,1.44
2019-07-12 17:24:08.320000+00:00,35.62087979518505,-117.42584781779536,3.82251392,0.66
2019-07-12 17:24:34.920000+00:00,35.52434279518505,-117.50927989546683,10.688742740000002,0.73
2019-07-12 17:24:43.560000+00:00,36.09880179518505,-117.83092757814282,2.7628211,0.77
2019-07-12 17:25:08.120000+00:00,35.59092379518505,-117.38831266622464,4.09106621,0.69
2019-07-12 17:25:48.840000+00:00,35.49826479518505,-117.370468031158,3.3507328700000003,0.18
2019-07-12 17:26:04.960000+00:00,35.86602179518505,-117.70225754504882,6.217710020000001,1.72
2019-07-12 17:27:02.000000+00:00,35.64484279518505,-117.50321754121491,5.6443145900000005,1.12
2019-07-12 17:27:29.560000+00:00,35.888995795185046,-117.68302021741881,8.38064468,0.89
2019-07-12 17:27:46.120000+00:00,35.64330479518505,-117.39402943054068,4.570105430000001,0.71
2019-07-12 17:28:05.000000+00:00,35.70351779518505,-117.58417076974078,7.371759050000001,1.38
2019-07-12 17:28:16.720000+00:00,35.746583795185046,-117.50045788117858,1.43457599,1.27
2019-07-12 17:28:35.000000+00:00,35.65558479518505,-117.44972731444193,7.2701446700000005,1.58
2019-07-12 17:29:07.280000+00:00,35.70158079518505,-117.54801362995157,7.379017220000001,0.93
2019-07-12 17:29:42.460000+00:00,36.06906579518505,-117.85997039136099,2.74830476,1.17
2019-07-12 17:29:45.640000+00:00,35.90977979518505,-117.72893673200527,5.999964920000001,1.38
2019-07-12 17:29:48.960000+00:00,35.59606779518505,-117.46496503546291,4.20719693,0.42
2019-07-12 17:30:00.880000+00:00,35.60655779518505,-117.46297278872979,8.1338669,1.15
2019-07-12 17:30:28.200000+00:00,35.91628679518505,-117.57727720650762,4.620912620000001,0.85
2019-07-12 17:30:32.400000+00:00,36.05633379518505,-117.84950445603272,3.07492241,1.0
2019-07-12 17:30:59.580000+00:00,36.03903579518505,-117.86912318621529,3.32895836,1.46
2019-07-12 17:31:02.520000+00:00,35.59721879518505,-117.47525211809497,6.174161000000001,0.57
2019-07-12 17:31:23.440000+00:00,36.13675379518505,-117.84076137379755,1.7757099800000002,0.85
2019-07-12 17:31:53.240000+00:00,35.60901879518505,-117.45071696550599,4.51929824,1.3
2019-07-12 17:32:12.480000+00:00,35.82734979518505,-117.65165973423912,6.20319368,1.35
2019-07-12 17:32:31.240000+00:00,35.60717579518505,-117.46648783311934,2.8862099900000002,1.07
2019-07-12 17:33:04.860000+00:00,35.55971479518505,-117.39092342803978,2.71201391,0.88
2019-07-12 17:33:39.320000+00:00,35.66947279518505,-117.54314431473125,3.38702372,0.87
2019-07-12 17:33:58.560000+00:00,35.66277879518505,-117.47795083250732,2.97330803,0.83
2019-07-12 17:34:19.260000+00:00,35.73739679518505,-117.5546082168798,3.7354158799999997,0.91
2019-07-12 17:34:24.080000+00:00,35.89312579518505,-117.68024551825938,3.7789649,0.77
2019-07-12 17:34:56.060000+00:00,35.75209379518505,-117.57172327974334,4.962046610000001,0.79
2019-07-12 17:35:07.480000+00:00,35.63709979518505,-117.44700798411517,3.11847143,0.67
2019-07-12 17:35:23.460000+00:00,35.69473279518505,-117.54011113585301,5.49189302,0.54
2019-07-12 17:35:30.760000+00:00,35.55103179518505,-117.42565580594264,3.6555760100000003,0.41
2019-07-12 17:35:40.800000+00:00,35.82735379518505,-117.67767773452957,7.778216570000001,1.24
2019-07-12 17:36:10.760000+00:00,35.79570979518505,-117.51617643852724,8.4967754,0.48
2019-07-12 17:36:22.480000+00:00,35.63978479518505,-117.57409117727364,9.353239460000001,0.99
2019-07-12 17:36:52.640000+00:00,35.967559795185046,-117.67028195076728,3.4886380999999997,0.88
2019-07-12 17:37:21.780000+00:00,35.67952679518505,-117.66556503930312,3.8515466,0.56
2019-07-12 17:37:22.800000+00:00,36.02726079518505,-117.86258832245244,5.42656949,0.77
2019-07-12 17:37:39.500000+00:00,35.63738379518505,-117.44682900454487,3.35799104,0.64
2019-07-12 17:37:43.440000+00:00,36.05319679518505,-117.85146522567022,2.78459561,1.28
2019-07-12 17:37:46.340000+00:00,35.87892479518505,-117.46531148407661,0.66520997,1.26
2019-07-12 17:38:35.700000+00:00,35.651499795185046,-117.51621402034851,9.193559720000001,1.85
2019-07-12 17:39:20.400000+00:00,35.89003679518505,-117.73099429324233,6.38464793,2.37
2019-07-12 17:39:59.560000+00:00,35.70477479518505,-117.37800986046298,10.993585880000001,0.87
2019-07-12 17:40:17.360000+00:00,35.60282579518505,-117.43237352069728,5.571732890000001,0.91
2019-07-12 17:40:30.240000+00:00,35.97503879518505,-117.68091049772107,3.07492241,0.11
2019-07-12 17:40:42.080000+00:00,35.59668179518505,-117.43702807954233,6.413680610000001,0.57
2019-07-12 17:40:44.540000+00:00,35.92638179518505,-117.68229094295529,4.388651180000001,0.69
2019-07-12 17:41:07.640000+00:00,35.77431079518505,-117.59706688790611,8.65645514,0.95
2019-07-12 17:41:25.140000+00:00,35.55061679518505,-117.42620077621646,3.59025248,0.37
2019-07-12 17:41:37.980000+00:00,35.642620795185046,-117.45948338132283,6.8709453200000015,0.61
2019-07-12 17:41:37.980000+00:00,35.84804079518505,-117.63418123746226,7.596762320000002,0.11
2019-07-12 17:41:55.240000+00:00,35.62114079518505,-117.4318208365555,8.92500743,1.07
2019-07-12 17:42:29.620000+00:00,35.66408879518505,-117.53141692686486,3.90961196,0.27
2019-07-12 17:42:38.840000+00:00,36.00343279518505,-117.78467257606974,3.26363483,0.14
2019-07-12 17:42:57.720000+00:00,36.19178279518505,-117.89507043671314,2.41442894,0.89
2019-07-12 17:43:12.700000+00:00,35.59040779518505,-117.43386962919112,3.26363483,0.3
2019-07-12 17:43:24.940000+00:00,35.55510479518505,-117.35016709772121,7.14675578,0.67
2019-07-12 17:43:28.700000+00:00,36.14593679518505,-117.86407805103181,3.39428189,0.9
2019-07-12 17:43:31.280000+00:00,35.64002479518505,-117.49997019454045,5.165275370000001,0.9
2019-07-12 17:44:12.240000+00:00,35.54491979518505,-117.37073936820575,3.37976555,1.14
2019-07-12 17:44:30.840000+00:00,35.68106879518505,-117.44295015046383,9.81776234,0.79
2019-07-12 17:44:51.400000+00:00,35.82089679518505,-117.6444982657359,5.738670800000001,0.62
2019-07-12 17:45:04.360000+00:00,35.559584795185046,-117.3836154187239,4.345102160000001,0.84
2019-07-12 17:45:18.680000+00:00,35.68228979518505,-117.49580623849008,7.545955130000001,0.87
2019-07-12 17:45:32.920000+00:00,35.84258079518505,-117.66586984063828,5.978190410000001,1.02
2019-07-12 17:45:37.680000+00:00,35.59533079518505,-117.42312798255502,5.179791710000001,0.77
2019-07-12 17:46:09.700000+00:00,35.57084779518505,-117.44240522605844,4.620912620000001,0.32
2019-07-12 17:46:36.560000+00:00,35.67133979518505,-117.49969544925504,9.2225924,2.02
2019-07-12 17:47:02.280000+00:00,35.54968479518505,-117.42488270946015,3.64831784,0.85
2019-07-12 17:47:13.160000+00:00,35.93513379518505,-117.70116358172595,4.30881131,1.4
2019-07-12 17:47:33.240000+00:00,35.66532179518505,-117.47418301568177,4.722527,0.83
2019-07-12 17:48:32.620000+00:00,35.86740979518505,-117.6959506460331,7.4661152600000005,1.05
2019-07-12 17:49:01.160000+00:00,35.93592779518505,-117.71315063969024,4.39590935,0.39
2019-07-12 17:49:03.720000+00:00,35.71799579518505,-117.50863481501104,8.03225252,0.58
2019-07-12 17:49:11.560000+00:00,35.63098379518505,-117.36666054422669,5.564474720000001,0.52
2019-07-12 17:49:34.220000+00:00,35.63991079518505,-117.46610818633869,5.586249230000001,0.75
2019-07-12 17:49:40.920000+00:00,35.66457379518505,-117.4999879618003,10.13712182,0.7
2019-07-12 17:50:14.960000+00:00,35.67760679518505,-117.52414290090474,3.3434747,0.58
2019-07-12 17:50:24.960000+00:00,35.80628879518505,-117.62463220571148,8.01047801,1.61
2019-07-12 17:50:36.040000+00:00,35.76611979518505,-117.55395029480071,4.2362296100000005,1.43
2019-07-12 17:51:34.560000+00:00,35.97413579518505,-117.7809434316722,8.22822311,0.53
2019-07-12 17:51:34.960000+00:00,35.63044679518505,-117.45940950560973,4.09832438,0.84
2019-07-12 17:52:24.520000+00:00,35.56488279518505,-117.39169679842989,3.9023537900000003,1.15
2019-07-12 17:52:54.740000+00:00,35.471547795185046,-117.38277112365468,14.165406170000002,0.8
2019-07-12 17:52:55.040000+00:00,35.897483795185046,-117.37685283577463,4.446716540000001,0.93
2019-07-12 17:53:05.080000+00:00,35.62507179518505,-117.58987011913698,8.51129174,0.66
2019-07-12 17:54:05.760000+00:00,35.87102679518505,-117.69393190922132,4.947530270000001,0.61
2019-07-12 17:54:12.640000+00:00,35.79259279518505,-117.61611921256024,6.391906100000001,1.28
2019-07-12 17:54:45.560000+00:00,35.97432279518505,-117.38249744534986,3.42331457,1.06
2019-07-12 17:54:50.000000+00:00,35.61257179518505,-117.4475752207596,4.27977863,0.7
2019-07-12 17:55:18.580000+00:00,36.09957079518505,-117.82946363473759,2.77007927,1.05
2019-07-12 17:55:18.640000+00:00,35.68201279518505,-117.47464721851969,1.79022632,0.54
2019-07-12 17:55:34.560000+00:00,35.773105795185046,-117.55788180063774,5.84028518,0.71
2019-07-12 17:55:53.660000+00:00,35.74625879518505,-117.54839085767316,6.718523750000001,0.63
2019-07-12 17:56:04.240000+00:00,35.63643179518505,-117.48220493606334,3.83703026,0.32
2019-07-12 17:56:16.280000+00:00,36.09922079518505,-117.88563960897898,3.7789649,1.02
2019-07-12 17:56:30.500000+00:00,35.62553979518505,-117.38731415278299,1.80474266,0.66
2019-07-12 17:56:46.080000+00:00,35.66755979518505,-117.46825817690583,7.059657740000001,1.11
2019-07-12 17:57:05.120000+00:00,35.60159679518505,-117.42717243244122,5.12172635,0.1
2019-07-12 17:57:17.640000+00:00,36.05643979518505,-117.85092846381734,3.1983113,1.54
2019-07-12 17:57:30.260000+00:00,35.87817979518505,-117.66463542984226,3.22734398,1.52
2019-07-12 17:57:33.980000+00:00,35.69773979518505,-117.52968635279423,8.315321149999999,1.33
2019-07-12 17:57:56.320000+00:00,35.94518479518505,-117.52784031564568,4.5338145800000005,0.9
2019-07-12 17:57:56.400000+00:00,35.64459879518505,-117.45842552365615,5.7459289700000005,1.22
2019-07-12 17:58:24.600000+00:00,35.63497579518505,-117.4735868313331,4.08380804,2.2
2019-07-12 17:59:03.160000+00:00,35.64714179518505,-117.45800270666626,5.803994330000001,0.77
2019-07-12 17:59:09.560000+00:00,36.05110879518505,-117.85035007235979,2.40717077,1.35
2019-07-12 17:59:37.480000+00:00,35.91091479518505,-117.76881281476058,5.600765570000001,1.17
2019-07-12 17:59:56.120000+00:00,36.03259479518505,-117.84593771366926,2.85717731,0.85
2019-07-12 18:00:02.320000+00:00,35.90880779518505,-117.39526166113833,7.71289304,0.73
2019-07-12 18:00:22.040000+00:00,35.63263579518505,-117.47117766303239,4.15638974,0.67
2019-07-12 18:00:30.760000+00:00,35.94297879518505,-117.69636215453329,3.84428843,0.9
2019-07-12 18:00:46.000000+00:00,35.68820979518505,-117.53896266535925,5.53544204,0.58
2019-07-12 18:01:16.200000+00:00,35.87722379518505,-117.67839736025051,6.689491070000002,0.44
2019-07-12 18:01:36.220000+00:00,35.58339279518505,-117.41149812581567,4.1273570600000005,0.76
2019-07-12 18:02:01.560000+00:00,35.57122579518505,-117.34946925316136,3.60476882,3.03
2019-07-12 18:02:54.080000+00:00,35.78873479518505,-117.59321793292258,9.12097802,1.49
2019-07-12 18:03:20.440000+00:00,35.84469979518505,-117.66395799463108,7.45885709,1.12
2019-07-12 18:03:20.860000+00:00,36.14537979518505,-117.86329600994503,3.38702372,1.68
2019-07-12 18:03:39.060000+00:00,35.63192779518505,-117.63096761211447,2.1821675000000003,1.11
2019-07-12 18:03:58.460000+00:00,35.61295379518505,-117.44782824820581,4.20719693,1.33
2019-07-12 18:04:01.960000+00:00,35.87792779518505,-117.71830641149768,5.172533540000001,1.22
2019-07-12 18:04:22.860000+00:00,35.83080079518505,-117.63616598485123,4.01848451,2.07
2019-07-12 18:04:55.120000+00:00,35.71277879518505,-117.55112243827242,4.7443015100000006,0.94
2019-07-12 18:05:24.080000+00:00,35.58082079518505,-117.42078294130029,2.38539626,0.14
2019-07-12 18:05:38.320000+00:00,35.82455079518505,-117.6216225310067,4.889464910000001,2.31
2019-07-12 18:06:13.880000+00:00,35.65397379518505,-117.50137919845334,5.107210010000001,1.3
2019-07-12 18:06:56.100000+00:00,35.66189179518505,-117.38897776862137,6.61690937,0.79
2019-07-12 18:07:08.640000+00:00,35.57236979518505,-117.3822573351902,4.4322002000000005,0.03
2019-07-12 18:07:19.480000+00:00,35.89508679518505,-117.69146766112549,9.25888325,0.93
2019-07-12 18:07:32.880000+00:00,35.753419795185046,-117.57014437567547,3.27815117,0.86
2019-07-12 18:07:55.280000+00:00,35.59950179518505,-117.43470828200894,3.08218058,1.13
2019-07-12 18:08:25.120000+00:00,35.86829279518505,-117.69649571027958,5.615281910000001,0.89
2019-07-12 18:08:37.840000+00:00,35.94299979518505,-117.37672515606693,3.7789649,0.44
2019-07-12 18:08:53.240000+00:00,35.96407279518505,-117.35248369582521,3.5249289499999996,0.71
2019-07-12 18:09:26.560000+00:00,35.89984379518505,-117.70279700774806,4.17816425,0.71
2019-07-12 18:09:31.880000+00:00,35.70306579518505,-117.5028227371197,3.7717067300000005,1.6
2019-07-12 18:09:53.720000+00:00,35.78853579518505,-117.61213891850001,5.673347270000001,1.02
2019-07-12 18:10:13.960000+00:00,35.93839779518505,-117.6991288200219,4.29429497,1.63
2019-07-12 18:10:33.160000+00:00,36.06868279518505,-117.84323036321615,2.79185378,1.4
2019-07-12 18:10:39.780000+00:00,35.92420079518505,-117.69701178381648,4.30881131,0.98
2019-07-12 18:11:00.320000+00:00,35.551279795185046,-117.438659823707,8.36612834,0.72
2019-07-12 18:11:05.520000+00:00,35.912880795185046,-117.93085795811685,4.12009889,1.09
2019-07-12 18:11:13.360000+00:00,35.54860679518505,-117.42589963225014,3.54670346,1.18
2019-07-12 18:11:40.240000+00:00,35.93525979518505,-117.69672059092417,4.3378439900000005,1.34
2019-07-12 18:11:43.480000+00:00,35.62009079518505,-117.44528976108512,4.258004120000001,0.23
2019-07-12 18:12:02.040000+00:00,35.88774179518505,-117.43424912608614,9.73792247,1.09
2019-07-12 18:12:31.000000+00:00,35.570782795185046,-117.34706022139794,3.39428189,0.94
2019-07-12 18:13:21.340000+00:00,35.56929379518505,-117.34756411464065,3.42331457,1.52
2019-07-12 18:13:56.960000+00:00,35.54522079518505,-117.37384838976004,2.2547492,0.42
2019-07-12 18:14:11.980000+00:00,35.62305679518505,-117.45153997428105,4.71526883,2.6
