core_label,radius_km,window_label,window_n,window_step,exploratory,mc_mode,delta_m,fixed_mc,bootstrap_samples,window_index,start_idx,end_idx_exclusive,start_time,end_time,center_time,median_time,hours_since_mw64,event_count,magnitude_min,magnitude_max,seed,b_value,mc,n_ge_mc,status,bootstrap_valid_count,bootstrap_mean,bootstrap_median,bootstrap_std,bootstrap_ci_low,bootstrap_ci_high,bootstrap_ci_width,bootstrap_mc_median,bootstrap_n_ge_mc_median,reliability_label
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,112,1120,1170,2019-07-05 12:30:29.180000+00:00,2019-07-05 14:02:36.360000+00:00,2019-07-05 13:29:05.930000+00:00,2019-07-05 13:29:05.930000+00:00,19.921358333333334,50,0.74,3.12,20752611,0.9091177446669871,1.2,33,ok,984,0.8657906413000848,0.8204970116258509,0.27437756159828436,0.4660511887025763,1.603688637708564,1.1376374490059877,1.45,22.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,113,1130,1180,2019-07-05 12:51:15.530000+00:00,2019-07-05 14:24:41.990000+00:00,2019-07-05 13:40:32.270000+00:00,2019-07-05 13:40:32.270000+00:00,20.112008333333332,50,0.74,2.67,20752628,1.1409442905642981,1.2,30,ok,978,1.2011722266945308,1.113161053084657,0.45099694601573925,0.625661419902705,2.330327978389222,1.704666558486517,1.45,18.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,114,1140,1190,2019-07-05 13:14:59.800000+00:00,2019-07-05 14:36:38.300000+00:00,2019-07-05 13:57:12.870000+00:00,2019-07-05 13:57:12.870000+00:00,20.38995277777778,50,0.41,2.67,20752645,0.9197600893961215,1.15,25,ok,974,1.0334747075293258,0.9663186709160745,0.3318391783852277,0.6261418123195931,1.8483405694013129,1.2221987570817197,1.28,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,115,1150,1200,2019-07-05 13:36:06.610000+00:00,2019-07-05 14:56:47.560000+00:00,2019-07-05 14:19:40.710000+00:00,2019-07-05 14:19:40.710000+00:00,20.764352777777777,50,0.41,2.65,20752662,1.0407554757321882,1.11,26,ok,979,1.1275389762459314,1.0618976010293992,0.36303715215010135,0.701803647001406,1.9079470772235612,1.2061434302221552,1.2,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,116,1160,1210,2019-07-05 13:50:24.310000+00:00,2019-07-05 15:17:24.780000+00:00,2019-07-05 14:32:34.820000+00:00,2019-07-05 14:32:34.820000+00:00,20.979383333333335,50,0.41,2.18,20752679,1.1321113321385023,1.2,22,ok,982,1.3907250224888954,1.2055872411717456,0.6154572764029138,0.8029697141022241,3.057458351671237,2.254488637569013,1.2,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,117,1170,1220,2019-07-05 14:03:54.170000+00:00,2019-07-05 15:30:11.280000+00:00,2019-07-05 14:48:42.230000+00:00,2019-07-05 14:48:42.230000+00:00,21.248108333333334,50,0.41,2.82,20752696,0.8815832488750012,0.97,34,ok,968,1.0660923465582026,0.9154257218928085,0.6186113781342389,0.6495276877198036,2.4549035944650224,1.8053759067452186,1.04,27.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,118,1180,1230,2019-07-05 14:26:13.480000+00:00,2019-07-05 15:45:03.340000+00:00,2019-07-05 15:11:41.200000+00:00,2019-07-05 15:11:41.200000+00:00,21.631155555555555,50,0.41,2.82,20752713,0.7948811337000914,0.97,29,ok,974,0.9486983969018585,0.8267936837373699,0.4362264224829832,0.60849306184377,2.133026987106045,1.5245339252622752,0.97,27.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,119,1190,1240,2019-07-05 14:38:47.030000+00:00,2019-07-05 15:58:18.230000+00:00,2019-07-05 15:24:20.400000+00:00,2019-07-05 15:24:20.400000+00:00,21.842044444444443,50,0.62,3.06,20752730,0.7109693057232617,0.9299999999999999,29,ok,992,0.8815233509539824,0.7468797242434723,0.8470265556549609,0.5377080991720513,1.8916421881558911,1.3539340889838398,0.97,26.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,120,1200,1250,2019-07-05 14:57:20.320000+00:00,2019-07-05 16:07:00.810000+00:00,2019-07-05 15:37:59.600000+00:00,2019-07-05 15:37:59.600000+00:00,22.069599999999998,50,0.62,3.06,20752747,0.7129166673218204,0.9299999999999999,31,ok,993,0.8700127069733723,0.7559711884495663,0.5187384505244202,0.5426044034310193,1.8458064821375173,1.303202078706498,0.97,27.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,121,1210,1260,2019-07-05 15:17:47.670000+00:00,2019-07-05 16:27:45.740000+00:00,2019-07-05 15:54:54.660000+00:00,2019-07-05 15:54:54.660000+00:00,22.35156111111111,50,0.62,3.06,20752764,0.7319743190496615,0.97,24,ok,997,0.7551119755395446,0.7260411190135747,0.17150526028750598,0.5082133457125648,1.1519880442702939,0.6437746985577291,0.97,23.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,122,1220,1270,2019-07-05 15:31:58.300000+00:00,2019-07-05 16:39:56.140000+00:00,2019-07-05 16:03:40.600000+00:00,2019-07-05 16:03:40.600000+00:00,22.497655555555554,50,0.62,3.06,20752781,0.8341611832528082,0.99,23,ok,991,0.9236058885267426,0.8445315464358413,0.7154368652720461,0.5585216935660328,1.5815859833500863,1.0230642897840534,0.99,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,123,1230,1280,2019-07-05 15:46:03.630000+00:00,2019-07-05 16:51:22.430000+00:00,2019-07-05 16:21:28.120000+00:00,2019-07-05 16:21:28.120000+00:00,22.79418888888889,50,0.61,3.06,20752798,0.8086069114171118,1.1300000000000001,19,ok,983,0.8875723524658318,0.8398221290060307,0.30493625097952,0.584757710341462,1.3864657130829625,0.8017080027415006,1.1300000000000001,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,124,1240,1290,2019-07-05 15:58:35.200000+00:00,2019-07-05 17:03:48.480000+00:00,2019-07-05 16:35:54.530000+00:00,2019-07-05 16:35:54.530000+00:00,23.034858333333336,50,0.61,2.33,20752815,0.9518030388901656,1.01,23,ok,980,0.9904232949049768,0.950583146962352,0.25571622683394324,0.6668310974768138,1.6311761988285287,0.9643451013517149,1.03,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,125,1250,1300,2019-07-05 16:07:27.540000+00:00,2019-07-05 17:12:32.460000+00:00,2019-07-05 16:45:11.790000+00:00,2019-07-05 16:45:11.790000+00:00,23.189652777777777,50,0.52,2.33,20752832,1.195381376950533,1.01,18,ok,994,1.1563305448034162,1.066544724996465,0.5868794051193896,0.5677132891690488,2.2254719882450034,1.6577586990759545,1.03,15.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,126,1260,1310,2019-07-05 16:28:58.940000+00:00,2019-07-05 17:23:43.760000+00:00,2019-07-05 16:56:49.300000+00:00,2019-07-05 16:56:49.300000+00:00,23.383405555555555,50,0.52,2.33,20752849,1.238617501485271,1.01,23,ok,989,1.1668696948405604,1.117649126067795,0.33280322995731354,0.7147881377426399,2.0024228976587386,1.2876347599160987,1.03,18.5,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,127,1270,1320,2019-07-05 16:40:52.690000+00:00,2019-07-05 17:38:26.640000+00:00,2019-07-05 17:09:02.720000+00:00,2019-07-05 17:09:02.720000+00:00,23.58713333333333,50,0.52,2.42,20752866,1.243887839391055,1.01,24,ok,994,1.0958030197249014,1.0241069927118263,0.40388813772113186,0.5714569686446008,2.0367717401491956,1.4653147715045947,1.03,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,128,1280,1330,2019-07-05 16:53:19.830000+00:00,2019-07-05 17:43:16.320000+00:00,2019-07-05 17:21:36.880000+00:00,2019-07-05 17:21:36.880000+00:00,23.796622222222222,50,0.46,2.44,20752883,1.1663016226799559,1.01,23,ok,985,1.0731145689380979,1.0295672621662535,0.335846119497111,0.5684570396197628,1.888534416037381,1.3200773764176181,1.01,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,129,1290,1340,2019-07-05 17:06:46.500000+00:00,2019-07-05 17:57:12.280000+00:00,2019-07-05 17:33:37.800000+00:00,2019-07-05 17:33:37.800000+00:00,23.996877777777776,50,0.46,2.74,20752900,0.9473241815798089,1.01,26,ok,991,0.899444910611954,0.8540973043660192,0.3258202926096754,0.5545792625891466,1.4135889708788008,0.8590097082896542,1.01,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,130,1300,1350,2019-07-05 17:13:18.980000+00:00,2019-07-05 18:09:52.360000+00:00,2019-07-05 17:41:41+00:00,2019-07-05 17:41:41+00:00,24.131100000000004,50,0.46,2.77,20752917,0.7420054182053145,1.01,32,ok,982,0.7693846228701623,0.7150681069688476,0.2898971333005454,0.5416867270098761,1.3110044668101226,0.7693177398002465,1.01,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,131,1310,1360,2019-07-05 17:24:20.200000+00:00,2019-07-05 18:23:52.560000+00:00,2019-07-05 17:54:54.320000+00:00,2019-07-05 17:54:54.320000+00:00,24.351466666666667,50,0.46,2.77,20752934,0.7111968132207088,0.95,30,ok,990,0.7851099716446811,0.7299238741499423,0.3409312118904816,0.5326846641745214,1.2960951512673844,0.763410487092863,0.99,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,132,1320,1370,2019-07-05 17:38:44.500000+00:00,2019-07-05 18:35:43.180000+00:00,2019-07-05 18:04:59.440000+00:00,2019-07-05 18:04:59.440000+00:00,24.519555555555552,50,0.46,2.77,20752951,0.6463574673958303,0.95,26,ok,985,0.7396450447926111,0.6886578685236485,0.26339006614453103,0.5126598869435216,1.2074106683923935,0.6947507814488719,0.95,25.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,133,1330,1380,2019-07-05 17:45:39.080000+00:00,2019-07-05 18:53:23.320000+00:00,2019-07-05 18:16:37.760000+00:00,2019-07-05 18:16:37.760000+00:00,24.713533333333334,50,0.41,2.77,20752968,0.6183925142568777,0.9099999999999999,26,ok,980,0.6884299250487376,0.6452815174032478,0.2016171991280589,0.4896221363671597,1.1541915236176268,0.6645693872504671,0.9099999999999999,25.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,134,1340,1390,2019-07-05 17:58:58.260000+00:00,2019-07-05 19:03:22.580000+00:00,2019-07-05 18:31:09+00:00,2019-07-05 18:31:09+00:00,24.955544444444445,50,0.41,2.77,20752985,0.7247701279119892,0.9099999999999999,26,ok,988,0.8205068326982459,0.7799679250868687,0.21141705072506298,0.5648148877731951,1.3254270714686778,0.7606121836954827,0.95,24.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,135,1350,1400,2019-07-05 18:11:01.980000+00:00,2019-07-05 19:12:05.220000+00:00,2019-07-05 18:47:44.480000+00:00,2019-07-05 18:47:44.480000+00:00,25.232066666666668,50,0.41,2.39,20753002,0.9965891217784667,0.9099999999999999,25,ok,986,1.0919247312478342,1.0385219794204992,0.3456779587137853,0.7530063695546481,1.724584504245032,0.971578134690384,0.9299999999999999,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,136,1360,1410,2019-07-05 18:24:06.720000+00:00,2019-07-05 19:25:49.640000+00:00,2019-07-05 18:57:41.040000+00:00,2019-07-05 18:57:41.040000+00:00,25.397777777777776,50,0.39,2.39,20753019,1.0269510576860077,0.9099999999999999,24,ok,994,1.1240178804505399,1.0775060994551013,0.3309065807984253,0.7375305334267805,1.7877717818362058,1.0502412484094252,1.05,19.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,137,1370,1420,2019-07-05 18:37:48.040000+00:00,2019-07-05 19:38:38.560000+00:00,2019-07-05 19:08:13.720000+00:00,2019-07-05 19:08:13.720000+00:00,25.57352222222222,50,0.39,2.39,20753036,1.0920939591932108,0.9099999999999999,26,ok,977,1.138357370251926,1.058500485865189,0.4540263749610862,0.7210986295788907,1.992092945208825,1.2709943156299341,1.05,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,138,1380,1430,2019-07-05 18:54:06.080000+00:00,2019-07-05 19:51:12.200000+00:00,2019-07-05 19:20:22.680000+00:00,2019-07-05 19:20:22.680000+00:00,25.77601111111111,50,0.39,2.14,20753053,1.0706240161685925,1.15,15,ok,981,1.1486564668264458,1.0960694858423545,0.30929942539043914,0.7637265354253315,1.8258091352602435,1.062082599834912,1.15,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,139,1390,1440,2019-07-05 19:04:19.080000+00:00,2019-07-05 20:01:26.680000+00:00,2019-07-05 19:32:09.820000+00:00,2019-07-05 19:32:09.820000+00:00,25.972438888888888,50,0.39,2.14,20753070,1.1961653326682682,1.06,21,ok,991,1.2166311266622691,1.1041979922118745,0.7373715994999435,0.7679711399661033,2.1189299069938095,1.3509587670277061,1.06,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,140,1400,1450,2019-07-05 19:14:00.120000+00:00,2019-07-05 20:14:21.720000+00:00,2019-07-05 19:48:27.520000+00:00,2019-07-05 19:48:27.520000+00:00,26.24402222222222,50,0.39,2.19,20753087,1.0828499257095145,1.02,23,ok,988,1.2623261656757279,1.0743180663991052,1.3062227882513375,0.7643199921529129,2.865743602783329,2.101423610630416,1.02,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,141,1410,1460,2019-07-05 19:26:17.840000+00:00,2019-07-05 20:29:42.620000+00:00,2019-07-05 19:58:00.760000+00:00,2019-07-05 19:58:00.760000+00:00,26.403255555555557,50,0.4,2.19,20753104,1.0723865391773066,1.02,26,ok,978,1.3410569206535197,1.1049357956702086,1.0814870768505138,0.7749847579438747,3.7335615496919217,2.958576791748047,1.02,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,142,1420,1470,2019-07-05 19:38:46.040000+00:00,2019-07-05 20:38:58.280000+00:00,2019-07-05 20:10:08.660000+00:00,2019-07-05 20:10:08.660000+00:00,26.605449999999998,50,0.4,2.19,20753121,1.1726212377844007,1.3,13,ok,981,1.2594548882868326,1.1245954149275013,1.094019962882909,0.7725083870344462,2.3101862731547707,1.5376778861203244,1.11,19.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,143,1430,1480,2019-07-05 19:52:36.920000+00:00,2019-07-05 20:50:30.040000+00:00,2019-07-05 20:22:47.960000+00:00,2019-07-05 20:22:47.960000+00:00,26.816366666666667,50,0.4,2.19,20753138,1.0712842829066367,0.95,24,ok,973,1.3435591885774527,1.1549449205748163,0.8705677221086945,0.8265639975812513,2.884761586934345,2.0581975893530933,0.98,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,144,1440,1490,2019-07-05 20:04:05.840000+00:00,2019-07-05 21:05:00.200000+00:00,2019-07-05 20:35:45.200000+00:00,2019-07-05 20:35:45.200000+00:00,27.03226666666667,50,0.4,2.78,20753155,0.7999510559356324,0.97,24,ok,974,0.836201125111263,0.7880210609808569,0.2715500291706628,0.5430061941147168,1.334621296234432,0.7916151021197151,1.04,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,145,1450,1500,2019-07-05 20:17:24.620000+00:00,2019-07-05 21:17:30.880000+00:00,2019-07-05 20:48:26.660000+00:00,2019-07-05 20:48:26.660000+00:00,27.243783333333333,50,0.4,2.99,20753172,0.7853640453209556,0.7,40,ok,982,0.8274716424237494,0.7091644685144819,1.6374892430204315,0.44976110722290846,1.2206696538141564,0.770908546591248,1.04,19.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,146,1460,1510,2019-07-05 20:30:19.140000+00:00,2019-07-05 21:26:07.820000+00:00,2019-07-05 20:56:56.040000+00:00,2019-07-05 20:56:56.040000+00:00,27.385277777777777,50,0.42,2.99,20753189,0.6153594247108426,1.28,13,ok,982,0.7403792090648343,0.662282317403617,0.969280149679097,0.45128075066955675,1.243013472938916,0.7917327222693592,1.08,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,147,1470,1520,2019-07-05 20:39:41.380000+00:00,2019-07-05 21:34:33+00:00,2019-07-05 21:11:43.760000+00:00,2019-07-05 21:11:43.760000+00:00,27.631866666666667,50,0.4,2.99,20753206,0.6067619667671585,1.28,13,ok,986,0.7351735190755291,0.6701896397051622,0.9570392676459955,0.4575155126603193,1.1899223299707689,0.7324068173104495,1.25,17.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,148,1480,1530,2019-07-05 20:51:18.420000+00:00,2019-07-05 21:49:05.220000+00:00,2019-07-05 21:23:38.120000+00:00,2019-07-05 21:23:38.120000+00:00,27.8303,50,0.4,2.99,20753223,0.6586582844454377,0.8700000000000001,32,ok,990,0.680607164313349,0.6434110005409903,0.1923365452343971,0.47519746800692286,1.0957123957606631,0.6205149277537403,1.0,26.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,149,1490,1540,2019-07-05 21:08:05.180000+00:00,2019-07-05 22:01:46.740000+00:00,2019-07-05 21:30:12.060000+00:00,2019-07-05 21:30:12.060000+00:00,27.93972777777778,50,0.4,2.99,20753240,0.7876950142821665,0.8700000000000001,33,ok,987,0.8423498848710822,0.7777015455505829,0.29589119090416527,0.5825697249015981,1.3871586364017474,0.8045889115001493,0.9299999999999999,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,150,1500,1550,2019-07-05 21:18:16.880000+00:00,2019-07-05 22:21:22.420000+00:00,2019-07-05 21:43:54.800000+00:00,2019-07-05 21:43:54.800000+00:00,28.168266666666664,50,0.4,2.98,20753257,0.8113556962196484,0.8700000000000001,35,ok,992,0.8842138279795213,0.8230986935002924,0.26216305777744087,0.6088824621537038,1.5773955870606666,0.9685131249069628,0.95,28.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,151,1510,1560,2019-07-05 21:27:35.640000+00:00,2019-07-05 22:32:17.560000+00:00,2019-07-05 21:56:09.320000+00:00,2019-07-05 21:56:09.320000+00:00,28.3723,50,0.4,2.98,20753274,0.8154844378376395,0.8600000000000001,33,ok,984,0.936066472894019,0.867432531344493,0.3112298416998467,0.6003207355738807,1.7189961079047311,1.1186753723308505,1.1,21.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,152,1520,1570,2019-07-05 21:36:02.400000+00:00,2019-07-05 22:48:30.320000+00:00,2019-07-05 22:16:34.640000+00:00,2019-07-05 22:16:34.640000+00:00,28.712666666666667,50,0.38,2.98,20753291,0.8277303919594964,0.8500000000000001,32,ok,979,0.8349957153380754,0.793858171124037,0.27276013657452597,0.5518532903687436,1.3573270968243982,0.8054738064556546,1.02,23.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,153,1530,1580,2019-07-05 21:52:45.660000+00:00,2019-07-05 23:10:55.640000+00:00,2019-07-05 22:30:20.580000+00:00,2019-07-05 22:30:20.580000+00:00,28.942094444444443,50,0.38,2.98,20753308,0.8705838843020469,0.8500000000000001,30,ok,995,0.8453839605904588,0.8045959554752107,0.29100735460131744,0.5244980071104871,1.305775404035979,0.7812773969254919,0.9099999999999999,24.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,154,1540,1590,2019-07-05 22:02:48.520000+00:00,2019-07-05 23:23:35.100000+00:00,2019-07-05 22:44:12.880000+00:00,2019-07-05 22:44:12.880000+00:00,29.173288888888887,50,0.38,2.98,20753325,0.7664219171431844,0.8500000000000001,29,ok,991,0.7647954437197871,0.7152721339283441,0.34864010333506684,0.49975836607208357,1.25364788880037,0.7538895227282864,0.8999999999999999,24.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,155,1550,1600,2019-07-05 22:21:58.120000+00:00,2019-07-05 23:34:05.360000+00:00,2019-07-05 23:03:13.440000+00:00,2019-07-05 23:03:13.440000+00:00,29.49011111111111,50,0.38,2.69,20753342,0.8497039068988123,0.8500000000000001,31,ok,989,0.8671365332022416,0.8233317327683763,0.29785543084589944,0.5578636411453226,1.4338888488958768,0.8760252077505541,1.07,20.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,156,1560,1610,2019-07-05 22:33:24.900000+00:00,2019-07-05 23:44:53.260000+00:00,2019-07-05 23:17:54.240000+00:00,2019-07-05 23:17:54.240000+00:00,29.734777777777776,50,0.38,2.69,20753359,0.8505426937652825,1.25,16,ok,990,0.8699764605717075,0.8009614916456319,0.26517823851872796,0.5745264974327332,1.531274283200857,0.9567477857681238,1.07,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,157,1570,1620,2019-07-05 22:48:56.560000+00:00,2019-07-06 00:02:05.750000+00:00,2019-07-05 23:29:49.740000+00:00,2019-07-05 23:29:49.740000+00:00,29.933527777777776,50,0.49,2.69,20753376,0.975983728915624,1.39,18,ok,991,0.8428310669262274,0.7676763554365318,0.35235545137264573,0.5451106888455517,1.5012250068419757,0.956114317996424,1.07,24.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,158,1580,1630,2019-07-05 23:11:54.460000+00:00,2019-07-06 00:30:27.060000+00:00,2019-07-05 23:40:47.240000+00:00,2019-07-05 23:40:47.240000+00:00,30.116166666666665,50,0.49,2.43,20753393,0.8511458763569405,1.25,19,ok,992,0.9141212845569718,0.8546132064302285,0.3342928794375326,0.6374865768794769,1.4851592919711265,0.8476727150916497,1.25,22.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,159,1590,1640,2019-07-05 23:24:13.600000+00:00,2019-07-06 00:46:54.320000+00:00,2019-07-05 23:56:50.640000+00:00,2019-07-05 23:56:50.640000+00:00,30.38377777777778,50,0.49,2.29,20753410,1.0146211852799105,0.94,36,ok,993,1.0042535463757862,0.9634481686639705,0.30357038632608824,0.6974337911762709,1.509079921897967,0.811646130721696,1.17,21.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,160,1600,1650,2019-07-05 23:36:51.280000+00:00,2019-07-06 01:06:12.240000+00:00,2019-07-06 00:09:42.980000+00:00,2019-07-06 00:09:42.980000+00:00,30.59831666666667,50,0.49,3.12,20753427,0.8317795625894665,0.94,35,ok,991,0.9005972485074434,0.8143260113351439,0.6395430898595553,0.5740751038051982,1.7645505853979755,1.1904754815927774,0.97,30.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,161,1610,1660,2019-07-05 23:48:21.820000+00:00,2019-07-06 01:23:42.740000+00:00,2019-07-06 00:43:33.960000+00:00,2019-07-06 00:43:33.960000+00:00,31.162477777777777,50,0.49,3.12,20753444,0.750743814410247,1.17,20,ok,981,0.8946936359470085,0.7863120319575625,0.7434451367531705,0.5468872059429903,1.611182134776136,1.0642949288331456,1.17,19.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,162,1620,1670,2019-07-06 00:03:09.760000+00:00,2019-07-06 01:39:46.210000+00:00,2019-07-06 00:58:35.490000+00:00,2019-07-06 00:58:35.490000+00:00,31.412902777777777,50,0.57,3.12,20753461,0.7858656356723676,1.17,17,ok,992,0.882351495700863,0.8328716481699195,0.26981680008530695,0.5462895701502186,1.4147651061292137,0.8684755359789951,1.17,16.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,163,1630,1680,2019-07-06 00:30:33.470000+00:00,2019-07-06 01:50:54.650000+00:00,2019-07-06 01:18:52.250000+00:00,2019-07-06 01:18:52.250000+00:00,31.750891666666668,50,0.57,3.12,20753478,0.9033270550548701,1.17,19,ok,979,0.9301886753712683,0.8983787320925841,0.27600429575167507,0.5049992736641625,1.5927754086702386,1.087776135006076,1.17,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,164,1640,1690,2019-07-06 00:48:45.580000+00:00,2019-07-06 02:02:13.400000+00:00,2019-07-06 01:36:12.110000+00:00,2019-07-06 01:36:12.110000+00:00,32.03974166666667,50,0.57,3.12,20753495,0.6472466771334859,1.8,5,ok,983,0.8036526932917711,0.7711201627394633,0.2434834497744776,0.48090660852954686,1.248780979200315,0.7678743706707682,1.1,18.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,165,1650,1700,2019-07-06 01:08:48.940000+00:00,2019-07-06 02:14:54.600000+00:00,2019-07-06 01:46:24.480000+00:00,2019-07-06 01:46:24.480000+00:00,32.20984444444444,50,0.57,2.77,20753512,1.0665339081880214,1.1,18,ok,978,1.082428451201428,1.0161004636737865,0.4525681475486926,0.5917430747757847,1.8483405694013129,1.2565974946255283,1.1,20.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,166,1660,1710,2019-07-06 01:26:30.890000+00:00,2019-07-06 02:29:38.910000+00:00,2019-07-06 01:59:34.420000+00:00,2019-07-06 01:59:34.420000+00:00,32.429272222222224,50,0.57,2.77,20753529,0.841208988479702,0.8999999999999999,31,ok,979,0.8676764052092512,0.8019514317759995,0.6005799991454042,0.5168883220692778,1.3771200476980747,0.8602317256287969,1.06,22.0,exploratory
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,167,1670,1720,2019-07-06 01:41:12.960000+00:00,2019-07-06 02:45:04.600000+00:00,2019-07-06 02:08:14.340000+00:00,2019-07-06 02:08:14.340000+00:00,32.57369444444444,50,0.5,2.77,20753546,0.7740439753519183,1.04,23,ok,982,0.8591984701960113,0.7633313601945171,0.7231458765687497,0.5382123780468895,1.5664249362577127,1.0282125582108232,1.06,21.0,highly_unreliable
mw64,5,exploratory_N50_step10,50,10,True,dynamic,0.01,1.5,1000,168,1680,1730,2019-07-06 01:52:13.350000+00:00,2019-07-06 02:54:27.960000+00:00,2019-07-06 02:23:40.880000+00:00,2019-07-06 02:23:40.880000+00:00,32.831066666666665,50,0.48,2.77,20753563,0.8088626081344044,0.8600000000000001,30,ok,975,0.8037046845841238,0.7500954714425999,0.47893151890843705,0.49719703187526965,1.3112118435059938,0.8140148116307242,1.04,21.0,exploratory
