event_time,latitude,longitude,depth_km,magnitude,dist_mw64_km,dist_mw71_km,radius_km,raw_in_mw64,raw_in_mw71,raw_overlap,nearest_hypocenter,assigned_core
2019-07-05 18:22:35.360000+00:00,35.670884795185046,-117.52185541646958,8.823393050000002,0.75,4.477823092652042,13.332689208872917,5,True,False,False,mw64,mw64
2019-07-05 18:22:46.120000+00:00,35.64106279518505,-117.54108326922176,6.972559700000001,1.5,8.201902088428596,15.706401298011999,5,False,False,False,mw64,outside
2019-07-05 18:23:52.560000+00:00,35.71636779518505,-117.5428386974368,3.45234725,0.75,4.626008892608235,8.03364465314477,5,True,False,False,mw64,mw64
2019-07-05 18:24:06.720000+00:00,35.71717779518505,-117.53100575593383,3.22734398,0.71,3.6500295921787456,8.612604151340891,5,True,False,False,mw64,mw64
2019-07-05 18:24:23.920000+00:00,35.62229679518505,-117.59472791964932,8.88871658,1.14,12.876057185353858,17.074029890103606,5,False,False,False,mw64,outside
2019-07-05 18:24:32.240000+00:00,35.68132179518505,-117.49436616870304,3.78622307,1.48,2.5388899030637124,13.789599032176712,5,True,False,False,mw64,mw64
2019-07-05 18:25:12.600000+00:00,35.84458679518505,-117.6628999864187,3.76444856,0.82,21.81051976073615,9.875523879193937,5,False,False,False,mw71,outside
2019-07-05 18:25:42.600000+00:00,35.70768479518505,-117.50894307050972,6.762072770000001,0.55,1.4126256620870146,10.741379424368127,5,True,False,False,mw64,mw64
2019-07-05 18:25:52.640000+00:00,35.66298679518505,-117.51658984748887,4.287036800000001,0.59,5.011235790439358,14.329909002279706,5,False,False,False,mw64,outside
2019-07-05 18:26:06.360000+00:00,35.73799079518505,-117.54412625982198,5.600765570000001,1.16,5.88712857746581,6.115517296423578,5,False,False,False,mw64,outside
2019-07-05 18:26:48+00:00,35.76186379518505,-117.56564498672098,7.34272637,0.7,9.108365732340928,2.9310004766832636,5,False,True,False,mw71,mw71
2019-07-05 18:26:53.800000+00:00,35.74789879518505,-117.576979976289,6.03625577,0.8,8.939279319991016,3.454717689058355,5,False,True,False,mw71,mw71
2019-07-05 18:27:08.760000+00:00,35.74307679518505,-117.54672262755687,6.42819695,0.65,6.433505512984296,5.560431428405614,5,False,False,False,mw71,outside
2019-07-05 18:27:19.720000+00:00,35.74292179518505,-117.54135161634848,9.53469371,1.06,6.069455733026183,5.9440219419840545,5,False,False,False,mw71,outside
2019-07-05 18:27:27.520000+00:00,35.75630079518505,-117.54835958412886,4.359618500000001,1.03,7.590699304077136,4.589956382137337,5,False,True,False,mw71,mw71
2019-07-05 18:27:37.200000+00:00,35.776133795185046,-117.55479801994107,5.6515727600000005,0.98,9.692300157785835,3.4402334312039096,5,False,True,False,mw71,mw71
2019-07-05 18:28:09.900000+00:00,35.559975795185046,-117.62152244674336,6.49352048,0.83,19.73338404691233,24.125196552316634,5,False,False,False,mw64,outside
2019-07-05 18:28:32.900000+00:00,35.683872795185046,-117.47810635262208,5.970932240000001,0.76,2.6711355591617765,14.581914286275023,5,True,False,False,mw64,mw64
2019-07-05 18:28:48.120000+00:00,35.63460079518505,-117.57972280436051,9.91937672,1.26,10.950339186208426,15.753414915532101,5,False,False,False,mw64,outside
2019-07-05 18:29:11.320000+00:00,35.72264579518505,-117.50715415088632,5.41931132,0.85,2.369398078397395,9.765737352924521,5,True,False,False,mw64,mw64
2019-07-05 18:29:37.600000+00:00,35.61622079518505,-117.58837948295664,8.685487820000002,1.2,12.974651635672899,17.751714412859005,5,False,False,False,mw64,outside
2019-07-05 18:29:54.960000+00:00,35.63386079518505,-117.55631775113608,7.734667550000001,0.89,9.631817138478938,16.13290234250374,5,False,False,False,mw64,outside
2019-07-05 18:30:12.040000+00:00,35.74762979518505,-117.56055695683244,5.528183870000001,1.41,7.714481898609709,4.311645622770781,5,False,True,False,mw71,mw71
2019-07-05 18:31:08.960000+00:00,35.92129979518505,-117.66961957216871,3.08943875,0.23,28.83980777028674,17.520122547551136,5,False,False,False,mw71,outside
2019-07-05 18:31:09+00:00,35.705393795185046,-117.47669990514048,4.36687667,0.73,1.5633298840901126,13.11695362888449,5,True,False,False,mw64,mw64
2019-07-05 18:31:28.600000+00:00,35.74146979518505,-117.5562845113554,4.780592360000001,0.64,6.992404549414182,5.079121694630915,5,False,False,False,mw71,outside
2019-07-05 18:31:42.800000+00:00,35.73598079518505,-117.55525011451768,4.37413484,0.84,6.571756249827045,5.611633257361332,5,False,False,False,mw71,outside
2019-07-05 18:32:08.120000+00:00,35.64235279518505,-117.53992036203913,6.9653015300000005,1.02,8.0249546118729,15.601849064976832,5,False,False,False,mw64,outside
2019-07-05 18:32:18.420000+00:00,35.643422795185046,-117.53769043903164,6.80562179,1.32,7.819579560890433,15.552484034806405,5,False,False,False,mw64,outside
2019-07-05 18:32:30.840000+00:00,35.64116479518505,-117.53820227656058,5.23785707,1.06,8.059467412428765,15.775332476521463,5,False,False,False,mw64,outside
2019-07-05 18:32:37.520000+00:00,35.64354879518505,-117.53816244809832,6.892719830000001,1.53,7.829291541570336,15.525587815457227,5,False,False,False,mw64,outside
2019-07-05 18:33:12.080000+00:00,35.72264579518505,-117.54344915088632,3.93864464,1.51,4.924720100159631,7.4350606113240225,5,True,False,False,mw64,mw64
2019-07-05 18:33:32.100000+00:00,35.76227479518505,-117.56332501646928,5.91286688,1.32,8.992748103746564,3.08598261438659,5,False,True,False,mw71,mw71
2019-07-05 18:34:35.920000+00:00,35.70111279518505,-117.508161596179,8.2790303,0.63,1.333403555665678,11.316979839343574,5,True,False,False,mw64,mw64
2019-07-05 18:34:47.880000+00:00,35.70401879518505,-117.46972580589907,3.58299431,1.66,2.1888355423883077,13.715742355742155,5,True,False,False,mw64,mw64
2019-07-05 18:35:09.760000+00:00,35.65693179518505,-117.56405841143015,7.814507420000001,1.4,8.232903325166857,13.485759153658531,5,False,False,False,mw64,outside
2019-07-05 18:35:43.180000+00:00,35.68247279518505,-117.49021625168363,6.2612590400000006,0.55,2.434087055789481,13.939420271419833,5,True,False,False,mw64,mw64
2019-07-05 18:36:11.640000+00:00,35.60378679518505,-117.58248758971165,7.2628865,1.33,13.723509311099676,19.149162522515365,5,False,False,False,mw64,outside
2019-07-05 18:36:32.780000+00:00,35.61634379518505,-117.59530549179556,9.17178521,0.74,13.386139373312547,17.73483073545431,5,False,False,False,mw64,outside
2019-07-05 18:37:10.800000+00:00,35.75764779518505,-117.55290068160058,6.116095640000001,0.59,7.973666639132598,4.1587585684236235,5,False,True,False,mw71,mw71
2019-07-05 18:37:23.080000+00:00,35.61800379518505,-117.56298161109036,8.685487820000002,0.78,11.423368405437081,17.75627914344233,5,False,False,False,mw64,outside
2019-07-05 18:37:45.960000+00:00,35.82309379518505,-117.5989824252266,2.3345890700000003,0.33,16.250176323993134,5.227248149213971,5,False,False,False,mw71,outside
2019-07-05 18:37:48.040000+00:00,35.66786879518505,-117.4740771991674,5.927383220000001,0.84,4.412477702805241,16.120396843354374,5,True,False,False,mw64,mw64
2019-07-05 18:38:12.040000+00:00,35.66493979518505,-117.56195098816453,7.727409380000001,0.73,7.540995198367671,12.656178282458834,5,False,False,False,mw64,outside
2019-07-05 18:39:02.980000+00:00,35.66795879518505,-117.5192182056514,6.5370695,0.71,4.626661113440127,13.732136452198445,5,True,False,False,mw64,mw64
2019-07-05 18:39:11.560000+00:00,35.67644679518505,-117.4805558172954,3.11847143,0.71,3.308173547439908,15.021496608126546,5,True,False,False,mw64,mw64
2019-07-05 18:39:21.200000+00:00,35.56801579518505,-117.63150802301776,6.79836362,1.08,19.579775871117768,23.356991495092373,5,False,False,False,mw64,outside
2019-07-05 18:39:28.520000+00:00,35.60243579518505,-117.5955974926903,5.361245960000001,1.07,14.56482351287545,19.27759733938393,5,False,False,False,mw64,outside
2019-07-05 18:39:40.880000+00:00,35.57579579518505,-117.62142558087422,4.359618500000001,1.63,18.333545288427114,22.38051265949145,5,False,False,False,mw64,outside
2019-07-05 18:39:52.220000+00:00,35.72734579518505,-117.54286349045152,4.4394583700000005,1.92,5.116971859439298,7.0590578654575244,5,False,False,False,mw64,outside
2019-07-05 18:40:30.680000+00:00,35.72442479518505,-117.5533702794061,5.049144650000001,2.83,5.826199341781848,6.764858283502188,5,False,False,False,mw64,outside
2019-07-05 18:41:23.720000+00:00,35.77483179518505,-117.55613192563952,5.73141263,2.29,9.643682130646722,3.3233000307811116,5,False,True,False,mw71,mw71
2019-07-05 18:42:08.640000+00:00,35.65542979518505,-117.51379830328185,3.51041261,1.07,5.701495531304074,15.187354204293019,5,False,False,False,mw64,outside
2019-07-05 18:42:44.940000+00:00,35.562615795185046,-117.60788263594256,6.580618520000001,0.66,18.79111154314165,23.73147431702597,5,False,False,False,mw64,outside
2019-07-05 18:42:53.020000+00:00,35.71077279518505,-117.61016429343766,8.141125070000001,0.85,10.540860648979171,7.426810346301867,5,False,False,False,mw71,outside
2019-07-05 18:43:32.960000+00:00,35.60245579518505,-117.58818349412654,5.564474720000001,0.76,14.148488221578146,19.27842354787247,5,False,False,False,mw64,outside
2019-07-05 18:43:42.200000+00:00,35.60699679518505,-117.58918482026203,8.453226380000002,2.06,13.806387796273198,18.773077777646982,5,False,False,False,mw64,outside
2019-07-05 18:44:51.500000+00:00,35.72943779518505,-117.5405526416195,3.1983113,0.41,5.061674720826999,7.0213904775511065,5,False,False,False,mw64,outside
2019-07-05 18:45:00.400000+00:00,35.71622079518505,-117.52842668682092,5.695121780000001,2.39,3.3938040605817252,8.845437954855658,5,True,False,False,mw64,mw64
2019-07-05 18:45:53.200000+00:00,35.56924879518505,-117.6298321114144,7.088690420000001,1.64,19.37768979291813,23.19942227362538,5,False,False,False,mw64,outside
2019-07-05 18:46:14.200000+00:00,35.72935579518505,-117.55917263569388,3.99671,2.11,6.527957067468964,6.025437199343887,5,False,False,False,mw71,outside
2019-07-05 18:46:53.320000+00:00,35.59285279518505,-117.594009804678,5.32495511,1.01,15.318072659160862,20.33913159525881,5,False,False,False,mw64,outside
2019-07-05 18:47:11.160000+00:00,35.71517579518505,-117.4653886113565,3.91687013,0.41,2.8531327724880633,13.367865536645274,5,True,False,False,mw64,mw64
2019-07-05 18:47:33.220000+00:00,35.56039479518505,-117.62259647676991,6.188677340000001,0.75,19.75292010682418,24.089662254127663,5,False,False,False,mw64,outside
2019-07-05 18:47:44.480000+00:00,35.72774079518505,-117.52404851899304,8.79436037,1.38,3.7733243665450558,8.223715914839152,5,True,False,False,mw64,mw64
2019-07-05 18:48:13.560000+00:00,35.74915179518505,-117.55561806692086,7.03788323,1.22,7.482147831966771,4.511601499230179,5,False,True,False,mw71,mw71
2019-07-05 18:48:47.420000+00:00,35.75680179518505,-117.57175562038152,6.645942050000001,1.07,9.141906601211069,2.8780052325527734,5,False,True,False,mw71,mw71
2019-07-05 18:49:18.440000+00:00,35.66441879518505,-117.54712395063528,6.391906100000001,1.56,6.531077660602563,13.073076028591414,5,False,False,False,mw64,outside
2019-07-05 18:49:35.980000+00:00,35.75226479518505,-117.56415429211432,3.83703026,1.14,8.291804921143346,3.714714023552464,5,False,True,False,mw71,mw71
2019-07-05 18:49:57.880000+00:00,35.71990379518505,-117.51858795281892,3.78622307,0.89,2.829989209647852,9.172007142075909,5,True,False,False,mw64,mw64
2019-07-05 18:50:05.080000+00:00,35.65658579518505,-117.55058138651646,5.963674070000001,0.93,7.361445437997961,13.810141926309058,5,False,False,False,mw64,outside
2019-07-05 18:50:23.120000+00:00,35.72842379518505,-117.53840456834588,3.19105313,0.89,4.837634470470036,7.235665178625963,5,True,False,False,mw64,mw64
2019-07-05 18:51:13.800000+00:00,35.74153079518505,-117.5381445157661,8.70726233,0.95,5.756127092794094,6.267356675784234,5,False,False,False,mw64,outside
2019-07-05 18:51:33.740000+00:00,35.70081179518505,-117.50467857445815,5.506409360000001,0.9,1.0437257030896074,11.55661535324504,5,True,False,False,mw64,mw64
2019-07-05 18:51:47.600000+00:00,35.59375179518505,-117.59832286920796,4.06203353,0.9,15.47312909571996,20.245197492135706,5,False,False,False,mw64,outside
2019-07-05 18:52:12.720000+00:00,35.74652679518505,-117.57340687705606,5.862059690000001,0.74,8.585413395367878,3.734485133827087,5,False,True,False,mw71,mw71
2019-07-05 18:52:31.280000+00:00,35.65788379518505,-117.52686747998104,3.44508908,1.57,5.940486077171558,14.41961431221008,5,False,False,False,mw64,outside
2019-07-05 18:52:56.840000+00:00,35.65835979518505,-117.56387951425768,7.843540100000001,2.05,8.12027181634409,13.333562325932107,5,False,False,False,mw64,outside
2019-07-05 18:53:23.320000+00:00,35.73334379518505,-117.52265792390898,4.678977980000001,1.3,4.147011452189057,7.931496853576966,5,True,False,False,mw64,mw64
2019-07-05 18:53:54.160000+00:00,35.65865679518505,-117.523824535645,3.39428189,0.97,5.731446941487294,14.45832144618415,5,False,False,False,mw64,outside
2019-07-05 18:54:06.080000+00:00,35.70005879518505,-117.48532652012142,2.16039299,0.85,0.9035391050067624,12.881400621347366,5,True,False,False,mw64,mw64
2019-07-05 18:54:15.880000+00:00,35.598728795185046,-117.59800622650732,3.2491184900000003,0.98,15.021672955761884,19.692662879554028,5,False,False,False,mw64,outside
2019-07-05 18:54:22.500000+00:00,35.73137379518505,-117.52549778152884,9.59275907,0.95,4.15149327816434,7.864019150759322,5,True,False,False,mw64,mw64
2019-07-05 18:55:01.240000+00:00,35.74754079518505,-117.5748479503952,6.181419170000001,0.55,8.756021463008453,3.5744544545737718,5,False,True,False,mw71,mw71
2019-07-05 18:55:16.520000+00:00,35.69253179518505,-117.5068099770814,6.12335381,0.64,1.7428860973620446,12.113309398556877,5,True,False,False,mw64,mw64
2019-07-05 18:55:42.040000+00:00,35.68179379518505,-117.49363320273102,5.252373410000001,1.2,2.4863540623006806,13.792696466132881,5,True,False,False,mw64,mw64
2019-07-05 18:56:37.540000+00:00,35.71557479518505,-117.52597664016972,4.37413484,1.84,3.161920343449596,9.04606368397689,5,True,False,False,mw64,mw64
2019-07-05 18:57:41.040000+00:00,35.71762479518505,-117.50393078821656,9.36049763,0.99,1.7417693113802368,10.339484218435382,5,True,False,False,mw64,mw64
2019-07-05 18:57:51.960000+00:00,35.717303795185046,-117.5267007650336,4.243487780000001,0.87,3.301810931209556,8.859989554457647,5,True,False,False,mw64,mw64
2019-07-05 18:58:32.580000+00:00,35.56886179518505,-117.6300430836689,7.21933748,2.25,19.42299974970626,23.24465476539118,5,False,False,False,mw64,outside
2019-07-05 18:59:35.200000+00:00,35.57158879518505,-117.60725727918924,5.070919160000001,0.98,17.934917312802995,22.734659936196994,5,False,False,False,mw64,outside
2019-07-05 18:59:42.640000+00:00,35.700966795185046,-117.47289958564328,3.69912503,0.95,1.9353743460401416,13.687748365525431,5,True,False,False,mw64,mw64
2019-07-05 19:00:12.520000+00:00,35.59894879518505,-117.59172324230316,3.66283418,0.67,14.65213635812896,19.663017767215777,5,False,False,False,mw64,outside
2019-07-05 19:00:12.840000+00:00,35.79900479518505,-117.62083967743617,2.79911195,0.54,15.563494319292559,3.574171728588186,5,False,True,False,mw71,mw71
2019-07-05 19:00:48.320000+00:00,35.681325795185046,-117.51254616899142,3.55396163,1.52,3.046670600841039,12.788913708596722,5,True,False,False,mw64,mw64
2019-07-05 19:00:59.040000+00:00,35.66992379518505,-117.5823613472262,7.959670820000001,0.97,8.860179132981902,11.828951156261382,5,False,False,False,mw64,outside
2019-07-05 19:01:50.280000+00:00,35.82505079518505,-117.4496175673091,4.51929824,0.63,13.988316636792543,14.029935387740716,5,False,False,False,mw64,outside
2019-07-05 19:02:18.120000+00:00,35.73650079518505,-117.53462115210743,7.0451414,1.12,5.136027125860758,6.865829802630095,5,False,False,False,mw64,outside
2019-07-05 19:02:52.720000+00:00,35.74696679518505,-117.5595079088793,5.23785707,1.25,7.594476259026564,4.430030826178192,5,False,True,False,mw71,mw71
2019-07-05 19:03:05.960000+00:00,35.75524279518505,-117.54733350757432,4.51204007,1.23,7.441219698467708,4.72813842755776,5,False,True,False,mw71,mw71
2019-07-05 19:03:22.580000+00:00,35.72766779518505,-117.50638151371822,6.108837470000001,1.04,2.8354254692920278,9.494355758189457,5,True,False,False,mw64,mw64
2019-07-05 19:03:37.620000+00:00,35.77760179518505,-117.598971126273,3.45960542,0.84,12.5098222176917,0.5729211049770254,5,False,True,False,mw71,mw71
2019-07-05 19:03:48.960000+00:00,35.76741379518505,-117.57589938848253,3.71364137,1.04,10.202942622318165,1.818367386038777,5,False,True,False,mw71,mw71
2019-07-05 19:04:19.080000+00:00,35.674216795185046,-117.50734565657712,7.29191918,1.56,3.541460497998021,13.705322452215048,5,True,False,False,mw64,mw64
2019-07-05 19:04:39.140000+00:00,35.65337579518505,-117.51360215540092,3.98945183,1.03,5.91274350249818,15.396999992506002,5,False,False,False,mw64,outside
2019-07-05 19:04:52.320000+00:00,35.67084379518505,-117.58411141351532,7.916121800000001,1.12,8.960801295671919,11.715490926872583,5,False,False,False,mw64,outside
2019-07-05 19:05:23.560000+00:00,35.67754579518505,-117.48666689650793,5.833027010000001,2.14,3.029309151672308,14.561571416278156,5,True,False,False,mw64,mw64
2019-07-05 19:06:16.820000+00:00,35.72224779518505,-117.51329812213524,5.02011197,0.86,2.659873355189866,9.359268224239289,5,True,False,False,mw64,mw64
2019-07-05 19:06:32.840000+00:00,35.69654379518505,-117.48761226650448,5.484634850000001,0.96,1.0240181176683756,12.9883317870544,5,True,False,False,mw64,mw64
2019-07-05 19:06:48.260000+00:00,35.73648479518505,-117.54592415095084,5.91286688,0.68,5.91085679314974,6.118729353160713,5,False,False,False,mw64,outside
2019-07-05 19:06:59.240000+00:00,35.67245479518505,-117.57716152960056,8.351612000000001,0.57,8.3147803895984,11.597295456213951,5,False,False,False,mw64,outside
2019-07-05 19:07:07.600000+00:00,35.75698079518505,-117.57554063333426,6.791105450000001,0.72,9.420326459083292,2.6475166463621846,5,False,True,False,mw71,mw71
