event_id,event_time,latitude,longitude,depth_km,magnitude,dist_to_m64_km,dist_to_m71_km,radius_km,raw_in_m64,raw_in_m71,raw_in_both,exclusive_to_m64,exclusive_to_m71
interevent_0002270,2019-07-05 09:28:08.680000+00:00,35.69168479518505,-117.48527691598667,6.769330940000001,0.81,1.5947494130712385,13.517360761511766,4.0,True,False,False,True,False
interevent_0002280,2019-07-05 09:32:16.750000+00:00,35.70345679518505,-117.47060476533834,3.82977209,1.16,2.111674015115232,13.693080620772722,4.0,True,False,False,True,False
interevent_0002287,2019-07-05 09:35:15.030000+00:00,35.67548679518505,-117.48255774810508,2.79185378,0.76,3.348771723209921,14.984526987277413,4.0,True,False,False,True,False
interevent_0002291,2019-07-05 09:36:45.090000+00:00,35.697344795185046,-117.50188632429496,5.4483440000000005,2.0,1.0488195555324507,12.01401257337549,4.0,True,False,False,True,False
interevent_0002293,2019-07-05 09:37:46.970000+00:00,35.72462779518505,-117.51483629407208,8.148383240000001,0.99,2.95200934905782,9.087493249667508,4.0,True,False,False,True,False
interevent_0002296,2019-07-05 09:38:46.470000+00:00,35.74909479518505,-117.5644230627978,5.194308050000001,1.13,8.092552444084614,3.959558342508144,4.0,False,True,False,False,True
interevent_0002298,2019-07-05 09:39:56.860000+00:00,35.68944679518505,-117.48705875457048,5.404794980000001,0.74,1.751790129501836,13.576827414896098,4.0,True,False,False,True,False
interevent_0002300,2019-07-05 09:40:34.860000+00:00,35.71924479518505,-117.5140709052203,5.3467296200000005,0.99,2.471399703118194,9.527004004819794,4.0,True,False,False,True,False
interevent_0002301,2019-07-05 09:40:48.810000+00:00,35.70425879518505,-117.50734782322073,6.776589110000001,1.04,1.2152187723746297,11.117694583133746,4.0,True,False,False,True,False
interevent_0002302,2019-07-05 09:41:07.990000+00:00,35.75744879518505,-117.57326966720012,6.689491070000002,1.6,9.296609266648083,2.7350999233432667,4.0,False,True,False,False,True
interevent_0002303,2019-07-05 09:41:21.990000+00:00,35.703102795185046,-117.47259873979,2.93701718,2.55,1.93347671487748,13.571287404318769,4.0,True,False,False,True,False
interevent_0002304,2019-07-05 09:41:52.130000+00:00,35.70185779518505,-117.49484764994128,9.048396320000002,1.51,0.274155891714538,12.112102313061701,4.0,True,False,False,True,False
interevent_0002306,2019-07-05 09:43:25.240000+00:00,35.69312179518505,-117.48500001964,2.77007927,0.61,1.4715023463533488,13.425337212609447,4.0,True,False,False,True,False
interevent_0002308,2019-07-05 09:44:30.900000+00:00,35.70564579518505,-117.47547092332948,3.45960542,1.15,1.6771944180790213,13.194384599439624,4.0,True,False,False,True,False
interevent_0002309,2019-07-05 09:44:40.430000+00:00,35.67805379518505,-117.49123293312444,5.3394714500000005,1.45,2.9122908468531254,14.25474053523463,4.0,True,False,False,True,False
interevent_0002315,2019-07-05 09:49:03.830000+00:00,35.68108179518505,-117.485422151401,2.6902394000000003,1.34,2.678943344920859,14.350311083967895,4.0,True,False,False,True,False
interevent_0002319,2019-07-05 09:50:26.690000+00:00,35.71573279518505,-117.51927065157962,4.0692917,0.68,2.626253768150797,9.453198707480334,4.0,True,False,False,True,False
interevent_0002320,2019-07-05 09:50:44.740000+00:00,35.70811179518505,-117.46861110133354,2.9950825400000003,0.77,2.3309341656325184,13.544021264503531,4.0,True,False,False,True,False
interevent_0002322,2019-07-05 09:51:40.670000+00:00,35.69504579518505,-117.50096715843304,1.5652230500000002,1.1,1.2002790488462989,12.25741968109317,4.0,True,False,False,True,False
interevent_0002324,2019-07-05 09:52:10.360000+00:00,35.71639179518505,-117.51934369917,4.2144551,1.02,2.6683042002492887,9.396724222930084,4.0,True,False,False,True,False
interevent_0002325,2019-07-05 09:52:32.130000+00:00,35.67354579518505,-117.49749060822094,4.845915890000001,0.83,3.4176098979373317,14.291899696784128,4.0,True,False,False,True,False
interevent_0002327,2019-07-05 09:53:14.860000+00:00,35.70841279518505,-117.5131991230622,4.9402721000000005,0.78,1.8059415219317456,10.41841604028875,4.0,True,False,False,True,False
interevent_0002332,2019-07-05 09:56:33.630000+00:00,35.69323979518505,-117.48450402815187,8.17015775,1.27,1.4858565798263867,13.4490111202921,4.0,True,False,False,True,False
interevent_0002333,2019-07-05 09:57:00.090000+00:00,35.70159679518505,-117.4736566311062,3.25637666,1.17,1.8566279117138533,13.595902591818248,4.0,True,False,False,True,False
interevent_0002335,2019-07-05 09:57:46.750000+00:00,35.67527879518505,-117.50804573311429,7.1757884600000015,1.31,3.4552843618920424,13.57734547764271,4.0,True,False,False,True,False
interevent_0002336,2019-07-05 09:57:53.570000+00:00,35.68329079518505,-117.49768631065967,3.1257296,2.27,2.345955574113842,13.43412298346311,4.0,True,False,False,True,False
interevent_0002340,2019-07-05 09:58:57.410000+00:00,35.69042379518505,-117.5163308250346,7.1830466300000015,0.89,2.5404536625850604,11.771703195998894,4.0,True,False,False,True,False
interevent_0002342,2019-07-05 09:59:29.520000+00:00,35.72339479518505,-117.52627820499472,5.53544204,1.04,3.6200082610016344,8.404343062887838,4.0,True,False,False,True,False
interevent_0002344,2019-07-05 09:59:50.480000+00:00,35.68495879518505,-117.4893204309263,3.96767732,1.39,2.1761771391171916,13.794847878584218,4.0,True,False,False,True,False
interevent_0002345,2019-07-05 10:00:27.400000+00:00,35.71123279518505,-117.46742332664876,3.06766424,1.21,2.5212519745239956,13.444239482891158,4.0,True,False,False,True,False
interevent_0002346,2019-07-05 10:00:49.190000+00:00,35.68119979518505,-117.51797415990784,8.85242573,0.94,3.355337039074297,12.53301815751872,4.0,True,False,False,True,False
interevent_0002350,2019-07-05 10:02:26.020000+00:00,35.69223079518505,-117.50123495536975,2.12410214,0.37,1.4848916455251115,12.472727982540224,4.0,True,False,False,True,False
interevent_0002351,2019-07-05 10:02:36.950000+00:00,35.71619279518505,-117.52033668479883,3.86606294,0.62,2.735360676966376,9.349105291713796,4.0,True,False,False,True,False
interevent_0002352,2019-07-05 10:03:14.600000+00:00,35.67346779518505,-117.50502660259993,5.00559563,1.42,3.556016835642968,13.897992887075675,4.0,True,False,False,True,False
interevent_0002353,2019-07-05 10:03:42.480000+00:00,35.67445279518505,-117.50476567358504,4.954788440000001,0.86,3.444517544297547,13.822045739097186,4.0,True,False,False,True,False
interevent_0002355,2019-07-05 10:04:25.830000+00:00,35.69963979518505,-117.4763824898871,6.769330940000001,0.64,1.6662103001644861,13.536526542697485,4.0,True,False,False,True,False
interevent_0002360,2019-07-05 10:06:07.380000+00:00,35.67522179518505,-117.49712472900626,6.42093878,0.63,3.2293905207137126,14.164267456514821,4.0,True,False,False,True,False
interevent_0002361,2019-07-05 10:06:39.420000+00:00,35.671413795185046,-117.50751645458726,3.924128300000001,0.54,3.8413364335336078,13.959762126415168,4.0,True,False,False,True,False
interevent_0002363,2019-07-05 10:07:26.880000+00:00,35.69681979518505,-117.51340228641703,6.014481260000001,0.84,1.9445481259676436,11.3709477172823,4.0,True,False,False,True,False
interevent_0002364,2019-07-05 10:07:34.630000+00:00,35.68483279518505,-117.49789842184106,2.88620999,1.12,2.1799120883719323,13.290781359303558,4.0,True,False,False,True,False
interevent_0002365,2019-07-05 10:07:43.410000+00:00,35.67602779518505,-117.5006967870963,4.97656295,1.08,3.186505199235691,13.897308154356677,4.0,True,False,False,True,False
interevent_0002366,2019-07-05 10:08:14.530000+00:00,35.70670779518505,-117.4743239999855,4.01122634,1.03,1.7949189506374335,13.208808125141227,4.0,True,False,False,True,False
interevent_0002369,2019-07-05 10:09:10.270000+00:00,35.68576479518505,-117.49180248904428,2.94427535,1.21,2.0555119521810594,13.577089246136278,4.0,True,False,False,True,False
interevent_0002374,2019-07-05 10:11:08.910000+00:00,35.68007179518505,-117.47896907859048,2.53055966,1.17,3.0006855756193693,14.83245755859246,4.0,True,False,False,True,False
interevent_0002376,2019-07-05 10:11:59.350000+00:00,35.67630379518505,-117.50180380698872,5.84028518,1.0,3.177453270661822,13.812845016678319,4.0,True,False,False,True,False
interevent_0002381,2019-07-05 10:13:54.310000+00:00,35.68141879518505,-117.50825817569604,7.008850550000001,1.36,2.8423327203626423,13.009534970365907,4.0,True,False,False,True,False
interevent_0002388,2019-07-05 10:15:59.650000+00:00,35.672519795185046,-117.50693853428452,5.42656949,1.89,3.7083425678110604,13.886869774873558,4.0,True,False,False,True,False
interevent_0002392,2019-07-05 10:18:55.650000+00:00,35.70504379518505,-117.4714508798784,2.72653025,0.93,2.035529907125025,13.527692804307469,4.0,True,False,False,True,False
interevent_0002393,2019-07-05 10:19:18.200000+00:00,35.70548279518505,-117.47170391156436,2.63217404,1.12,2.015475635806753,13.480672156086232,4.0,True,False,False,True,False
interevent_0002404,2019-07-05 10:25:36.360000+00:00,35.70800979518505,-117.4760570939704,3.10395509,1.63,1.6706134842289824,12.997139483011747,4.0,True,False,False,True,False
interevent_0002407,2019-07-05 10:26:23.380000+00:00,35.68255379518505,-117.50584125752349,2.75556293,1.2,2.633979209754443,13.038733081699165,4.0,True,False,False,True,False
interevent_0002408,2019-07-05 10:26:55.790000+00:00,35.69975779518505,-117.47842549840172,6.217710020000001,0.96,1.4867445617590378,13.38486377502492,4.0,True,False,False,True,False
interevent_0002409,2019-07-05 10:27:17.380000+00:00,35.72285779518505,-117.52809316620116,5.93464139,2.54,3.7206384822631042,8.329772201178383,4.0,True,False,False,True,False
interevent_0002411,2019-07-05 10:28:21.210000+00:00,35.70127979518505,-117.46527360823023,2.1458766500000004,1.08,2.6128287074055265,14.225406512976866,4.0,True,False,False,True,False
interevent_0002422,2019-07-05 10:33:15.900000+00:00,35.67245079518505,-117.47939152931232,3.09669692,2.68,3.7611826796856542,15.42672058628475,4.0,True,False,False,True,False
interevent_0002426,2019-07-05 10:35:22.470000+00:00,35.71432079518505,-117.46652054961578,3.45234725,1.37,2.72144824823718,13.333336082406019,4.0,True,False,False,True,False
interevent_0002427,2019-07-05 10:36:06.690000+00:00,35.70733879518505,-117.4738760455335,2.7628211,1.84,1.8468465101036446,13.201026103101382,4.0,True,False,False,True,False
interevent_0002430,2019-07-05 10:37:21.500000+00:00,35.72035579518505,-117.53339098546714,3.19105313,0.86,3.9958112903369973,8.20771180071579,4.0,True,False,False,True,False
interevent_0002432,2019-07-05 10:38:25.580000+00:00,35.72222679518505,-117.52789812061826,3.32895836,0.23,3.6673654598305148,8.392048755678848,4.0,True,False,False,True,False
interevent_0002435,2019-07-05 10:39:45.690000+00:00,35.685642795185046,-117.47143348024711,8.808876710000002,1.51,2.8958968074439677,14.889604713054508,4.0,True,False,False,True,False
interevent_0002446,2019-07-05 10:44:51.290000+00:00,35.69121279518505,-117.46237588194212,4.18542242,0.8,3.198489910992689,15.110401486319205,4.0,True,False,False,True,False
interevent_0002447,2019-07-05 10:45:27.960000+00:00,35.69710879518505,-117.4798163072678,3.00959888,1.72,1.5000210456558785,13.477504749040357,4.0,True,False,False,True,False
interevent_0002448,2019-07-05 10:46:05.830000+00:00,35.69267779518505,-117.48362498761274,6.62416754,1.28,1.5828417583206853,13.54969248014039,4.0,True,False,False,True,False
interevent_0002450,2019-07-05 10:46:48.290000+00:00,35.71744979518505,-117.52002777557784,4.11284072,0.79,2.782005113159237,9.270048032320545,4.0,True,False,False,True,False
interevent_0002451,2019-07-05 10:47:02.030000+00:00,35.70848979518505,-117.50499612862076,7.720151210000001,0.77,1.1091455106196555,10.938875082166893,4.0,True,False,False,True,False
interevent_0002464,2019-07-05 10:52:04.220000+00:00,35.72321979518505,-117.5181241923524,8.743553180000001,1.26,3.0406790043285445,8.960349322211183,4.0,True,False,False,True,False
interevent_0002468,2019-07-05 10:54:15.820000+00:00,35.680250795185046,-117.49686409149425,4.388651180000001,1.15,2.671675934114543,13.741732973278742,4.0,True,False,False,True,False
interevent_0002470,2019-07-05 10:54:48.220000+00:00,35.69668179518505,-117.47166227646072,11.11697477,1.02,2.180711463338284,14.075096680851287,4.0,True,False,False,True,False
interevent_0002489,2019-07-05 11:04:16.670000+00:00,35.67754979518505,-117.52002489679624,6.645942050000001,0.63,3.785910576102793,12.77901182320843,4.0,True,False,False,True,False
interevent_0002490,2019-07-05 11:04:22.650000+00:00,35.68379079518505,-117.4903953467098,2.13861848,1.11,2.2879295529448096,13.82491366169268,4.0,True,False,False,True,False
interevent_0002491,2019-07-05 11:04:41.980000+00:00,35.67679279518505,-117.49517984223355,5.62979825,1.11,3.044165504384267,14.136036720597621,4.0,True,False,False,True,False
interevent_0002499,2019-07-05 11:07:30.690000+00:00,35.67270679518505,-117.51128454775998,7.0451414,1.54,3.832520743712094,13.653169167451225,4.0,True,False,False,True,False
interevent_0002501,2019-07-05 11:08:39.870000+00:00,35.75587779518505,-117.56769455352104,6.718523750000001,3.91,8.798396139084605,3.2059500697718764,4.0,False,True,False,False,True
interevent_0002502,2019-07-05 11:09:49.120000+00:00,35.75374579518505,-117.55997139926156,4.962046610000001,3.39,8.11897194073025,3.8818959647529985,4.0,False,True,False,False,True
interevent_0002503,2019-07-05 11:10:09.060000+00:00,35.752569795185046,-117.5789823141798,6.580618520000001,3.33,9.381648679659842,2.9097570643483297,4.0,False,True,False,False,True
interevent_0002504,2019-07-05 11:10:30.790000+00:00,35.75010379518505,-117.56596913578456,5.506409360000001,3.11,8.271670963130955,3.783763432478173,4.0,False,True,False,False,True
interevent_0002505,2019-07-05 11:10:50.470000+00:00,35.77210879518505,-117.55933072843705,6.079804790000001,2.9,9.579565420895321,3.0660089168806564,4.0,False,True,False,False,True
interevent_0002508,2019-07-05 11:12:50.420000+00:00,35.74857779518505,-117.56684802540164,5.1435008600000005,2.68,8.232172491656264,3.8661391252957773,4.0,False,True,False,False,True
interevent_0002509,2019-07-05 11:13:23.160000+00:00,35.75162179518505,-117.57416424559706,6.283033550000001,2.33,8.965439471754983,3.211460457679152,4.0,False,True,False,False,True
interevent_0002510,2019-07-05 11:13:29.910000+00:00,35.73281079518505,-117.49579388538548,4.766076020000001,2.26,3.1778933689196407,10.01386914458819,4.0,True,False,False,True,False
interevent_0002511,2019-07-05 11:13:40.290000+00:00,35.755299795185046,-117.56695451169864,6.50077865,2.19,8.705840767777941,3.298631949569914,4.0,False,True,False,False,True
interevent_0002512,2019-07-05 11:14:02.540000+00:00,35.70025079518505,-117.52087253397602,3.924128300000001,2.11,2.4784831827804776,10.652465666448743,4.0,True,False,False,True,False
interevent_0002514,2019-07-05 11:15:06.290000+00:00,35.75314779518505,-117.57890935599656,6.1596446600000005,1.95,9.41305959649216,2.8549383208472396,4.0,False,True,False,False,True
interevent_0002515,2019-07-05 11:15:25.450000+00:00,35.75803879518505,-117.57243170989535,6.580618520000001,1.92,9.280170878045123,2.7361314972635684,4.0,False,True,False,False,True
interevent_0002516,2019-07-05 11:15:34.910000+00:00,35.74693779518505,-117.56981890678183,5.557216550000001,2.22,8.34448417971733,3.8607001772894995,4.0,False,True,False,False,True
interevent_0002517,2019-07-05 11:16:11.470000+00:00,35.75150779518505,-117.57523023734998,6.2540008700000005,1.88,9.036364993115543,3.172703056115756,4.0,False,True,False,False,True
interevent_0002518,2019-07-05 11:16:26.420000+00:00,35.75043779518505,-117.57697215994553,6.38464793,1.99,9.097701249931042,3.202189095577758,4.0,False,True,False,False,True
interevent_0002519,2019-07-05 11:16:52.100000+00:00,35.77100279518505,-117.55920864834694,6.021739430000001,1.95,9.476499751189438,3.0975601834655326,4.0,False,True,False,False,True
interevent_0002520,2019-07-05 11:17:19.270000+00:00,35.774574795185046,-117.56172290702618,6.181419170000001,2.5,9.92835052076495,2.8213578425806016,4.0,False,True,False,False,True
interevent_0002522,2019-07-05 11:18:07.310000+00:00,35.76497179518505,-117.5602172116939,5.716896290000001,2.21,9.023427730829692,3.2051332265984693,4.0,False,True,False,False,True
interevent_0002526,2019-07-05 11:19:45.030000+00:00,35.74963579518505,-117.566319101931,5.41931132,2.62,8.264892342465572,3.803646213630551,4.0,False,True,False,False,True
interevent_0002527,2019-07-05 11:20:24.570000+00:00,35.75612179518505,-117.56571757117652,6.907236170000001,2.68,8.681431130189464,3.3169570210250545,4.0,False,True,False,False,True
interevent_0002528,2019-07-05 11:20:55.260000+00:00,35.74666179518505,-117.57011988681992,5.2305989,2.11,8.349604204379936,3.8719924077453247,4.0,False,True,False,False,True
