reference_id,source_file,raw_time,origin_time,latitude,longitude,depth_km,magnitude,event_id,has_origin_time,has_location,has_depth,has_magnitude,flag_time_parse_failed,flag_missing_location,flag_missing_depth,flag_missing_magnitude,flag_lat_out_of_bounds,flag_lon_out_of_bounds,flag_depth_out_of_bounds,flag_mag_out_of_bounds,flag_any_quality_issue,quality_status,duplicate_signature,flag_exact_duplicate_signature
M3,Snet_catalog_relocate.csv,2026-04-22T13:57:11.290000Z,2026-04-22 13:57:11.290000+00:00,39.725028,143.454655,13.01,2.6,CAT_023244,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776866231000000000|39.725|143.4547|13.01|2.6,False
M3,Snet_catalog_relocate.csv,2026-04-22T13:59:23.180000Z,2026-04-22 13:59:23.180000+00:00,39.727568,143.457406,12.48,2.3,CAT_023245,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776866363000000000|39.7276|143.4574|12.48|2.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:00:48.710000Z,2026-04-22 14:00:48.710000+00:00,39.533964,143.352897,11.8,1.6,CAT_023246,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776866449000000000|39.534|143.3529|11.8|1.6,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:01:11.350000Z,2026-04-22 14:01:11.350000+00:00,39.60898,143.243913,11.22,1.8,CAT_023247,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776866471000000000|39.609|143.2439|11.22|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:04:55.840000Z,2026-04-22 14:04:55.840000+00:00,39.534135,143.275618,10.6,1.3,CAT_023248,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776866696000000000|39.5341|143.2756|10.6|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:13:45.600000Z,2026-04-22 14:13:45.600000+00:00,39.895243,143.291471,1.91,2.0,CAT_023250,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867226000000000|39.8952|143.2915|1.91|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:15:31.310000Z,2026-04-22 14:15:31.310000+00:00,39.615373,143.236133,9.74,1.2,CAT_023251,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867331000000000|39.6154|143.2361|9.74|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:15:56.290000Z,2026-04-22 14:15:56.290000+00:00,39.884436,143.16901,13.45,1.9,CAT_023252,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867356000000000|39.8844|143.169|13.45|1.9,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:16:36.780000Z,2026-04-22 14:16:36.780000+00:00,39.624382,143.196338,14.47,2.4,CAT_023253,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867397000000000|39.6244|143.1963|14.47|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:19:28.470000Z,2026-04-22 14:19:28.470000+00:00,39.904948,143.096257,13.37,1.2,CAT_023254,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867568000000000|39.9049|143.0963|13.37|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:23:02.340000Z,2026-04-22 14:23:02.340000+00:00,40.023877,143.410303,13.97,2.4,CAT_023255,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867782000000000|40.0239|143.4103|13.97|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:24:39.990000Z,2026-04-22 14:24:39.990000+00:00,39.884245,143.171322,15.98,2.1,CAT_023256,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867880000000000|39.8842|143.1713|15.98|2.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:26:18.870000Z,2026-04-22 14:26:18.870000+00:00,39.880143,143.172038,18.43,4.5,CAT_023257,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776867979000000000|39.8801|143.172|18.43|4.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:28:34.090000Z,2026-04-22 14:28:34.090000+00:00,39.914779,143.124674,13.56,2.4,CAT_023258,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776868114000000000|39.9148|143.1247|13.56|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:33:01.090000Z,2026-04-22 14:33:01.090000+00:00,39.534619,143.271924,12.27,1.5,CAT_023260,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776868381000000000|39.5346|143.2719|12.27|1.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:34:23.680000Z,2026-04-22 14:34:23.680000+00:00,39.884717,143.172266,16.13,2.5,CAT_023261,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776868464000000000|39.8847|143.1723|16.13|2.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:37:18.990000Z,2026-04-22 14:37:18.990000+00:00,39.825924,143.256299,11.23,1.1,CAT_023262,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776868639000000000|39.8259|143.2563|11.23|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:40:31.360000Z,2026-04-22 14:40:31.360000+00:00,39.620577,143.233089,12.97,1.8,CAT_023263,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776868831000000000|39.6206|143.2331|12.97|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:44:03.470000Z,2026-04-22 14:44:03.470000+00:00,39.618917,143.2361,13.32,1.3,CAT_023264,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776869043000000000|39.6189|143.2361|13.32|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:45:57.810000Z,2026-04-22 14:45:57.810000+00:00,39.627136,143.240218,13.06,1.8,CAT_023265,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776869158000000000|39.6271|143.2402|13.06|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T14:49:54.460000Z,2026-04-22 14:49:54.460000+00:00,39.605811,143.23291,10.9,1.5,CAT_023266,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776869394000000000|39.6058|143.2329|10.9|1.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:07:03.910000Z,2026-04-22 15:07:03.910000+00:00,39.886031,143.163851,14.46,1.4,CAT_023267,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776870424000000000|39.886|143.1639|14.46|1.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:08:35.260000Z,2026-04-22 15:08:35.260000+00:00,39.635767,143.22557,12.67,2.0,CAT_023268,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776870515000000000|39.6358|143.2256|12.67|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:23:06.240000Z,2026-04-22 15:23:06.240000+00:00,39.74943,143.391553,12.64,1.0,CAT_023269,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776871386000000000|39.7494|143.3916|12.64|1.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:23:55.070000Z,2026-04-22 15:23:55.070000+00:00,39.840946,143.208984,7.05,1.3,CAT_023270,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776871435000000000|39.8409|143.209|7.05|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:28:04.860000Z,2026-04-22 15:28:04.860000+00:00,39.718693,143.22985,13.57,1.6,CAT_023271,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776871685000000000|39.7187|143.2298|13.57|1.6,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:33:55.370000Z,2026-04-22 15:33:55.370000+00:00,39.864103,143.156836,7.0,2.0,CAT_023273,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776872035000000000|39.8641|143.1568|7.0|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:38:55.920000Z,2026-04-22 15:38:55.920000+00:00,39.848539,143.181527,8.64,1.2,CAT_023274,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776872336000000000|39.8485|143.1815|8.64|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:47:47.170000Z,2026-04-22 15:47:47.170000+00:00,39.682983,143.176562,14.47,1.4,CAT_023276,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776872867000000000|39.683|143.1766|14.47|1.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:48:26.530000Z,2026-04-22 15:48:26.530000+00:00,39.828703,143.589437,12.09,1.8,CAT_023277,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776872907000000000|39.8287|143.5894|12.09|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:52:03.500000Z,2026-04-22 15:52:03.500000+00:00,39.726282,143.202832,14.22,1.3,CAT_023278,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776873124000000000|39.7263|143.2028|14.22|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T15:58:53.490000Z,2026-04-22 15:58:53.490000+00:00,39.608008,143.251546,12.49,2.2,CAT_023279,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776873533000000000|39.608|143.2515|12.49|2.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:00:32.680000Z,2026-04-22 16:00:32.680000+00:00,39.878182,142.871956,21.98,2.1,CAT_023280,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776873633000000000|39.8782|142.872|21.98|2.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:03:30.220000Z,2026-04-22 16:03:30.220000+00:00,39.717456,143.378385,12.47,1.1,CAT_023281,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776873810000000000|39.7175|143.3784|12.47|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:05:22.700000Z,2026-04-22 16:05:22.700000+00:00,39.634884,143.171663,15.06,1.9,CAT_023283,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776873923000000000|39.6349|143.1717|15.06|1.9,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:10:51.790000Z,2026-04-22 16:10:51.790000+00:00,39.744198,143.363786,12.29,1.1,CAT_023284,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874252000000000|39.7442|143.3638|12.29|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:12:12.220000Z,2026-04-22 16:12:12.220000+00:00,39.872831,143.171143,14.64,2.0,CAT_023285,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874332000000000|39.8728|143.1711|14.64|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:15:40.780000Z,2026-04-22 16:15:40.780000+00:00,39.62585,143.241227,13.08,1.1,CAT_023286,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874541000000000|39.6258|143.2412|13.08|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:18:04.670000Z,2026-04-22 16:18:04.670000+00:00,39.553674,143.002116,18.07,1.7,CAT_023287,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874685000000000|39.5537|143.0021|18.07|1.7,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:21:19.450000Z,2026-04-22 16:21:19.450000+00:00,39.672026,143.21582,12.29,1.3,CAT_023288,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874879000000000|39.672|143.2158|12.29|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:22:50.970000Z,2026-04-22 16:22:50.970000+00:00,39.827006,143.262695,14.53,1.4,CAT_023289,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776874971000000000|39.827|143.2627|14.53|1.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:29:21.020000Z,2026-04-22 16:29:21.020000+00:00,39.869979,143.170524,13.82,2.9,CAT_023290,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776875361000000000|39.87|143.1705|13.82|2.9,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:37:37.080000Z,2026-04-22 16:37:37.080000+00:00,39.706368,143.144238,16.28,1.4,CAT_023291,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776875857000000000|39.7064|143.1442|16.28|1.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:48:33.770000Z,2026-04-22 16:48:33.770000+00:00,39.632918,143.228727,12.18,1.3,CAT_023292,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776876514000000000|39.6329|143.2287|12.18|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:54:31.740000Z,2026-04-22 16:54:31.740000+00:00,39.819478,143.262858,3.86,1.8,CAT_023294,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776876872000000000|39.8195|143.2629|3.86|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:56:44.790000Z,2026-04-22 16:56:44.790000+00:00,40.15887,143.328743,12.59,1.5,CAT_023295,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776877005000000000|40.1589|143.3287|12.59|1.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T16:57:52.390000Z,2026-04-22 16:57:52.390000+00:00,39.710132,143.43304,12.37,1.7,CAT_023296,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776877072000000000|39.7101|143.433|12.37|1.7,False
M3,Snet_catalog_relocate.csv,2026-04-22T17:19:24.760000Z,2026-04-22 17:19:24.760000+00:00,39.728552,143.206868,13.82,1.8,CAT_023299,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776878365000000000|39.7286|143.2069|13.82|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T17:26:12.160000Z,2026-04-22 17:26:12.160000+00:00,39.750041,143.398682,13.67,1.2,CAT_023301,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776878772000000000|39.75|143.3987|13.67|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T17:27:56.480000Z,2026-04-22 17:27:56.480000+00:00,39.565422,143.395085,12.89,2.3,CAT_023302,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776878876000000000|39.5654|143.3951|12.89|2.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:13:44.320000Z,2026-04-22 18:13:44.320000+00:00,39.726982,143.429118,13.26,2.4,CAT_023310,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776881624000000000|39.727|143.4291|13.26|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:14:55.240000Z,2026-04-22 18:14:55.240000+00:00,39.625488,143.490381,7.11,2.2,CAT_023311,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776881695000000000|39.6255|143.4904|7.11|2.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:22:51.360000Z,2026-04-22 18:22:51.360000+00:00,40.135026,143.390788,13.8,3.0,CAT_023313,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776882171000000000|40.135|143.3908|13.8|3.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:26:03.280000Z,2026-04-22 18:26:03.280000+00:00,40.162708,143.37723,9.81,1.7,CAT_023314,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776882363000000000|40.1627|143.3772|9.81|1.7,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:28:29.400000Z,2026-04-22 18:28:29.400000+00:00,40.145093,143.384098,12.28,1.1,CAT_023315,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776882509000000000|40.1451|143.3841|12.28|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:40:37.920000Z,2026-04-22 18:40:37.920000+00:00,39.881494,143.164046,15.36,2.6,CAT_023317,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776883238000000000|39.8815|143.164|15.36|2.6,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:41:10.080000Z,2026-04-22 18:41:10.080000+00:00,39.661633,143.181038,13.25,2.4,CAT_023318,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776883270000000000|39.6616|143.181|13.25|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:45:42.920000Z,2026-04-22 18:45:42.920000+00:00,39.865238,143.201416,9.31,1.2,CAT_023319,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776883543000000000|39.8652|143.2014|9.31|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:51:52.080000Z,2026-04-22 18:51:52.080000+00:00,39.569312,143.193522,14.09,2.4,CAT_023320,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776883912000000000|39.5693|143.1935|14.09|2.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T18:54:50.560000Z,2026-04-22 18:54:50.560000+00:00,40.116402,143.331755,14.57,2.0,CAT_023321,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776884091000000000|40.1164|143.3318|14.57|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:01:06.880000Z,2026-04-22 19:01:06.880000+00:00,39.751339,143.172998,15.24,1.3,CAT_023322,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776884467000000000|39.7513|143.173|15.24|1.3,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:01:29.620000Z,2026-04-22 19:01:29.620000+00:00,40.142411,143.38291,11.09,2.0,CAT_023323,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776884490000000000|40.1424|143.3829|11.09|2.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:05:36.960000Z,2026-04-22 19:05:36.960000+00:00,39.820801,143.291667,6.51,1.5,CAT_023325,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776884737000000000|39.8208|143.2917|6.51|1.5,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:06:59.560000Z,2026-04-22 19:06:59.560000+00:00,39.615332,143.235612,12.84,1.7,CAT_023326,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776884820000000000|39.6153|143.2356|12.84|1.7,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:12:33.400000Z,2026-04-22 19:12:33.400000+00:00,40.147327,143.354801,12.64,3.0,CAT_023328,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776885153000000000|40.1473|143.3548|12.64|3.0,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:16:06.800000Z,2026-04-22 19:16:06.800000+00:00,39.624666,143.210547,13.05,1.1,CAT_023329,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776885367000000000|39.6247|143.2105|13.05|1.1,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:23:13.720000Z,2026-04-22 19:23:13.720000+00:00,39.625745,143.213021,13.84,1.2,CAT_023331,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776885794000000000|39.6257|143.213|13.84|1.2,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:34:32.580000Z,2026-04-22 19:34:32.580000+00:00,40.151392,143.327409,10.68,1.8,CAT_023333,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776886473000000000|40.1514|143.3274|10.68|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:35:23.200000Z,2026-04-22 19:35:23.200000+00:00,39.611047,143.494466,8.17,1.8,CAT_023334,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776886523000000000|39.611|143.4945|8.17|1.8,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:53:07.240000Z,2026-04-22 19:53:07.240000+00:00,39.835787,143.311312,12.53,1.7,CAT_023336,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776887587000000000|39.8358|143.3113|12.53|1.7,False
M3,Snet_catalog_relocate.csv,2026-04-22T19:58:25.720000Z,2026-04-22 19:58:25.720000+00:00,39.713623,143.215999,13.2,1.4,CAT_023338,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776887906000000000|39.7136|143.216|13.2|1.4,False
M3,Snet_catalog_relocate.csv,2026-04-22T20:15:06.640000Z,2026-04-22 20:15:06.640000+00:00,39.844881,143.156624,12.27,2.6,CAT_023339,True,True,True,True,False,False,False,False,False,False,False,False,False,clean,1776888907000000000|39.8449|143.1566|12.27|2.6,False
