region,cell_id,along_km,across_km,x_km,y_km,event_count,cumulative_energy,first_activation_hours,peak_rate_time_30m_hours,peak_rate_time_1h_hours,first_nonzero_bin_30m_hours,first_nonzero_bin_1h_hours,longitude,latitude,distance_to_Mw6.4_km,distance_to_Mw7.1_km
Region_A,569,9.75,1.75,-3.5748537316609026,-5.72286260525914,1,2213094.7096056365,10.86335,10.75,10.5,10.75,10.5,-117.58324154381027,35.63327178742547,11.284977614431625,15.885586720429508
Region_A,570,10.25,1.75,-3.260196144885037,-5.334287512021824,16,1319789284.417125,7.890097222222222,8.75,8.5,7.75,7.5,-117.57976927912163,35.63677505905296,10.788629183368464,15.518308956959325
Region_A,571,10.75,1.75,-2.945538558109172,-4.945712418784508,1,2213094.7096056365,12.288244444444445,12.25,12.5,12.25,12.5,-117.57629671133827,35.640278228523236,10.292634237853619,15.158626597254836
Region_A,572,11.25,1.75,-2.6308809713333074,-4.557137325547192,3,35976900.660212524,2.953938888888889,2.75,2.5,2.75,2.5,-117.57282384040336,35.643781295814755,9.797046465759125,14.807093156536816
Region_A,573,11.75,1.75,-2.3162233845574427,-4.168562232309876,0,0.0,,,,,,-117.56935066626001,35.64728426090596,9.301930947402814,14.46430278920201
Region_A,574,12.25,1.75,-2.001565797781577,-3.7799871390725586,1,1678804.018122559,11.07508611111111,11.25,11.5,11.25,11.5,-117.56587718885133,35.65078712377529,8.80736732788278,14.130891783927675
Region_A,575,12.75,1.75,-1.6869082110057132,-3.3914120458352426,1,342767.78654645046,33.477355555555555,33.25,33.5,33.25,33.5,-117.5624034081204,35.654289884401166,8.313454104417964,13.807539608504927
Region_A,576,13.25,1.75,-1.3722506242298476,-3.0028369525979266,1,6025595.860743568,7.639383333333333,7.75,7.5,7.75,7.5,-117.55892932401036,35.65779254276201,7.820314510572495,13.49496933941645
Region_A,577,13.75,1.75,-1.057593037453982,-2.6142618593606106,5,92411407881.34756,0.9150611111111112,0.75,0.5,0.75,0.5,-117.55545493646426,35.661295098836284,7.328104730575127,13.193947282869813
Region_A,578,14.25,1.75,-0.7429354506781181,-2.2256867661232946,3,11806328.307525825,14.652963888888888,14.75,14.5,14.75,14.5,-117.55198024542523,35.66479755260235,6.837025584293539,12.905281567424456
Region_A,579,14.75,1.75,-0.4282778639022524,-1.8371116728859787,6,19667723028.249294,0.6507388888888889,10.75,10.5,0.75,0.5,-117.54850525083626,35.668299904038655,6.347339500790172,12.629819466875333
Region_A,580,15.25,1.75,-0.11362027712638678,-1.4485365796486627,1,20183663636.8156,0.0826,0.25,0.5,0.25,0.5,-117.54502995264048,35.671802153123615,5.859395756927335,12.368443200226162
Region_A,581,15.75,1.75,0.20103730964947708,-1.0599614864113467,2,664043102.3991748,10.653255555555557,10.75,10.5,10.75,10.5,-117.54155435078091,35.675304299835624,5.373669001185774,12.122063959102775
Region_A,582,16.25,1.75,0.5156948964253427,-0.6713863931740289,1,2137962.0895022326,32.12785555555556,32.25,32.5,32.25,32.5,-117.53807844520061,35.67880634415307,4.890819811883457,11.89161393839945
Region_A,583,16.75,1.75,0.8303524832012066,-0.28281129993671295,0,0.0,,,,,,-117.53460223584263,35.68230828605438,4.411793096952596,11.678036200119168
Region_A,584,17.25,1.75,1.1450100699770722,0.10576379330060304,0,0.0,,,,,,-117.53112572264997,35.68581012551791,3.9379840309891314,11.482272289170444
Region_A,585,17.75,1.75,1.4596676567529379,0.494338886537919,2,3877622.4967627106,15.175177777777778,15.25,15.5,15.25,15.5,-117.52764890556567,35.68931186252207,3.4715296522328942,11.305247646735083
Region_A,586,18.25,1.75,1.7743252435288017,0.882913979775235,1,870963.5899560796,13.958180555555554,13.75,13.5,13.75,13.5,-117.52417178453274,35.69281349704523,3.0158444960473476,11.147855030693878
Region_A,587,18.75,1.75,2.0889828303046674,1.271489073012551,3,6122334.643547775,6.563622222222223,6.75,6.5,6.75,6.5,-117.52069435949417,35.69631502906577,2.5766485834016852,11.010936346048164
Region_A,588,19.25,1.75,2.403640417080533,1.660064166249867,2,108842799.5317297,1.0752111111111111,1.25,1.5,1.25,1.5,-117.51721663039294,35.699816458562076,2.1640050416652783,10.895263496037265
Region_A,589,19.75,1.75,2.718298003856397,2.048639259487183,2,108945324.23813055,9.783355555555556,9.75,9.5,9.75,9.5,-117.51373859717205,35.7033177855125,1.7963066882800338,10.801519063513235
Region_A,590,20.25,1.75,3.0329555906322625,2.4372143527245007,5,135091529.82460064,2.896522222222222,2.75,2.5,2.75,2.5,-117.5102602597745,35.70681900989542,1.5068236845651235,10.730277792806554
Region_A,591,20.75,1.75,3.3476131774081264,2.825789445961815,7,87117034.6423013,2.986166666666667,2.75,2.5,2.75,2.5,-117.50678161814326,35.71032013168917,1.3469660405419472,10.681989933629183
Region_A,592,21.25,1.75,3.662270764183992,3.2143645391991327,6,66590239.00013589,1.1635333333333333,1.25,1.5,1.25,1.5,-117.50330267222127,35.71382115087213,1.3631278048591355,10.656967503634084
Region_A,593,21.75,1.75,3.9769283509598576,3.602939632436447,0,0.0,,,,,,-117.49982342195148,35.71732206742265,1.549812024210328,10.655374409417558
Region_A,594,22.25,1.75,4.2915859377357215,3.9915147256737646,0,0.0,,,,,,-117.49634386727685,35.72082288131906,1.856264315337057,10.677221138303176
Region_A,595,22.75,1.75,4.606243524511587,4.380089818911083,0,0.0,,,,,,-117.49286400814029,35.7243235925397,2.2337227013218532,10.722364415910599
Region_A,596,23.25,1.75,4.920901111287453,4.768664912148397,0,0.0,,,,,,-117.48938384448475,35.72782420106292,2.6520401588979423,10.790511855280247
Region_A,597,23.75,1.75,5.235558698063317,5.157240005385715,0,0.0,,,,,,-117.48590337625313,35.73132470686705,3.0946917297873573,10.881231250658228
Region_A,598,24.25,1.75,5.550216284839182,5.545815098623029,0,0.0,,,,,,-117.48242260338837,35.734825109930405,3.552592968582397,10.993963842111675
Region_A,599,24.75,1.75,5.864873871615046,5.934390191860347,1,1035142.1666793432,17.36833888888889,17.25,17.5,17.25,17.5,-117.47894152583335,35.738325410231326,4.020536866940525,11.128040635844952
Region_A,600,0.25,2.25,-9.941922973639652,-12.791131789992283,1,1513561.2484362072,33.572291666666665,33.75,33.5,33.75,33.5,-117.65344726062854,35.56952241669075,20.787005823631475,23.58164074765706
Region_A,601,0.75,2.25,-9.627265386863787,-12.402556696754967,0,0.0,,,,,,-117.64998080908829,35.5730277471218,20.28899728941023,23.131360266593003
Region_A,602,1.25,2.25,-9.312607800087923,-12.013981603517651,0,0.0,,,,,,-117.64651405551339,35.57653297581614,19.791089179418663,22.683162813291165
Region_A,603,1.75,2.25,-8.997950213312057,-11.625406510280335,0,0.0,,,,,,-117.64304699984716,35.580038102752304,19.293289268699347,22.23717434040649
Region_A,604,2.25,2.25,-8.683292626536193,-11.23683141704302,0,0.0,,,,,,-117.63957964203284,35.58354312790881,18.795606154197745,21.793530463809454
Region_A,605,2.75,2.25,-8.368635039760328,-10.848256323805703,0,0.0,,,,,,-117.63611198201372,35.58704805126419,18.298049366031425,21.352377326853986
Region_A,606,3.25,2.25,-8.053977452984462,-10.459681230568387,2,11388967.184589915,1.9091944444444449,1.75,1.5,1.75,1.5,-117.63264401973304,35.590552872796955,17.800629497288288,20.91387254765855
Region_A,607,3.75,2.25,-7.739319866208598,-10.071106137331071,1,86099375.21846,1.0890888888888888,1.25,1.5,1.25,1.5,-117.62917575513407,35.59405759248564,17.303358356045706,20.478186256870103
Region_A,608,4.25,2.25,-7.424662279432733,-9.682531044093754,2,26516374.5604439,18.124166666666667,18.25,18.5,18.25,18.5,-117.62570718815999,35.597562210308745,16.8062491441649,20.045502233728673
Region_A,609,4.75,2.25,-7.110004692656868,-9.293955950856438,0,0.0,,,,,,-117.6222383187541,35.601066726244746,16.309316668510373,19.61601914848624
Region_A,610,5.25,2.25,-6.795347105881003,-8.905380857619122,0,0.0,,,,,,-117.61876914685958,35.60457114027219,15.81257759164385,19.189951919302366
Region_A,611,5.75,2.25,-6.4806895191051375,-8.516805764381806,0,0.0,,,,,,-117.61529967241964,35.60807545236955,15.316050730843248,18.76753319156501
Region_A,612,6.25,2.25,-6.166031932329274,-8.12823067114449,0,0.0,,,,,,-117.61182989537751,35.61157966251532,14.819757416630372,18.349014947071463
Region_A,613,6.75,2.25,-5.851374345553408,-7.739655577907174,1,12445146.117713844,7.029802777777778,7.25,7.5,7.25,7.5,-117.60835981567637,35.61508377068798,14.323721925036724,17.934670249525347
Region_A,614,7.25,2.25,-5.536716758777543,-7.351080484669858,0,0.0,,,,,,-117.60488943325942,35.618587776866015,13.82797200184411,17.52479513120103
Region_A,615,7.75,2.25,-5.2220591720016785,-6.96250539143254,1,2213094.7096056365,7.777430555555555,7.75,7.5,7.75,7.5,-117.60141874806979,35.62209168102792,13.332539502352557,17.119710623194685
Region_A,616,8.25,2.25,-4.907401585225813,-6.573930298195224,4,11064418.764703834,6.643638888888889,6.75,6.5,6.75,6.5,-117.5979477600507,35.62559548315217,12.837461177343368,16.71976492817057
Region_A,617,8.75,2.25,-4.592743998449948,-6.185355204957908,7,9209999234.001312,4.220777777777777,4.25,4.5,4.25,4.5,-117.5944764691453,35.6290991832172,12.342779645517659,16.32533572961488
Region_A,618,9.25,2.25,-4.278086411674083,-5.796780111720592,2,188492904.62042895,3.128588888888889,3.25,3.5,3.25,3.5,-117.59100487529675,35.632602781201506,11.84854460580758,15.93683262496027
Region_A,619,9.75,2.25,-3.9634288248982186,-5.408205018483276,1,7943282347.242789,2.8223277777777778,2.75,2.5,2.75,2.5,-117.58753297844818,35.63610627708352,11.354814361046099,15.554699661110647
Region_A,620,10.25,2.25,-3.648771238122353,-5.01962992524596,3,4097633.8632078688,7.137838888888889,7.25,7.5,7.25,7.5,-117.58406077854272,35.639609670841736,10.86165774970955,15.179417939391264
Region_A,621,10.75,2.25,-3.334113651346488,-4.631054832008644,6,1616361464.106719,9.323419444444443,26.25,18.5,9.25,9.5,-117.58058827552354,35.64311296245458,10.36915661805879,14.811508242244306
Region_A,622,11.25,2.25,-3.0194560645706234,-4.242479738771328,1,6918309.709189363,11.047908333333334,11.25,11.5,11.25,11.5,-117.57711546933369,35.646616151900496,9.877409015923115,14.451533615551973
Region_A,623,11.75,2.25,-2.7047984777947587,-3.8539046455340116,6,42302403.76779822,3.695161111111111,21.25,21.5,3.75,3.5,-117.57364235991633,35.65011923915793,9.386533373181287,14.100101817816295
Region_A,624,12.25,2.25,-2.390140891018893,-3.465329552296694,1,595662.1435290109,10.4997,10.25,10.5,10.25,10.5,-117.5701689472146,35.653622224205314,8.896674022568932,13.75786752022798
Region_A,625,12.75,2.25,-2.075483304243029,-3.076754459059378,4,12210250.846508525,16.501475,16.75,16.5,16.75,16.5,-117.5666952311715,35.65712510702111,8.408008596680888,13.42553410987815
Region_A,626,13.25,2.25,-1.7608257174671635,-2.688179365822062,6,163536128.5690598,7.427291666666667,23.75,23.5,7.25,7.5,-117.5632212117302,35.6606278875837,7.92075807356004,13.103854912462186
Region_A,627,13.75,2.25,-1.446168130691298,-2.299604272584746,9,218394389.51987842,3.5684166666666663,3.75,25.5,3.75,3.5,-117.55974688883369,35.664130565871545,7.435200626605403,12.793633612004726
Region_A,628,14.25,2.25,-1.131510543915434,-1.9110291793474299,7,354820266.500007,8.556219444444444,8.75,8.5,8.75,8.5,-117.55627226242513,35.66763314186304,6.951691035703488,12.495723605681055
Region_A,629,14.75,2.25,-0.8168529571395684,-1.522454086110114,3,218367289.38436946,1.183366666666667,1.25,1.5,1.25,1.5,-117.55279733244751,35.67113561553662,6.47068838330877,12.21102599542448
Region_A,630,15.25,2.25,-0.5021953703637028,-1.133878992872798,0,0.0,,,,,,-117.54932209884393,35.674637986870685,5.992796346605973,11.940485890125666
Region_A,631,15.75,2.25,-0.1875377835878389,-0.7453038996354819,1,4897788.193684456,19.99213333333333,19.75,19.5,19.75,19.5,-117.54584656155741,35.67814025584363,5.518823058397573,11.685086680194024
Region_A,632,16.25,2.25,0.12711980318802674,-0.3567288063981642,1,758577.5750291835,13.730019444444444,13.75,13.5,13.75,13.5,-117.542370720531,35.68164242243386,5.04987206252867,11.445841959200967
Region_A,633,16.75,2.25,0.4417773899638906,0.031846286839151805,0,0.0,,,,,,-117.53889457570772,35.68514448661979,4.587483814240047,11.223784815576389
Region_A,634,17.25,2.25,0.7564349767397562,0.4204213800764678,1,660693.4480075964,32.31464166666667,32.25,32.5,32.25,32.5,-117.53541812703058,35.6886464483798,4.1338611060268144,11.019954311054143
Region_A,635,17.75,2.25,1.0710925635156219,0.8089964733137838,0,0.0,,,,,,-117.53194137444258,35.692148307692264,3.6922361167628583,10.835379109614877
Region_A,636,18.25,2.25,1.3857501502914857,1.1975715665510998,0,0.0,,,,,,-117.52846431788674,35.695650064535585,3.2674772286788647,10.671058423625846
Region_A,637,18.75,2.25,1.7004077370673514,1.5861466597884157,2,2975738.4228929253,9.590263888888888,9.75,9.5,9.75,9.5,-117.52498695730608,35.69915171888811,2.8670903958441465,10.527940696631694
Region_A,638,19.25,2.25,2.015065323843217,1.9747217530257317,6,585386835.1863258,0.51075,18.25,18.5,0.75,0.5,-117.5215092926435,35.70265327072826,2.5027998793248685,10.406900727072951
Region_A,639,19.75,2.25,2.329722910619081,2.3632968462630477,0,0.0,,,,,,-117.51803132384208,35.706154720034355,2.192671232527899,10.308716223396061
Region_A,640,20.25,2.25,2.6443804973949465,2.7518719395003655,4,91747764.71642634,2.138233333333333,2.25,2.5,2.25,2.5,-117.51455305084471,35.7096560667848,1.9625511539733806,10.234045026570229
Region_A,641,20.75,2.25,2.9590380841708104,3.1404470327376797,4,12454581.000556901,6.886633333333334,31.25,31.5,6.75,6.5,-117.51107447359438,35.713157310957925,1.8426629995658683,10.18340439328737
Region_A,642,21.25,2.25,3.273695670946676,3.5290221259749974,8,481473442.39830154,2.331788888888889,2.25,2.5,2.25,2.5,-117.50759559203405,35.7166584525321,1.8545098619246863,10.15715375824262
Region_A,643,21.75,2.25,3.5883532577225417,3.9175972192123116,4,102836354.32470483,1.4972222222222222,1.25,1.5,1.25,1.5,-117.50411640610662,35.720159491485674,1.9957471598333154,10.1554822583637
Region_A,644,22.25,2.25,3.9030108444984055,4.306172312449629,0,0.0,,,,,,-117.50063691575507,35.72366042779698,2.2420541081761574,10.178402002834115
Region_A,645,22.75,2.25,4.217668431274271,4.694747405686947,0,0.0,,,,,,-117.4971571209223,35.72716126144437,2.563319434248573,10.225747638322353
Region_A,646,23.25,2.25,4.532326018050137,5.083322498924261,0,0.0,,,,,,-117.49367702155122,35.7306619924062,2.9350309061410664,10.297182245352992
Region_A,647,23.75,2.25,4.846983604826001,5.471897592161579,0,0.0,,,,,,-117.49019661758477,35.734162620660754,3.340390144580434,10.39220908302804
Region_A,648,24.25,2.25,5.161641191601866,5.860472685398893,0,0.0,,,,,,-117.48671590896582,35.7376631461864,3.768554924107769,10.51018825029924
Region_A,649,24.75,2.25,5.47629877837773,6.249047778636211,1,1513561.2484362072,9.256333333333334,9.25,9.5,9.25,9.5,-117.48323489563728,35.741163568961454,4.212577134489499,10.650357012236064
Region_A,650,0.25,2.75,-10.330498066876968,-12.476474203216418,0,0.0,,,,,,-117.65773776320572,35.57235443362887,20.83700315609912,23.370720922697895
Region_A,651,0.75,2.75,-10.015840480101105,-12.087899109979102,0,0.0,,,,,,-117.65427137685131,35.5758598859691,20.340218790005466,22.916296469499315
Region_A,652,1.25,2.75,-9.701182893325239,-11.699324016741786,0,0.0,,,,,,-117.65080468844342,35.57936523658445,19.84359595243005,22.463808477400807
Region_A,653,1.75,2.75,-9.386525306549373,-11.31074892350447,0,0.0,,,,,,-117.64733769792531,35.58287048545344,19.347147082226492,22.01337635940253
Region_A,654,2.25,2.75,-9.07186771977351,-10.922173830267154,0,0.0,,,,,,-117.64387040524026,35.58637563255461,18.850885923990734,21.565128939379424
Region_A,655,2.75,2.75,-8.757210132997644,-10.533598737029838,0,0.0,,,,,,-117.64040281033152,35.5898806778665,18.354827703286098,21.119205326039555
Region_A,656,3.25,2.75,-8.44255254622178,-10.145023643792522,0,0.0,,,,,,-117.63693491314231,35.59338562136762,17.858989330735536,20.67575587577816
Region_A,657,3.75,2.75,-8.127894959445914,-9.756448550555206,0,0.0,,,,,,-117.63346671361589,35.59689046303647,17.36338964065866,20.234943253346003
Region_A,658,4.25,2.75,-7.813237372670049,-9.367873457317888,0,0.0,,,,,,-117.62999821169548,35.60039520285157,16.868049671237614,19.79694359989669
Region_A,659,4.75,2.75,-7.498579785894185,-8.979298364080572,0,0.0,,,,,,-117.62652940732433,35.60389984079142,16.372992994848136,19.361947818565366
Region_A,660,5.25,2.75,-7.183922199118319,-8.590723270843256,0,0.0,,,,,,-117.62306030044557,35.60740437683453,15.878246109295354,18.930162988210267
Region_A,661,5.75,2.75,-6.8692646123424534,-8.20214817760594,0,0.0,,,,,,-117.61959089100249,35.610908810959394,15.383838903386886,18.50181391625058
Region_A,662,6.25,2.75,-6.55460702556659,-7.813573084368624,0,0.0,,,,,,-117.61612117893823,35.61441314314451,14.889805213748321,18.077144841565033
Region_A,663,6.75,2.75,-6.239949438790724,-7.424997991131308,2,2878144.3850251315,12.668608333333331,12.75,12.5,12.75,12.5,-117.61265116419602,35.617917373368364,14.39618349429367,17.65642129805128
Region_A,664,7.25,2.75,-5.92529185201486,-7.036422897893992,0,0.0,,,,,,-117.60918084671897,35.62142150160941,13.903017625658842,17.239932148521834
Region_A,665,7.75,2.75,-5.6106342652389944,-6.647847804656674,1,23988329.190194897,25.59027777777778,25.75,25.5,25.75,25.5,-117.6057102264503,35.62492552784618,13.41035789967543,16.827991796913683
Region_A,666,8.25,2.75,-5.295976678463129,-6.259272711419359,4,18311100.015735935,8.699144444444444,8.75,8.5,8.75,8.5,-117.60223930333318,35.6284294520571,12.9182622242852,16.420942584040418
Region_A,667,8.75,2.75,-4.981319091687265,-5.870697618182043,3,7680801115.123486,0.7489333333333333,0.75,0.5,0.75,0.5,-117.59876807731071,35.631933274220664,12.426797608129009,16.019157367967566
Region_A,668,9.25,2.75,-4.666661504911399,-5.482122524944726,2,43205354.968392774,12.648416666666668,12.75,12.5,12.75,12.5,-117.59529654832606,35.635436994315334,11.93604200274981,15.623042284109305
Region_A,669,9.75,2.75,-4.352003918135535,-5.09354743170741,1,555904.2572704037,15.720775,15.75,15.5,15.75,15.5,-117.59182471632239,35.638940612319566,11.446086605884762,15.233039671793183
Region_A,670,10.25,2.75,-4.03734633135967,-4.704972338470094,0,0.0,,,,,,-117.58835258124279,35.64244412821182,10.957038764530378,14.849631142684409
Region_A,671,10.75,2.75,-3.7226887445838046,-4.316397245232778,1,1364583.136588924,31.002166666666668,31.25,31.5,31.25,31.5,-117.5848801430304,35.645947541970536,10.469025665525336,14.473340751365606
Region_A,672,11.25,2.75,-3.40803115780794,-3.9278221519954624,1,3845917.8204535353,23.055308333333333,23.25,23.5,23.25,23.5,-117.58140740162831,35.64945085357418,9.98219907051723,14.104738208719013
Region_A,673,11.75,2.75,-3.093373571032075,-3.5392470587581464,1,758577.5750291835,9.154216666666668,9.25,9.5,9.25,9.5,-117.57793435697964,35.652954063001175,9.496741450699913,13.74444205371232
Region_A,674,12.25,2.75,-2.7787159842562095,-3.1506719655208286,0,0.0,,,,,,-117.57446100902746,35.65645717022996,9.012874018838204,13.393122667967068
Region_A,675,12.75,2.75,-2.4640583974803456,-2.7620968722835126,1,3845917.8204535353,6.320955555555555,6.25,6.5,6.25,6.5,-117.57098735771487,35.65996017523901,8.530867363724251,13.051504979525197
Region_A,676,13.25,2.75,-2.14940081070448,-2.3735217790461967,1,260015956.31652668,7.989194444444444,7.75,7.5,7.75,7.5,-117.56751340298496,35.663463078006686,8.051055699438578,12.720370657411232
Region_A,677,13.75,2.75,-1.8347432239286143,-1.9849466858088807,4,105387328.41733578,4.859733333333334,4.75,4.5,4.75,4.5,-117.56403914478076,35.666965878511455,7.573856202323175,12.400559547588422
Region_A,678,14.25,2.75,-1.5200856371527505,-1.5963715925715647,2,5969307.498922061,5.1627777777777775,5.25,5.5,5.25,5.5,-117.56056458304538,35.67046857673171,7.099795607725343,12.092970045635772
Region_A,679,14.75,2.75,-1.2054280503768848,-1.2077964993342487,0,0.0,,,,,,-117.5570897177218,35.673971172645906,6.629547312560859,11.798558045625818
Region_A,680,15.25,2.75,-0.8907704636010192,-0.8192214060969327,0,0.0,,,,,,-117.55361454875312,35.677473666232416,6.163983895784425,11.518334054339602
Region_A,681,15.75,2.75,-0.5761128768251553,-0.43064631285961674,1,501187.2336272715,24.29992222222222,24.25,24.5,24.25,24.5,-117.55013907608233,35.680976057469664,5.704252568522591,11.253358024106275
Region_A,682,16.25,2.75,-0.2614552900492897,-0.04207121962229898,0,0.0,,,,,,-117.54666329965251,35.684478346336036,5.251885115223238,11.004731448339605
Region_A,683,16.75,2.75,0.05320229672657417,0.346503873615017,0,0.0,,,,,,-117.54318721940662,35.687980532809945,4.808960091486542,10.773586296189045
Region_A,684,17.25,2.75,0.3678598835024398,0.735078966852333,2,21509556.31040189,4.364766666666666,4.25,4.5,4.25,4.5,-117.53971083528772,35.69148261686977,4.378344100172699,10.56107045297919
Region_A,685,17.75,2.75,0.6825174702783054,1.123654060089649,0,0.0,,,,,,-117.53623414723876,35.69498459849391,3.96405057454164,10.368329496314619
Region_A,686,18.25,2.75,0.9971750570541693,1.512229153326965,0,0.0,,,,,,-117.53275715520275,35.698486477660744,3.5717638297528502,10.196484883306866
Region_A,687,18.75,2.75,1.311832643830035,1.900804246564281,1,841395.1416451947,33.130338888888886,33.25,33.5,33.25,33.5,-117.5292798591227,35.70198825434864,3.2095633275474684,10.046608950629217
Region_A,688,19.25,2.75,1.6264902306059006,2.289379339801597,0,0.0,,,,,,-117.52580225894154,35.70548992853599,2.8887880939148878,9.919697517476065
Region_A,689,19.75,2.75,1.9411478173817645,2.677954433038913,2,3577677.8461945606,15.50076111111111,15.75,15.5,15.75,15.5,-117.52232435460228,35.708991500201144,2.624670750694504,9.81664129270182
Region_A,690,20.25,2.75,2.25580540415763,3.0665295262762307,6,14866687.546508543,8.786244444444444,8.75,8.5,8.75,8.5,-117.51884614604782,35.71249296932248,2.4357127186016996,9.738197661833329
Region_A,691,20.75,2.75,2.570462990933494,3.455104619513545,12,744978870.960418,0.53125,14.75,3.5,0.75,0.5,-117.51536763322116,35.71599433587835,2.3401915189926052,9.68496469442681
Region_A,692,21.25,2.75,2.8851205777093596,3.8436797127508626,14,448120274.85411525,1.9444444444444444,5.25,5.5,1.75,1.5,-117.51188881606522,35.71949559984712,2.349531068867095,9.657359295565815
Region_A,693,21.75,2.75,3.1997781644852252,4.232254805988177,5,56979074.30136137,2.5985555555555555,2.75,2.5,2.75,2.5,-117.50840969452292,35.72299676120712,2.462538556363855,9.655601275684967
Region_A,694,22.25,2.75,3.514435751261089,4.620829899225495,1,2290867.65276777,25.49265,25.25,25.5,25.25,25.5,-117.50493026853721,35.726497819936725,2.666063772602865,9.679704717932609
Region_A,695,22.75,2.75,3.8290933380369547,5.009404992462812,0,0.0,,,,,,-117.501450538051,35.72999877601424,2.9413765378802257,9.729477419559824
Region_A,696,23.25,2.75,4.143750924812821,5.3979800857001266,1,154881661.89124796,17.66135277777778,17.75,17.5,17.75,17.5,-117.49797050300717,35.73349962941804,3.2703968926720632,9.80452845827285
Region_A,697,23.75,2.75,4.458408511588685,5.786555178937444,0,0.0,,,,,,-117.49449016334864,35.73700038012644,3.638584303490292,9.904283200738954
Region_A,698,24.25,2.75,4.77306609836455,6.1751302721747585,0,0.0,,,,,,-117.49100951901829,35.74050102811778,4.0352317940377045,10.028004445142491
Region_A,699,24.75,2.75,5.087723685140414,6.563705365412076,0,0.0,,,,,,-117.48752856995903,35.74400157337035,4.452740227053404,10.174817963145834
Region_A,700,0.25,3.25,-10.719073160114284,-12.161816616440554,0,0.0,,,,,,-117.66202856824621,35.57518629605579,20.89884661752606,23.16867308547683
Region_A,701,0.75,3.25,-10.40441557333842,-11.773241523203236,0,0.0,,,,,,-117.65856224712024,35.578691870308454,20.40356806641641,22.71020607509003
Region_A,702,1.25,3.25,-10.089757986562555,-11.384666429965922,0,0.0,,,,,,-117.65509562392194,35.58219734284808,19.90852555411611,22.253527976579665
Region_A,703,1.75,3.25,-9.77510039978669,-10.996091336728604,0,0.0,,,,,,-117.65162869859455,35.585702713653184,19.413737137318538,21.798751221934054
Region_A,704,2.25,3.25,-9.460442813010825,-10.60751624349129,0,0.0,,,,,,-117.64816147108135,35.58920798270232,18.919222751870855,21.345997335967443
Region_A,705,2.75,3.25,-9.14578522623496,-10.218941150253972,0,0.0,,,,,,-117.64469394132556,35.59271314997399,18.425004462222383,20.895397811443715
Region_A,706,3.25,3.25,-8.831127639459096,-9.830366057016658,0,0.0,,,,,,-117.64122610927042,35.596218215446726,17.931106751422835,20.447095078026233
Region_A,707,3.75,3.25,-8.51647005268323,-9.44179096377934,0,0.0,,,,,,-117.6377579748592,35.59972317909903,17.437556859518146,20.00124357536806
Region_A,708,4.25,3.25,-8.201812465907365,-9.053215870542022,0,0.0,,,,,,-117.63428953803505,35.60322804090942,16.94438517996257,19.55801094162082
Region_A,709,4.75,3.25,-7.887154879131501,-8.664640777304708,1,901571.137605957,14.251413888888887,14.25,14.5,14.25,14.5,-117.6308207987412,35.606732800856406,16.451625725895358,19.117579329609633
Region_A,710,5.25,3.25,-7.572497292355635,-8.27606568406739,1,707945.7843841374,17.087005555555557,17.25,17.5,17.25,17.5,-117.62735175692086,35.61023745891849,15.95931668095313,18.68014686385723
Region_A,711,5.75,3.25,-7.257839705579769,-7.887490590830075,0,0.0,,,,,,-117.62388241251722,35.61374201507415,15.467501052883613,18.245929252483496
Region_A,712,6.25,3.25,-6.943182118803906,-7.498915497592759,0,0.0,,,,,,-117.62041276547347,35.617246469301925,14.976227452832124,17.815161568674885
Region_A,713,6.75,3.25,-6.62852453202804,-7.110340404355443,0,0.0,,,,,,-117.61694281573277,35.620750821580245,14.485551029110676,17.388100216796207
Region_A,714,7.25,3.25,-6.313866945252176,-6.721765311118127,0,0.0,,,,,,-117.6134725632383,35.62425507188763,13.995534591968118,16.965025098145478
Region_A,715,7.75,3.25,-5.99920935847631,-6.3331902178808095,0,0.0,,,,,,-117.61000200793322,35.627759220202556,13.506249975954946,16.54624199061719
Region_A,716,8.25,3.25,-5.684551771700445,-5.944615124643494,2,69330439.20209797,10.048119444444444,10.25,10.5,10.25,10.5,-117.60653114976067,35.631263266503474,13.017779699741038,16.132085154852774
Region_A,717,8.75,3.25,-5.369894184924581,-5.556040031406178,4,4575886074.093306,0.2167944444444444,0.25,0.5,0.25,0.5,-117.60305998866379,35.63476721076887,12.5302190008394,15.722920176442383
Region_A,718,9.25,3.25,-5.055236598148715,-5.1674649381688615,5,2622693679.767576,0.20395,0.25,26.5,0.25,0.5,-117.59958852458571,35.63827105297723,12.043678346211491,15.319147048910283
Region_A,719,9.75,3.25,-4.740579011372851,-4.778889844931546,3,5995600.070470452,11.767952777777776,11.75,11.5,11.75,11.5,-117.59611675746957,35.64177479310699,11.55828655143185,14.921203494942834
Region_A,720,10.25,3.25,-4.425921424596986,-4.39031475169423,0,0.0,,,,,,-117.59264468725848,35.6452784311366,11.074194684175334,14.529568512824184
Region_A,721,10.75,3.25,-4.11126383782112,-4.001739658456914,1,1927524.913190937,20.73915,20.75,20.5,20.75,20.5,-117.58917231389556,35.64878196704454,10.59158098685102,14.144766120378577
Region_A,722,11.25,3.25,-3.796606251045256,-3.6131645652195976,0,0.0,,,,,,-117.58569963732387,35.65228540080922,10.11065713487659,13.767369248755092
